State,County,Population low access to store 2015 (LACCESS_POP15),Units,FIPS,FID
Ohio,Morgan,945.824959082027,Count,39115,2000
Ohio,Morrow,166.316313211074,Count,39117,2006
Ohio,Muskingum,16744.9335222579,Count,39119,2010
Ohio,Noble,3788.43845414501,Count,39121,2012
Ohio,Ottawa,11156.6439043025,Count,39123,2019
Ohio,Paulding,2557.60411142829,Count,39125,2024
Ohio,Perry,1410.53161663492,Count,39127,2027
Ohio,Pickaway,7596.61635594995,Count,39129,2031
Ohio,Pike,4088.46418982961,Count,39131,2034
Ohio,Portage,42909.8652637024,Count,39133,2038
Ohio,Preble,314.004876838997,Count,39135,2039
Ohio,Putnam,5727.09859938069,Count,39137,2040
Ohio,Richland,31594.1102907102,Count,39139,2042
Ohio,Ross,10703.8210533486,Count,39141,2045
Ohio,Sandusky,6092.05572779065,Count,39143,2047
Ohio,Scioto,14240.6569918688,Count,39145,2048
Ohio,Seneca,7975.8375470328,Count,39147,2049
Ohio,Shelby,8219.96478161615,Count,39149,2052
Ohio,Stark,108254.356229243,Count,39151,2054
Ohio,Summit,165394.718098392,Count,39153,2057
Ohio,Trumbull,45541.4575972812,Count,39155,2061
Ohio,Tuscarawas,17960.7690232658,Count,39157,2065
Ohio,Union,11122.956139362,Count,39159,2067
Ohio,Van Wert,4648.77005034307,Count,39161,2071
Ohio,Vinton,6470.94777706147,Count,39163,2075
Ohio,Warren,75605.2082272299,Count,39165,2076
Ohio,Washington,5778.64024941314,Count,39167,2080
Ohio,Wayne,18588.2530210001,Count,39169,2084
Ohio,Williams,5340.36729667119,Count,39171,2087
Ohio,Wood,41776.0575311933,Count,39173,2091
Ohio,Wyandot,1018.68396102051,Count,39175,2093
Oklahoma,Adair,1651.05631843157,Count,40001,2095
Oklahoma,Alfalfa,3316.19527714096,Count,40003,2099
Oklahoma,Atoka,5732.81939501008,Count,40005,2102
Oklahoma,Beaver,2157.19728383167,Count,40007,2104
Oklahoma,Beckham,2642.98126105615,Count,40009,2106
Oklahoma,Blaine,6728.66848126208,Count,40011,2110
Oklahoma,Bryan,8293.33089867481,Count,40013,2112
Oklahoma,Caddo,8867.08070555166,Count,40015,2118
Oklahoma,Canadian,26958.3946472009,Count,40017,2123
Oklahoma,Carter,4759.17780255905,Count,40019,2126
Oklahoma,Cherokee,10474.5807313356,Count,40021,2129
Oklahoma,Choctaw,7356.59511252383,Count,40023,2133
Oklahoma,Cimarron,998.540116734018,Count,40025,2135
Oklahoma,Cleveland,48390.8452446858,Count,40027,2140
Oklahoma,Coal,1618.1589139954,Count,40029,2144
Oklahoma,Comanche,40133.4984593286,Count,40031,2145
Oklahoma,Cotton,5173.78488190306,Count,40033,2146
Oklahoma,Craig,2597.30362409594,Count,40035,2148
Oklahoma,Creek,14638.016827244,Count,40037,2151
Oklahoma,Custer,8840.44730809653,Count,40039,2153
Oklahoma,Delaware,7749.04382691368,Count,40041,2154
Oklahoma,Dewey,4809.99999895246,Count,40043,2158
Oklahoma,Ellis,4132.15332858142,Count,40045,2165
Oklahoma,Garfield,10121.624007563,Count,40047,2167
Oklahoma,Garvin,4717.76790458528,Count,40049,2176
Oklahoma,Grady,6855.3551728216,Count,40051,2184
Oklahoma,Grant,2957.95251751215,Count,40053,2187
Oklahoma,Greer,550.8833149365,Count,40055,2189
Oklahoma,Harmon,242.164421913207,Count,40057,2191
Oklahoma,Harper,1903.180770526,Count,40059,2193
Oklahoma,Haskell,4845.30974357014,Count,40061,2195
Oklahoma,Hughes,3764.94638841392,Count,40063,2197
Oklahoma,Jackson,6368.2769250254,Count,40065,2202
Oklahoma,Jefferson,1507.90767934523,Count,40067,2206
Oklahoma,Johnston,3965.19705281834,Count,40069,2211
Oklahoma,Kay,14104.3326490356,Count,40071,2215
Oklahoma,Kingfisher,1812.58755476907,Count,40073,2219
Oklahoma,Kiowa,4663.12937981374,Count,40075,2222
Oklahoma,Latimer,2849.98262961484,Count,40077,2226
Oklahoma,Le Flore,7757.03254261092,Count,40079,2230
Oklahoma,Lincoln,2533.05781288979,Count,40081,2234
Oklahoma,Logan,9026.69320563416,Count,40083,2236
Oklahoma,Love,1911.04528135064,Count,40085,2238
Oklahoma,McClain,3325.78282676025,Count,40087,2245
Oklahoma,McCurtain,5508.48449346296,Count,40089,2252
Oklahoma,McIntosh,2402.80658051403,Count,40091,2258
Oklahoma,Major,1359.13354009168,Count,40093,2260
Oklahoma,Marshall,3885.38601491219,Count,40095,2265
Oklahoma,Mayes,4346.86785018205,Count,40097,2270
Oklahoma,Murray,551.126078389674,Count,40099,2276
Oklahoma,Muskogee,10087.5277647451,Count,40101,2281
Oklahoma,Noble,3302.80047036051,Count,40103,2287
Oklahoma,Nowata,2221.79741502347,Count,40105,2290
Oklahoma,Okfuskee,2436.26564218133,Count,40107,2297
Oklahoma,Oklahoma,150328.167346175,Count,40109,2303
Oklahoma,Okmulgee,9046.59106563433,Count,40111,2311
Oklahoma,Osage,14890.9824881697,Count,40113,2318
Oklahoma,Ottawa,4918.00796038988,Count,40115,2325
Oklahoma,Pawnee,240.497791944298,Count,40117,2329
Oklahoma,Payne,16690.0675493326,Count,40119,2340
Oklahoma,Pittsburg,19056.9131246921,Count,40121,2344
Oklahoma,Pontotoc,8227.26659358764,Count,40123,2351
Oklahoma,Pottawatomie,9451.210399278,Count,40125,2356
Oklahoma,Pushmataha,5048.16826459784,Count,40127,2362
Oklahoma,Roger Mills,2001.02443678865,Count,40129,2369
Oklahoma,Rogers,17566.426554087,Count,40131,2374
Oklahoma,Seminole,1914.04503081855,Count,40133,2384
Oklahoma,Sequoyah,4751.50899744189,Count,40135,2391
Oklahoma,Stephens,6775.00558874203,Count,40137,2396
Oklahoma,Texas,7447.30238304286,Count,40139,2003
Oklahoma,Tillman,2761.77825747576,Count,40141,2005
Oklahoma,Tulsa,145919.165075788,Count,40143,2008
Oklahoma,Wagoner,20762.9436732093,Count,40145,2014
Oklahoma,Washington,16508.8420248772,Count,40147,2018
Oklahoma,Washita,4515.67619196941,Count,40149,2023
Oklahoma,Woods,2871.68635170604,Count,40151,2029
Oklahoma,Woodward,5308.93994328256,Count,40153,2035
Oregon,Baker,7253.45435499996,Count,41001,2044
Oregon,Benton,22296.2984290913,Count,41003,2053
Oregon,Clackamas,52465.891273802,Count,41005,2058
Oregon,Clatsop,6399.4623739419,Count,41007,2064
Oregon,Columbia,7244.59596440742,Count,41009,2070
Oregon,Coos,7125.65679045416,Count,41011,2083
Oregon,Crook,3539.2124540352,Count,41013,2092
Oregon,Curry,2747.2672528763,Count,41015,2098
Oregon,Deschutes,24606.4852473799,Count,41017,2109
Oregon,Douglas,27253.6534383536,Count,41019,2115
Oregon,Gilliam,1022.11172904046,Count,41021,2121
Oregon,Grant,2963.72852529371,Count,41023,2130
Oregon,Harney,2747.20509274781,Count,41025,2134
Oregon,Hood River,1437.56011367499,Count,41027,2138
Oregon,Jackson,38777.2542501266,Count,41029,2139
Oregon,Jefferson,4096.14049613778,Count,41031,2143
Oregon,Josephine,16477.7018766948,Count,41033,2152
Oregon,Klamath,24263.3188711144,Count,41035,2155
Oregon,Lake,3444.15870908631,Count,41037,2159
Oregon,Lane,63271.580700469,Count,41039,2170
Oregon,Lincoln,7837.11123961508,Count,41041,2174
Oregon,Linn,25681.1489810242,Count,41043,2181
Oregon,Malheur,3529.12021932036,Count,41045,2185
Oregon,Marion,45615.7213791268,Count,41047,2200
Oregon,Morrow,3973.41945461486,Count,41049,2209
Oregon,Multnomah,67238.8656930298,Count,41051,2218
Oregon,Polk,22526.264677065,Count,41053,2223
Oregon,Sherman,1439.76798266692,Count,41055,2232
Oregon,Tillamook,2211.50335144098,Count,41057,2242
Oregon,Umatilla,23442.0831880619,Count,41059,2251
Oregon,Union,5001.2692573624,Count,41061,2257
Oregon,Wallowa,1895.86193309683,Count,41063,2263
Oregon,Wasco,10369.7255747784,Count,41065,2267
Oregon,Washington,59768.6985246026,Count,41067,2272
Oregon,Wheeler,1440.99999761272,Count,41069,2277
Oregon,Yamhill,17001.7292475765,Count,41071,2284
Pennsylvania,Adams,11147.0683420914,Count,42001,2292
Pennsylvania,Allegheny,312479.185641555,Count,42003,2302
Pennsylvania,Armstrong,5493.64437898676,Count,42005,2309
Pennsylvania,Beaver,62536.2984614753,Count,42007,2321
Pennsylvania,Bedford,3410.10245169459,Count,42009,2324
Pennsylvania,Berks,66148.040351461,Count,42011,2326
Pennsylvania,Blair,30041.7461636871,Count,42013,2328
Pennsylvania,Bradford,6257.84058805147,Count,42015,2333
Pennsylvania,Bucks,188961.859164819,Count,42017,2336
Pennsylvania,Butler,35420.6646228988,Count,42019,2338
Pennsylvania,Cambria,36952.9760410899,Count,42021,2341
Pennsylvania,Cameron,466.564369293961,Count,42023,2343
Pennsylvania,Carbon,7212.78646289988,Count,42025,2349
Pennsylvania,Centre,24825.6357219339,Count,42027,2354
Pennsylvania,Chester,198074.308109409,Count,42029,2360
Pennsylvania,Clarion,2152.68248914491,Count,42031,2366
Pennsylvania,Clearfield,11298.534513112,Count,42033,2372
Pennsylvania,Clinton,6905.32941004638,Count,42035,2379
Pennsylvania,Columbia,6681.2180411078,Count,42037,2385
Pennsylvania,Crawford,10527.2811724747,Count,42039,2389
Pennsylvania,Cumberland,52825.6234268966,Count,42041,2397
Pennsylvania,Dauphin,85827.7766576805,Count,42043,2403
Pennsylvania,Delaware,88622.49610852,Count,42045,2414
Pennsylvania,Elk,3612.38558572068,Count,42047,2420
Pennsylvania,Erie,75116.9392473492,Count,42049,2425
Pennsylvania,Fayette,27001.2345008429,Count,42051,2431
Pennsylvania,Forest,105.415202866244,Count,42053,2436
Pennsylvania,Franklin,26304.5680108961,Count,42055,2439
Pennsylvania,Fulton,1650.69023086998,Count,42057,2446
Pennsylvania,Greene,6321.85540411419,Count,42059,2447
Pennsylvania,Huntingdon,931.024797355455,Count,42061,2454
Pennsylvania,Indiana,17518.9809108226,Count,42063,2459
Pennsylvania,Jefferson,2008.4727747541,Count,42065,2462
Pennsylvania,Juniata,4489.02837540831,Count,42067,2466
Pennsylvania,Lackawanna,27068.5711774035,Count,42069,2471
Pennsylvania,Lancaster,121279.273363883,Count,42071,2482
Pennsylvania,Lawrence,24199.2731835393,Count,42073,2488
Pennsylvania,Lebanon,19710.992589749,Count,42075,2492
Pennsylvania,Lehigh,87227.6119101942,Count,42077,2496
Pennsylvania,Luzerne,50063.3582810713,Count,42079,2501
Pennsylvania,Lycoming,21592.6000896043,Count,42081,2505
Pennsylvania,McKean,1676.28845897016,Count,42083,2509
Pennsylvania,Mercer,16912.5908135497,Count,42085,2513
Pennsylvania,Mifflin,2397.65237598273,Count,42087,2517
Pennsylvania,Monroe,49943.4420150373,Count,42089,2521
Pennsylvania,Montgomery,227360.918525595,Count,42091,2528
Pennsylvania,Montour,2082.60805581138,Count,42093,2533
Pennsylvania,Northampton,68026.9845244353,Count,42095,2537
Pennsylvania,Northumberland,10264.8685529413,Count,42097,2544
Pennsylvania,Perry,5820.97007737971,Count,42099,2554
Pennsylvania,Philadelphia,18434.2533814301,Count,42101,2563
Pennsylvania,Pike,3588.72979269534,Count,42103,2571
Pennsylvania,Potter,3109.53773748894,Count,42105,2575
Pennsylvania,Schuylkill,11845.5677906262,Count,42107,2581
Pennsylvania,Snyder,2743.68765575846,Count,42109,2583
Pennsylvania,Somerset,12451.4771499786,Count,42111,2589
Pennsylvania,Sullivan,1986.87240443041,Count,42113,2293
Pennsylvania,Susquehanna,2173.22499008664,Count,42115,2298
Pennsylvania,Tioga,4409.08018524686,Count,42117,2305
Pennsylvania,Union,14497.9872286821,Count,42119,2313
Pennsylvania,Venango,5015.18059362123,Count,42121,2316
Pennsylvania,Warren,6099.28841522401,Count,42123,2322
Pennsylvania,Washington,58314.8789843101,Count,42125,2346
Pennsylvania,Wayne,1982.40395679703,Count,42127,2363
Pennsylvania,Westmoreland,118356.646825802,Count,42129,2394
Pennsylvania,Wyoming,863.62188830617,Count,42131,2407
Pennsylvania,York,105961.18876484,Count,42133,2419
Rhode Island,Bristol,25479.0055354025,Count,44001,2433
Rhode Island,Kent,46714.5523716421,Count,44003,2444
Rhode Island,Newport,25293.0558855401,Count,44005,2460
Rhode Island,Providence,96381.11781311,Count,44007,2475
Rhode Island,Washington,40965.5648566658,Count,44009,2484
South Carolina,Abbeville,281.122694553807,Count,45001,2489
South Carolina,Aiken,35442.6618759952,Count,45003,2503
South Carolina,Allendale,1740.66012411437,Count,45005,2527
South Carolina,Anderson,51914.4606740023,Count,45007,2559
South Carolina,Bamberg,4629.00691734757,Count,45009,2592
South Carolina,Barnwell,513.834791189322,Count,45011,2605
South Carolina,Beaufort,52289.0427310508,Count,45013,2626
South Carolina,Berkeley,42839.0441636849,Count,45015,2631
South Carolina,Calhoun,129.149999406662,Count,45017,2635
South Carolina,Charleston,67780.233380139,Count,45019,2691
South Carolina,Cherokee,7921.07962273628,Count,45021,2700
South Carolina,Chester,5545.28730635075,Count,45023,2704
South Carolina,Chesterfield,6209.58322301518,Count,45025,2708
South Carolina,Clarendon,1767.30374870872,Count,45027,2715
South Carolina,Colleton,9368.31168858296,Count,45029,2718
South Carolina,Darlington,11248.727119262,Count,45031,2721
South Carolina,Dillon,3865.68393998931,Count,45033,2725
South Carolina,Dorchester,26155.2906528992,Count,45035,2730
South Carolina,Edgefield,2309.6942006275,Count,45037,2735
South Carolina,Fairfield,5167.29886654324,Count,45039,2738
South Carolina,Florence,30265.7386172478,Count,45041,2742
South Carolina,Georgetown,12374.9688493127,Count,45043,2752
South Carolina,Greenville,163541.713351547,Count,45045,2759
South Carolina,Greenwood,12231.2030673847,Count,45047,2764
South Carolina,Hampton,3679.61108956359,Count,45049,2767
South Carolina,Horry,38348.3315433266,Count,45051,2774
South Carolina,Jasper,2839.33204988726,Count,45053,2783
South Carolina,Kershaw,10634.3902486737,Count,45055,2787
South Carolina,Lancaster,15583.2110713142,Count,45057,2790
South Carolina,Laurens,14406.2347289548,Count,45059,2794
South Carolina,Lee,1107.91586135672,Count,45061,2800
South Carolina,Lexington,63721.6800371591,Count,45063,2803
South Carolina,McCormick,330.093281726788,Count,45065,2807
South Carolina,Marion,2914.20138522462,Count,45067,2811
South Carolina,Marlboro,4578.47448987286,Count,45069,2813
South Carolina,Newberry,8905.72292959014,Count,45071,2818
South Carolina,Oconee,10585.8630487215,Count,45073,2822
South Carolina,Orangeburg,11272.7633711546,Count,45075,2829
South Carolina,Pickens,33387.5611373613,Count,45077,2834
South Carolina,Richland,102671.184535982,Count,45079,2843
South Carolina,Saluda,1970.14568328287,Count,45081,2846
South Carolina,Spartanburg,89659.0103758879,Count,45083,2851
South Carolina,Sumter,27187.6925457757,Count,45085,2855
South Carolina,Union,2640.85224479049,Count,45087,2860
South Carolina,Williamsburg,2455.90677886078,Count,45089,2864
South Carolina,York,49945.4509824395,Count,45091,2867
South Dakota,Aurora,2016.2461102285,Count,46003,2870
South Dakota,Beadle,3935.36054600355,Count,46005,2874
South Dakota,Bennett,3319.80323211549,Count,46007,2876
South Dakota,Bon Homme,998.050308761474,Count,46009,2879
South Dakota,Brookings,12665.2936296089,Count,46011,2882
South Dakota,Brown,11371.5720626139,Count,46013,2885
South Dakota,Brule,1648.8664811082,Count,46015,2888
South Dakota,Buffalo,1906.67870710227,Count,46017,2891
South Dakota,Butte,2434.65851547652,Count,46019,2895
South Dakota,Campbell,1368.5864316453,Count,46021,2897
South Dakota,Charles Mix,916.211087382742,Count,46023,2900
South Dakota,Clark,1708.16942001998,Count,46025,2901
South Dakota,Clay,4110.25859848807,Count,46027,2903
South Dakota,Codington,9913.95447438672,Count,46029,2906
South Dakota,Corson,3636.36881720653,Count,46031,2907
South Dakota,Custer,2903.68112450754,Count,46033,2908
South Dakota,Davison,4636.25432290926,Count,46035,2910
South Dakota,Day,2790.82130986748,Count,46037,2911
South Dakota,Deuel,3939.6726591089,Count,46039,2912
South Dakota,Dewey,2035.0719240023,Count,46041,2914
South Dakota,Douglas,2675.18278048391,Count,46043,2916
South Dakota,Edmunds,2591.61562190907,Count,46045,2917
South Dakota,Fall River,2639.44595251404,Count,46047,2919
South Dakota,Faulk,1139.91719294636,Count,46049,2921
South Dakota,Grant,1310.50842941266,Count,46051,2922
South Dakota,Gregory,1213.41605481914,Count,46053,2923
South Dakota,Haakon,800.500999820843,Count,46055,2924
South Dakota,Hamlin,5671.28375391011,Count,46057,2926
South Dakota,Hand,1177.08875904516,Count,46059,2928
South Dakota,Hanson,595.452288529635,Count,46061,2929
South Dakota,Harding,1254.99999538142,Count,46063,2931
South Dakota,Hughes,3984.2333237299,Count,46065,2933
South Dakota,Hutchinson,649.211162499302,Count,46067,2934
South Dakota,Hyde,1420.00000019599,Count,46069,2937
South Dakota,Jackson,1909.61002835779,Count,46071,2939
South Dakota,Jerauld,2071.00000080438,Count,46073,2941
South Dakota,Jones,1005.99999806171,Count,46075,2944
South Dakota,Kingsbury,2689.47172802926,Count,46077,2945
South Dakota,Lake,1116.54427506009,Count,46079,2401
South Dakota,Lawrence,3860.6002093294,Count,46081,2406
South Dakota,Lincoln,4049.36711612368,Count,46083,2410
South Dakota,Lyman,3138.79369788786,Count,46085,2417
South Dakota,McCook,1820.20398624036,Count,46087,2422
South Dakota,McPherson,1370.01224593376,Count,46089,2426
South Dakota,Marshall,2346.71934712042,Count,46091,2430
South Dakota,Meade,8631.69186613751,Count,46093,2442
South Dakota,Mellette,2035.7582762851,Count,46095,2450
South Dakota,Miner,910.866139457463,Count,46097,2456
South Dakota,Minnehaha,31296.9134874992,Count,46099,2467
South Dakota,Moody,4976.28222800311,Count,46101,2485
South Dakota,Pennington,28974.5739246449,Count,46103,2497
South Dakota,Perkins,1470.76277909444,Count,46105,2502
South Dakota,Potter,2329.00000319708,Count,46107,2506
South Dakota,Roberts,2750.01261191333,Count,46109,2511
South Dakota,Sanborn,2328.43004819847,Count,46111,2514
South Dakota,Shannon,10779.6365392901,Count,46113,2519
South Dakota,Spink,2796.76215052269,Count,46115,2523
South Dakota,Stanley,570.819394016914,Count,46117,2530
South Dakota,Sully,1373.00000028379,Count,46119,2535
South Dakota,Todd,1990.28842316019,Count,46121,2540
South Dakota,Tripp,1510.38150693473,Count,46123,2546
South Dakota,Turner,190.951374276716,Count,46125,2550
South Dakota,Union,2887.04673128098,Count,46127,2557
South Dakota,Walworth,1560.22831036218,Count,46129,2561
South Dakota,Yankton,6096.68229890035,Count,46135,2569
South Dakota,Ziebach,1047.09130336349,Count,46137,2578
Tennessee,Anderson,22423.2052274561,Count,47001,2584
Tennessee,Bedford,6177.85823850438,Count,47003,2593
Tennessee,Benton,2221.32984374829,Count,47005,2598
Tennessee,Bledsoe,395.61194284579,Count,47007,2602
Tennessee,Blount,42345.4384247571,Count,47009,2622
Tennessee,Bradley,29457.1030414626,Count,47011,2627
Tennessee,Campbell,7790.571541639311,Count,47013,2633
Tennessee,Cannon,319.833909867331,Count,47015,2638
Tennessee,Carroll,2483.60181942668,Count,47017,2648
Tennessee,Carter,23715.8973907913,Count,47019,2654
Tennessee,Cheatham,436.383727302331,Count,47021,2660
Tennessee,Chester,2223.72203122153,Count,47023,2664
Tennessee,Claiborne,6856.18295497042,Count,47025,2670
Tennessee,Clay,10.7763575911522,Count,47027,2679
Tennessee,Cocke,7579.66724682424,Count,47029,2686
Tennessee,Coffee,9075.91891537988,Count,47031,2689
Tennessee,Crockett,108.979169900621,Count,47033,2693
Tennessee,Cumberland,10757.6808029929,Count,47035,2696
Tennessee,Davidson,137325.679109165,Count,47037,2698
Tennessee,Decatur,895.576230591842,Count,47039,2705
Tennessee,DeKalb,395.900977320969,Count,47041,2710
Tennessee,Dickson,6387.40797718982,Count,47043,2717
Tennessee,Dyer,12712.0536997816,Count,47045,2723
Tennessee,Fayette,2233.37790268045,Count,47047,2726
Tennessee,Fentress,37.1267282696467,Count,47049,2731
Tennessee,Franklin,8150.82663329195,Count,47051,2734
Tennessee,Gibson,6040.6483714931,Count,47053,2739
Tennessee,Giles,3490.05837756257,Count,47055,2743
Tennessee,Grainger,0.0,Count,47057,2748
Tennessee,Greene,6489.64637719479,Count,47059,2750
Tennessee,Grundy,135.424177751157,Count,47061,2754
Tennessee,Hamblen,27609.2925920741,Count,47063,2757
Tennessee,Hamilton,138476.944925367,Count,47065,2761
Tennessee,Hancock,66.5395717236606,Count,47067,2766
Tennessee,Hardeman,7469.0600298179,Count,47069,2770
Tennessee,Hardin,3650.04067469583,Count,47071,2773
Tennessee,Hawkins,11433.5329917898,Count,47073,2779
Tennessee,Haywood,2992.9774573932,Count,47075,2781
Tennessee,Henderson,3523.62807900501,Count,47077,2786
Tennessee,Henry,6159.81576087537,Count,47079,2789
Tennessee,Hickman,2775.94861599027,Count,47081,2792
Tennessee,Houston,214.249927696881,Count,47083,2796
Tennessee,Humphreys,1206.50690713,Count,47085,2798
Tennessee,Jackson,1.60373164899647,Count,47087,2801
Tennessee,Jefferson,2646.3455651603,Count,47089,2804
Tennessee,Johnson,2275.5592706917,Count,47091,2808
Tennessee,Knox,157839.167916191,Count,47093,2814
Tennessee,Lake,14.7011009580456,Count,47095,2817
Tennessee,Lauderdale,2397.08351052465,Count,47097,2821
Tennessee,Lawrence,3120.20464678558,Count,47099,2823
Tennessee,Lewis,422.698064902566,Count,47101,2825
Tennessee,Lincoln,4923.30702140943,Count,47103,2828
Tennessee,Loudon,14631.9175496371,Count,47105,2830
Tennessee,McMinn,6823.74832486919,Count,47107,2833
Tennessee,McNairy,2567.82335030747,Count,47109,2836
Tennessee,Macon,749.880235196324,Count,47111,2839
Tennessee,Madison,23242.5592899398,Count,47113,2841
Tennessee,Marion,2879.10067509944,Count,47115,2844
Tennessee,Marshall,3733.40974187277,Count,47117,2848
Tennessee,Maury,15063.1965992898,Count,47119,2850
Tennessee,Meigs,177.297663636913,Count,47121,2854
Tennessee,Monroe,1918.84106241813,Count,47123,2857
Tennessee,Montgomery,57591.4831974641,Count,47125,2859
Tennessee,Moore,2145.49640137108,Count,47127,2863
Tennessee,Morgan,4002.34588411522,Count,47129,2866
Tennessee,Obion,3472.41211875148,Count,47131,2872
Tennessee,Overton,294.688428568188,Count,47133,2875
Tennessee,Perry,1978.78063833354,Count,47135,2878
Tennessee,Pickett,38.9002502037365,Count,47137,2881
Tennessee,Polk,49.3548486075625,Count,47139,2883
Tennessee,Putnam,14568.3589618992,Count,47141,2890
Tennessee,Rhea,3162.27102614337,Count,47143,2893
Tennessee,Roane,13942.3035623019,Count,47145,2001
Tennessee,Robertson,4540.52609492565,Count,47147,2011
Tennessee,Rutherford,65080.4839621957,Count,47149,2015
Tennessee,Scott,789.347125845616,Count,47151,2020
Tennessee,Sequatchie,9.02367785386741,Count,47153,2025
Tennessee,Sevier,11385.4785123333,Count,47155,2030
Tennessee,Shelby,273256.128731707,Count,47157,2033
Tennessee,Smith,273.750855600461,Count,47159,2037
Tennessee,Stewart,247.329191612073,Count,47161,2041
Tennessee,Sullivan,52031.8903122689,Count,47163,2046
Tennessee,Sumner,47994.8961140369,Count,47165,2050
Tennessee,Tipton,11339.1915201258,Count,47167,2055
Tennessee,Trousdale,nan,Count,47169,2062
Tennessee,Unicoi,2401.86481210288,Count,47171,2069
Tennessee,Union,387.110765519185,Count,47173,2073
Tennessee,Van Buren,39.3221877326432,Count,47175,2077
Tennessee,Warren,3313.41160050999,Count,47177,2081
Tennessee,Washington,26994.1061092793,Count,47179,2085
Tennessee,Wayne,3784.26136798694,Count,47181,2089
Tennessee,Weakley,4131.02624938175,Count,47183,2096
Tennessee,White,2475.13687717047,Count,47185,2100
Tennessee,Williamson,45309.2233076282,Count,47187,2105
Tennessee,Wilson,25367.2610393671,Count,47189,2111
Texas,Anderson,23111.2414208938,Count,48001,2113
Texas,Andrews,5015.9754631323,Count,48003,2117
Texas,Angelina,20927.3315509152,Count,48005,2124
Texas,Aransas,8865.51147750765,Count,48007,2162
Texas,Archer,2147.67237758163,Count,48009,2168
Texas,Armstrong,1896.20797437215,Count,48011,2172
Texas,Atascosa,9400.11363108212,Count,48013,2173
Texas,Austin,3256.07322636125,Count,48015,2177
Texas,Bailey,667.901387184863,Count,48017,2179
Texas,Bandera,7158.4561730925,Count,48019,2183
Texas,Bastrop,21416.782496781,Count,48021,2190
Texas,Baylor,455.647220636358,Count,48023,2192
Texas,Bee,10775.3956927468,Count,48025,2196
Texas,Bell,103120.541994956,Count,48027,2198
Texas,Bexar,451601.664033003,Count,48029,2203
Texas,Blanco,485.062880317592,Count,48031,2207
Texas,Borden,641.000000070199,Count,48033,2212
Texas,Bosque,1762.38197610439,Count,48035,2216
Texas,Bowie,20113.8706432862,Count,48037,2224
Texas,Brazoria,69647.355857069,Count,48039,2240
Texas,Brazos,52558.4086858392,Count,48041,2253
Texas,Brewster,2642.14408106501,Count,48043,2262
Texas,Briscoe,1637.00000175119,Count,48045,2269
Texas,Brooks,1179.30981928851,Count,48047,2279
Texas,Brown,13832.2964761297,Count,48049,2296
Texas,Burleson,2215.59334638903,Count,48051,2304
Texas,Burnet,14182.9988818173,Count,48053,2312
Texas,Caldwell,5776.48197004075,Count,48055,2320
Texas,Calhoun,7732.01413724488,Count,48057,2327
Texas,Callahan,4001.97344759608,Count,48059,2331
Texas,Cameron,100015.195853748,Count,48061,2359
Texas,Camp,1247.02211144634,Count,48063,2373
Texas,Carson,1235.92186491,Count,48065,2377
Texas,Cass,2118.90496090659,Count,48067,2382
Texas,Castro,960.309636630439,Count,48069,2386
Texas,Chambers,6741.75530702429,Count,48071,2395
Texas,Cherokee,8279.82928773068,Count,48073,2400
Texas,Childress,3108.74994998373,Count,48075,2405
Texas,Clay,5527.8362577707,Count,48077,2409
Texas,Cochran,662.16364265489,Count,48079,2413
Texas,Coke,3319.21289550832,Count,48081,2418
Texas,Coleman,1745.74692731928,Count,48083,2423
Texas,Collin,99230.762308588,Count,48085,2429
Texas,Collingsworth,224.944088145241,Count,48087,2434
Texas,Colorado,4316.81717867916,Count,48089,2441
Texas,Comal,23139.1759199267,Count,48091,2449
Texas,Comanche,2143.45750063322,Count,48093,2455
Texas,Concho,1092.26468366214,Count,48095,2458
Texas,Cooke,2805.00458883539,Count,48097,2463
Texas,Coryell,32863.2033452615,Count,48099,2469
Texas,Cottle,1504.11734976882,Count,48101,2473
Texas,Crane,388.957100298164,Count,48103,2478
Texas,Crockett,284.17215180705,Count,48105,2483
Texas,Crosby,291.171379013875,Count,48107,2487
Texas,Culberson,186.143338387128,Count,48109,2491
Texas,Dallam,2687.25962385042,Count,48111,2498
Texas,Dallas,393661.068694723,Count,48113,2507
Texas,Dawson,4087.06074452248,Count,48115,2512
Texas,Deaf Smith,3610.27542184765,Count,48117,2515
Texas,Delta,377.202791605434,Count,48119,2524
Texas,Denton,123079.915815112,Count,48121,2532
Texas,DeWitt,3085.7466674168,Count,48123,2538
Texas,Dickens,484.958917640499,Count,48125,2542
Texas,Dimmit,3897.24273775477,Count,48127,2548
Texas,Donley,573.714502813879,Count,48129,2551
Texas,Duval,4063.28582688037,Count,48131,2556
Texas,Eastland,4032.1133139562,Count,48133,2562
Texas,Ector,28118.3943134334,Count,48135,2568
Texas,Edwards,638.008449121662,Count,48137,2574
Texas,Ellis,35501.7458298402,Count,48139,2579
Texas,El Paso,143526.539636421,Count,48141,2588
Texas,Erath,13696.7234119252,Count,48143,2597
Texas,Falls,2472.78759506926,Count,48145,2601
Texas,Fannin,11194.0975098724,Count,48147,2621
Texas,Fayette,5540.04938973604,Count,48149,2624
Texas,Fisher,676.49721921703,Count,48151,2628
Texas,Floyd,412.838725060759,Count,48153,2630
Texas,Foard,1336.00000519125,Count,48155,2002
Texas,Fort Bend,148759.508725122,Count,48157,2009
Texas,Franklin,743.871195630029,Count,48159,2016
