PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WY5601525,STATELINE STATION,"1502 Sheridan Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,300,BEULAH,Crook,6,22,4,-109.057842,44.526052,-109.057851,44.52572,-109.058842,-109.056842,44.525052,44.527052
WY5600566,7D RANCH,"82414, Cody, Wyoming",82414,Wyoming,Region 8,Transient non-community system,51,CODY,Park,8,13,8,-109.060502,44.524271,-109.060502,44.524271,-111.056502,-107.064502,42.528271,46.520271
WY5601258,PUB PLACE,"465 W Broadway, Manhattan, New York, 10012",10012,Wyoming,Region 8,Transient non-community system,195,JACKSON,Teton,7,24,6,-74.000237,40.72651,-74.000131,40.72647,-74.001237,-73.999237,40.72551,40.72751
WY5600109,LANCE CREEK WATER DISTRICT,"82222, Lance Creek, Wyoming",82222,Wyoming,Region 8,Community water system,45,LANCE CREEK,Niobrara,7,198,11,-104.697529,43.044612,-104.697529,43.044612,-105.340529,-104.054529,42.401612,43.687612
WY5601587,THE STATION,"82923, Boulder, Wyoming",82923,Wyoming,Region 8,Transient non-community system,195,BOULDER,Sublette,5,4,3,-109.499497,42.664989,-109.499497,42.664989,-110.107497,-108.891497,42.056989,43.272989
WY5601100,RAINTREE ESTATES,"4480 W Mountain View Dr, Riverton, Wyoming, 82501",82501,Wyoming,Region 8,Community water system,75,RIVERTON,Fremont,7,14,9,-108.451512,43.037277,-108.451511,43.03762,-108.452512,-108.450512,43.036277,43.038277
WY5600757,BRIDGER VALLEY JOINT POWERS BOARD,"82939, Mountain View, Wyoming",82939,Wyoming,Region 8,Community water system,1728,LYMAN,Uinta,8,28,16,-110.336214,41.273396,-110.336214,41.273396,-110.355214,-110.317214,41.254396,41.292396
WY5601175,LEWIS MOBILE HOME PARK,"1620 W 2nd St, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Community water system,370,ROCK SPRINGS,Sweetwater,4,18,4,-109.233116,41.572025,-109.232181,41.57105,-109.234116,-109.232116,41.571025,41.573025
WY5601190,SINKS CANYON STATE PK-POPO AGIE CG,"3079 Sinks Canyon Rd, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,25,LANDER,Fremont,5,3,6,-108.798893,42.757786,-108.798961,42.7579,-108.799893,-108.797893,42.756786,42.758786
WY5600468,CREEKSIDE LODGE,"82414, Cody, Wyoming",82414,Wyoming,Region 8,Transient non-community system,53,CODY,Park,6,20,9,-109.060502,44.524271,-109.060502,44.524271,-111.056502,-107.064502,42.528271,46.520271
WY5601685,PEP ENERGY PARTNERS,"82941, Pinedale, Wyoming",82941,Wyoming,Region 8,Non-Transient non-community system,50,PINEDALE,Sublette,5,2,1,-109.861101,42.866745,-109.861101,42.866745,-110.373101,-109.349101,42.354745,43.378745
WY5600935,LUCERNE WATER AND SEWER DIST.,"584 US Highway 20 N, Thermopolis, Wyoming, 82443",82443,Wyoming,Region 8,Community water system,350,THERMOPOLIS,Hot Springs,5,12,9,-108.176443,43.713841,-108.173831,43.71387,-108.177443,-108.175443,43.712841,43.714841
WY5601366,SINKS CANYON CENTER,"50 Field Station Rd, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Non-Transient non-community system,85,LANDER,Fremont,5,109,5,-108.772976,42.776522,-108.773291,42.77633,-108.773976,-108.771976,42.775522,42.777522
WY5600918,FAIRWAY ESTATES,"70 Fairway Dr, Douglas, Wyoming, 82633",82633,Wyoming,Region 8,Community water system,133,DOUGLAS,Converse,12,35,9,-105.357309,42.734272,-105.357731,42.73429,-105.358309,-105.356309,42.733272,42.735272
WY5600285,RIDGEWATER IMPROVEMENT DISTRICT,"70 Fairway Dr, Douglas, Wyoming, 82633",82633,Wyoming,Region 8,Community water system,218,DOUGLAS,Converse,3,16,12,-105.357309,42.734272,-105.357731,42.73429,-105.358309,-105.356309,42.733272,42.735272
WY5601639,SUNDANCE MEADOWS SPECIAL IMP DIST (SMSID,"70 Fairway Dr, Douglas, Wyoming, 82633",82633,Wyoming,Region 8,Community water system,50,DOUGLAS,Converse,2,4,3,-105.357309,42.734272,-105.357731,42.73429,-105.358309,-105.356309,42.733272,42.735272
WY5601203,MOBILE CORRALS/STALLS COURT,"1680 Blair Ave, Rock Springs, Wyoming, 82901",82901,Wyoming,Region 8,Community water system,300,ROCK SPRINGS,Sweetwater,4,6,4,-109.218454,41.583807,-109.218454,41.583807,-109.228454,-109.208454,41.573807,41.593807
WY5601479,LINE SHACK LODGE,"4297 160th St NW, Clearwater, Minnesota, 55320",55320,Wyoming,Region 8,Transient non-community system,50,DUBOIS,Fremont,5,15,4,-93.979892,45.384053,-93.981271,45.38226,-93.980892,-93.978892,45.383053,45.385053
WY5600073,POISON SPIDER I&S DISTRICT,"4420 S 12 Mile Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,220,MILLS,Natrona,3,57,9,-106.553486,42.805902,-106.553486,42.805902,-106.563486,-106.543486,42.795902,42.815902
WY5601673,OWL CREEK WATER DISTRICT,"82443, Hamilton Dome, Wyoming",82443,Wyoming,Region 8,Community water system,60,,Hot Springs,5,9,2,-108.21219,43.645105,-108.21219,43.645105,-109.31319,-107.11119,42.544105,44.746105
WY5601083,SOUTH THERMOPOLIS W&S DISTRICT,"82443, Hamilton Dome, Wyoming",82443,Wyoming,Region 8,Community water system,450,THERMOPOLIS,Hot Springs,6,4,9,-108.21219,43.645105,-108.21219,43.645105,-109.31319,-107.11119,42.544105,44.746105
WY5601129,BUNKHOUSE BAR AND GRILL,"1064 Happy Jack Rd, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Transient non-community system,30,CHEYENNE,Laramie,7,14,6,-105.084385,41.161735,-105.083581,41.16243,-105.085385,-105.083385,41.160735,41.162735
WY5600906,"VANGUARD OPERATING, LLC","82435, Garland, Wyoming",82435,Wyoming,Region 8,Non-Transient non-community system,60,POWELL,Park,17,11,7,-108.758811,44.753006,-108.758811,44.753006,-109.577811,-107.939811,43.934006,45.572006
WY5600148,FORCE ROAD JOINT POWERS BOARD,"82717, Gillette, Wyoming",82717,Wyoming,Region 8,Community water system,195,GILLETTE,Campbell,8,13,11,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5600741,LAZY L AND B RANCH,"1072 E Fork Rd, Dubois, Wyoming, 82513",82513,Wyoming,Region 8,Transient non-community system,50,DUBOIS,Fremont,8,15,8,-109.43236,43.599813,-109.43236,43.599813,-109.44236,-109.42236,43.589813,43.609813
WY5600018,"EVANSVILLE, TOWN OF","82636, Evansville, Wyoming",82636,Wyoming,Region 8,Community water system,2728,EVANSVILLE,Natrona,8,3,13,-106.272435,42.865426,-106.272435,42.865426,-106.526435,-106.018435,42.611426,43.119426
WY5601598,GLENDO LAKESIDE RV PARK,"82213, Glendo, Wyoming",82213,Wyoming,Region 8,Transient non-community system,100,GLENDO,Platte,5,1,2,-105.026311,42.503461,-105.026311,42.503461,-105.521311,-104.531311,42.008461,42.998461
WY5600137,"DOUGLAS, CITY OF","82633, Douglas, Wyoming",82633,Wyoming,Region 8,Community water system,6120,DOUGLAS,Converse,18,10,12,-105.380027,42.755169,-105.380027,42.755169,-106.124027,-104.636027,42.011169,43.499169
WY5680146,BLM LODGEPOLE CAMPGROUND,"2987 Prospector Dr, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Transient non-community system,25,CASPER,Natrona,8,12,9,-106.38502,42.819174,-106.384411,42.81932,-106.38602,-106.38402,42.818174,42.820174
WY5600218,TETON VILLAGE WATER & SEWER DISTRICT,"7020 N Rachel Way, Teton Village, Wyoming, 83025",83025,Wyoming,Region 8,Community water system,660,TETON VILLAGE,Teton,14,9,10,-110.832896,43.582669,-110.832896,43.582669,-110.842896,-110.822896,43.572669,43.592669
WY5600127,BRADY-HENNING WATER SYSTEM,"82718, Gillette, Wyoming",82718,Wyoming,Region 8,Community water system,96,GILLETTE,Campbell,9,3,5,-105.506572,44.272411,-105.506572,44.272411,-106.284572,-104.728572,43.494411,45.050411
WY5600236,"KIRBY, TOWN OF","114 E 6th St, Kirby, Wyoming, 82430",82430,Wyoming,Region 8,Community water system,92,KIRBY,Hot Springs,7,33,9,-108.177942,43.802886,-108.178141,43.80314,-108.178942,-108.176942,43.801886,43.803886
WY5601017,STAR VALLEY TRAILER COURT,"83110, Turnerville, Wyoming",83110,Wyoming,Region 8,Community water system,95,AFTON,Lincoln,6,45,10,-110.924604,42.730377,-110.924604,42.730377,-111.111604,-110.737604,42.543377,42.917377
WY5601650,UNIVERSITY OF MICHIGAN CAMP DAVIS,"13405 S Bryan Flat Rd, Jackson, Wyoming, 83001",83001,Wyoming,Region 8,Transient non-community system,73,JACKSON,Teton,4,6,2,-110.647154,43.285913,-110.647154,43.285913,-110.657154,-110.637154,43.275913,43.295913
WY5600032,"LUSK, TOWN OF","82225, Kirtley, Wyoming",82225,Wyoming,Region 8,Community water system,1576,LUSK,Niobrara,16,62,9,-104.452911,42.762391,-104.452911,42.762391,-105.128911,-103.776911,42.086391,43.438391
WY5600404,RING LAKE RANCH,"82513, Dubois, Wyoming",82513,Wyoming,Region 8,Transient non-community system,34,DUBOIS,Fremont,12,17,9,-109.603925,43.522409,-109.603925,43.522409,-110.089925,-109.117925,43.036409,44.008409
WY5600300,SAND CREEK TRADING POST,"82712, Beulah, Wyoming",82712,Wyoming,Region 8,Transient non-community system,36,BEULAH,Crook,5,50,6,-104.104148,44.544388,-104.104148,44.544388,-104.217148,-103.991148,44.431388,44.657388
WY5601517,DANIEL JUNCTION,"83115, Daniel, Wyoming",83115,Wyoming,Region 8,Transient non-community system,125,,Sublette,6,4,4,-110.34357,42.9721,-110.34357,42.9721,-110.71157,-109.97557,42.6041,43.3401
WY5600662,GLENDO ST PARK-RENO COVE,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,25,GLENDO,Platte,5,0,6,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5600665,GLENDO ST PARK COTTONWOOD,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,50,GLENDO,Platte,6,9,7,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5600661,GLENDO ST PARK HEADQUARTERS,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,156,GLENDO,Platte,12,5,10,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5600664,GLENDO ST PARK WHISKEY GULCH,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,50,GLENDO,Platte,5,2,7,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5601716,BENNETT HILL CAMPGROUND,"397 Glendo Park Rd, Glendo, Wyoming, 82213",82213,Wyoming,Region 8,Transient non-community system,52,GLENDO,Platte,4,0,0,-104.968096,42.468897,-104.968096,42.468897,-104.978096,-104.958096,42.458897,42.478897
WY5601693,O BAR B IMPROVEMENT & SERVICE DISTRICT,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Non-Transient non-community system,100,JACKSON,Teton,4,0,1,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600231,"GLENDO, TOWN OF","82213, Glendo, Wyoming",82213,Wyoming,Region 8,Community water system,205,GLENDO,Platte,10,24,12,-105.026311,42.503461,-105.026311,42.503461,-105.521311,-104.531311,42.008461,42.998461
WY5601637,SUBLETTE COUNTY ROAD AND BRIDGE,"82941, Pinedale, Wyoming",82941,Wyoming,Region 8,Transient non-community system,26,PINEDALE,Sublette,4,52,2,-109.861101,42.866745,-109.861101,42.866745,-110.373101,-109.349101,42.354745,43.378745
WY5601692,BEULAH LAND WATER,"1104 W 10th St, Sioux Falls, South Dakota, 57104",57104,Wyoming,Region 8,Community water system,40,BEULAH,Crook,5,2,2,-96.741862,43.545987,-96.741861,43.54618,-96.742862,-96.740862,43.544987,43.546987
WY5601513,CAMP PAINTROCKS,"3100 N Broadway, Los Angeles, California, 90031",90031,Wyoming,Region 8,Transient non-community system,100,HYATTVILLE,Big Horn,5,25,4,-118.20887,34.073713,-118.208871,34.07346,-118.20987,-118.20787,34.072713,34.074713
WY5600356,BLACKJEWEL LLC - BELLE AYR,"82717, Gillette, Wyoming",82717,Wyoming,Region 8,Non-Transient non-community system,300,GILLETTE,Campbell,5,3,7,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5600357,BLACKJEWEL LLC - EAGLE BUTTE MINE,"82717, Gillette, Wyoming",82717,Wyoming,Region 8,Non-Transient non-community system,277,GILLETTE,Campbell,9,25,8,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5601577,KINNEAR STORE,"82516, Kinnear, Wyoming",82516,Wyoming,Region 8,Transient non-community system,45,KINNEAR,Fremont,5,31,3,-108.843412,43.22293,-108.843412,43.22293,-109.139412,-108.547412,42.92693,43.51893
WY5680120,ASHLEY NF-BUCKBOARD CROSSING CG,"84046, Manila, Utah",84046,Wyoming,Region 8,Transient non-community system,62,,Sweetwater,7,7,9,-109.717781,40.990016,-109.717781,40.990016,-110.012781,-109.422781,40.695016,41.285016
WY5600202,"DAYTON, TOWN OF","82836, Dayton, Wyoming",82836,Wyoming,Region 8,Community water system,800,DAYTON,Sheridan,9,48,11,-107.257266,44.857223,-107.257266,44.857223,-107.911266,-106.603266,44.203223,45.511223
WY5601586,STONE CREEK,"51 Sandy Ct, Torrington, Wyoming, 82240",82240,Wyoming,Region 8,Community water system,78,TORRINGTON,Goshen,5,3,4,-104.206857,42.06811,-104.206211,42.06822,-104.207857,-104.205857,42.06711,42.06911
WY5601544,CAMP LOLL- BOY SCOUTS OF AMERICA,"1200 E 5400 S, South Ogden, Utah, 84403",84403,Wyoming,Region 8,Transient non-community system,300,,Teton,6,3,4,-111.947647,41.165306,-111.947647,41.165306,-111.957647,-111.937647,41.155306,41.175306
WY5600564,CAMP NEW FORK-BOY SCOUTS OF AMERICA,"1200 E 5400 S, South Ogden, Utah, 84403",84403,Wyoming,Region 8,Transient non-community system,450,,Sublette,12,11,5,-111.947647,41.165306,-111.947647,41.165306,-111.957647,-111.937647,41.155306,41.175306
WY5600347,HOBACK RV PARK,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Community water system,50,JACKSON,Teton,8,11,8,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600168,SOUTH TORRINGTON WATER DISTRICT,"371 E 6th Ave, Torrington, Wyoming, 82240",82240,Wyoming,Region 8,Community water system,450,TORRINGTON,Goshen,3,11,10,-104.180802,42.050733,-104.180791,42.05048,-104.181802,-104.179802,42.049733,42.051733
WY5601415,"CASPER, CITY OF","1600 SW Wyoming Blvd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,58343,CASPER,Natrona,21,2,5,-106.368364,42.834384,-106.368364,42.834384,-106.378364,-106.358364,42.824384,42.844384
WY5600016,DEAVER MUNICIPAL WATER SYSTEM,"82421, Deaver, Wyoming",82421,Wyoming,Region 8,Community water system,180,DEAVER,Big Horn,5,15,11,-108.598946,44.892329,-108.598946,44.892329,-108.734946,-108.462946,44.756329,45.028329
WY5601659,"BOMGAARS SUPPLY, INCORPORATED","1805 Zenith Dr, Sioux City, Iowa, 51103",51103,Wyoming,Region 8,Transient non-community system,450,PINEDALE,Sublette,4,2,2,-96.432672,42.492137,-96.432741,42.49292,-96.433672,-96.431672,42.491137,42.493137
WY5600886,BAR J CHUCKWAGON,"83014, Wilson, Wyoming",83014,Wyoming,Region 8,Transient non-community system,170,WILSON,Teton,5,8,6,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
WY5600185,"FORT LARAMIE, TOWN OF","82212, Fort Laramie, Wyoming",82212,Wyoming,Region 8,Community water system,199,FORT LARAMIE,Goshen,10,18,9,-104.517941,42.216426,-104.517941,42.216426,-104.804941,-104.230941,41.929426,42.503426
WY5601664,"UR-ENERGY USA, LOST CREEK ISR","907 N Poplar St, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Non-Transient non-community system,55,CASPER,Sweetwater,3,2,2,-106.332615,42.85969,-106.331351,42.85969,-106.333615,-106.331615,42.85869,42.86069
WY5601630,BIG HORN REGIONAL JPB,"82401, Worland, Wyoming",82401,Wyoming,Region 8,Community water system,25,WORLAND,Washakie,30,2,2,-107.954052,44.015941,-107.954052,44.015941,-108.669052,-107.239052,43.300941,44.730941
WY5600850,WARD CREEK LANDOWNERS ASSOCIATION,"82727, Rozet, Wyoming",82727,Wyoming,Region 8,Community water system,72,ROZET,Campbell,6,59,11,-105.206032,44.327397,-105.206032,44.327397,-105.568032,-104.844032,43.965397,44.689397
WY5601105,"MINERS GRUBSTAKE, LLC","25 N Granier Ave, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Transient non-community system,102,ATLANTIC CITY,Fremont,7,34,9,-108.729423,42.497136,-108.729423,42.497136,-108.739423,-108.719423,42.487136,42.507136
WY5600434,PARADISE GUEST RANCH,"82834, Buffalo, Wyoming",82834,Wyoming,Region 8,Transient non-community system,90,BUFFALO,Johnson,11,15,11,-106.698512,44.34695,-106.698512,44.34695,-107.387512,-106.009512,43.65795,45.03595
WY5600189,"ALBIN, TOWN OF","82050, Albin, Wyoming",82050,Wyoming,Region 8,Community water system,181,ALBIN,Laramie,15,89,9,-104.227861,41.40412,-104.227861,41.40412,-104.408861,-104.046861,41.22312,41.58512
WY5600044,"RANCHESTER, TOWN OF","82839, Acme, Wyoming",82839,Wyoming,Region 8,Community water system,950,RANCHESTER,Sheridan,7,8,11,-107.166174,44.901635,-107.166174,44.901635,-107.394174,-106.938174,44.673635,45.129635
WY5600005,"BUFFALO, CITY OF","46 N Main St, Buffalo, Wyoming, 82834",82834,Wyoming,Region 8,Community water system,4400,BUFFALO,Johnson,13,29,11,-106.699058,44.347812,-106.699058,44.347812,-106.709058,-106.689058,44.337812,44.357812
WY5600020,"GRANGER, TOWN OF","82934, Granger, Wyoming",82934,Wyoming,Region 8,Community water system,139,GRANGER,Sweetwater,9,92,13,-109.968302,41.592655,-109.968302,41.592655,-109.985302,-109.951302,41.575655,41.609655
WY5600638,BLACK BUTTE COAL COMPANY,"82942, Rock Springs, Wyoming",82942,Wyoming,Region 8,Non-Transient non-community system,191,POINT OF ROCKS,Sweetwater,7,3,10,-108.783018,41.679449,-108.783018,41.679449,-108.788018,-108.778018,41.674449,41.684449
WY5600065,"ELK MOUNTAIN, TOWN OF","206 Bridge St, Elk Mountain, Wyoming, 82324",82324,Wyoming,Region 8,Community water system,191,ELK MOUNTAIN,Carbon,8,17,10,-106.413263,41.686816,-106.413263,41.686816,-106.423263,-106.403263,41.676816,41.696816
WY5600150,"EVANSTON, CITY OF","424 Herschler Ave, Evanston, Wyoming, 82930",82930,Wyoming,Region 8,Community water system,12000,EVANSTON,Uinta,14,3,15,-110.975175,41.247555,-110.975051,41.24766,-110.976175,-110.974175,41.246555,41.248555
WY5600915,PONY SOLDIER RV CAMP,"2302 US-26, Lingle, Wyoming, 82223",82223,Wyoming,Region 8,Transient non-community system,23,LINGLE,Goshen,8,5,7,-104.433558,42.175419,-104.433558,42.175419,-104.443558,-104.423558,42.165419,42.185419
WY5601397,GREATER SMOOT W&S DISTRICT,"83126, Smoot, Wyoming",83126,Wyoming,Region 8,Community water system,720,SMOOT,Lincoln,8,26,8,-110.921534,42.620487,-110.921534,42.620487,-111.095534,-110.747534,42.446487,42.794487
WY5600861,WARM SPRINGS WATER DISTRICT,"82513, Dubois, Wyoming",82513,Wyoming,Region 8,Community water system,52,DUBOIS,Fremont,6,29,8,-109.603925,43.522409,-109.603925,43.522409,-110.089925,-109.117925,43.036409,44.008409
WY5601719,NORTH FORTY SUBDIVISION,"83127, Star Vly Rnch, Wyoming",83127,Wyoming,Region 8,Community water system,15,THAYNE,Lincoln,4,0,0,-110.957365,42.978896,-110.957365,42.978896,-111.137365,-110.777365,42.798896,43.158896
WY5601683,LDS LARMIE WY STAKE REC CAMP/BATEL RANCH,"500 Sagebrush Dr, Worland, Wyoming, 82401",82401,Wyoming,Region 8,Transient non-community system,300,LARAMIE,Albany,5,0,1,-107.92908,44.022243,-107.928381,44.02207,-107.93008,-107.92808,44.021243,44.023243
WY5601645,MILE-HI I&S DISTRICT,"660 N 6 Mile Rd, Casper, Wyoming, 82604",82604,Wyoming,Region 8,Community water system,48,,Natrona,2,3,2,-106.434384,42.85224,-106.433791,42.85224,-106.435384,-106.433384,42.85124,42.85324
WY5600196,"KAYCEE, TOWN OF","82639, Kaycee, Wyoming",82639,Wyoming,Region 8,Community water system,263,KAYCEE,Johnson,9,15,9,-106.635872,43.711791,-106.635872,43.711791,-107.265872,-106.005872,43.081791,44.341791
WY5601099,EXXON MOBIL-LABARGE SW DIVISION,"83101, Fontenelle, Wyoming",83101,Wyoming,Region 8,Non-Transient non-community system,35,KEMMERER,Sublette,8,7,7,-110.542886,41.793068,-110.542886,41.793068,-111.039886,-110.045886,41.296068,42.290068
WY5600919,EXXON MOBIL - SHUTE CREEK GAS PLANT,"83101, Fontenelle, Wyoming",83101,Wyoming,Region 8,Non-Transient non-community system,250,KEMMERER,Lincoln,7,24,8,-110.542886,41.793068,-110.542886,41.793068,-111.039886,-110.045886,41.296068,42.290068
WY5601232,CENTENNIAL WATER AND SEWER,"82055, Centennial, Wyoming",82055,Wyoming,Region 8,Community water system,150,CENTENNIAL,Albany,6,48,8,-106.142317,41.298241,-106.142317,41.298241,-106.323317,-105.961317,41.117241,41.479241
