State,County,Full-service restaurants per 1000 pop 2011 (FSRPTH11),Units,FIPS,FID
Oregon,Tillamook,1.969356808,Count,41057,2242
Oregon,Umatilla,0.729660708,Count,41059,2251
Oregon,Union,0.888751497,Count,41061,2257
Oregon,Wallowa,2.150229358,Count,41063,2263
Oregon,Wasco,1.111463957,Count,41065,2267
Oregon,Washington,0.722867448,Count,41067,2272
Oregon,Wheeler,0.706214689,Count,41069,2277
Oregon,Yamhill,0.73310838,Count,41071,2284
Pennsylvania,Adams,0.719495368,Count,42001,2292
Pennsylvania,Allegheny,0.838921391,Count,42003,2302
Pennsylvania,Armstrong,0.52567023,Count,42005,2309
Pennsylvania,Beaver,0.504937822,Count,42007,2321
Pennsylvania,Bedford,0.68527663,Count,42009,2324
Pennsylvania,Berks,0.670934488,Count,42011,2326
Pennsylvania,Blair,0.653599918,Count,42013,2328
Pennsylvania,Bradford,0.71351557,Count,42015,2333
Pennsylvania,Bucks,0.755510193,Count,42017,2336
Pennsylvania,Butler,0.704183391,Count,42019,2338
Pennsylvania,Cambria,0.61026508,Count,42021,2341
Pennsylvania,Cameron,1.00040016,Count,42023,2343
Pennsylvania,Carbon,0.752792245,Count,42025,2349
Pennsylvania,Centre,0.65789898,Count,42027,2354
Pennsylvania,Chester,0.637658819,Count,42029,2360
Pennsylvania,Clarion,1.002757583,Count,42031,2366
Pennsylvania,Clearfield,0.725136424,Count,42033,2372
Pennsylvania,Clinton,0.734716627,Count,42035,2379
Pennsylvania,Columbia,0.775471248,Count,42037,2385
Pennsylvania,Crawford,0.805098199,Count,42039,2389
Pennsylvania,Cumberland,0.708774032,Count,42041,2397
Pennsylvania,Dauphin,0.787793658,Count,42043,2403
Pennsylvania,Delaware,0.545540076,Count,42045,2414
Pennsylvania,Elk,0.913184495,Count,42047,2420
Pennsylvania,Erie,0.71457012,Count,42049,2425
Pennsylvania,Fayette,0.632427344,Count,42051,2431
Pennsylvania,Forest,1.303611002,Count,42053,2436
Pennsylvania,Franklin,0.582966771,Count,42055,2439
Pennsylvania,Fulton,0.338363673,Count,42057,2446
Pennsylvania,Greene,0.417460276,Count,42059,2447
Pennsylvania,Huntingdon,0.608153602,Count,42061,2454
Pennsylvania,Indiana,0.564283135,Count,42063,2459
Pennsylvania,Jefferson,0.890888438,Count,42065,2462
Pennsylvania,Juniata,0.566755728,Count,42067,2466
Pennsylvania,Lackawanna,0.998325239,Count,42069,2471
Pennsylvania,Lancaster,0.570843818,Count,42071,2482
Pennsylvania,Lawrence,0.608057312,Count,42073,2488
Pennsylvania,Lebanon,0.476055877,Count,42075,2492
Pennsylvania,Lehigh,0.738552437,Count,42077,2496
Pennsylvania,Luzerne,0.894225856,Count,42079,2501
Pennsylvania,Lycoming,0.934251014,Count,42081,2505
Pennsylvania,McKean,0.811801271,Count,42083,2509
Pennsylvania,Mercer,0.697440136,Count,42085,2513
Pennsylvania,Mifflin,0.599417709,Count,42087,2517
Pennsylvania,Monroe,0.894322815,Count,42089,2521
Pennsylvania,Montgomery,0.788637656,Count,42091,2528
Pennsylvania,Montour,0.70809957,Count,42093,2533
Pennsylvania,Northampton,0.794563443,Count,42095,2537
Pennsylvania,Northumberland,0.762736104,Count,42097,2544
Pennsylvania,Perry,0.543643718,Count,42099,2554
Pennsylvania,Philadelphia,0.663787655,Count,42101,2563
Pennsylvania,Pike,0.665266106,Count,42103,2571
Pennsylvania,Potter,0.687482097,Count,42105,2575
Pennsylvania,Schuylkill,0.745959949,Count,42107,2581
Pennsylvania,Snyder,0.804565912,Count,42109,2583
Pennsylvania,Somerset,0.646797061,Count,42111,2589
Pennsylvania,Sullivan,1.404932875,Count,42113,2293
Pennsylvania,Susquehanna,0.693288963,Count,42115,2298
Pennsylvania,Tioga,1.065240034,Count,42117,2305
Pennsylvania,Union,0.754147813,Count,42119,2313
Pennsylvania,Venango,0.658339886,Count,42121,2316
Pennsylvania,Warren,0.771047178,Count,42123,2322
Pennsylvania,Washington,0.663563625,Count,42125,2346
Pennsylvania,Wayne,1.214421252,Count,42127,2363
Pennsylvania,Westmoreland,0.71606117,Count,42129,2394
Pennsylvania,Wyoming,0.954164752,Count,42131,2407
Pennsylvania,York,0.54728396,Count,42133,2419
Rhode Island,Bristol,1.11761359,Count,44001,2433
Rhode Island,Kent,1.059129698,Count,44003,2444
Rhode Island,Newport,1.623532807,Count,44005,2460
Rhode Island,Providence,0.890001258,Count,44007,2475
Rhode Island,Washington,1.42325118,Count,44009,2484
South Carolina,Abbeville,0.398692289,Count,45001,2489
South Carolina,Aiken,0.569338639,Count,45003,2503
South Carolina,Allendale,0.097713504,Count,45005,2527
South Carolina,Anderson,0.679528153,Count,45007,2559
South Carolina,Bamberg,0.252636898,Count,45009,2592
South Carolina,Barnwell,0.534330751,Count,45011,2605
South Carolina,Beaufort,1.458081677,Count,45013,2626
South Carolina,Berkeley,0.387649805,Count,45015,2631
South Carolina,Calhoun,0.198754472,Count,45017,2635
South Carolina,Charleston,1.180445996,Count,45019,2691
South Carolina,Cherokee,0.73629768,Count,45021,2700
South Carolina,Chester,0.486884548,Count,45023,2704
South Carolina,Chesterfield,0.580358102,Count,45025,2708
South Carolina,Clarendon,0.576302444,Count,45027,2715
South Carolina,Colleton,0.70211936,Count,45029,2718
South Carolina,Darlington,0.424895974,Count,45031,2721
South Carolina,Dillon,0.629802242,Count,45033,2725
South Carolina,Dorchester,0.398253374,Count,45035,2730
South Carolina,Edgefield,0.520291363,Count,45037,2735
South Carolina,Fairfield,0.339371315,Count,45039,2738
South Carolina,Florence,0.690557534,Count,45041,2742
South Carolina,Georgetown,1.332733603,Count,45043,2752
South Carolina,Greenville,0.895048487,Count,45045,2759
South Carolina,Greenwood,0.773173735,Count,45047,2764
South Carolina,Hampton,0.52899875,Count,45049,2767
South Carolina,Horry,1.744681623,Count,45051,2774
South Carolina,Jasper,0.592955686,Count,45053,2783
South Carolina,Kershaw,0.531358184,Count,45055,2787
South Carolina,Lancaster,0.411052165,Count,45057,2790
South Carolina,Laurens,0.436214858,Count,45059,2794
South Carolina,Lee,0.15887306,Count,45061,2800
South Carolina,Lexington,0.784584602,Count,45063,2803
South Carolina,McCormick,0.199660577,Count,45065,2807
South Carolina,Marion,0.457610055,Count,45067,2811
South Carolina,Marlboro,0.280200343,Count,45069,2813
South Carolina,Newberry,0.826314106,Count,45071,2818
South Carolina,Oconee,0.579132379,Count,45073,2822
South Carolina,Orangeburg,0.578110343,Count,45075,2829
South Carolina,Pickens,0.760920463,Count,45077,2834
South Carolina,Richland,0.657284951,Count,45079,2843
South Carolina,Saluda,0.403673428,Count,45081,2846
South Carolina,Spartanburg,0.681339338,Count,45083,2851
South Carolina,Sumter,0.493983652,Count,45085,2855
South Carolina,Union,0.488468651,Count,45087,2860
South Carolina,Williamsburg,0.439727955,Count,45089,2864
South Carolina,York,0.5866275,Count,45091,2867
South Dakota,Aurora,1.47275405,Count,46003,2870
South Dakota,Beadle,0.621714802,Count,46005,2874
South Dakota,Bennett,0.579878226,Count,46007,2876
South Dakota,Bon Homme,0.428021116,Count,46009,2879
South Dakota,Brookings,0.746779513,Count,46011,2882
South Dakota,Brown,0.676297138,Count,46013,2885
South Dakota,Brule,0.944108761,Count,46015,2888
South Dakota,Buffalo,0.0,Count,46017,2891
South Dakota,Butte,1.164257301,Count,46019,2895
South Dakota,Campbell,3.50877193,Count,46021,2897
South Dakota,Charles Mix,0.43530308,Count,46023,2900
South Dakota,Clark,0.2787068,Count,46025,2901
South Dakota,Clay,1.286909273,Count,46027,2903
South Dakota,Codington,1.239835175,Count,46029,2906
South Dakota,Corson,0.247586036,Count,46031,2907
South Dakota,Custer,1.557445789,Count,46033,2908
South Dakota,Davison,0.868499029,Count,46035,2910
South Dakota,Day,1.219299774,Count,46037,2911
South Dakota,Deuel,1.608825557,Count,46039,2912
South Dakota,Dewey,0.370507595,Count,46041,2914
South Dakota,Douglas,1.681237391,Count,46043,2916
South Dakota,Edmunds,0.989853997,Count,46045,2917
South Dakota,Fall River,1.148930059,Count,46047,2919
South Dakota,Faulk,2.546689304,Count,46049,2921
South Dakota,Grant,1.101624897,Count,46051,2922
South Dakota,Gregory,1.895734597,Count,46053,2923
South Dakota,Haakon,1.563314226,Count,46055,2924
South Dakota,Hamlin,0.168435237,Count,46057,2926
South Dakota,Hand,0.874890639,Count,46059,2928
South Dakota,Hanson,0.296384114,Count,46061,2929
South Dakota,Harding,0.0,Count,46063,2931
South Dakota,Hughes,0.866551127,Count,46065,2933
South Dakota,Hutchinson,0.828043058,Count,46067,2934
South Dakota,Hyde,0.0,Count,46069,2937
South Dakota,Jackson,0.633512829,Count,46071,2939
South Dakota,Jerauld,0.963855422,Count,46073,2941
South Dakota,Jones,2.988047809,Count,46075,2944
South Dakota,Kingsbury,1.160317153,Count,46077,2945
South Dakota,Lake,1.383604289,Count,46079,2401
South Dakota,Lawrence,1.191993095,Count,46081,2406
South Dakota,Lincoln,0.320485429,Count,46083,2410
South Dakota,Lyman,0.787194962,Count,46085,2417
South Dakota,McCook,1.803751804,Count,46087,2422
South Dakota,McPherson,0.815993472,Count,46089,2426
South Dakota,Marshall,1.088613107,Count,46091,2430
South Dakota,Meade,0.745098039,Count,46093,2442
South Dakota,Mellette,0.0,Count,46095,2450
South Dakota,Miner,0.430107527,Count,46097,2456
South Dakota,Minnehaha,0.687629659,Count,46099,2467
South Dakota,Moody,0.77089115,Count,46101,2485
South Dakota,Pennington,0.898595456,Count,46103,2497
South Dakota,Perkins,1.329345297,Count,46105,2502
South Dakota,Potter,0.843881857,Count,46107,2506
South Dakota,Roberts,0.874040983,Count,46109,2511
South Dakota,Sanborn,0.42462845,Count,46111,2514
South Dakota,Shannon,0.0,Count,46113,2519
South Dakota,Spink,0.923787529,Count,46115,2523
South Dakota,Stanley,1.678979181,Count,46117,2530
South Dakota,Sully,4.357298475,Count,46119,2535
South Dakota,Todd,0.0,Count,46121,2540
South Dakota,Tripp,1.065530101,Count,46123,2546
South Dakota,Turner,1.436609601,Count,46125,2550
South Dakota,Union,0.819448238,Count,46127,2557
South Dakota,Walworth,1.258540093,Count,46129,2561
South Dakota,Yankton,0.844481977,Count,46135,2569
South Dakota,Ziebach,0.352236703,Count,46137,2578
Tennessee,Anderson,0.412382105,Count,47001,2584
Tennessee,Bedford,0.50854578,Count,47003,2593
Tennessee,Benton,0.788452208,Count,47005,2598
Tennessee,Bledsoe,0.154966682,Count,47007,2602
Tennessee,Blount,0.590361738,Count,47009,2622
Tennessee,Bradley,0.510827541,Count,47011,2627
Tennessee,Campbell,0.369758671,Count,47013,2633
Tennessee,Cannon,0.510092545,Count,47015,2638
Tennessee,Carroll,0.490711532,Count,47017,2648
Tennessee,Carter,0.38358935,Count,47019,2654
Tennessee,Cheatham,0.436221806,Count,47021,2660
Tennessee,Chester,0.64229826,Count,47023,2664
Tennessee,Claiborne,0.124661078,Count,47025,2670
Tennessee,Clay,0.386249517,Count,47027,2679
Tennessee,Cocke,0.819185899,Count,47029,2686
Tennessee,Coffee,0.92611843,Count,47031,2689
Tennessee,Crockett,0.068690754,Count,47033,2693
Tennessee,Cumberland,0.743073494,Count,47035,2696
Tennessee,Davidson,0.887347743,Count,47037,2698
Tennessee,Decatur,0.941700197,Count,47039,2705
Tennessee,DeKalb,0.799658812,Count,47041,2710
Tennessee,Dickson,0.721096066,Count,47043,2717
Tennessee,Dyer,0.498556809,Count,47045,2723
Tennessee,Fayette,0.414873204,Count,47047,2726
Tennessee,Fentress,0.389040182,Count,47049,2731
Tennessee,Franklin,0.514478906,Count,47051,2734
Tennessee,Gibson,0.581990407,Count,47053,2739
Tennessee,Giles,0.545590943,Count,47055,2743
Tennessee,Grainger,0.175824176,Count,47057,2748
Tennessee,Greene,0.62237661,Count,47059,2750
Tennessee,Grundy,0.367998822,Count,47061,2754
Tennessee,Hamblen,0.52546934,Count,47063,2757
Tennessee,Hamilton,0.82396235,Count,47065,2761
Tennessee,Hancock,0.298552023,Count,47067,2766
Tennessee,Hardeman,0.409713945,Count,47069,2770
Tennessee,Hardin,1.275658124,Count,47071,2773
Tennessee,Hawkins,0.406878007,Count,47073,2779
Tennessee,Haywood,0.539519827,Count,47075,2781
Tennessee,Henderson,0.464103388,Count,47077,2786
Tennessee,Henry,0.863930886,Count,47079,2789
Tennessee,Hickman,0.492610837,Count,47081,2792
Tennessee,Houston,0.839026729,Count,47083,2796
Tennessee,Humphreys,1.195717159,Count,47085,2798
Tennessee,Jackson,0.433576136,Count,47087,2801
Tennessee,Jefferson,0.462507949,Count,47089,2804
Tennessee,Johnson,0.274619652,Count,47091,2808
Tennessee,Knox,0.769489732,Count,47093,2814
Tennessee,Lake,0.51328115,Count,47095,2817
Tennessee,Lauderdale,0.325121017,Count,47097,2821
Tennessee,Lawrence,0.404146063,Count,47099,2823
Tennessee,Lewis,0.411692054,Count,47101,2825
Tennessee,Lincoln,0.629270047,Count,47103,2828
Tennessee,Loudon,0.529520784,Count,47105,2830
Tennessee,McMinn,0.4970559,Count,47107,2833
Tennessee,McNairy,0.499001996,Count,47109,2836
Tennessee,Macon,0.445712248,Count,47111,2839
Tennessee,Madison,0.836478629,Count,47113,2841
Tennessee,Marion,0.747517175,Count,47115,2844
Tennessee,Marshall,0.42153048,Count,47117,2848
Tennessee,Maury,0.699644041,Count,47119,2850
Tennessee,Meigs,0.428522455,Count,47121,2854
Tennessee,Monroe,0.467581047,Count,47123,2857
Tennessee,Montgomery,0.628984275,Count,47125,2859
Tennessee,Moore,0.784559862,Count,47127,2863
Tennessee,Morgan,0.272764468,Count,47129,2866
Tennessee,Obion,0.631552356,Count,47131,2872
Tennessee,Overton,0.496367492,Count,47133,2875
Tennessee,Perry,0.381630836,Count,47135,2878
Tennessee,Pickett,0.588697017,Count,47137,2881
Tennessee,Polk,0.298596596,Count,47139,2883
Tennessee,Putnam,0.780650816,Count,47141,2890
Tennessee,Rhea,0.59254639,Count,47143,2893
Tennessee,Roane,0.48223162,Count,47145,2001
Tennessee,Robertson,0.374784499,Count,47147,2011
Tennessee,Rutherford,0.646921916,Count,47149,2015
Tennessee,Scott,0.180979097,Count,47151,2020
Tennessee,Sequatchie,0.491262545,Count,47153,2025
Tennessee,Sevier,1.558606913,Count,47155,2030
Tennessee,Shelby,0.577540428,Count,47157,2033
Tennessee,Smith,0.418169463,Count,47159,2037
Tennessee,Stewart,0.529180526,Count,47161,2041
Tennessee,Sullivan,0.624677303,Count,47163,2046
Tennessee,Sumner,0.550176056,Count,47165,2050
Tennessee,Tipton,0.408223249,Count,47167,2055
Tennessee,Trousdale,0.512163892,Count,47169,2062
Tennessee,Unicoi,0.710848644,Count,47171,2069
Tennessee,Union,0.156323277,Count,47173,2073
Tennessee,Van Buren,0.0,Count,47175,2077
Tennessee,Warren,0.476345677,Count,47177,2081
Tennessee,Washington,0.847744998,Count,47179,2085
Tennessee,Wayne,0.354149451,Count,47181,2089
Tennessee,Weakley,0.631186343,Count,47183,2096
Tennessee,White,0.422930524,Count,47185,2100
Tennessee,Williamson,0.870511425,Count,47187,2105
Tennessee,Wilson,0.616670664,Count,47189,2111
Texas,Anderson,0.376847839,Count,48001,2113
Texas,Andrews,0.519953204,Count,48003,2117
Texas,Angelina,0.504113105,Count,48005,2124
Texas,Aransas,1.248493198,Count,48007,2162
Texas,Archer,0.226398008,Count,48009,2168
Texas,Armstrong,0.0,Count,48011,2172
Texas,Atascosa,0.549655915,Count,48013,2173
Texas,Austin,0.455022751,Count,48015,2177
Texas,Bailey,0.698421567,Count,48017,2179
Texas,Bandera,0.681663258,Count,48019,2183
Texas,Bastrop,0.466107338,Count,48021,2190
Texas,Baylor,1.082543978,Count,48023,2192
Texas,Bee,0.495172072,Count,48025,2196
Texas,Bell,0.500302398,Count,48027,2198
Texas,Bexar,0.662061484,Count,48029,2203
Texas,Blanco,1.040779639,Count,48031,2207
Texas,Borden,0.0,Count,48033,2212
Texas,Bosque,0.438116101,Count,48035,2216
Texas,Bowie,0.52740913,Count,48037,2224
Texas,Brazoria,0.529325908,Count,48039,2240
Texas,Brazos,0.592426061,Count,48041,2253
Texas,Brewster,1.497005988,Count,48043,2262
Texas,Briscoe,1.810500905,Count,48045,2269
Texas,Brooks,0.969260593,Count,48047,2279
Texas,Brown,0.658223849,Count,48049,2296
Texas,Burleson,0.809061489,Count,48051,2304
Texas,Burnet,0.971862273,Count,48053,2312
Texas,Caldwell,0.468481599,Count,48055,2320
Texas,Calhoun,1.123805956,Count,48057,2327
Texas,Callahan,0.370151022,Count,48059,2331
Texas,Cameron,0.619979318,Count,48061,2359
Texas,Camp,0.322372663,Count,48063,2373
Texas,Carson,0.641642605,Count,48065,2377
Texas,Cass,0.594549959,Count,48067,2382
Texas,Castro,0.495662949,Count,48069,2386
Texas,Chambers,0.336294594,Count,48071,2395
Texas,Cherokee,0.33283734,Count,48073,2400
Texas,Childress,1.280227596,Count,48075,2405
Texas,Clay,0.187511719,Count,48077,2409
Texas,Cochran,0.650406504,Count,48079,2413
Texas,Coke,1.224739743,Count,48081,2418
Texas,Coleman,0.686106346,Count,48083,2423
Texas,Collin,0.716228535,Count,48085,2429
Texas,Collingsworth,0.324569945,Count,48087,2434
Texas,Colorado,0.817897522,Count,48089,2441
Texas,Comal,0.892546345,Count,48091,2449
Texas,Comanche,0.57749224,Count,48093,2455
Texas,Concho,0.485790624,Count,48095,2458
Texas,Cooke,0.703418091,Count,48097,2463
Texas,Coryell,0.391435394,Count,48099,2469
Texas,Cottle,1.328021248,Count,48101,2473
Texas,Crane,0.458926113,Count,48103,2478
Texas,Crockett,2.461706783,Count,48105,2483
Texas,Crosby,0.165562914,Count,48107,2487
Texas,Culberson,1.254180602,Count,48109,2491
Texas,Dallam,1.453065969,Count,48111,2498
Texas,Dallas,0.695974849,Count,48113,2507
Texas,Dawson,0.654831199,Count,48115,2512
Texas,Deaf Smith,0.667008722,Count,48117,2515
Texas,Delta,0.19432569,Count,48119,2524
Texas,Denton,0.51900037,Count,48121,2532
Texas,DeWitt,0.792000792,Count,48123,2538
Texas,Dickens,2.083333333,Count,48125,2542
Texas,Dimmit,0.494510929,Count,48127,2548
Texas,Donley,1.084598698,Count,48129,2551
Texas,Duval,0.339126749,Count,48131,2556
Texas,Eastland,0.592161929,Count,48133,2562
Texas,Ector,0.472742119,Count,48135,2568
Texas,Edwards,0.50530571,Count,48137,2574
Texas,Ellis,0.433082233,Count,48139,2579
Texas,El Paso,0.650526768,Count,48141,2588
Texas,Erath,0.693641618,Count,48143,2597
Texas,Falls,0.280112045,Count,48145,2601
Texas,Fannin,0.383797827,Count,48147,2621
Texas,Fayette,0.889104429,Count,48149,2624
Texas,Fisher,0.758150114,Count,48151,2628
Texas,Floyd,0.785052599,Count,48153,2630
Texas,Foard,0.734214391,Count,48155,2002
Texas,Fort Bend,0.512779081,Count,48157,2009
Texas,Franklin,0.473350374,Count,48159,2016
Texas,Freestone,0.510308226,Count,48161,2022
Texas,Frio,0.400114318,Count,48163,2028
Texas,Gaines,0.670316166,Count,48165,2032
Texas,Galveston,0.767906255,Count,48167,2059
Texas,Garza,0.152322925,Count,48169,2060
Texas,Gillespie,1.75732886,Count,48171,2066
Texas,Glasscock,0.808407437,Count,48173,2072
Texas,Goliad,0.832408435,Count,48175,2079
Texas,Gonzales,0.607841151,Count,48177,2086
Texas,Gray,0.70637058,Count,48179,2088
Texas,Grayson,0.593217546,Count,48181,2094
Texas,Gregg,0.766702283,Count,48183,2101
Texas,Grimes,0.450416635,Count,48185,2108
Texas,Guadalupe,0.368218339,Count,48187,2116
Texas,Hale,0.576954778,Count,48189,2120
Texas,Hall,1.510117789,Count,48191,2125
Texas,Hamilton,0.954198473,Count,48193,2128
Texas,Hansford,1.43523502,Count,48195,2132
Texas,Hardeman,0.721327242,Count,48197,2137
Texas,Hardin,0.345071829,Count,48199,2142
Texas,Harris,0.618539539,Count,48201,2149
Texas,Harrison,0.422169954,Count,48203,2157
Texas,Hartley,0.663570007,Count,48205,2160
Texas,Haskell,1.678415576,Count,48207,2163
Texas,Hays,0.594238945,Count,48209,2166
Texas,Hemphill,1.265502404,Count,48211,2171
Texas,Henderson,0.69804041,Count,48213,2178
Texas,Hidalgo,0.464361805,Count,48215,2188
Texas,Hill,0.54001819,Count,48217,2201
Texas,Hockley,0.74148384,Count,48219,2208
Texas,Hood,0.582038298,Count,48221,2213
Texas,Hopkins,0.595693983,Count,48223,2221
Texas,Houston,0.512273212,Count,48225,2228
Texas,Howard,0.600188631,Count,48227,2231
Texas,Hudspeth,0.879507476,Count,48229,2241
Texas,Hunt,0.380596499,Count,48231,2246
Texas,Hutchinson,0.726843229,Count,48233,2249
Texas,Irion,0.628140704,Count,48235,2255
Texas,Jack,0.774850565,Count,48237,2256
Texas,Jackson,0.498433495,Count,48239,2264
Texas,Jasper,0.469717065,Count,48241,2271
Texas,Jeff Davis,1.752848379,Count,48243,2275
Texas,Jefferson,0.548546352,Count,48245,2285
Texas,Jim Hogg,0.56753689,Count,48247,2288
Texas,Jim Wells,0.461097898,Count,48249,2294
Texas,Johnson,0.434044904,Count,48251,2299
Texas,Jones,0.148023881,Count,48253,2301
Texas,Karnes,0.735933632,Count,48255,2307
Texas,Kaufman,0.456325817,Count,48257,2314
Texas,Kendall,0.957743209,Count,48259,2319
Texas,Kenedy,0.0,Count,48261,2330
Texas,Kent,1.231527094,Count,48263,2335
Texas,Kerr,0.766020924,Count,48265,2337
Texas,Kimble,1.741401828,Count,48267,2339
Texas,King,0.0,Count,48269,2342
Texas,Kinney,0.277161863,Count,48271,2347
Texas,Kleberg,0.84306501,Count,48273,2358
Texas,Knox,0.806451613,Count,48275,2364
Texas,Lamar,0.72197822,Count,48277,2371
Texas,Lamb,0.640523806,Count,48279,2376
Texas,Lampasas,0.85315668,Count,48281,2381
Texas,La Salle,0.571510216,Count,48283,2388
Texas,Lavaca,0.310800311,Count,48285,2392
Texas,Lee,0.966475385,Count,48287,2398
Texas,Leon,0.534759358,Count,48289,2402
Texas,Liberty,0.447545084,Count,48291,2404
Texas,Limestone,0.678944242,Count,48293,2408
Texas,Lipscomb,0.901171523,Count,48295,2412
Texas,Live Oak,0.956355416,Count,48297,2416
Texas,Llano,0.78694717,Count,48299,2421
Texas,Loving,0.0,Count,48301,2424
Texas,Lubbock,0.575183141,Count,48303,2428
Texas,Lynn,0.339731612,Count,48305,2438
Texas,McCulloch,1.090380422,Count,48307,2452
Texas,McLennan,0.538208606,Count,48309,2477
Texas,McMullen,1.43472023,Count,48311,2494
Texas,Madison,0.873426014,Count,48313,2526
Texas,Marion,0.381715813,Count,48315,2547
Texas,Martin,0.204540806,Count,48317,2564
Texas,Mason,1.740427648,Count,48319,2570
Texas,Matagorda,0.845124179,Count,48321,2637
Texas,Maverick,0.380269448,Count,48323,2649
Texas,Medina,0.687831825,Count,48325,2652
Texas,Menard,0.904159132,Count,48327,2655
Texas,Midland,0.53505693,Count,48329,2657
Texas,Milam,0.569175103,Count,48331,2659
Texas,Mills,0.61462815,Count,48333,2663
Texas,Mitchell,0.745156483,Count,48335,2666
Texas,Montague,0.506175339,Count,48337,2669
Texas,Montgomery,0.557867631,Count,48339,2682
Texas,Moore,0.905387053,Count,48341,2683
Texas,Morris,0.469851214,Count,48343,2688
Texas,Motley,2.5,Count,48345,2692
Texas,Nacogdoches,0.56368927,Count,48347,2701
Texas,Navarro,0.43701746,Count,48349,2706
Texas,Newton,0.206029806,Count,48351,2711
Texas,Nolan,0.859276885,Count,48353,2714
Texas,Nueces,0.839099716,Count,48355,2194
Texas,Ochiltree,0.479754366,Count,48357,2204
Texas,Oldham,0.965717045,Count,48359,2210
Texas,Orange,0.461517908,Count,48361,2214
Texas,Palo Pinto,0.962498218,Count,48363,2220
Texas,Panola,0.291618064,Count,48365,2227
Texas,Parker,0.481776996,Count,48367,2229
Texas,Parmer,0.292397661,Count,48369,2235
Texas,Pecos,0.831255195,Count,48371,2239
Texas,Polk,0.394910048,Count,48373,2243
Texas,Potter,0.874804804,Count,48375,2247
Texas,Presidio,0.902527076,Count,48377,2261
Texas,Rains,0.909090909,Count,48379,2268
Texas,Randall,0.469875321,Count,48381,2274
Texas,Reagan,0.88469478,Count,48383,2280
Texas,Real,1.457301078,Count,48385,2283
Texas,Red River,0.867234311,Count,48387,2295
Texas,Reeves,0.579752156,Count,48389,2308
Texas,Refugio,1.093045498,Count,48391,2334
Texas,Roberts,1.079913607,Count,48393,2348
Texas,Robertson,0.720547616,Count,48395,2353
Texas,Rockwall,0.814472937,Count,48397,2355
Texas,Runnels,0.571755289,Count,48399,2361
Texas,Rusk,0.465722802,Count,48401,2367
Texas,Sabine,0.466200466,Count,48403,2370
Texas,San Augustine,0.568634141,Count,48405,2380
Texas,San Jacinto,0.186699526,Count,48407,2387
Texas,San Patricio,0.496470406,Count,48409,2415
Texas,San Saba,1.325161504,Count,48411,2435
Texas,Schleicher,0.302388872,Count,48413,2437
Texas,Scurry,1.185114956,Count,48415,2443
Texas,Shackelford,0.599161174,Count,48417,2445
Texas,Shelby,0.505246794,Count,48419,2448
Texas,Sherman,0.331785003,Count,48421,2453
Texas,Smith,0.587812069,Count,48423,2465
Texas,Somervell,1.069010571,Count,48425,2470
Texas,Starr,0.25981618,Count,48427,2474
Texas,Stephens,0.524879278,Count,48429,2480
Texas,Sterling,0.855431993,Count,48431,2481
Texas,Stonewall,2.050580998,Count,48433,2486
Texas,Sutton,1.253761284,Count,48435,2490
Texas,Swisher,1.025641026,Count,48437,2495
Texas,Tarrant,0.58770209,Count,48439,2500
Texas,Taylor,0.609673486,Count,48441,2508
Texas,Terrell,0.0,Count,48443,2518
Texas,Terry,0.474495848,Count,48445,2522
Texas,Throckmorton,1.832620648,Count,48447,2525
Texas,Titus,0.555161459,Count,48449,2531
Texas,Tom Green,0.680071229,Count,48451,2536
Texas,Travis,0.827927628,Count,48453,2543
Texas,Trinity,0.340437121,Count,48455,2553
Texas,Tyler,0.323176362,Count,48457,2560
Texas,Upshur,0.402687942,Count,48459,2566
Texas,Upton,1.218769043,Count,48461,2572
Texas,Uvalde,0.978731414,Count,48463,2576
Texas,Val Verde,0.592441267,Count,48465,2582
Texas,Van Zandt,0.628679202,Count,48467,2586
Texas,Victoria,0.651205301,Count,48469,2595
Texas,Walker,0.599345106,Count,48471,2603
Texas,Waller,0.249500998,Count,48473,2606
Texas,Ward,1.311844078,Count,48475,2610
Texas,Washington,0.854021262,Count,48477,2613
Texas,Webb,0.496873997,Count,48479,2616
Texas,Wharton,0.605913718,Count,48481,2618
Texas,Wheeler,1.652892562,Count,48483,2623
Texas,Wichita,0.741726311,Count,48485,2632
Texas,Wilbarger,0.520833333,Count,48487,2634
Texas,Willacy,0.225570694,Count,48489,2639
Texas,Williamson,0.517892156,Count,48491,2640
Texas,Wilson,0.549601539,Count,48493,2641
Texas,Winkler,0.418935903,Count,48495,2642
Texas,Wise,0.583790636,Count,48497,2643
Texas,Wood,0.830564784,Count,48499,2644
Texas,Yoakum,1.130653266,Count,48501,2645
Texas,Young,0.872124714,Count,48503,2646
Texas,Zapata,0.492160585,Count,48505,2650
Texas,Zavala,0.505689001,Count,48507,2651
Utah,Beaver,0.762427569,Count,49001,2653
Utah,Box Elder,0.358280255,Count,49003,2658
Utah,Cache,0.304851494,Count,49005,2661
Utah,Carbon,0.563221628,Count,49007,2665
Utah,Daggett,0.0,Count,49009,2668
Utah,Davis,0.355884437,Count,49011,2671
Utah,Duchesne,0.481154771,Count,49013,2672
Utah,Emery,0.18208303,Count,49015,2673
Utah,Garfield,2.136337153,Count,49017,2674
Utah,Grand,2.581755594,Count,49019,2675
Utah,Iron,0.643500644,Count,49021,2676
Utah,Juab,0.77587043,Count,49023,2677
