State,County,Expenditures per capita fast food 2012 (PC_FFRSALES12),Units,FIPS,FID
North Carolina,Mecklenburg,644.8528183806021,Dollars,37119,1565
North Carolina,Mitchell,644.8528183806021,Dollars,37121,1568
North Carolina,Montgomery,644.8528183806021,Dollars,37123,1573
North Carolina,Moore,644.8528183806021,Dollars,37125,1584
North Carolina,Nash,644.8528183806021,Dollars,37127,1588
North Carolina,New Hanover,644.8528183806021,Dollars,37129,1602
North Carolina,Northampton,644.8528183806021,Dollars,37131,1606
North Carolina,Onslow,644.8528183806021,Dollars,37133,1625
North Carolina,Orange,644.8528183806021,Dollars,37135,1630
North Carolina,Pamlico,644.8528183806021,Dollars,37137,1703
North Carolina,Pasquotank,644.8528183806021,Dollars,37139,1714
North Carolina,Pender,644.8528183806021,Dollars,37141,1718
North Carolina,Perquimans,644.8528183806021,Dollars,37143,1724
North Carolina,Person,644.8528183806021,Dollars,37145,1729
North Carolina,Pitt,644.8528183806021,Dollars,37147,1733
North Carolina,Polk,644.8528183806021,Dollars,37149,1738
North Carolina,Randolph,644.8528183806021,Dollars,37151,1741
North Carolina,Richmond,644.8528183806021,Dollars,37153,1744
North Carolina,Robeson,644.8528183806021,Dollars,37155,1747
North Carolina,Rockingham,644.8528183806021,Dollars,37157,1751
North Carolina,Rowan,644.8528183806021,Dollars,37159,1754
North Carolina,Rutherford,644.8528183806021,Dollars,37161,1764
North Carolina,Sampson,644.8528183806021,Dollars,37163,1769
North Carolina,Scotland,644.8528183806021,Dollars,37165,1772
North Carolina,Stanly,644.8528183806021,Dollars,37167,1775
North Carolina,Stokes,644.8528183806021,Dollars,37169,1777
North Carolina,Surry,644.8528183806021,Dollars,37171,1780
North Carolina,Swain,644.8528183806021,Dollars,37173,1784
North Carolina,Transylvania,644.8528183806021,Dollars,37175,1786
North Carolina,Tyrrell,644.8528183806021,Dollars,37177,1794
North Carolina,Union,644.8528183806021,Dollars,37179,1798
North Carolina,Vance,644.8528183806021,Dollars,37181,1801
North Carolina,Wake,644.8528183806021,Dollars,37183,1805
North Carolina,Warren,644.8528183806021,Dollars,37185,1809
North Carolina,Washington,644.8528183806021,Dollars,37187,1811
North Carolina,Watauga,644.8528183806021,Dollars,37189,1813
North Carolina,Wayne,644.8528183806021,Dollars,37191,1814
North Carolina,Wilkes,644.8528183806021,Dollars,37193,1817
North Carolina,Wilson,644.8528183806021,Dollars,37195,1819
North Carolina,Yadkin,644.8528183806021,Dollars,37197,1821
North Carolina,Yancey,644.8528183806021,Dollars,37199,1823
North Dakota,Adams,585.3395974876844,Dollars,38001,1826
North Dakota,Barnes,585.3395974876844,Dollars,38003,1828
North Dakota,Benson,585.3395974876844,Dollars,38005,1831
North Dakota,Billings,585.3395974876844,Dollars,38007,1833
North Dakota,Bottineau,585.3395974876844,Dollars,38009,1836
North Dakota,Bowman,585.3395974876844,Dollars,38011,1838
North Dakota,Burke,585.3395974876844,Dollars,38013,1841
North Dakota,Burleigh,585.3395974876844,Dollars,38015,1844
North Dakota,Cass,585.3395974876844,Dollars,38017,1848
North Dakota,Cavalier,585.3395974876844,Dollars,38019,1849
North Dakota,Dickey,585.3395974876844,Dollars,38021,2004
North Dakota,Divide,585.3395974876844,Dollars,38023,2007
North Dakota,Dunn,585.3395974876844,Dollars,38025,2013
North Dakota,Eddy,585.3395974876844,Dollars,38027,2017
North Dakota,Emmons,585.3395974876844,Dollars,38029,2021
North Dakota,Foster,585.3395974876844,Dollars,38031,2026
North Dakota,Golden Valley,585.3395974876844,Dollars,38033,2036
North Dakota,Grand Forks,585.3395974876844,Dollars,38035,2043
North Dakota,Grant,585.3395974876844,Dollars,38037,2051
North Dakota,Griggs,585.3395974876844,Dollars,38039,2056
North Dakota,Hettinger,585.3395974876844,Dollars,38041,2063
North Dakota,Kidder,585.3395974876844,Dollars,38043,2068
North Dakota,LaMoure,585.3395974876844,Dollars,38045,2074
North Dakota,Logan,585.3395974876844,Dollars,38047,2078
North Dakota,McHenry,585.3395974876844,Dollars,38049,2082
North Dakota,McIntosh,585.3395974876844,Dollars,38051,2090
North Dakota,McKenzie,585.3395974876844,Dollars,38053,2097
North Dakota,McLean,585.3395974876844,Dollars,38055,2103
North Dakota,Mercer,585.3395974876844,Dollars,38057,2107
North Dakota,Morton,585.3395974876844,Dollars,38059,2114
North Dakota,Mountrail,585.3395974876844,Dollars,38061,2119
North Dakota,Nelson,585.3395974876844,Dollars,38063,2122
North Dakota,Oliver,585.3395974876844,Dollars,38065,2127
North Dakota,Pembina,585.3395974876844,Dollars,38067,2131
North Dakota,Pierce,585.3395974876844,Dollars,38069,2136
North Dakota,Ramsey,585.3395974876844,Dollars,38071,2141
North Dakota,Ransom,585.3395974876844,Dollars,38073,2147
North Dakota,Renville,585.3395974876844,Dollars,38075,2150
North Dakota,Richland,585.3395974876844,Dollars,38077,2156
North Dakota,Rolette,585.3395974876844,Dollars,38079,2161
North Dakota,Sargent,585.3395974876844,Dollars,38081,2164
North Dakota,Sheridan,585.3395974876844,Dollars,38083,2169
North Dakota,Sioux,585.3395974876844,Dollars,38085,2175
North Dakota,Slope,585.3395974876844,Dollars,38087,2180
North Dakota,Stark,585.3395974876844,Dollars,38089,2182
North Dakota,Steele,585.3395974876844,Dollars,38091,2186
North Dakota,Stutsman,585.3395974876844,Dollars,38093,2199
North Dakota,Towner,585.3395974876844,Dollars,38095,2205
North Dakota,Traill,585.3395974876844,Dollars,38097,2217
North Dakota,Walsh,585.3395974876844,Dollars,38099,2225
North Dakota,Ward,585.3395974876844,Dollars,38101,2233
North Dakota,Wells,585.3395974876844,Dollars,38103,2237
North Dakota,Williams,585.3395974876844,Dollars,38105,2244
Ohio,Adams,649.0934716612463,Dollars,39001,2248
Ohio,Allen,649.0934716612463,Dollars,39003,2250
Ohio,Ashland,649.0934716612463,Dollars,39005,2254
Ohio,Ashtabula,649.0934716612463,Dollars,39007,2259
Ohio,Athens,649.0934716612463,Dollars,39009,2266
Ohio,Auglaize,649.0934716612463,Dollars,39011,2273
Ohio,Belmont,649.0934716612463,Dollars,39013,2278
Ohio,Brown,649.0934716612463,Dollars,39015,2282
Ohio,Butler,649.0934716612463,Dollars,39017,2286
Ohio,Carroll,649.0934716612463,Dollars,39019,2289
Ohio,Champaign,649.0934716612463,Dollars,39021,2291
Ohio,Clark,649.0934716612463,Dollars,39023,2300
Ohio,Clermont,649.0934716612463,Dollars,39025,2306
Ohio,Clinton,649.0934716612463,Dollars,39027,2310
Ohio,Columbiana,649.0934716612463,Dollars,39029,2315
Ohio,Coshocton,649.0934716612463,Dollars,39031,2317
Ohio,Crawford,649.0934716612463,Dollars,39033,2323
Ohio,Cuyahoga,649.0934716612463,Dollars,39035,2332
Ohio,Darke,649.0934716612463,Dollars,39037,2345
Ohio,Defiance,649.0934716612463,Dollars,39039,2350
Ohio,Delaware,649.0934716612463,Dollars,39041,2352
Ohio,Erie,649.0934716612463,Dollars,39043,2357
Ohio,Fairfield,649.0934716612463,Dollars,39045,2365
Ohio,Fayette,649.0934716612463,Dollars,39047,2368
Ohio,Franklin,649.0934716612463,Dollars,39049,2375
Ohio,Fulton,649.0934716612463,Dollars,39051,2378
Ohio,Gallia,649.0934716612463,Dollars,39053,2383
Ohio,Geauga,649.0934716612463,Dollars,39055,2390
Ohio,Greene,649.0934716612463,Dollars,39057,2393
Ohio,Guernsey,649.0934716612463,Dollars,39059,2399
Ohio,Hamilton,649.0934716612463,Dollars,39061,2411
Ohio,Hancock,649.0934716612463,Dollars,39063,2427
Ohio,Hardin,649.0934716612463,Dollars,39065,2432
Ohio,Harrison,649.0934716612463,Dollars,39067,2440
Ohio,Henry,649.0934716612463,Dollars,39069,2451
Ohio,Highland,649.0934716612463,Dollars,39071,2457
Ohio,Hocking,649.0934716612463,Dollars,39073,2461
Ohio,Holmes,649.0934716612463,Dollars,39075,2464
Ohio,Huron,649.0934716612463,Dollars,39077,2468
Ohio,Jackson,649.0934716612463,Dollars,39079,2472
Ohio,Jefferson,649.0934716612463,Dollars,39081,2476
Ohio,Knox,649.0934716612463,Dollars,39083,2479
Ohio,Lake,649.0934716612463,Dollars,39085,2493
Ohio,Lawrence,649.0934716612463,Dollars,39087,2499
Ohio,Licking,649.0934716612463,Dollars,39089,2504
Ohio,Logan,649.0934716612463,Dollars,39091,2510
Ohio,Lorain,649.0934716612463,Dollars,39093,2516
Ohio,Lucas,649.0934716612463,Dollars,39095,2520
Ohio,Madison,649.0934716612463,Dollars,39097,2529
Ohio,Mahoning,649.0934716612463,Dollars,39099,2534
Ohio,Marion,649.0934716612463,Dollars,39101,2541
Ohio,Medina,649.0934716612463,Dollars,39103,2545
Ohio,Meigs,649.0934716612463,Dollars,39105,2549
Ohio,Mercer,649.0934716612463,Dollars,39107,2552
Ohio,Miami,649.0934716612463,Dollars,39109,2558
Ohio,Monroe,649.0934716612463,Dollars,39111,2565
Ohio,Montgomery,649.0934716612463,Dollars,39113,2573
Ohio,Morgan,649.0934716612463,Dollars,39115,2000
Ohio,Morrow,649.0934716612463,Dollars,39117,2006
Ohio,Muskingum,649.0934716612463,Dollars,39119,2010
Ohio,Noble,649.0934716612463,Dollars,39121,2012
Ohio,Ottawa,649.0934716612463,Dollars,39123,2019
Ohio,Paulding,649.0934716612463,Dollars,39125,2024
Ohio,Perry,649.0934716612463,Dollars,39127,2027
Ohio,Pickaway,649.0934716612463,Dollars,39129,2031
Ohio,Pike,649.0934716612463,Dollars,39131,2034
Ohio,Portage,649.0934716612463,Dollars,39133,2038
Ohio,Preble,649.0934716612463,Dollars,39135,2039
Ohio,Putnam,649.0934716612463,Dollars,39137,2040
Ohio,Richland,649.0934716612463,Dollars,39139,2042
Ohio,Ross,649.0934716612463,Dollars,39141,2045
Ohio,Sandusky,649.0934716612463,Dollars,39143,2047
Ohio,Scioto,649.0934716612463,Dollars,39145,2048
Ohio,Seneca,649.0934716612463,Dollars,39147,2049
Ohio,Shelby,649.0934716612463,Dollars,39149,2052
Ohio,Stark,649.0934716612463,Dollars,39151,2054
Ohio,Summit,649.0934716612463,Dollars,39153,2057
Ohio,Trumbull,649.0934716612463,Dollars,39155,2061
Ohio,Tuscarawas,649.0934716612463,Dollars,39157,2065
Ohio,Union,649.0934716612463,Dollars,39159,2067
Ohio,Van Wert,649.0934716612463,Dollars,39161,2071
Ohio,Vinton,649.0934716612463,Dollars,39163,2075
Ohio,Warren,649.0934716612463,Dollars,39165,2076
Ohio,Washington,649.0934716612463,Dollars,39167,2080
Ohio,Wayne,649.0934716612463,Dollars,39169,2084
Ohio,Williams,649.0934716612463,Dollars,39171,2087
Ohio,Wood,649.0934716612463,Dollars,39173,2091
Ohio,Wyandot,649.0934716612463,Dollars,39175,2093
Oklahoma,Adair,623.0262226857942,Dollars,40001,2095
Oklahoma,Alfalfa,623.0262226857942,Dollars,40003,2099
Oklahoma,Atoka,623.0262226857942,Dollars,40005,2102
Oklahoma,Beaver,623.0262226857942,Dollars,40007,2104
Oklahoma,Beckham,623.0262226857942,Dollars,40009,2106
Oklahoma,Blaine,623.0262226857942,Dollars,40011,2110
Oklahoma,Bryan,623.0262226857942,Dollars,40013,2112
Oklahoma,Caddo,623.0262226857942,Dollars,40015,2118
Oklahoma,Canadian,623.0262226857942,Dollars,40017,2123
Oklahoma,Carter,623.0262226857942,Dollars,40019,2126
Oklahoma,Cherokee,623.0262226857942,Dollars,40021,2129
Oklahoma,Choctaw,623.0262226857942,Dollars,40023,2133
Oklahoma,Cimarron,623.0262226857942,Dollars,40025,2135
Oklahoma,Cleveland,623.0262226857942,Dollars,40027,2140
Oklahoma,Coal,623.0262226857942,Dollars,40029,2144
Oklahoma,Comanche,623.0262226857942,Dollars,40031,2145
Oklahoma,Cotton,623.0262226857942,Dollars,40033,2146
Oklahoma,Craig,623.0262226857942,Dollars,40035,2148
Oklahoma,Creek,623.0262226857942,Dollars,40037,2151
Oklahoma,Custer,623.0262226857942,Dollars,40039,2153
Oklahoma,Delaware,623.0262226857942,Dollars,40041,2154
Oklahoma,Dewey,623.0262226857942,Dollars,40043,2158
Oklahoma,Ellis,623.0262226857942,Dollars,40045,2165
Oklahoma,Garfield,623.0262226857942,Dollars,40047,2167
Oklahoma,Garvin,623.0262226857942,Dollars,40049,2176
Oklahoma,Grady,623.0262226857942,Dollars,40051,2184
Oklahoma,Grant,623.0262226857942,Dollars,40053,2187
Oklahoma,Greer,623.0262226857942,Dollars,40055,2189
Oklahoma,Harmon,623.0262226857942,Dollars,40057,2191
Oklahoma,Harper,623.0262226857942,Dollars,40059,2193
Oklahoma,Haskell,623.0262226857942,Dollars,40061,2195
Oklahoma,Hughes,623.0262226857942,Dollars,40063,2197
Oklahoma,Jackson,623.0262226857942,Dollars,40065,2202
Oklahoma,Jefferson,623.0262226857942,Dollars,40067,2206
Oklahoma,Johnston,623.0262226857942,Dollars,40069,2211
Oklahoma,Kay,623.0262226857942,Dollars,40071,2215
Oklahoma,Kingfisher,623.0262226857942,Dollars,40073,2219
Oklahoma,Kiowa,623.0262226857942,Dollars,40075,2222
Oklahoma,Latimer,623.0262226857942,Dollars,40077,2226
Oklahoma,Le Flore,623.0262226857942,Dollars,40079,2230
Oklahoma,Lincoln,623.0262226857942,Dollars,40081,2234
Oklahoma,Logan,623.0262226857942,Dollars,40083,2236
Oklahoma,Love,623.0262226857942,Dollars,40085,2238
Oklahoma,McClain,623.0262226857942,Dollars,40087,2245
Oklahoma,McCurtain,623.0262226857942,Dollars,40089,2252
Oklahoma,McIntosh,623.0262226857942,Dollars,40091,2258
Oklahoma,Major,623.0262226857942,Dollars,40093,2260
Oklahoma,Marshall,623.0262226857942,Dollars,40095,2265
Oklahoma,Mayes,623.0262226857942,Dollars,40097,2270
Oklahoma,Murray,623.0262226857942,Dollars,40099,2276
Oklahoma,Muskogee,623.0262226857942,Dollars,40101,2281
Oklahoma,Noble,623.0262226857942,Dollars,40103,2287
Oklahoma,Nowata,623.0262226857942,Dollars,40105,2290
Oklahoma,Okfuskee,623.0262226857942,Dollars,40107,2297
Oklahoma,Oklahoma,623.0262226857942,Dollars,40109,2303
Oklahoma,Okmulgee,623.0262226857942,Dollars,40111,2311
Oklahoma,Osage,623.0262226857942,Dollars,40113,2318
Oklahoma,Ottawa,623.0262226857942,Dollars,40115,2325
Oklahoma,Pawnee,623.0262226857942,Dollars,40117,2329
Oklahoma,Payne,623.0262226857942,Dollars,40119,2340
Oklahoma,Pittsburg,623.0262226857942,Dollars,40121,2344
Oklahoma,Pontotoc,623.0262226857942,Dollars,40123,2351
Oklahoma,Pottawatomie,623.0262226857942,Dollars,40125,2356
Oklahoma,Pushmataha,623.0262226857942,Dollars,40127,2362
Oklahoma,Roger Mills,623.0262226857942,Dollars,40129,2369
Oklahoma,Rogers,623.0262226857942,Dollars,40131,2374
Oklahoma,Seminole,623.0262226857942,Dollars,40133,2384
Oklahoma,Sequoyah,623.0262226857942,Dollars,40135,2391
Oklahoma,Stephens,623.0262226857942,Dollars,40137,2396
Oklahoma,Texas,623.0262226857942,Dollars,40139,2003
Oklahoma,Tillman,623.0262226857942,Dollars,40141,2005
Oklahoma,Tulsa,623.0262226857942,Dollars,40143,2008
Oklahoma,Wagoner,623.0262226857942,Dollars,40145,2014
Oklahoma,Washington,623.0262226857942,Dollars,40147,2018
Oklahoma,Washita,623.0262226857942,Dollars,40149,2023
Oklahoma,Woods,623.0262226857942,Dollars,40151,2029
Oklahoma,Woodward,623.0262226857942,Dollars,40153,2035
Oregon,Baker,531.0894068697352,Dollars,41001,2044
Oregon,Benton,531.0894068697352,Dollars,41003,2053
Oregon,Clackamas,531.0894068697352,Dollars,41005,2058
Oregon,Clatsop,531.0894068697352,Dollars,41007,2064
Oregon,Columbia,531.0894068697352,Dollars,41009,2070
Oregon,Coos,531.0894068697352,Dollars,41011,2083
Oregon,Crook,531.0894068697352,Dollars,41013,2092
Oregon,Curry,531.0894068697352,Dollars,41015,2098
Oregon,Deschutes,531.0894068697352,Dollars,41017,2109
Oregon,Douglas,531.0894068697352,Dollars,41019,2115
Oregon,Gilliam,531.0894068697352,Dollars,41021,2121
Oregon,Grant,531.0894068697352,Dollars,41023,2130
Oregon,Harney,531.0894068697352,Dollars,41025,2134
Oregon,Hood River,531.0894068697352,Dollars,41027,2138
Oregon,Jackson,531.0894068697352,Dollars,41029,2139
Oregon,Jefferson,531.0894068697352,Dollars,41031,2143
Oregon,Josephine,531.0894068697352,Dollars,41033,2152
Oregon,Klamath,531.0894068697352,Dollars,41035,2155
Oregon,Lake,531.0894068697352,Dollars,41037,2159
Oregon,Lane,531.0894068697352,Dollars,41039,2170
Oregon,Lincoln,531.0894068697352,Dollars,41041,2174
Oregon,Linn,531.0894068697352,Dollars,41043,2181
Oregon,Malheur,531.0894068697352,Dollars,41045,2185
Oregon,Marion,531.0894068697352,Dollars,41047,2200
Oregon,Morrow,531.0894068697352,Dollars,41049,2209
Oregon,Multnomah,531.0894068697352,Dollars,41051,2218
Oregon,Polk,531.0894068697352,Dollars,41053,2223
Oregon,Sherman,531.0894068697352,Dollars,41055,2232
Oregon,Tillamook,531.0894068697352,Dollars,41057,2242
Oregon,Umatilla,531.0894068697352,Dollars,41059,2251
Oregon,Union,531.0894068697352,Dollars,41061,2257
Oregon,Wallowa,531.0894068697352,Dollars,41063,2263
Oregon,Wasco,531.0894068697352,Dollars,41065,2267
Oregon,Washington,531.0894068697352,Dollars,41067,2272
Oregon,Wheeler,531.0894068697352,Dollars,41069,2277
Oregon,Yamhill,531.0894068697352,Dollars,41071,2284
Pennsylvania,Adams,425.6834691595228,Dollars,42001,2292
Pennsylvania,Allegheny,425.6834691595228,Dollars,42003,2302
Pennsylvania,Armstrong,425.6834691595228,Dollars,42005,2309
Pennsylvania,Beaver,425.6834691595228,Dollars,42007,2321
Pennsylvania,Bedford,425.6834691595228,Dollars,42009,2324
Pennsylvania,Berks,425.6834691595228,Dollars,42011,2326
Pennsylvania,Blair,425.6834691595228,Dollars,42013,2328
Pennsylvania,Bradford,425.6834691595228,Dollars,42015,2333
Pennsylvania,Bucks,425.6834691595228,Dollars,42017,2336
Pennsylvania,Butler,425.6834691595228,Dollars,42019,2338
Pennsylvania,Cambria,425.6834691595228,Dollars,42021,2341
Pennsylvania,Cameron,425.6834691595228,Dollars,42023,2343
Pennsylvania,Carbon,425.6834691595228,Dollars,42025,2349
Pennsylvania,Centre,425.6834691595228,Dollars,42027,2354
Pennsylvania,Chester,425.6834691595228,Dollars,42029,2360
Pennsylvania,Clarion,425.6834691595228,Dollars,42031,2366
Pennsylvania,Clearfield,425.6834691595228,Dollars,42033,2372
Pennsylvania,Clinton,425.6834691595228,Dollars,42035,2379
Pennsylvania,Columbia,425.6834691595228,Dollars,42037,2385
Pennsylvania,Crawford,425.6834691595228,Dollars,42039,2389
Pennsylvania,Cumberland,425.6834691595228,Dollars,42041,2397
Pennsylvania,Dauphin,425.6834691595228,Dollars,42043,2403
Pennsylvania,Delaware,425.6834691595228,Dollars,42045,2414
Pennsylvania,Elk,425.6834691595228,Dollars,42047,2420
Pennsylvania,Erie,425.6834691595228,Dollars,42049,2425
Pennsylvania,Fayette,425.6834691595228,Dollars,42051,2431
Pennsylvania,Forest,425.6834691595228,Dollars,42053,2436
Pennsylvania,Franklin,425.6834691595228,Dollars,42055,2439
Pennsylvania,Fulton,425.6834691595228,Dollars,42057,2446
Pennsylvania,Greene,425.6834691595228,Dollars,42059,2447
Pennsylvania,Huntingdon,425.6834691595228,Dollars,42061,2454
Pennsylvania,Indiana,425.6834691595228,Dollars,42063,2459
Pennsylvania,Jefferson,425.6834691595228,Dollars,42065,2462
Pennsylvania,Juniata,425.6834691595228,Dollars,42067,2466
Pennsylvania,Lackawanna,425.6834691595228,Dollars,42069,2471
Pennsylvania,Lancaster,425.6834691595228,Dollars,42071,2482
Pennsylvania,Lawrence,425.6834691595228,Dollars,42073,2488
Pennsylvania,Lebanon,425.6834691595228,Dollars,42075,2492
Pennsylvania,Lehigh,425.6834691595228,Dollars,42077,2496
Pennsylvania,Luzerne,425.6834691595228,Dollars,42079,2501
Pennsylvania,Lycoming,425.6834691595228,Dollars,42081,2505
Pennsylvania,McKean,425.6834691595228,Dollars,42083,2509
Pennsylvania,Mercer,425.6834691595228,Dollars,42085,2513
Pennsylvania,Mifflin,425.6834691595228,Dollars,42087,2517
Pennsylvania,Monroe,425.6834691595228,Dollars,42089,2521
Pennsylvania,Montgomery,425.6834691595228,Dollars,42091,2528
Pennsylvania,Montour,425.6834691595228,Dollars,42093,2533
Pennsylvania,Northampton,425.6834691595228,Dollars,42095,2537
Pennsylvania,Northumberland,425.6834691595228,Dollars,42097,2544
Pennsylvania,Perry,425.6834691595228,Dollars,42099,2554
Pennsylvania,Philadelphia,425.6834691595228,Dollars,42101,2563
Pennsylvania,Pike,425.6834691595228,Dollars,42103,2571
Pennsylvania,Potter,425.6834691595228,Dollars,42105,2575
Pennsylvania,Schuylkill,425.6834691595228,Dollars,42107,2581
Pennsylvania,Snyder,425.6834691595228,Dollars,42109,2583
Pennsylvania,Somerset,425.6834691595228,Dollars,42111,2589
Pennsylvania,Sullivan,425.6834691595228,Dollars,42113,2293
Pennsylvania,Susquehanna,425.6834691595228,Dollars,42115,2298
Pennsylvania,Tioga,425.6834691595228,Dollars,42117,2305
Pennsylvania,Union,425.6834691595228,Dollars,42119,2313
Pennsylvania,Venango,425.6834691595228,Dollars,42121,2316
Pennsylvania,Warren,425.6834691595228,Dollars,42123,2322
Pennsylvania,Washington,425.6834691595228,Dollars,42125,2346
Pennsylvania,Wayne,425.6834691595228,Dollars,42127,2363
Pennsylvania,Westmoreland,425.6834691595228,Dollars,42129,2394
Pennsylvania,Wyoming,425.6834691595228,Dollars,42131,2407
Pennsylvania,York,425.6834691595228,Dollars,42133,2419
Rhode Island,Bristol,453.28209737371276,Dollars,44001,2433
Rhode Island,Kent,453.28209737371276,Dollars,44003,2444
Rhode Island,Newport,453.28209737371276,Dollars,44005,2460
Rhode Island,Providence,453.28209737371276,Dollars,44007,2475
Rhode Island,Washington,453.28209737371276,Dollars,44009,2484
South Carolina,Abbeville,632.1961410563581,Dollars,45001,2489
South Carolina,Aiken,632.1961410563581,Dollars,45003,2503
South Carolina,Allendale,632.1961410563581,Dollars,45005,2527
South Carolina,Anderson,632.1961410563581,Dollars,45007,2559
South Carolina,Bamberg,632.1961410563581,Dollars,45009,2592
South Carolina,Barnwell,632.1961410563581,Dollars,45011,2605
South Carolina,Beaufort,632.1961410563581,Dollars,45013,2626
South Carolina,Berkeley,632.1961410563581,Dollars,45015,2631
South Carolina,Calhoun,632.1961410563581,Dollars,45017,2635
South Carolina,Charleston,632.1961410563581,Dollars,45019,2691
South Carolina,Cherokee,632.1961410563581,Dollars,45021,2700
South Carolina,Chester,632.1961410563581,Dollars,45023,2704
South Carolina,Chesterfield,632.1961410563581,Dollars,45025,2708
South Carolina,Clarendon,632.1961410563581,Dollars,45027,2715
South Carolina,Colleton,632.1961410563581,Dollars,45029,2718
South Carolina,Darlington,632.1961410563581,Dollars,45031,2721
South Carolina,Dillon,632.1961410563581,Dollars,45033,2725
South Carolina,Dorchester,632.1961410563581,Dollars,45035,2730
South Carolina,Edgefield,632.1961410563581,Dollars,45037,2735
South Carolina,Fairfield,632.1961410563581,Dollars,45039,2738
South Carolina,Florence,632.1961410563581,Dollars,45041,2742
South Carolina,Georgetown,632.1961410563581,Dollars,45043,2752
South Carolina,Greenville,632.1961410563581,Dollars,45045,2759
South Carolina,Greenwood,632.1961410563581,Dollars,45047,2764
South Carolina,Hampton,632.1961410563581,Dollars,45049,2767
South Carolina,Horry,632.1961410563581,Dollars,45051,2774
South Carolina,Jasper,632.1961410563581,Dollars,45053,2783
South Carolina,Kershaw,632.1961410563581,Dollars,45055,2787
South Carolina,Lancaster,632.1961410563581,Dollars,45057,2790
South Carolina,Laurens,632.1961410563581,Dollars,45059,2794
South Carolina,Lee,632.1961410563581,Dollars,45061,2800
South Carolina,Lexington,632.1961410563581,Dollars,45063,2803
South Carolina,McCormick,632.1961410563581,Dollars,45065,2807
South Carolina,Marion,632.1961410563581,Dollars,45067,2811
South Carolina,Marlboro,632.1961410563581,Dollars,45069,2813
South Carolina,Newberry,632.1961410563581,Dollars,45071,2818
South Carolina,Oconee,632.1961410563581,Dollars,45073,2822
South Carolina,Orangeburg,632.1961410563581,Dollars,45075,2829
South Carolina,Pickens,632.1961410563581,Dollars,45077,2834
South Carolina,Richland,632.1961410563581,Dollars,45079,2843
South Carolina,Saluda,632.1961410563581,Dollars,45081,2846
South Carolina,Spartanburg,632.1961410563581,Dollars,45083,2851
South Carolina,Sumter,632.1961410563581,Dollars,45085,2855
South Carolina,Union,632.1961410563581,Dollars,45087,2860
South Carolina,Williamsburg,632.1961410563581,Dollars,45089,2864
South Carolina,York,632.1961410563581,Dollars,45091,2867
South Dakota,Aurora,534.2984268272651,Dollars,46003,2870
South Dakota,Beadle,534.2984268272651,Dollars,46005,2874
South Dakota,Bennett,534.2984268272651,Dollars,46007,2876
South Dakota,Bon Homme,534.2984268272651,Dollars,46009,2879
South Dakota,Brookings,534.2984268272651,Dollars,46011,2882
South Dakota,Brown,534.2984268272651,Dollars,46013,2885
South Dakota,Brule,534.2984268272651,Dollars,46015,2888
South Dakota,Buffalo,534.2984268272651,Dollars,46017,2891
South Dakota,Butte,534.2984268272651,Dollars,46019,2895
South Dakota,Campbell,534.2984268272651,Dollars,46021,2897
South Dakota,Charles Mix,534.2984268272651,Dollars,46023,2900
South Dakota,Clark,534.2984268272651,Dollars,46025,2901
South Dakota,Clay,534.2984268272651,Dollars,46027,2903
South Dakota,Codington,534.2984268272651,Dollars,46029,2906
South Dakota,Corson,534.2984268272651,Dollars,46031,2907
South Dakota,Custer,534.2984268272651,Dollars,46033,2908
South Dakota,Davison,534.2984268272651,Dollars,46035,2910
South Dakota,Day,534.2984268272651,Dollars,46037,2911
South Dakota,Deuel,534.2984268272651,Dollars,46039,2912
South Dakota,Dewey,534.2984268272651,Dollars,46041,2914
South Dakota,Douglas,534.2984268272651,Dollars,46043,2916
South Dakota,Edmunds,534.2984268272651,Dollars,46045,2917
South Dakota,Fall River,534.2984268272651,Dollars,46047,2919
South Dakota,Faulk,534.2984268272651,Dollars,46049,2921
South Dakota,Grant,534.2984268272651,Dollars,46051,2922
South Dakota,Gregory,534.2984268272651,Dollars,46053,2923
South Dakota,Haakon,534.2984268272651,Dollars,46055,2924
South Dakota,Hamlin,534.2984268272651,Dollars,46057,2926
South Dakota,Hand,534.2984268272651,Dollars,46059,2928
South Dakota,Hanson,534.2984268272651,Dollars,46061,2929
South Dakota,Harding,534.2984268272651,Dollars,46063,2931
South Dakota,Hughes,534.2984268272651,Dollars,46065,2933
South Dakota,Hutchinson,534.2984268272651,Dollars,46067,2934
South Dakota,Hyde,534.2984268272651,Dollars,46069,2937
South Dakota,Jackson,534.2984268272651,Dollars,46071,2939
South Dakota,Jerauld,534.2984268272651,Dollars,46073,2941
South Dakota,Jones,534.2984268272651,Dollars,46075,2944
South Dakota,Kingsbury,534.2984268272651,Dollars,46077,2945
South Dakota,Lake,534.2984268272651,Dollars,46079,2401
South Dakota,Lawrence,534.2984268272651,Dollars,46081,2406
South Dakota,Lincoln,534.2984268272651,Dollars,46083,2410
South Dakota,Lyman,534.2984268272651,Dollars,46085,2417
South Dakota,McCook,534.2984268272651,Dollars,46087,2422
South Dakota,McPherson,534.2984268272651,Dollars,46089,2426
South Dakota,Marshall,534.2984268272651,Dollars,46091,2430
South Dakota,Meade,534.2984268272651,Dollars,46093,2442
South Dakota,Mellette,534.2984268272651,Dollars,46095,2450
South Dakota,Miner,534.2984268272651,Dollars,46097,2456
