State,County,Expenditures per capita restaurants 2012 (PC_FSRSALES12),Units,FIPS,FID
North Carolina,Lenoir,642.7799577447047,Dollars,37107,1542
North Carolina,Lincoln,642.7799577447047,Dollars,37109,1545
North Carolina,McDowell,642.7799577447047,Dollars,37111,1554
North Carolina,Macon,642.7799577447047,Dollars,37113,1556
North Carolina,Madison,642.7799577447047,Dollars,37115,1560
North Carolina,Martin,642.7799577447047,Dollars,37117,1563
North Carolina,Mecklenburg,642.7799577447047,Dollars,37119,1565
North Carolina,Mitchell,642.7799577447047,Dollars,37121,1568
North Carolina,Montgomery,642.7799577447047,Dollars,37123,1573
North Carolina,Moore,642.7799577447047,Dollars,37125,1584
North Carolina,Nash,642.7799577447047,Dollars,37127,1588
North Carolina,New Hanover,642.7799577447047,Dollars,37129,1602
North Carolina,Northampton,642.7799577447047,Dollars,37131,1606
North Carolina,Onslow,642.7799577447047,Dollars,37133,1625
North Carolina,Orange,642.7799577447047,Dollars,37135,1630
North Carolina,Pamlico,642.7799577447047,Dollars,37137,1703
North Carolina,Pasquotank,642.7799577447047,Dollars,37139,1714
North Carolina,Pender,642.7799577447047,Dollars,37141,1718
North Carolina,Perquimans,642.7799577447047,Dollars,37143,1724
North Carolina,Person,642.7799577447047,Dollars,37145,1729
North Carolina,Pitt,642.7799577447047,Dollars,37147,1733
North Carolina,Polk,642.7799577447047,Dollars,37149,1738
North Carolina,Randolph,642.7799577447047,Dollars,37151,1741
North Carolina,Richmond,642.7799577447047,Dollars,37153,1744
North Carolina,Robeson,642.7799577447047,Dollars,37155,1747
North Carolina,Rockingham,642.7799577447047,Dollars,37157,1751
North Carolina,Rowan,642.7799577447047,Dollars,37159,1754
North Carolina,Rutherford,642.7799577447047,Dollars,37161,1764
North Carolina,Sampson,642.7799577447047,Dollars,37163,1769
North Carolina,Scotland,642.7799577447047,Dollars,37165,1772
North Carolina,Stanly,642.7799577447047,Dollars,37167,1775
North Carolina,Stokes,642.7799577447047,Dollars,37169,1777
North Carolina,Surry,642.7799577447047,Dollars,37171,1780
North Carolina,Swain,642.7799577447047,Dollars,37173,1784
North Carolina,Transylvania,642.7799577447047,Dollars,37175,1786
North Carolina,Tyrrell,642.7799577447047,Dollars,37177,1794
North Carolina,Union,642.7799577447047,Dollars,37179,1798
North Carolina,Vance,642.7799577447047,Dollars,37181,1801
North Carolina,Wake,642.7799577447047,Dollars,37183,1805
North Carolina,Warren,642.7799577447047,Dollars,37185,1809
North Carolina,Washington,642.7799577447047,Dollars,37187,1811
North Carolina,Watauga,642.7799577447047,Dollars,37189,1813
North Carolina,Wayne,642.7799577447047,Dollars,37191,1814
North Carolina,Wilkes,642.7799577447047,Dollars,37193,1817
North Carolina,Wilson,642.7799577447047,Dollars,37195,1819
North Carolina,Yadkin,642.7799577447047,Dollars,37197,1821
North Carolina,Yancey,642.7799577447047,Dollars,37199,1823
North Dakota,Adams,727.6604238997926,Dollars,38001,1826
North Dakota,Barnes,727.6604238997926,Dollars,38003,1828
North Dakota,Benson,727.6604238997926,Dollars,38005,1831
North Dakota,Billings,727.6604238997926,Dollars,38007,1833
North Dakota,Bottineau,727.6604238997926,Dollars,38009,1836
North Dakota,Bowman,727.6604238997926,Dollars,38011,1838
North Dakota,Burke,727.6604238997926,Dollars,38013,1841
North Dakota,Burleigh,727.6604238997926,Dollars,38015,1844
North Dakota,Cass,727.6604238997926,Dollars,38017,1848
North Dakota,Cavalier,727.6604238997926,Dollars,38019,1849
North Dakota,Dickey,727.6604238997926,Dollars,38021,2004
North Dakota,Divide,727.6604238997926,Dollars,38023,2007
North Dakota,Dunn,727.6604238997926,Dollars,38025,2013
North Dakota,Eddy,727.6604238997926,Dollars,38027,2017
North Dakota,Emmons,727.6604238997926,Dollars,38029,2021
North Dakota,Foster,727.6604238997926,Dollars,38031,2026
North Dakota,Golden Valley,727.6604238997926,Dollars,38033,2036
North Dakota,Grand Forks,727.6604238997926,Dollars,38035,2043
North Dakota,Grant,727.6604238997926,Dollars,38037,2051
North Dakota,Griggs,727.6604238997926,Dollars,38039,2056
North Dakota,Hettinger,727.6604238997926,Dollars,38041,2063
North Dakota,Kidder,727.6604238997926,Dollars,38043,2068
North Dakota,LaMoure,727.6604238997926,Dollars,38045,2074
North Dakota,Logan,727.6604238997926,Dollars,38047,2078
North Dakota,McHenry,727.6604238997926,Dollars,38049,2082
North Dakota,McIntosh,727.6604238997926,Dollars,38051,2090
North Dakota,McKenzie,727.6604238997926,Dollars,38053,2097
North Dakota,McLean,727.6604238997926,Dollars,38055,2103
North Dakota,Mercer,727.6604238997926,Dollars,38057,2107
North Dakota,Morton,727.6604238997926,Dollars,38059,2114
North Dakota,Mountrail,727.6604238997926,Dollars,38061,2119
North Dakota,Nelson,727.6604238997926,Dollars,38063,2122
North Dakota,Oliver,727.6604238997926,Dollars,38065,2127
North Dakota,Pembina,727.6604238997926,Dollars,38067,2131
North Dakota,Pierce,727.6604238997926,Dollars,38069,2136
North Dakota,Ramsey,727.6604238997926,Dollars,38071,2141
North Dakota,Ransom,727.6604238997926,Dollars,38073,2147
North Dakota,Renville,727.6604238997926,Dollars,38075,2150
North Dakota,Richland,727.6604238997926,Dollars,38077,2156
North Dakota,Rolette,727.6604238997926,Dollars,38079,2161
North Dakota,Sargent,727.6604238997926,Dollars,38081,2164
North Dakota,Sheridan,727.6604238997926,Dollars,38083,2169
North Dakota,Sioux,727.6604238997926,Dollars,38085,2175
North Dakota,Slope,727.6604238997926,Dollars,38087,2180
North Dakota,Stark,727.6604238997926,Dollars,38089,2182
North Dakota,Steele,727.6604238997926,Dollars,38091,2186
North Dakota,Stutsman,727.6604238997926,Dollars,38093,2199
North Dakota,Towner,727.6604238997926,Dollars,38095,2205
North Dakota,Traill,727.6604238997926,Dollars,38097,2217
North Dakota,Walsh,727.6604238997926,Dollars,38099,2225
North Dakota,Ward,727.6604238997926,Dollars,38101,2233
North Dakota,Wells,727.6604238997926,Dollars,38103,2237
North Dakota,Williams,727.6604238997926,Dollars,38105,2244
Ohio,Adams,643.144902839783,Dollars,39001,2248
Ohio,Allen,643.144902839783,Dollars,39003,2250
Ohio,Ashland,643.144902839783,Dollars,39005,2254
Ohio,Ashtabula,643.144902839783,Dollars,39007,2259
Ohio,Athens,643.144902839783,Dollars,39009,2266
Ohio,Auglaize,643.144902839783,Dollars,39011,2273
Ohio,Belmont,643.144902839783,Dollars,39013,2278
Ohio,Brown,643.144902839783,Dollars,39015,2282
Ohio,Butler,643.144902839783,Dollars,39017,2286
Ohio,Carroll,643.144902839783,Dollars,39019,2289
Ohio,Champaign,643.144902839783,Dollars,39021,2291
Ohio,Clark,643.144902839783,Dollars,39023,2300
Ohio,Clermont,643.144902839783,Dollars,39025,2306
Ohio,Clinton,643.144902839783,Dollars,39027,2310
Ohio,Columbiana,643.144902839783,Dollars,39029,2315
Ohio,Coshocton,643.144902839783,Dollars,39031,2317
Ohio,Crawford,643.144902839783,Dollars,39033,2323
Ohio,Cuyahoga,643.144902839783,Dollars,39035,2332
Ohio,Darke,643.144902839783,Dollars,39037,2345
Ohio,Defiance,643.144902839783,Dollars,39039,2350
Ohio,Delaware,643.144902839783,Dollars,39041,2352
Ohio,Erie,643.144902839783,Dollars,39043,2357
Ohio,Fairfield,643.144902839783,Dollars,39045,2365
Ohio,Fayette,643.144902839783,Dollars,39047,2368
Ohio,Franklin,643.144902839783,Dollars,39049,2375
Ohio,Fulton,643.144902839783,Dollars,39051,2378
Ohio,Gallia,643.144902839783,Dollars,39053,2383
Ohio,Geauga,643.144902839783,Dollars,39055,2390
Ohio,Greene,643.144902839783,Dollars,39057,2393
Ohio,Guernsey,643.144902839783,Dollars,39059,2399
Ohio,Hamilton,643.144902839783,Dollars,39061,2411
Ohio,Hancock,643.144902839783,Dollars,39063,2427
Ohio,Hardin,643.144902839783,Dollars,39065,2432
Ohio,Harrison,643.144902839783,Dollars,39067,2440
Ohio,Henry,643.144902839783,Dollars,39069,2451
Ohio,Highland,643.144902839783,Dollars,39071,2457
Ohio,Hocking,643.144902839783,Dollars,39073,2461
Ohio,Holmes,643.144902839783,Dollars,39075,2464
Ohio,Huron,643.144902839783,Dollars,39077,2468
Ohio,Jackson,643.144902839783,Dollars,39079,2472
Ohio,Jefferson,643.144902839783,Dollars,39081,2476
Ohio,Knox,643.144902839783,Dollars,39083,2479
Ohio,Lake,643.144902839783,Dollars,39085,2493
Ohio,Lawrence,643.144902839783,Dollars,39087,2499
Ohio,Licking,643.144902839783,Dollars,39089,2504
Ohio,Logan,643.144902839783,Dollars,39091,2510
Ohio,Lorain,643.144902839783,Dollars,39093,2516
Ohio,Lucas,643.144902839783,Dollars,39095,2520
Ohio,Madison,643.144902839783,Dollars,39097,2529
Ohio,Mahoning,643.144902839783,Dollars,39099,2534
Ohio,Marion,643.144902839783,Dollars,39101,2541
Ohio,Medina,643.144902839783,Dollars,39103,2545
Ohio,Meigs,643.144902839783,Dollars,39105,2549
Ohio,Mercer,643.144902839783,Dollars,39107,2552
Ohio,Miami,643.144902839783,Dollars,39109,2558
Ohio,Monroe,643.144902839783,Dollars,39111,2565
Ohio,Montgomery,643.144902839783,Dollars,39113,2573
Ohio,Morgan,643.144902839783,Dollars,39115,2000
Ohio,Morrow,643.144902839783,Dollars,39117,2006
Ohio,Muskingum,643.144902839783,Dollars,39119,2010
Ohio,Noble,643.144902839783,Dollars,39121,2012
Ohio,Ottawa,643.144902839783,Dollars,39123,2019
Ohio,Paulding,643.144902839783,Dollars,39125,2024
Ohio,Perry,643.144902839783,Dollars,39127,2027
Ohio,Pickaway,643.144902839783,Dollars,39129,2031
Ohio,Pike,643.144902839783,Dollars,39131,2034
Ohio,Portage,643.144902839783,Dollars,39133,2038
Ohio,Preble,643.144902839783,Dollars,39135,2039
Ohio,Putnam,643.144902839783,Dollars,39137,2040
Ohio,Richland,643.144902839783,Dollars,39139,2042
Ohio,Ross,643.144902839783,Dollars,39141,2045
Ohio,Sandusky,643.144902839783,Dollars,39143,2047
Ohio,Scioto,643.144902839783,Dollars,39145,2048
Ohio,Seneca,643.144902839783,Dollars,39147,2049
Ohio,Shelby,643.144902839783,Dollars,39149,2052
Ohio,Stark,643.144902839783,Dollars,39151,2054
Ohio,Summit,643.144902839783,Dollars,39153,2057
Ohio,Trumbull,643.144902839783,Dollars,39155,2061
Ohio,Tuscarawas,643.144902839783,Dollars,39157,2065
Ohio,Union,643.144902839783,Dollars,39159,2067
Ohio,Van Wert,643.144902839783,Dollars,39161,2071
Ohio,Vinton,643.144902839783,Dollars,39163,2075
Ohio,Warren,643.144902839783,Dollars,39165,2076
Ohio,Washington,643.144902839783,Dollars,39167,2080
Ohio,Wayne,643.144902839783,Dollars,39169,2084
Ohio,Williams,643.144902839783,Dollars,39171,2087
Ohio,Wood,643.144902839783,Dollars,39173,2091
Ohio,Wyandot,643.144902839783,Dollars,39175,2093
Oklahoma,Adair,557.0944865794149,Dollars,40001,2095
Oklahoma,Alfalfa,557.0944865794149,Dollars,40003,2099
Oklahoma,Atoka,557.0944865794149,Dollars,40005,2102
Oklahoma,Beaver,557.0944865794149,Dollars,40007,2104
Oklahoma,Beckham,557.0944865794149,Dollars,40009,2106
Oklahoma,Blaine,557.0944865794149,Dollars,40011,2110
Oklahoma,Bryan,557.0944865794149,Dollars,40013,2112
Oklahoma,Caddo,557.0944865794149,Dollars,40015,2118
Oklahoma,Canadian,557.0944865794149,Dollars,40017,2123
Oklahoma,Carter,557.0944865794149,Dollars,40019,2126
Oklahoma,Cherokee,557.0944865794149,Dollars,40021,2129
Oklahoma,Choctaw,557.0944865794149,Dollars,40023,2133
Oklahoma,Cimarron,557.0944865794149,Dollars,40025,2135
Oklahoma,Cleveland,557.0944865794149,Dollars,40027,2140
Oklahoma,Coal,557.0944865794149,Dollars,40029,2144
Oklahoma,Comanche,557.0944865794149,Dollars,40031,2145
Oklahoma,Cotton,557.0944865794149,Dollars,40033,2146
Oklahoma,Craig,557.0944865794149,Dollars,40035,2148
Oklahoma,Creek,557.0944865794149,Dollars,40037,2151
Oklahoma,Custer,557.0944865794149,Dollars,40039,2153
Oklahoma,Delaware,557.0944865794149,Dollars,40041,2154
Oklahoma,Dewey,557.0944865794149,Dollars,40043,2158
Oklahoma,Ellis,557.0944865794149,Dollars,40045,2165
Oklahoma,Garfield,557.0944865794149,Dollars,40047,2167
Oklahoma,Garvin,557.0944865794149,Dollars,40049,2176
Oklahoma,Grady,557.0944865794149,Dollars,40051,2184
Oklahoma,Grant,557.0944865794149,Dollars,40053,2187
Oklahoma,Greer,557.0944865794149,Dollars,40055,2189
Oklahoma,Harmon,557.0944865794149,Dollars,40057,2191
Oklahoma,Harper,557.0944865794149,Dollars,40059,2193
Oklahoma,Haskell,557.0944865794149,Dollars,40061,2195
Oklahoma,Hughes,557.0944865794149,Dollars,40063,2197
Oklahoma,Jackson,557.0944865794149,Dollars,40065,2202
Oklahoma,Jefferson,557.0944865794149,Dollars,40067,2206
Oklahoma,Johnston,557.0944865794149,Dollars,40069,2211
Oklahoma,Kay,557.0944865794149,Dollars,40071,2215
Oklahoma,Kingfisher,557.0944865794149,Dollars,40073,2219
Oklahoma,Kiowa,557.0944865794149,Dollars,40075,2222
Oklahoma,Latimer,557.0944865794149,Dollars,40077,2226
Oklahoma,Le Flore,557.0944865794149,Dollars,40079,2230
Oklahoma,Lincoln,557.0944865794149,Dollars,40081,2234
Oklahoma,Logan,557.0944865794149,Dollars,40083,2236
Oklahoma,Love,557.0944865794149,Dollars,40085,2238
Oklahoma,McClain,557.0944865794149,Dollars,40087,2245
Oklahoma,McCurtain,557.0944865794149,Dollars,40089,2252
Oklahoma,McIntosh,557.0944865794149,Dollars,40091,2258
Oklahoma,Major,557.0944865794149,Dollars,40093,2260
Oklahoma,Marshall,557.0944865794149,Dollars,40095,2265
Oklahoma,Mayes,557.0944865794149,Dollars,40097,2270
Oklahoma,Murray,557.0944865794149,Dollars,40099,2276
Oklahoma,Muskogee,557.0944865794149,Dollars,40101,2281
Oklahoma,Noble,557.0944865794149,Dollars,40103,2287
Oklahoma,Nowata,557.0944865794149,Dollars,40105,2290
Oklahoma,Okfuskee,557.0944865794149,Dollars,40107,2297
Oklahoma,Oklahoma,557.0944865794149,Dollars,40109,2303
Oklahoma,Okmulgee,557.0944865794149,Dollars,40111,2311
Oklahoma,Osage,557.0944865794149,Dollars,40113,2318
Oklahoma,Ottawa,557.0944865794149,Dollars,40115,2325
Oklahoma,Pawnee,557.0944865794149,Dollars,40117,2329
Oklahoma,Payne,557.0944865794149,Dollars,40119,2340
Oklahoma,Pittsburg,557.0944865794149,Dollars,40121,2344
Oklahoma,Pontotoc,557.0944865794149,Dollars,40123,2351
Oklahoma,Pottawatomie,557.0944865794149,Dollars,40125,2356
Oklahoma,Pushmataha,557.0944865794149,Dollars,40127,2362
Oklahoma,Roger Mills,557.0944865794149,Dollars,40129,2369
Oklahoma,Rogers,557.0944865794149,Dollars,40131,2374
Oklahoma,Seminole,557.0944865794149,Dollars,40133,2384
Oklahoma,Sequoyah,557.0944865794149,Dollars,40135,2391
Oklahoma,Stephens,557.0944865794149,Dollars,40137,2396
Oklahoma,Texas,557.0944865794149,Dollars,40139,2003
Oklahoma,Tillman,557.0944865794149,Dollars,40141,2005
Oklahoma,Tulsa,557.0944865794149,Dollars,40143,2008
Oklahoma,Wagoner,557.0944865794149,Dollars,40145,2014
Oklahoma,Washington,557.0944865794149,Dollars,40147,2018
Oklahoma,Washita,557.0944865794149,Dollars,40149,2023
Oklahoma,Woods,557.0944865794149,Dollars,40151,2029
Oklahoma,Woodward,557.0944865794149,Dollars,40153,2035
Oregon,Baker,746.2647453036707,Dollars,41001,2044
Oregon,Benton,746.2647453036707,Dollars,41003,2053
Oregon,Clackamas,746.2647453036707,Dollars,41005,2058
Oregon,Clatsop,746.2647453036707,Dollars,41007,2064
Oregon,Columbia,746.2647453036707,Dollars,41009,2070
Oregon,Coos,746.2647453036707,Dollars,41011,2083
Oregon,Crook,746.2647453036707,Dollars,41013,2092
Oregon,Curry,746.2647453036707,Dollars,41015,2098
Oregon,Deschutes,746.2647453036707,Dollars,41017,2109
Oregon,Douglas,746.2647453036707,Dollars,41019,2115
Oregon,Gilliam,746.2647453036707,Dollars,41021,2121
Oregon,Grant,746.2647453036707,Dollars,41023,2130
Oregon,Harney,746.2647453036707,Dollars,41025,2134
Oregon,Hood River,746.2647453036707,Dollars,41027,2138
Oregon,Jackson,746.2647453036707,Dollars,41029,2139
Oregon,Jefferson,746.2647453036707,Dollars,41031,2143
Oregon,Josephine,746.2647453036707,Dollars,41033,2152
Oregon,Klamath,746.2647453036707,Dollars,41035,2155
Oregon,Lake,746.2647453036707,Dollars,41037,2159
Oregon,Lane,746.2647453036707,Dollars,41039,2170
Oregon,Lincoln,746.2647453036707,Dollars,41041,2174
Oregon,Linn,746.2647453036707,Dollars,41043,2181
Oregon,Malheur,746.2647453036707,Dollars,41045,2185
Oregon,Marion,746.2647453036707,Dollars,41047,2200
Oregon,Morrow,746.2647453036707,Dollars,41049,2209
Oregon,Multnomah,746.2647453036707,Dollars,41051,2218
Oregon,Polk,746.2647453036707,Dollars,41053,2223
Oregon,Sherman,746.2647453036707,Dollars,41055,2232
Oregon,Tillamook,746.2647453036707,Dollars,41057,2242
Oregon,Umatilla,746.2647453036707,Dollars,41059,2251
Oregon,Union,746.2647453036707,Dollars,41061,2257
Oregon,Wallowa,746.2647453036707,Dollars,41063,2263
Oregon,Wasco,746.2647453036707,Dollars,41065,2267
Oregon,Washington,746.2647453036707,Dollars,41067,2272
Oregon,Wheeler,746.2647453036707,Dollars,41069,2277
Oregon,Yamhill,746.2647453036707,Dollars,41071,2284
Pennsylvania,Adams,649.8872064851864,Dollars,42001,2292
Pennsylvania,Allegheny,649.8872064851864,Dollars,42003,2302
Pennsylvania,Armstrong,649.8872064851864,Dollars,42005,2309
Pennsylvania,Beaver,649.8872064851864,Dollars,42007,2321
Pennsylvania,Bedford,649.8872064851864,Dollars,42009,2324
Pennsylvania,Berks,649.8872064851864,Dollars,42011,2326
Pennsylvania,Blair,649.8872064851864,Dollars,42013,2328
Pennsylvania,Bradford,649.8872064851864,Dollars,42015,2333
Pennsylvania,Bucks,649.8872064851864,Dollars,42017,2336
Pennsylvania,Butler,649.8872064851864,Dollars,42019,2338
Pennsylvania,Cambria,649.8872064851864,Dollars,42021,2341
Pennsylvania,Cameron,649.8872064851864,Dollars,42023,2343
Pennsylvania,Carbon,649.8872064851864,Dollars,42025,2349
Pennsylvania,Centre,649.8872064851864,Dollars,42027,2354
Pennsylvania,Chester,649.8872064851864,Dollars,42029,2360
Pennsylvania,Clarion,649.8872064851864,Dollars,42031,2366
Pennsylvania,Clearfield,649.8872064851864,Dollars,42033,2372
Pennsylvania,Clinton,649.8872064851864,Dollars,42035,2379
Pennsylvania,Columbia,649.8872064851864,Dollars,42037,2385
Pennsylvania,Crawford,649.8872064851864,Dollars,42039,2389
Pennsylvania,Cumberland,649.8872064851864,Dollars,42041,2397
Pennsylvania,Dauphin,649.8872064851864,Dollars,42043,2403
Pennsylvania,Delaware,649.8872064851864,Dollars,42045,2414
Pennsylvania,Elk,649.8872064851864,Dollars,42047,2420
Pennsylvania,Erie,649.8872064851864,Dollars,42049,2425
Pennsylvania,Fayette,649.8872064851864,Dollars,42051,2431
Pennsylvania,Forest,649.8872064851864,Dollars,42053,2436
Pennsylvania,Franklin,649.8872064851864,Dollars,42055,2439
Pennsylvania,Fulton,649.8872064851864,Dollars,42057,2446
Pennsylvania,Greene,649.8872064851864,Dollars,42059,2447
Pennsylvania,Huntingdon,649.8872064851864,Dollars,42061,2454
Pennsylvania,Indiana,649.8872064851864,Dollars,42063,2459
Pennsylvania,Jefferson,649.8872064851864,Dollars,42065,2462
Pennsylvania,Juniata,649.8872064851864,Dollars,42067,2466
Pennsylvania,Lackawanna,649.8872064851864,Dollars,42069,2471
Pennsylvania,Lancaster,649.8872064851864,Dollars,42071,2482
Pennsylvania,Lawrence,649.8872064851864,Dollars,42073,2488
Pennsylvania,Lebanon,649.8872064851864,Dollars,42075,2492
Pennsylvania,Lehigh,649.8872064851864,Dollars,42077,2496
Pennsylvania,Luzerne,649.8872064851864,Dollars,42079,2501
Pennsylvania,Lycoming,649.8872064851864,Dollars,42081,2505
Pennsylvania,McKean,649.8872064851864,Dollars,42083,2509
Pennsylvania,Mercer,649.8872064851864,Dollars,42085,2513
Pennsylvania,Mifflin,649.8872064851864,Dollars,42087,2517
Pennsylvania,Monroe,649.8872064851864,Dollars,42089,2521
Pennsylvania,Montgomery,649.8872064851864,Dollars,42091,2528
Pennsylvania,Montour,649.8872064851864,Dollars,42093,2533
Pennsylvania,Northampton,649.8872064851864,Dollars,42095,2537
Pennsylvania,Northumberland,649.8872064851864,Dollars,42097,2544
Pennsylvania,Perry,649.8872064851864,Dollars,42099,2554
Pennsylvania,Philadelphia,649.8872064851864,Dollars,42101,2563
Pennsylvania,Pike,649.8872064851864,Dollars,42103,2571
Pennsylvania,Potter,649.8872064851864,Dollars,42105,2575
Pennsylvania,Schuylkill,649.8872064851864,Dollars,42107,2581
Pennsylvania,Snyder,649.8872064851864,Dollars,42109,2583
Pennsylvania,Somerset,649.8872064851864,Dollars,42111,2589
Pennsylvania,Sullivan,649.8872064851864,Dollars,42113,2293
Pennsylvania,Susquehanna,649.8872064851864,Dollars,42115,2298
Pennsylvania,Tioga,649.8872064851864,Dollars,42117,2305
Pennsylvania,Union,649.8872064851864,Dollars,42119,2313
Pennsylvania,Venango,649.8872064851864,Dollars,42121,2316
Pennsylvania,Warren,649.8872064851864,Dollars,42123,2322
Pennsylvania,Washington,649.8872064851864,Dollars,42125,2346
Pennsylvania,Wayne,649.8872064851864,Dollars,42127,2363
Pennsylvania,Westmoreland,649.8872064851864,Dollars,42129,2394
Pennsylvania,Wyoming,649.8872064851864,Dollars,42131,2407
Pennsylvania,York,649.8872064851864,Dollars,42133,2419
Rhode Island,Bristol,937.7589726403022,Dollars,44001,2433
Rhode Island,Kent,937.7589726403022,Dollars,44003,2444
Rhode Island,Newport,937.7589726403022,Dollars,44005,2460
Rhode Island,Providence,937.7589726403022,Dollars,44007,2475
Rhode Island,Washington,937.7589726403022,Dollars,44009,2484
South Carolina,Abbeville,688.2515348528407,Dollars,45001,2489
South Carolina,Aiken,688.2515348528407,Dollars,45003,2503
South Carolina,Allendale,688.2515348528407,Dollars,45005,2527
South Carolina,Anderson,688.2515348528407,Dollars,45007,2559
South Carolina,Bamberg,688.2515348528407,Dollars,45009,2592
South Carolina,Barnwell,688.2515348528407,Dollars,45011,2605
South Carolina,Beaufort,688.2515348528407,Dollars,45013,2626
South Carolina,Berkeley,688.2515348528407,Dollars,45015,2631
South Carolina,Calhoun,688.2515348528407,Dollars,45017,2635
South Carolina,Charleston,688.2515348528407,Dollars,45019,2691
South Carolina,Cherokee,688.2515348528407,Dollars,45021,2700
South Carolina,Chester,688.2515348528407,Dollars,45023,2704
South Carolina,Chesterfield,688.2515348528407,Dollars,45025,2708
South Carolina,Clarendon,688.2515348528407,Dollars,45027,2715
South Carolina,Colleton,688.2515348528407,Dollars,45029,2718
South Carolina,Darlington,688.2515348528407,Dollars,45031,2721
South Carolina,Dillon,688.2515348528407,Dollars,45033,2725
South Carolina,Dorchester,688.2515348528407,Dollars,45035,2730
South Carolina,Edgefield,688.2515348528407,Dollars,45037,2735
South Carolina,Fairfield,688.2515348528407,Dollars,45039,2738
South Carolina,Florence,688.2515348528407,Dollars,45041,2742
South Carolina,Georgetown,688.2515348528407,Dollars,45043,2752
South Carolina,Greenville,688.2515348528407,Dollars,45045,2759
South Carolina,Greenwood,688.2515348528407,Dollars,45047,2764
South Carolina,Hampton,688.2515348528407,Dollars,45049,2767
South Carolina,Horry,688.2515348528407,Dollars,45051,2774
South Carolina,Jasper,688.2515348528407,Dollars,45053,2783
South Carolina,Kershaw,688.2515348528407,Dollars,45055,2787
South Carolina,Lancaster,688.2515348528407,Dollars,45057,2790
South Carolina,Laurens,688.2515348528407,Dollars,45059,2794
South Carolina,Lee,688.2515348528407,Dollars,45061,2800
South Carolina,Lexington,688.2515348528407,Dollars,45063,2803
South Carolina,McCormick,688.2515348528407,Dollars,45065,2807
South Carolina,Marion,688.2515348528407,Dollars,45067,2811
South Carolina,Marlboro,688.2515348528407,Dollars,45069,2813
South Carolina,Newberry,688.2515348528407,Dollars,45071,2818
South Carolina,Oconee,688.2515348528407,Dollars,45073,2822
South Carolina,Orangeburg,688.2515348528407,Dollars,45075,2829
South Carolina,Pickens,688.2515348528407,Dollars,45077,2834
South Carolina,Richland,688.2515348528407,Dollars,45079,2843
South Carolina,Saluda,688.2515348528407,Dollars,45081,2846
South Carolina,Spartanburg,688.2515348528407,Dollars,45083,2851
South Carolina,Sumter,688.2515348528407,Dollars,45085,2855
South Carolina,Union,688.2515348528407,Dollars,45087,2860
South Carolina,Williamsburg,688.2515348528407,Dollars,45089,2864
South Carolina,York,688.2515348528407,Dollars,45091,2867
South Dakota,Aurora,589.67420301254,Dollars,46003,2870
South Dakota,Beadle,589.67420301254,Dollars,46005,2874
South Dakota,Bennett,589.67420301254,Dollars,46007,2876
South Dakota,Bon Homme,589.67420301254,Dollars,46009,2879
South Dakota,Brookings,589.67420301254,Dollars,46011,2882
South Dakota,Brown,589.67420301254,Dollars,46013,2885
South Dakota,Brule,589.67420301254,Dollars,46015,2888
South Dakota,Buffalo,589.67420301254,Dollars,46017,2891
South Dakota,Butte,589.67420301254,Dollars,46019,2895
South Dakota,Campbell,589.67420301254,Dollars,46021,2897
South Dakota,Charles Mix,589.67420301254,Dollars,46023,2900
South Dakota,Clark,589.67420301254,Dollars,46025,2901
South Dakota,Clay,589.67420301254,Dollars,46027,2903
South Dakota,Codington,589.67420301254,Dollars,46029,2906
South Dakota,Corson,589.67420301254,Dollars,46031,2907
South Dakota,Custer,589.67420301254,Dollars,46033,2908
South Dakota,Davison,589.67420301254,Dollars,46035,2910
South Dakota,Day,589.67420301254,Dollars,46037,2911
South Dakota,Deuel,589.67420301254,Dollars,46039,2912
South Dakota,Dewey,589.67420301254,Dollars,46041,2914
South Dakota,Douglas,589.67420301254,Dollars,46043,2916
South Dakota,Edmunds,589.67420301254,Dollars,46045,2917
South Dakota,Fall River,589.67420301254,Dollars,46047,2919
South Dakota,Faulk,589.67420301254,Dollars,46049,2921
South Dakota,Grant,589.67420301254,Dollars,46051,2922
South Dakota,Gregory,589.67420301254,Dollars,46053,2923
South Dakota,Haakon,589.67420301254,Dollars,46055,2924
South Dakota,Hamlin,589.67420301254,Dollars,46057,2926
South Dakota,Hand,589.67420301254,Dollars,46059,2928
South Dakota,Hanson,589.67420301254,Dollars,46061,2929
South Dakota,Harding,589.67420301254,Dollars,46063,2931
South Dakota,Hughes,589.67420301254,Dollars,46065,2933
South Dakota,Hutchinson,589.67420301254,Dollars,46067,2934
South Dakota,Hyde,589.67420301254,Dollars,46069,2937
South Dakota,Jackson,589.67420301254,Dollars,46071,2939
South Dakota,Jerauld,589.67420301254,Dollars,46073,2941
South Dakota,Jones,589.67420301254,Dollars,46075,2944
South Dakota,Kingsbury,589.67420301254,Dollars,46077,2945
South Dakota,Lake,589.67420301254,Dollars,46079,2401
South Dakota,Lawrence,589.67420301254,Dollars,46081,2406
South Dakota,Lincoln,589.67420301254,Dollars,46083,2410
South Dakota,Lyman,589.67420301254,Dollars,46085,2417
South Dakota,McCook,589.67420301254,Dollars,46087,2422
South Dakota,McPherson,589.67420301254,Dollars,46089,2426
South Dakota,Marshall,589.67420301254,Dollars,46091,2430
South Dakota,Meade,589.67420301254,Dollars,46093,2442
South Dakota,Mellette,589.67420301254,Dollars,46095,2450
