State,County,Children low access to store 2010 (LACCESS_CHILD10),Units,FIPS,FID
Ohio,Summit,44590.8442811572,Count,39153,2057
Ohio,Trumbull,9912.34921327655,Count,39155,2061
Ohio,Tuscarawas,4049.75912744087,Count,39157,2065
Ohio,Union,1650.27306113472,Count,39159,2067
Ohio,Van Wert,850.140217988709,Count,39161,2071
Ohio,Vinton,506.923961337039,Count,39163,2075
Ohio,Warren,20243.7729546527,Count,39165,2076
Ohio,Washington,1064.81145735843,Count,39167,2080
Ohio,Wayne,4090.43747552917,Count,39169,2084
Ohio,Williams,1321.39187163081,Count,39171,2087
Ohio,Wood,9018.65387436459,Count,39173,2091
Ohio,Wyandot,239.599024806153,Count,39175,2093
Oklahoma,Adair,454.752540886089,Count,40001,2095
Oklahoma,Alfalfa,513.430170755455,Count,40003,2099
Oklahoma,Atoka,1226.11919287971,Count,40005,2102
Oklahoma,Beaver,522.300732137748,Count,40007,2104
Oklahoma,Beckham,868.165699406443,Count,40009,2106
Oklahoma,Blaine,1279.37003578782,Count,40011,2110
Oklahoma,Bryan,2011.70944172967,Count,40013,2112
Oklahoma,Caddo,2154.2444068553,Count,40015,2118
Oklahoma,Canadian,8781.78478710632,Count,40017,2123
Oklahoma,Carter,1126.83308152482,Count,40019,2126
Oklahoma,Cherokee,2624.45464930073,Count,40021,2129
Oklahoma,Choctaw,1511.74645978193,Count,40023,2133
Oklahoma,Cimarron,251.598297538837,Count,40025,2135
Oklahoma,Cleveland,13799.7904479722,Count,40027,2140
Oklahoma,Coal,404.905763594663,Count,40029,2144
Oklahoma,Comanche,10755.8159629516,Count,40031,2145
Oklahoma,Cotton,97.3282463732762,Count,40033,2146
Oklahoma,Craig,660.301622383395,Count,40035,2148
Oklahoma,Creek,3074.38914945352,Count,40037,2151
Oklahoma,Custer,1497.78887999817,Count,40039,2153
Oklahoma,Delaware,2106.78017446866,Count,40041,2154
Oklahoma,Dewey,1221.00000009039,Count,40043,2158
Oklahoma,Ellis,1026.56460581955,Count,40045,2165
Oklahoma,Garfield,3703.7061840387,Count,40047,2167
Oklahoma,Garvin,2234.87589093256,Count,40049,2176
Oklahoma,Grady,1839.04278679777,Count,40051,2184
Oklahoma,Grant,626.079762802668,Count,40053,2187
Oklahoma,Greer,98.2304951270926,Count,40055,2189
Oklahoma,Harmon,50.1391539123656,Count,40057,2191
Oklahoma,Harper,456.400636861256,Count,40059,2193
Oklahoma,Haskell,1201.99677290104,Count,40061,2195
Oklahoma,Hughes,834.947854416344,Count,40063,2197
Oklahoma,Jackson,1254.33713472788,Count,40065,2202
Oklahoma,Jefferson,372.511160730822,Count,40067,2206
Oklahoma,Johnston,862.25093779231,Count,40069,2211
Oklahoma,Kay,2552.31812002678,Count,40071,2215
Oklahoma,Kingfisher,624.593784203016,Count,40073,2219
Oklahoma,Kiowa,760.189838838083,Count,40075,2222
Oklahoma,Latimer,663.239816362391,Count,40077,2226
Oklahoma,Le Flore,1581.2270748658,Count,40079,2230
Oklahoma,Lincoln,1748.58010607879,Count,40081,2234
Oklahoma,Logan,2181.13856834071,Count,40083,2236
Oklahoma,Love,435.397597332138,Count,40085,2238
Oklahoma,McClain,903.11172020894,Count,40087,2245
Oklahoma,McCurtain,1322.00161093757,Count,40089,2252
Oklahoma,McIntosh,505.428154657822,Count,40091,2258
Oklahoma,Major,809.247057962718,Count,40093,2260
Oklahoma,Marshall,476.464154064723,Count,40095,2265
Oklahoma,Mayes,310.678271305274,Count,40097,2270
Oklahoma,Murray,247.788553727688,Count,40099,2276
Oklahoma,Muskogee,2455.94303228209,Count,40101,2281
Oklahoma,Noble,909.651018067213,Count,40103,2287
Oklahoma,Nowata,656.208013894432,Count,40105,2290
Oklahoma,Okfuskee,466.945276786667,Count,40107,2297
Oklahoma,Oklahoma,47793.6383877386,Count,40109,2303
Oklahoma,Okmulgee,2498.12590218675,Count,40111,2311
Oklahoma,Osage,3614.36097442361,Count,40113,2318
Oklahoma,Ottawa,1311.63150640341,Count,40115,2325
Oklahoma,Pawnee,76.1421641332993,Count,40117,2329
Oklahoma,Payne,4050.7243116193,Count,40119,2340
Oklahoma,Pittsburg,3993.20815422565,Count,40121,2344
Oklahoma,Pontotoc,1929.18311657338,Count,40123,2351
Oklahoma,Pottawatomie,3158.97009276563,Count,40125,2356
Oklahoma,Pushmataha,600.705424379571,Count,40127,2362
Oklahoma,Roger Mills,467.724764935766,Count,40129,2369
Oklahoma,Rogers,5952.68714641004,Count,40131,2374
Oklahoma,Seminole,612.165485224677,Count,40133,2384
Oklahoma,Sequoyah,888.868298920136,Count,40135,2391
Oklahoma,Stephens,1758.98955277367,Count,40137,2396
Oklahoma,Texas,4912.05940237582,Count,40139,2003
Oklahoma,Tillman,677.220668370977,Count,40141,2005
Oklahoma,Tulsa,40703.8393345975,Count,40143,2008
Oklahoma,Wagoner,6357.73858654321,Count,40145,2014
Oklahoma,Washington,4155.02063303279,Count,40147,2018
Oklahoma,Washita,1326.30107677573,Count,40149,2023
Oklahoma,Woods,608.548208070773,Count,40151,2029
Oklahoma,Woodward,1076.40757542777,Count,40153,2035
Oregon,Baker,1105.72573126745,Count,41001,2044
Oregon,Benton,3888.27991822078,Count,41003,2053
Oregon,Clackamas,15728.4896396276,Count,41005,2058
Oregon,Clatsop,2571.24422447118,Count,41007,2064
Oregon,Columbia,1620.46678434645,Count,41009,2070
Oregon,Coos,1297.54637679437,Count,41011,2083
Oregon,Crook,622.268508331013,Count,41013,2092
Oregon,Curry,369.407048254498,Count,41015,2098
Oregon,Deschutes,6098.64779984572,Count,41017,2109
Oregon,Douglas,6218.40807489182,Count,41019,2115
Oregon,Gilliam,217.539180016453,Count,41021,2121
Oregon,Grant,543.809235648135,Count,41023,2130
Oregon,Harney,557.113934708707,Count,41025,2134
Oregon,Hood River,414.24270184367,Count,41027,2138
Oregon,Jackson,7667.17170056207,Count,41029,2139
Oregon,Jefferson,1143.66787680742,Count,41031,2143
Oregon,Josephine,3131.92639350502,Count,41033,2152
Oregon,Klamath,4635.42136195461,Count,41035,2155
Oregon,Lake,676.996571185481,Count,41037,2159
Oregon,Lane,11870.4869929337,Count,41039,2170
Oregon,Lincoln,1167.42906012968,Count,41041,2174
Oregon,Linn,6921.60613591445,Count,41043,2181
Oregon,Malheur,509.803573725557,Count,41045,2185
Oregon,Marion,12570.7234427931,Count,41047,2200
Oregon,Morrow,924.763545763743,Count,41049,2209
Oregon,Multnomah,21894.0318610012,Count,41051,2218
Oregon,Polk,4920.03868977802,Count,41053,2223
Oregon,Sherman,146.42928549552,Count,41055,2232
Oregon,Tillamook,1110.90566751868,Count,41057,2242
Oregon,Umatilla,5117.13869349842,Count,41059,2251
Oregon,Union,2875.47364911838,Count,41061,2257
Oregon,Wallowa,349.185185815616,Count,41063,2263
Oregon,Wasco,2389.4728142878,Count,41065,2267
Oregon,Washington,21123.144969531,Count,41067,2272
Oregon,Wheeler,258.99999948703,Count,41069,2277
Oregon,Yamhill,4696.62215594076,Count,41071,2284
Pennsylvania,Adams,2748.41800198072,Count,42001,2292
Pennsylvania,Allegheny,75347.8738729898,Count,42003,2302
Pennsylvania,Armstrong,791.400911857657,Count,42005,2309
Pennsylvania,Beaver,13982.3362763778,Count,42007,2321
Pennsylvania,Bedford,1370.91904664919,Count,42009,2324
Pennsylvania,Berks,14356.5081529445,Count,42011,2326
Pennsylvania,Blair,4535.23229461225,Count,42013,2328
Pennsylvania,Bradford,1802.64894945365,Count,42015,2333
Pennsylvania,Bucks,51319.1693708518,Count,42017,2336
Pennsylvania,Butler,9602.4826937627,Count,42019,2338
Pennsylvania,Cambria,5500.69979316544,Count,42021,2341
Pennsylvania,Cameron,58.2553804286244,Count,42023,2343
Pennsylvania,Carbon,1647.65985992392,Count,42025,2349
Pennsylvania,Centre,3925.96736221334,Count,42027,2354
Pennsylvania,Chester,51540.7608458203,Count,42029,2360
Pennsylvania,Clarion,464.168011959503,Count,42031,2366
Pennsylvania,Clearfield,2142.51540424337,Count,42033,2372
Pennsylvania,Clinton,1717.97023462572,Count,42035,2379
Pennsylvania,Columbia,1451.65508748934,Count,42037,2385
Pennsylvania,Crawford,2068.36936962727,Count,42039,2389
Pennsylvania,Cumberland,9806.15326624765,Count,42041,2397
Pennsylvania,Dauphin,26460.9643381123,Count,42043,2403
Pennsylvania,Delaware,26556.5378098738,Count,42045,2414
Pennsylvania,Elk,588.156389015905,Count,42047,2420
Pennsylvania,Erie,15912.6007906187,Count,42049,2425
Pennsylvania,Fayette,4735.67786681777,Count,42051,2431
Pennsylvania,Forest,11.57609781256,Count,42053,2436
Pennsylvania,Franklin,7172.48399141321,Count,42055,2439
Pennsylvania,Fulton,432.824641201232,Count,42057,2446
Pennsylvania,Greene,1337.50190634877,Count,42059,2447
Pennsylvania,Huntingdon,301.628012170046,Count,42061,2454
Pennsylvania,Indiana,1884.45472270517,Count,42063,2459
Pennsylvania,Jefferson,384.250653902498,Count,42065,2462
Pennsylvania,Juniata,983.254533834073,Count,42067,2466
Pennsylvania,Lackawanna,5272.4992712199,Count,42069,2471
Pennsylvania,Lancaster,33022.2454027603,Count,42071,2482
Pennsylvania,Lawrence,5693.0027374793,Count,42073,2488
Pennsylvania,Lebanon,5251.2635550184,Count,42075,2492
Pennsylvania,Lehigh,21894.5356591519,Count,42077,2496
Pennsylvania,Luzerne,10853.9138967331,Count,42079,2501
Pennsylvania,Lycoming,4793.81225123948,Count,42081,2505
Pennsylvania,McKean,236.490294304908,Count,42083,2509
Pennsylvania,Mercer,3541.3139559116,Count,42085,2513
Pennsylvania,Mifflin,779.128022806503,Count,42087,2517
Pennsylvania,Monroe,13543.8001874133,Count,42089,2521
Pennsylvania,Montgomery,55161.1018805506,Count,42091,2528
Pennsylvania,Montour,342.527777536307,Count,42093,2533
Pennsylvania,Northampton,15943.5363672527,Count,42095,2537
Pennsylvania,Northumberland,2254.37861671268,Count,42097,2544
Pennsylvania,Perry,1421.9836342991,Count,42099,2554
Pennsylvania,Philadelphia,2445.10399076085,Count,42101,2563
Pennsylvania,Pike,809.848644266596,Count,42103,2571
Pennsylvania,Potter,805.432206084455,Count,42105,2575
Pennsylvania,Schuylkill,2094.45436408372,Count,42107,2581
Pennsylvania,Snyder,520.010435693442,Count,42109,2583
Pennsylvania,Somerset,2105.51334864495,Count,42111,2589
Pennsylvania,Sullivan,349.993544063238,Count,42113,2293
Pennsylvania,Susquehanna,463.003385572663,Count,42115,2298
Pennsylvania,Tioga,277.62626418436,Count,42117,2305
Pennsylvania,Union,1840.06940238131,Count,42119,2313
Pennsylvania,Venango,983.447389706595,Count,42121,2316
Pennsylvania,Warren,1299.34074831719,Count,42123,2322
Pennsylvania,Washington,12364.8252216347,Count,42125,2346
Pennsylvania,Wayne,418.127505484955,Count,42127,2363
Pennsylvania,Westmoreland,24628.7540859487,Count,42129,2394
Pennsylvania,Wyoming,171.252266748255,Count,42131,2407
Pennsylvania,York,27543.7924836355,Count,42133,2419
Rhode Island,Bristol,4619.84745334998,Count,44001,2433
Rhode Island,Kent,11563.8056078574,Count,44003,2444
Rhode Island,Newport,6154.20263120141,Count,44005,2460
Rhode Island,Providence,25357.4275482742,Count,44007,2475
Rhode Island,Washington,7687.97081250682,Count,44009,2484
South Carolina,Abbeville,1786.89651738356,Count,45001,2489
South Carolina,Aiken,8258.4687630175,Count,45003,2503
South Carolina,Allendale,40.5048874675786,Count,45005,2527
South Carolina,Anderson,14008.4884502375,Count,45007,2559
South Carolina,Bamberg,451.299656029705,Count,45009,2592
South Carolina,Barnwell,111.097883369584,Count,45011,2605
South Carolina,Beaufort,11280.3457944675,Count,45013,2626
South Carolina,Berkeley,10423.4827501117,Count,45015,2631
South Carolina,Calhoun,22.4340828042477,Count,45017,2635
South Carolina,Charleston,14726.5191733425,Count,45019,2691
South Carolina,Cherokee,1559.59684322938,Count,45021,2700
South Carolina,Chester,1436.80597216066,Count,45023,2704
South Carolina,Chesterfield,1553.78810545626,Count,45025,2708
South Carolina,Clarendon,431.294909109435,Count,45027,2715
South Carolina,Colleton,2196.78703500324,Count,45029,2718
South Carolina,Darlington,2221.86662293852,Count,45031,2721
South Carolina,Dillon,979.684295279687,Count,45033,2725
South Carolina,Dorchester,7463.18391159057,Count,45035,2730
South Carolina,Edgefield,369.729689523426,Count,45037,2735
South Carolina,Fairfield,973.657805193393,Count,45039,2738
South Carolina,Florence,7567.39971514621,Count,45041,2742
South Carolina,Georgetown,2777.02578564657,Count,45043,2752
South Carolina,Greenville,37203.3195965037,Count,45045,2759
South Carolina,Greenwood,2435.15403235782,Count,45047,2764
South Carolina,Hampton,600.721318037132,Count,45049,2767
South Carolina,Horry,9260.32290865614,Count,45051,2774
South Carolina,Jasper,576.169692163414,Count,45053,2783
South Carolina,Kershaw,2733.4331422913,Count,45055,2787
South Carolina,Lancaster,2604.35761009629,Count,45057,2790
South Carolina,Laurens,2978.43407257664,Count,45059,2794
South Carolina,Lee,210.842141820263,Count,45061,2800
South Carolina,Lexington,14961.4426120605,Count,45063,2803
South Carolina,McCormick,114.477606148974,Count,45065,2807
South Carolina,Marion,390.954428688841,Count,45067,2811
South Carolina,Marlboro,774.155174881393,Count,45069,2813
South Carolina,Newberry,952.570062837462,Count,45071,2818
South Carolina,Oconee,2631.98799610523,Count,45073,2822
South Carolina,Orangeburg,2864.87778986098,Count,45075,2829
South Carolina,Pickens,6661.22286057364,Count,45077,2834
South Carolina,Richland,24939.4507339468,Count,45079,2843
South Carolina,Saluda,211.481678076549,Count,45081,2846
South Carolina,Spartanburg,23364.5254423925,Count,45083,2851
South Carolina,Sumter,6334.3361913995,Count,45085,2855
South Carolina,Union,610.505512340864,Count,45087,2860
South Carolina,Williamsburg,669.79368099748,Count,45089,2864
South Carolina,York,13640.4281898787,Count,45091,2867
South Dakota,Aurora,724.999997541318,Count,46003,2870
South Dakota,Beadle,937.758223766758,Count,46005,2874
South Dakota,Bennett,1153.17992892942,Count,46007,2876
South Dakota,Bon Homme,1168.09381590378,Count,46009,2879
South Dakota,Brookings,2440.19501451079,Count,46011,2882
South Dakota,Brown,2768.32061254803,Count,46013,2885
South Dakota,Brule,500.839660528518,Count,46015,2888
South Dakota,Buffalo,115.72987263353,Count,46017,2891
South Dakota,Butte,567.345997312448,Count,46019,2895
South Dakota,Campbell,253.585344854847,Count,46021,2897
South Dakota,Charles Mix,899.573990535981,Count,46023,2900
South Dakota,Clark,412.142984448031,Count,46025,2901
South Dakota,Clay,801.964439266972,Count,46027,2903
South Dakota,Codington,2737.12741205986,Count,46029,2906
South Dakota,Corson,1242.92759116909,Count,46031,2907
South Dakota,Custer,602.063768147748,Count,46033,2908
South Dakota,Davison,1185.81229075688,Count,46035,2910
South Dakota,Day,596.729416330771,Count,46037,2911
South Dakota,Deuel,998.35001935966,Count,46039,2912
South Dakota,Dewey,696.184950604867,Count,46041,2914
South Dakota,Douglas,630.989747216093,Count,46043,2916
South Dakota,Edmunds,593.000514371493,Count,46045,2917
South Dakota,Fall River,491.258292618523,Count,46047,2919
South Dakota,Faulk,554.553039730881,Count,46049,2921
South Dakota,Grant,347.061450865654,Count,46051,2922
South Dakota,Gregory,394.386123684947,Count,46053,2923
South Dakota,Haakon,198.582156546541,Count,46055,2924
South Dakota,Hamlin,1740.64446282703,Count,46057,2926
South Dakota,Hand,259.341247030339,Count,46059,2928
South Dakota,Hanson,211.261112815244,Count,46061,2929
South Dakota,Harding,292.000001737616,Count,46063,2931
South Dakota,Hughes,983.475650330816,Count,46065,2933
South Dakota,Hutchinson,600.660353917108,Count,46067,2934
South Dakota,Hyde,315.526412357511,Count,46069,2937
South Dakota,Jackson,881.965454675911,Count,46071,2939
South Dakota,Jerauld,434.99999709477,Count,46073,2941
South Dakota,Jones,225.000000385612,Count,46075,2944
South Dakota,Kingsbury,584.12641172934,Count,46077,2945
South Dakota,Lake,346.500361165778,Count,46079,2401
South Dakota,Lawrence,806.087524281599,Count,46081,2406
South Dakota,Lincoln,1577.24034767691,Count,46083,2410
South Dakota,Lyman,526.10647323907,Count,46085,2417
South Dakota,McCook,1169.09847370937,Count,46087,2422
South Dakota,McPherson,377.274608889538,Count,46089,2426
South Dakota,Marshall,508.454688807917,Count,46091,2430
South Dakota,Meade,615.674238843136,Count,46093,2442
South Dakota,Mellette,658.685469032137,Count,46095,2450
South Dakota,Miner,106.092351658876,Count,46097,2456
South Dakota,Minnehaha,8832.69517088422,Count,46099,2467
South Dakota,Moody,1322.21254421862,Count,46101,2485
South Dakota,Pennington,7520.86425234248,Count,46103,2497
South Dakota,Perkins,346.099181108,Count,46105,2502
South Dakota,Potter,455.999999668199,Count,46107,2506
South Dakota,Roberts,1145.44218183197,Count,46109,2511
South Dakota,Sanborn,507.891204079328,Count,46111,2514
South Dakota,Shannon,2583.85827411385,Count,46113,2519
South Dakota,Spink,692.496356265878,Count,46115,2523
South Dakota,Stanley,147.994201050408,Count,46117,2530
South Dakota,Sully,310.000000027677,Count,46119,2535
South Dakota,Todd,858.759596755749,Count,46121,2540
South Dakota,Tripp,372.222299036887,Count,46123,2546
South Dakota,Turner,458.71980770657,Count,46125,2550
South Dakota,Union,759.513818716453,Count,46127,2557
South Dakota,Walworth,317.36337943349,Count,46129,2561
South Dakota,Yankton,1453.65477283386,Count,46135,2569
South Dakota,Ziebach,664.527512240383,Count,46137,2578
Tennessee,Anderson,3086.14411264001,Count,47001,2584
Tennessee,Bedford,1689.93700876277,Count,47003,2593
Tennessee,Benton,494.698898952903,Count,47005,2598
Tennessee,Bledsoe,178.611838635159,Count,47007,2602
Tennessee,Blount,9151.62809108385,Count,47009,2622
Tennessee,Bradley,6727.04467440736,Count,47011,2627
Tennessee,Campbell,1477.58736518879,Count,47013,2633
Tennessee,Cannon,73.8029695921578,Count,47015,2638
Tennessee,Carroll,473.261726300716,Count,47017,2648
Tennessee,Carter,3738.91737127878,Count,47019,2654
Tennessee,Cheatham,75.9209655178092,Count,47021,2660
Tennessee,Chester,526.185028118558,Count,47023,2664
Tennessee,Claiborne,1104.28993190103,Count,47025,2670
Tennessee,Clay,0.320618689060211,Count,47027,2679
Tennessee,Cocke,1334.34024996679,Count,47029,2686
Tennessee,Coffee,1952.86473408,Count,47031,2689
Tennessee,Crockett,25.0214174040547,Count,47033,2693
Tennessee,Cumberland,1253.06891056177,Count,47035,2696
Tennessee,Davidson,34113.4015210229,Count,47037,2698
Tennessee,Decatur,126.167686001446,Count,47039,2705
Tennessee,DeKalb,107.136674347566,Count,47041,2710
Tennessee,Dickson,1554.95457511007,Count,47043,2717
Tennessee,Dyer,3007.84808508214,Count,47045,2723
Tennessee,Fayette,1068.85112670664,Count,47047,2726
Tennessee,Fentress,7.38114779293598,Count,47049,2731
Tennessee,Franklin,1790.3655307671,Count,47051,2734
Tennessee,Gibson,1586.2196693575,Count,47053,2739
Tennessee,Giles,961.25244444493,Count,47055,2743
Tennessee,Grainger,0.0,Count,47057,2748
Tennessee,Greene,1233.00244756265,Count,47059,2750
Tennessee,Grundy,263.371447562687,Count,47061,2754
Tennessee,Hamblen,4866.3873267762,Count,47063,2757
Tennessee,Hamilton,28638.1795325545,Count,47065,2761
Tennessee,Hancock,8.00214726973991,Count,47067,2766
Tennessee,Hardeman,1475.4727470472,Count,47069,2770
Tennessee,Hardin,651.758613322385,Count,47071,2773
Tennessee,Hawkins,3075.06158690025,Count,47073,2779
Tennessee,Haywood,780.654578914518,Count,47075,2781
Tennessee,Henderson,902.941843327081,Count,47077,2786
Tennessee,Henry,1326.12846095252,Count,47079,2789
Tennessee,Hickman,248.923765359584,Count,47081,2792
Tennessee,Houston,59.1203342953177,Count,47083,2796
Tennessee,Humphreys,379.579286091527,Count,47085,2798
Tennessee,Jackson,0.229108501796873,Count,47087,2801
Tennessee,Jefferson,616.867055164723,Count,47089,2804
Tennessee,Johnson,376.546802515459,Count,47091,2808
Tennessee,Knox,39227.8347959076,Count,47093,2814
Tennessee,Lake,3.88954874477349,Count,47095,2817
Tennessee,Lauderdale,683.231170298356,Count,47097,2821
Tennessee,Lawrence,667.668106677209,Count,47099,2823
Tennessee,Lewis,89.6122421835171,Count,47101,2825
Tennessee,Lincoln,1105.4610339426,Count,47103,2828
Tennessee,Loudon,2633.95996831925,Count,47105,2830
Tennessee,McMinn,1842.78272643584,Count,47107,2833
Tennessee,McNairy,639.031906108274,Count,47109,2836
Tennessee,Macon,35.9967875622096,Count,47111,2839
Tennessee,Madison,6203.62964209187,Count,47113,2841
Tennessee,Marion,454.401278560638,Count,47115,2844
Tennessee,Marshall,467.716086967541,Count,47117,2848
Tennessee,Maury,3300.20614670085,Count,47119,2850
Tennessee,Meigs,15.5112132112845,Count,47121,2854
Tennessee,Monroe,542.484308637509,Count,47123,2857
Tennessee,Montgomery,17701.0516378578,Count,47125,2859
Tennessee,Moore,464.759785541617,Count,47127,2863
Tennessee,Morgan,991.38521414885,Count,47129,2866
Tennessee,Obion,730.603449320504,Count,47131,2872
Tennessee,Overton,79.7564151165276,Count,47133,2875
Tennessee,Perry,97.2526300417317,Count,47135,2878
Tennessee,Pickett,5.05037669463815,Count,47137,2881
Tennessee,Polk,7.23119777577813,Count,47139,2883
Tennessee,Putnam,3227.01950188129,Count,47141,2890
Tennessee,Rhea,701.269024166832,Count,47143,2893
Tennessee,Roane,2925.94049117153,Count,47145,2001
Tennessee,Robertson,1331.17062257486,Count,47147,2011
Tennessee,Rutherford,17629.8912159435,Count,47149,2015
Tennessee,Scott,345.16817568494,Count,47151,2020
Tennessee,Sequatchie,27.0344623347137,Count,47153,2025
Tennessee,Sevier,2586.2598005749,Count,47155,2030
Tennessee,Shelby,70508.5995430686,Count,47157,2033
Tennessee,Smith,76.8963843798265,Count,47159,2037
Tennessee,Stewart,469.143529443385,Count,47161,2041
Tennessee,Sullivan,12316.7305048962,Count,47163,2046
Tennessee,Sumner,11949.2420243346,Count,47165,2050
Tennessee,Tipton,3806.93736771445,Count,47167,2055
Tennessee,Trousdale,0.0,Count,47169,2062
Tennessee,Unicoi,252.986669319273,Count,47171,2069
Tennessee,Union,5.23319092392921,Count,47173,2073
Tennessee,Van Buren,19.2654484652594,Count,47175,2077
Tennessee,Warren,555.74912197742,Count,47177,2081
Tennessee,Washington,5129.16872096713,Count,47179,2085
Tennessee,Wayne,443.800647844068,Count,47181,2089
Tennessee,Weakley,599.364010526876,Count,47183,2096
Tennessee,White,637.144504173711,Count,47185,2100
Tennessee,Williamson,14387.0086085662,Count,47187,2105
Tennessee,Wilson,6530.53414226532,Count,47189,2111
Texas,Anderson,2981.51031402626,Count,48001,2113
Texas,Andrews,1477.30924237843,Count,48003,2117
Texas,Angelina,7471.7366698202,Count,48005,2124
Texas,Aransas,1920.33744336756,Count,48007,2162
Texas,Archer,494.370201261991,Count,48009,2168
Texas,Armstrong,421.8019933499,Count,48011,2172
Texas,Atascosa,2056.7850540948,Count,48013,2173
Texas,Austin,907.821189693469,Count,48015,2177
Texas,Bailey,183.816130522267,Count,48017,2179
Texas,Bandera,506.152376975948,Count,48019,2183
Texas,Bastrop,8589.01489502403,Count,48021,2190
Texas,Baylor,60.0531201617429,Count,48023,2192
Texas,Bee,2203.94422039846,Count,48025,2196
Texas,Bell,35031.5548895478,Count,48027,2198
Texas,Bexar,140472.18307389,Count,48029,2203
Texas,Blanco,193.794339515015,Count,48031,2207
Texas,Borden,138.000000467568,Count,48033,2212
Texas,Bosque,1068.7862588667,Count,48035,2216
Texas,Bowie,6467.04465141463,Count,48037,2224
Texas,Brazoria,23095.2521931502,Count,48039,2240
Texas,Brazos,13800.3229779495,Count,48041,2253
Texas,Brewster,527.772763393537,Count,48043,2262
Texas,Briscoe,362.000000153446,Count,48045,2269
Texas,Brooks,275.90160822672,Count,48047,2279
Texas,Brown,3867.41931529448,Count,48049,2296
Texas,Burleson,582.235691792033,Count,48051,2304
Texas,Burnet,3354.51500797521,Count,48053,2312
Texas,Caldwell,1700.81184397207,Count,48055,2320
Texas,Calhoun,1682.63851292084,Count,48057,2327
Texas,Callahan,679.098406514108,Count,48059,2331
Texas,Cameron,35909.9374794023,Count,48061,2359
Texas,Camp,357.767970282042,Count,48063,2373
Texas,Carson,669.149296776603,Count,48065,2377
Texas,Cass,611.224242930958,Count,48067,2382
Texas,Castro,261.945129238502,Count,48069,2386
Texas,Chambers,1729.03682774019,Count,48071,2395
Texas,Cherokee,2272.33664864837,Count,48073,2400
Texas,Childress,836.693918300894,Count,48075,2405
Texas,Clay,925.148764528275,Count,48077,2409
Texas,Cochran,171.772630418825,Count,48079,2413
Texas,Coke,698.883778212052,Count,48081,2418
Texas,Coleman,287.162941329173,Count,48083,2423
Texas,Collin,34566.3432335203,Count,48085,2429
Texas,Collingsworth,45.6642647868459,Count,48087,2434
Texas,Colorado,909.699793850087,Count,48089,2441
Texas,Comal,4749.95504969576,Count,48091,2449
Texas,Comanche,509.874098999125,Count,48093,2455
Texas,Concho,203.058915470274,Count,48095,2458
Texas,Cooke,872.723494702065,Count,48097,2463
Texas,Coryell,8274.26153792357,Count,48099,2469
Texas,Cottle,25.8517165079771,Count,48101,2473
Texas,Crane,96.5715409400883,Count,48103,2478
Texas,Crockett,62.4914807793957,Count,48105,2483
Texas,Crosby,48.5122911747471,Count,48107,2487
Texas,Culberson,36.3309921787908,Count,48109,2491
Texas,Dallam,730.471794485177,Count,48111,2498
Texas,Dallas,132964.601072213,Count,48113,2507
Texas,Dawson,623.980445412946,Count,48115,2512
Texas,Deaf Smith,1300.01847273334,Count,48117,2515
Texas,Delta,57.7383370398174,Count,48119,2524
Texas,Denton,41486.8182337512,Count,48121,2532
Texas,DeWitt,630.104096999129,Count,48123,2538
Texas,Dickens,96.1016414448673,Count,48125,2542
Texas,Dimmit,661.59718589191,Count,48127,2548
Texas,Donley,127.717694987734,Count,48129,2551
Texas,Duval,920.143167140152,Count,48131,2556
Texas,Eastland,880.187007328538,Count,48133,2562
Texas,Ector,9238.84197339946,Count,48135,2568
Texas,Edwards,88.5024881433848,Count,48137,2574
Texas,Ellis,11299.7140954268,Count,48139,2579
Texas,El Paso,55052.2716412498,Count,48141,2588
Texas,Erath,2930.30735963312,Count,48143,2597
Texas,Falls,1540.44306526819,Count,48145,2601
Texas,Fannin,2493.02771763415,Count,48147,2621
Texas,Fayette,1515.04710372348,Count,48149,2624
Texas,Fisher,136.381125879404,Count,48151,2628
Texas,Floyd,64.5590024288227,Count,48153,2630
Texas,Foard,277.999999435331,Count,48155,2002
Texas,Fort Bend,52682.6451705325,Count,48157,2009
Texas,Franklin,161.785033909609,Count,48159,2016
Texas,Freestone,762.251898446705,Count,48161,2022
Texas,Frio,700.689308909104,Count,48163,2028
Texas,Gaines,583.107922295613,Count,48165,2032
Texas,Galveston,26035.6909218292,Count,48167,2059
Texas,Garza,84.081545975668,Count,48169,2060
Texas,Gillespie,792.945989293838,Count,48171,2066
Texas,Glasscock,347.858175520085,Count,48173,2072
Texas,Goliad,550.28575959098,Count,48175,2079
Texas,Gonzales,1345.30194434485,Count,48177,2086
Texas,Gray,965.483480099351,Count,48179,2088
Texas,Grayson,8060.05144930366,Count,48181,2094
Texas,Gregg,7941.46591693319,Count,48183,2101
Texas,Grimes,2666.5863904176,Count,48185,2108
Texas,Guadalupe,11852.7484352996,Count,48187,2116
Texas,Hale,2560.17735961497,Count,48189,2120
Texas,Hall,200.009845451269,Count,48191,2125
Texas,Hamilton,388.423371537585,Count,48193,2128
Texas,Hansford,639.460870296154,Count,48195,2132
Texas,Hardeman,295.334139874627,Count,48197,2137
Texas,Hardin,3987.30604910829,Count,48199,2142
Texas,Harris,260308.7940936,Count,48201,2149
Texas,Harrison,2779.30999127618,Count,48203,2157
Texas,Hartley,479.629096460861,Count,48205,2160
Texas,Haskell,214.867224323505,Count,48207,2163
