State,County,Low income & low access to store 2010 (LACCESS_LOWI10),Units,FIPS,FID
Ohio,Putnam,1115.97681591344,Count,39137,2040
Ohio,Richland,7660.12851422144,Count,39139,2042
Ohio,Ross,3230.30209410469,Count,39141,2045
Ohio,Sandusky,1565.3923821523,Count,39143,2047
Ohio,Scioto,5594.25944129951,Count,39145,2048
Ohio,Seneca,1822.47231956575,Count,39147,2049
Ohio,Shelby,2232.67662908817,Count,39149,2052
Ohio,Stark,26164.6446359569,Count,39151,2054
Ohio,Summit,45771.9328057932,Count,39153,2057
Ohio,Trumbull,15389.1954889168,Count,39155,2061
Ohio,Tuscarawas,5654.38663115414,Count,39157,2065
Ohio,Union,961.811268412957,Count,39159,2067
Ohio,Van Wert,1091.98589950078,Count,39161,2071
Ohio,Vinton,955.684003360954,Count,39163,2075
Ohio,Warren,9886.57043828294,Count,39165,2076
Ohio,Washington,1910.15885098672,Count,39167,2080
Ohio,Wayne,5140.89817881348,Count,39169,2084
Ohio,Williams,2366.00831434345,Count,39171,2087
Ohio,Wood,7575.51013535888,Count,39173,2091
Ohio,Wyandot,357.796027883846,Count,39175,2093
Oklahoma,Adair,830.39232270126,Count,40001,2095
Oklahoma,Alfalfa,1045.57381249859,Count,40003,2099
Oklahoma,Atoka,2597.49837148223,Count,40005,2102
Oklahoma,Beaver,654.626773786325,Count,40007,2104
Oklahoma,Beckham,1217.65107656168,Count,40009,2106
Oklahoma,Blaine,2761.64532783452,Count,40011,2110
Oklahoma,Bryan,3109.90417844849,Count,40013,2112
Oklahoma,Caddo,4064.06679365301,Count,40015,2118
Oklahoma,Canadian,7282.84504953798,Count,40017,2123
Oklahoma,Carter,1556.89898484775,Count,40019,2126
Oklahoma,Cherokee,5462.69787578137,Count,40021,2129
Oklahoma,Choctaw,3571.5035450457,Count,40023,2133
Oklahoma,Cimarron,475.090114532125,Count,40025,2135
Oklahoma,Cleveland,15004.9858463876,Count,40027,2140
Oklahoma,Coal,716.510760364053,Count,40029,2144
Oklahoma,Comanche,18786.5704248288,Count,40031,2145
Oklahoma,Cotton,145.649138525212,Count,40033,2146
Oklahoma,Craig,1107.48622671816,Count,40035,2148
Oklahoma,Creek,4142.24615254766,Count,40037,2151
Oklahoma,Custer,2251.0125116249,Count,40039,2153
Oklahoma,Delaware,3998.41777416173,Count,40041,2154
Oklahoma,Dewey,1831.64228299157,Count,40043,2158
Oklahoma,Ellis,1394.23046938252,Count,40045,2165
Oklahoma,Garfield,5500.83108387245,Count,40047,2167
Oklahoma,Garvin,3851.71151971929,Count,40049,2176
Oklahoma,Grady,3238.69271077808,Count,40051,2184
Oklahoma,Grant,1084.08218901082,Count,40053,2187
Oklahoma,Greer,154.445280834732,Count,40055,2189
Oklahoma,Harmon,84.0365238758531,Count,40057,2191
Oklahoma,Harper,627.3382403867,Count,40059,2193
Oklahoma,Haskell,2226.48932094612,Count,40061,2195
Oklahoma,Hughes,1254.63477240419,Count,40063,2197
Oklahoma,Jackson,1756.25618261673,Count,40065,2202
Oklahoma,Jefferson,726.720367153134,Count,40067,2206
Oklahoma,Johnston,1557.14447779687,Count,40069,2211
Oklahoma,Kay,3987.62642915419,Count,40071,2215
Oklahoma,Kingfisher,631.658222290619,Count,40073,2219
Oklahoma,Kiowa,1891.95999705235,Count,40075,2222
Oklahoma,Latimer,1057.24742840848,Count,40077,2226
Oklahoma,Le Flore,3660.30948186145,Count,40079,2230
Oklahoma,Lincoln,2854.16120730849,Count,40081,2234
Oklahoma,Logan,4317.79686295301,Count,40083,2236
Oklahoma,Love,706.849844785126,Count,40085,2238
Oklahoma,McClain,1025.30290535752,Count,40087,2245
Oklahoma,McCurtain,2810.09020198308,Count,40089,2252
Oklahoma,McIntosh,1251.34411265491,Count,40091,2258
Oklahoma,Major,1077.49691023129,Count,40093,2260
Oklahoma,Marshall,660.811206472696,Count,40095,2265
Oklahoma,Mayes,452.589804329629,Count,40097,2270
Oklahoma,Murray,512.722705892647,Count,40099,2276
Oklahoma,Muskogee,3936.74384433745,Count,40101,2281
Oklahoma,Noble,1064.26864638848,Count,40103,2287
Oklahoma,Nowata,1004.49170901234,Count,40105,2290
Oklahoma,Okfuskee,1588.3851629247,Count,40107,2297
Oklahoma,Oklahoma,65159.1298408779,Count,40109,2303
Oklahoma,Okmulgee,4543.7410630477,Count,40111,2311
Oklahoma,Osage,5724.37933621816,Count,40113,2318
Oklahoma,Ottawa,2756.68018369569,Count,40115,2325
Oklahoma,Pawnee,144.206904616376,Count,40117,2329
Oklahoma,Payne,9391.96242441602,Count,40119,2340
Oklahoma,Pittsburg,8204.76549734126,Count,40121,2344
Oklahoma,Pontotoc,3203.63261711438,Count,40123,2351
Oklahoma,Pottawatomie,5739.07424983454,Count,40125,2356
Oklahoma,Pushmataha,1517.11265351331,Count,40127,2362
Oklahoma,Roger Mills,629.346488698532,Count,40129,2369
Oklahoma,Rogers,4669.91320127337,Count,40131,2374
Oklahoma,Seminole,1129.46085274957,Count,40133,2384
Oklahoma,Sequoyah,1712.18286164074,Count,40135,2391
Oklahoma,Stephens,2481.59402956017,Count,40137,2396
Oklahoma,Texas,7165.772132275,Count,40139,2003
Oklahoma,Tillman,1340.27166118914,Count,40141,2005
Oklahoma,Tulsa,54663.39912931,Count,40143,2008
Oklahoma,Wagoner,5338.11385685428,Count,40145,2014
Oklahoma,Washington,5851.90955800443,Count,40147,2018
Oklahoma,Washita,1859.65266258956,Count,40149,2023
Oklahoma,Woods,830.71218675826,Count,40151,2029
Oklahoma,Woodward,1285.88863402156,Count,40153,2035
Oregon,Baker,2262.94183090359,Count,41001,2044
Oregon,Benton,3955.95590216549,Count,41003,2053
Oregon,Clackamas,11708.516051306,Count,41005,2058
Oregon,Clatsop,3933.16239210767,Count,41007,2064
Oregon,Columbia,1872.09496878679,Count,41009,2070
Oregon,Coos,2895.65116950728,Count,41011,2083
Oregon,Crook,951.534908272962,Count,41013,2092
Oregon,Curry,1191.92232233575,Count,41015,2098
Oregon,Deschutes,7000.77520204073,Count,41017,2109
Oregon,Douglas,12202.8766290144,Count,41019,2115
Oregon,Gilliam,400.247152870417,Count,41021,2121
Oregon,Grant,1320.43106973358,Count,41023,2130
Oregon,Harney,932.691625134262,Count,41025,2134
Oregon,Hood River,310.300820908163,Count,41027,2138
Oregon,Jackson,10500.1400698845,Count,41029,2139
Oregon,Jefferson,2347.81929231045,Count,41031,2143
Oregon,Josephine,5269.19460121175,Count,41033,2152
Oregon,Klamath,8378.34861314984,Count,41035,2155
Oregon,Lake,1745.30662952532,Count,41037,2159
Oregon,Lane,17141.1969132193,Count,41039,2170
Oregon,Lincoln,2786.4482776559,Count,41041,2174
Oregon,Linn,10035.1550751681,Count,41043,2181
Oregon,Malheur,1743.3486147978,Count,41045,2185
Oregon,Marion,14835.8245443748,Count,41047,2200
Oregon,Morrow,1275.82744904512,Count,41049,2209
Oregon,Multnomah,28078.1341757996,Count,41051,2218
Oregon,Polk,6241.80416658712,Count,41053,2223
Oregon,Sherman,268.880210937054,Count,41055,2232
Oregon,Tillamook,2186.10226985098,Count,41057,2242
Oregon,Umatilla,7200.07626141593,Count,41059,2251
Oregon,Union,4319.44364485451,Count,41061,2257
Oregon,Wallowa,695.316663181962,Count,41063,2263
Oregon,Wasco,3871.66065396906,Count,41065,2267
Oregon,Washington,10505.9235258237,Count,41067,2272
Oregon,Wheeler,662.498558566897,Count,41069,2277
Oregon,Yamhill,4187.67911471024,Count,41071,2284
Pennsylvania,Adams,3085.77377951689,Count,42001,2292
Pennsylvania,Allegheny,78770.7584800375,Count,42003,2302
Pennsylvania,Armstrong,1023.06957956428,Count,42005,2309
Pennsylvania,Beaver,21133.6574308376,Count,42007,2321
Pennsylvania,Bedford,2240.93689484397,Count,42009,2324
Pennsylvania,Berks,12072.4736567552,Count,42011,2326
Pennsylvania,Blair,7389.91811348812,Count,42013,2328
Pennsylvania,Bradford,2792.45563693765,Count,42015,2333
Pennsylvania,Bucks,24214.1039259102,Count,42017,2336
Pennsylvania,Butler,6420.46710437194,Count,42019,2338
Pennsylvania,Cambria,9631.55340246418,Count,42021,2341
Pennsylvania,Cameron,131.390962925874,Count,42023,2343
Pennsylvania,Carbon,2178.38219155665,Count,42025,2349
Pennsylvania,Centre,4754.51837359511,Count,42027,2354
Pennsylvania,Chester,29318.4987379754,Count,42029,2360
Pennsylvania,Clarion,935.294945717718,Count,42031,2366
Pennsylvania,Clearfield,3965.67166962706,Count,42033,2372
Pennsylvania,Clinton,2408.56622862974,Count,42035,2379
Pennsylvania,Columbia,1968.56111967051,Count,42037,2385
Pennsylvania,Crawford,3066.66076342419,Count,42039,2389
Pennsylvania,Cumberland,7546.34984214577,Count,42041,2397
Pennsylvania,Dauphin,32035.066901015,Count,42043,2403
Pennsylvania,Delaware,20213.9348360717,Count,42045,2414
Pennsylvania,Elk,943.977558905623,Count,42047,2420
Pennsylvania,Erie,19616.1671437042,Count,42049,2425
Pennsylvania,Fayette,9833.34825246494,Count,42051,2431
Pennsylvania,Forest,41.6967322569597,Count,42053,2436
Pennsylvania,Franklin,7848.40572305231,Count,42055,2439
Pennsylvania,Fulton,669.441848102328,Count,42057,2446
Pennsylvania,Greene,2509.79550086117,Count,42059,2447
Pennsylvania,Huntingdon,390.64649233168,Count,42061,2454
Pennsylvania,Indiana,3525.21412489263,Count,42063,2459
Pennsylvania,Jefferson,919.883845294626,Count,42065,2462
Pennsylvania,Juniata,1554.85257585207,Count,42067,2466
Pennsylvania,Lackawanna,6301.92869167764,Count,42069,2471
Pennsylvania,Lancaster,26943.3768771441,Count,42071,2482
Pennsylvania,Lawrence,11119.4694775262,Count,42073,2488
Pennsylvania,Lebanon,4905.91022056219,Count,42075,2492
Pennsylvania,Lehigh,15718.0299151034,Count,42077,2496
Pennsylvania,Luzerne,15650.2168478955,Count,42079,2501
Pennsylvania,Lycoming,8433.91572916723,Count,42081,2505
Pennsylvania,McKean,380.491699970318,Count,42083,2509
Pennsylvania,Mercer,5672.84810971602,Count,42085,2513
Pennsylvania,Mifflin,1384.85961465898,Count,42087,2517
Pennsylvania,Monroe,13792.869472874,Count,42089,2521
Pennsylvania,Montgomery,26615.8416874993,Count,42091,2528
Pennsylvania,Montour,776.04552077502,Count,42093,2533
Pennsylvania,Northampton,13153.608603233,Count,42095,2537
Pennsylvania,Northumberland,3868.83235233808,Count,42097,2544
Pennsylvania,Perry,2005.61160499092,Count,42099,2554
Pennsylvania,Philadelphia,3292.62919981015,Count,42101,2563
Pennsylvania,Pike,984.179751987083,Count,42103,2571
Pennsylvania,Potter,1490.32234376856,Count,42105,2575
Pennsylvania,Schuylkill,3042.62131469463,Count,42107,2581
Pennsylvania,Snyder,798.872474774433,Count,42109,2583
Pennsylvania,Somerset,4697.29914972374,Count,42111,2589
Pennsylvania,Sullivan,871.609986931687,Count,42113,2293
Pennsylvania,Susquehanna,753.346436766021,Count,42115,2298
Pennsylvania,Tioga,535.271953427627,Count,42117,2305
Pennsylvania,Union,4554.36055568679,Count,42119,2313
Pennsylvania,Venango,1529.67778434663,Count,42121,2316
Pennsylvania,Warren,2138.08700187996,Count,42123,2322
Pennsylvania,Washington,12797.1269843459,Count,42125,2346
Pennsylvania,Wayne,967.806010935889,Count,42127,2363
Pennsylvania,Westmoreland,26853.5631674415,Count,42129,2394
Pennsylvania,Wyoming,164.223944162563,Count,42131,2407
Pennsylvania,York,20928.8543090125,Count,42133,2419
Rhode Island,Bristol,5793.067974869,Count,44001,2433
Rhode Island,Kent,9441.14242632807,Count,44003,2444
Rhode Island,Newport,5032.13375233367,Count,44005,2460
Rhode Island,Providence,28917.609728043,Count,44007,2475
Rhode Island,Washington,10995.1422714616,Count,44009,2484
South Carolina,Abbeville,3689.67202974057,Count,45001,2489
South Carolina,Aiken,9650.76976362659,Count,45003,2503
South Carolina,Allendale,106.574130418156,Count,45005,2527
South Carolina,Anderson,20642.6807341811,Count,45007,2559
South Carolina,Bamberg,1062.2811745077,Count,45009,2592
South Carolina,Barnwell,188.722344271609,Count,45011,2605
South Carolina,Beaufort,14261.4842103467,Count,45013,2626
South Carolina,Berkeley,13069.5047195332,Count,45015,2631
South Carolina,Calhoun,34.0441027676952,Count,45017,2635
South Carolina,Charleston,19745.3050102201,Count,45019,2691
South Carolina,Cherokee,2920.45608042066,Count,45021,2700
South Carolina,Chester,3059.1095103003,Count,45023,2704
South Carolina,Chesterfield,3170.7268297473,Count,45025,2708
South Carolina,Clarendon,783.454956304558,Count,45027,2715
South Carolina,Colleton,4657.71769633711,Count,45029,2718
South Carolina,Darlington,3844.14718217429,Count,45031,2721
South Carolina,Dillon,2072.60437609241,Count,45033,2725
South Carolina,Dorchester,6830.22348805168,Count,45035,2730
South Carolina,Edgefield,709.844146597654,Count,45037,2735
South Carolina,Fairfield,1756.83006639791,Count,45039,2738
South Carolina,Florence,12929.3991724445,Count,45041,2742
South Carolina,Georgetown,5040.61155238063,Count,45043,2752
South Carolina,Greenville,47250.8509570121,Count,45045,2759
South Carolina,Greenwood,3671.57460891419,Count,45047,2764
South Carolina,Hampton,1378.35003552298,Count,45049,2767
South Carolina,Horry,16256.8753723972,Count,45051,2774
South Carolina,Jasper,1171.86394389516,Count,45053,2783
South Carolina,Kershaw,4437.33821048183,Count,45055,2787
South Carolina,Lancaster,4739.09394557415,Count,45057,2790
South Carolina,Laurens,6053.47955968502,Count,45059,2794
South Carolina,Lee,604.803722142815,Count,45061,2800
South Carolina,Lexington,16472.0089515608,Count,45063,2803
South Carolina,McCormick,167.768051058883,Count,45065,2807
South Carolina,Marion,715.07142610685,Count,45067,2811
South Carolina,Marlboro,1980.66742080152,Count,45069,2813
South Carolina,Newberry,2132.40940288094,Count,45071,2818
South Carolina,Oconee,4320.65294689681,Count,45073,2822
South Carolina,Orangeburg,5863.99540553628,Count,45075,2829
South Carolina,Pickens,14414.1356636554,Count,45077,2834
South Carolina,Richland,34998.5012948518,Count,45079,2843
South Carolina,Saluda,420.879362411567,Count,45081,2846
South Carolina,Spartanburg,36520.3373307356,Count,45083,2851
South Carolina,Sumter,10205.8041699437,Count,45085,2855
South Carolina,Union,1076.92919562012,Count,45087,2860
South Carolina,Williamsburg,1760.22474141334,Count,45089,2864
South Carolina,York,13555.9199314546,Count,45091,2867
South Dakota,Aurora,909.389222866941,Count,46003,2870
South Dakota,Beadle,1321.7808365896,Count,46005,2874
South Dakota,Bennett,1693.36989273469,Count,46007,2876
South Dakota,Bon Homme,2116.93147911164,Count,46009,2879
South Dakota,Brookings,5033.84164604425,Count,46011,2882
South Dakota,Brown,2411.40077673043,Count,46013,2885
South Dakota,Brule,559.090328305104,Count,46015,2888
South Dakota,Buffalo,221.743534776508,Count,46017,2891
South Dakota,Butte,1209.68700558389,Count,46019,2895
South Dakota,Campbell,416.793802414902,Count,46021,2897
South Dakota,Charles Mix,1541.89831727281,Count,46023,2900
South Dakota,Clark,489.571171549217,Count,46025,2901
South Dakota,Clay,745.816421995405,Count,46027,2903
South Dakota,Codington,1999.49722463673,Count,46029,2906
South Dakota,Corson,2548.87922691559,Count,46031,2907
South Dakota,Custer,588.334686367454,Count,46033,2908
South Dakota,Davison,1216.08200869217,Count,46035,2910
South Dakota,Day,1100.39524557766,Count,46037,2911
South Dakota,Deuel,1161.98794978887,Count,46039,2912
South Dakota,Dewey,1004.86431277244,Count,46041,2914
South Dakota,Douglas,1009.66582810942,Count,46043,2916
South Dakota,Edmunds,708.886155655724,Count,46045,2917
South Dakota,Fall River,1033.06590044999,Count,46047,2919
South Dakota,Faulk,1029.40121328048,Count,46049,2921
South Dakota,Grant,417.108549785793,Count,46051,2922
South Dakota,Gregory,660.722729893675,Count,46053,2923
South Dakota,Haakon,213.159758803428,Count,46055,2924
South Dakota,Hamlin,2122.04954326038,Count,46057,2926
South Dakota,Hand,450.145402437671,Count,46059,2928
South Dakota,Hanson,232.046668714647,Count,46061,2929
South Dakota,Harding,499.76074651687,Count,46063,2931
South Dakota,Hughes,1169.49347993151,Count,46065,2933
South Dakota,Hutchinson,1067.40270081981,Count,46067,2934
South Dakota,Hyde,413.099385181768,Count,46069,2937
South Dakota,Jackson,1403.04091673389,Count,46071,2939
South Dakota,Jerauld,875.104055510129,Count,46073,2941
South Dakota,Jones,274.363636207359,Count,46075,2944
South Dakota,Kingsbury,773.827612529431,Count,46077,2945
South Dakota,Lake,303.480086475158,Count,46079,2401
South Dakota,Lawrence,1173.05580769781,Count,46081,2406
South Dakota,Lincoln,944.142002717516,Count,46083,2410
South Dakota,Lyman,787.425935903099,Count,46085,2417
South Dakota,McCook,1417.17585693783,Count,46087,2422
South Dakota,McPherson,604.15459520442,Count,46089,2426
South Dakota,Marshall,1056.56934785084,Count,46091,2430
South Dakota,Meade,1031.55670227361,Count,46093,2442
South Dakota,Mellette,988.411846094488,Count,46095,2450
South Dakota,Miner,129.384430082613,Count,46097,2456
South Dakota,Minnehaha,8183.72726326119,Count,46099,2467
South Dakota,Moody,1586.07431343517,Count,46101,2485
South Dakota,Pennington,8205.99260259777,Count,46103,2497
South Dakota,Perkins,619.800262234396,Count,46105,2502
South Dakota,Potter,748.25623678146,Count,46107,2506
South Dakota,Roberts,1871.44473755551,Count,46109,2511
South Dakota,Sanborn,702.000747158933,Count,46111,2514
South Dakota,Shannon,5089.35544756198,Count,46113,2519
South Dakota,Spink,918.329867581985,Count,46115,2523
South Dakota,Stanley,212.423528272361,Count,46117,2530
South Dakota,Sully,316.986649860674,Count,46119,2535
South Dakota,Todd,1261.34440502317,Count,46121,2540
South Dakota,Tripp,590.723018402769,Count,46123,2546
South Dakota,Turner,743.029549249346,Count,46125,2550
South Dakota,Union,488.440643496147,Count,46127,2557
South Dakota,Walworth,520.157098011272,Count,46129,2561
South Dakota,Yankton,2487.80109741798,Count,46135,2569
South Dakota,Ziebach,1284.88703526039,Count,46137,2578
Tennessee,Anderson,3650.03770765334,Count,47001,2584
Tennessee,Bedford,2778.53880817414,Count,47003,2593
Tennessee,Benton,1031.76308312848,Count,47005,2598
Tennessee,Bledsoe,346.622119801454,Count,47007,2602
Tennessee,Blount,11762.7286513825,Count,47009,2622
Tennessee,Bradley,11333.7402634904,Count,47011,2627
Tennessee,Campbell,2990.54521269224,Count,47013,2633
Tennessee,Cannon,126.70489854645,Count,47015,2638
Tennessee,Carroll,798.501944710908,Count,47017,2648
Tennessee,Carter,8709.61937368154,Count,47019,2654
Tennessee,Cheatham,159.50216702051,Count,47021,2660
Tennessee,Chester,944.130297851495,Count,47023,2664
Tennessee,Claiborne,2858.08557760134,Count,47025,2670
Tennessee,Clay,0.48481696844101,Count,47027,2679
Tennessee,Cocke,3466.15607671192,Count,47029,2686
Tennessee,Coffee,3094.37662315768,Count,47031,2689
Tennessee,Crockett,55.9389488302524,Count,47033,2693
Tennessee,Cumberland,2872.29927403833,Count,47035,2696
Tennessee,Davidson,51559.6963245335,Count,47037,2698
Tennessee,Decatur,318.136426625218,Count,47039,2705
Tennessee,DeKalb,190.81675707805,Count,47041,2710
Tennessee,Dickson,2505.26389774869,Count,47043,2717
Tennessee,Dyer,5436.65566641437,Count,47045,2723
Tennessee,Fayette,1585.12669684305,Count,47047,2726
Tennessee,Fentress,27.3732410654688,Count,47049,2731
Tennessee,Franklin,3127.59776468844,Count,47051,2734
Tennessee,Gibson,3106.43115504644,Count,47053,2739
Tennessee,Giles,1710.1732777937,Count,47055,2743
Tennessee,Grainger,0.0,Count,47057,2748
Tennessee,Greene,2490.31259955889,Count,47059,2750
Tennessee,Grundy,644.174634216087,Count,47061,2754
Tennessee,Hamblen,6842.38380801364,Count,47063,2757
Tennessee,Hamilton,41437.0777162074,Count,47065,2761
Tennessee,Hancock,51.5694967156487,Count,47067,2766
Tennessee,Hardeman,2596.20662792296,Count,47069,2770
Tennessee,Hardin,1500.03612558115,Count,47071,2773
Tennessee,Hawkins,4399.16113311244,Count,47073,2779
Tennessee,Haywood,1492.419327138,Count,47075,2781
Tennessee,Henderson,1524.46080007141,Count,47077,2786
Tennessee,Henry,2665.51961436588,Count,47079,2789
Tennessee,Hickman,829.414774241838,Count,47081,2792
Tennessee,Houston,160.240101503239,Count,47083,2796
Tennessee,Humphreys,807.857086778048,Count,47085,2798
Tennessee,Jackson,0.70853223616723,Count,47087,2801
Tennessee,Jefferson,1294.00098025321,Count,47089,2804
Tennessee,Johnson,919.566466165943,Count,47091,2808
Tennessee,Knox,48650.5222601833,Count,47093,2814
Tennessee,Lake,6.76372623210773,Count,47095,2817
Tennessee,Lauderdale,1471.22677467403,Count,47097,2821
Tennessee,Lawrence,1147.44496793204,Count,47099,2823
Tennessee,Lewis,184.33483376506,Count,47101,2825
Tennessee,Lincoln,2043.14600600344,Count,47103,2828
Tennessee,Loudon,4627.18234242949,Count,47105,2830
Tennessee,McMinn,3067.96146621618,Count,47107,2833
Tennessee,McNairy,1301.24608205349,Count,47109,2836
Tennessee,Macon,81.683732856065,Count,47111,2839
Tennessee,Madison,8661.75590586478,Count,47113,2841
Tennessee,Marion,962.662478426602,Count,47115,2844
Tennessee,Marshall,909.346779414032,Count,47117,2848
Tennessee,Maury,3933.94360205894,Count,47119,2850
Tennessee,Meigs,30.0989709986607,Count,47121,2854
Tennessee,Monroe,989.297342665664,Count,47123,2857
Tennessee,Montgomery,21660.3531295042,Count,47125,2859
Tennessee,Moore,826.204241965595,Count,47127,2863
Tennessee,Morgan,2001.26993670757,Count,47129,2866
Tennessee,Obion,1385.74694871027,Count,47131,2872
Tennessee,Overton,157.293749929477,Count,47133,2875
Tennessee,Perry,294.942047332189,Count,47135,2878
Tennessee,Pickett,17.1359289748452,Count,47137,2881
Tennessee,Polk,15.7695477888058,Count,47139,2883
Tennessee,Putnam,6897.22067819443,Count,47141,2890
Tennessee,Rhea,1440.8908037761,Count,47143,2893
Tennessee,Roane,4862.4796788618,Count,47145,2001
Tennessee,Robertson,1249.95596211416,Count,47147,2011
Tennessee,Rutherford,16407.6634914144,Count,47149,2015
Tennessee,Scott,676.816390474518,Count,47151,2020
Tennessee,Sequatchie,67.9354274283183,Count,47153,2025
Tennessee,Sevier,4358.81000444537,Count,47155,2030
Tennessee,Shelby,81710.382349573,Count,47157,2033
Tennessee,Smith,152.316425204976,Count,47159,2037
Tennessee,Stewart,694.615722610448,Count,47161,2041
Tennessee,Sullivan,21928.553797624,Count,47163,2046
Tennessee,Sumner,10201.9188787167,Count,47165,2050
Tennessee,Tipton,4873.39233043938,Count,47167,2055
Tennessee,Trousdale,0.0,Count,47169,2062
Tennessee,Unicoi,542.426781790682,Count,47171,2069
Tennessee,Union,9.29559687525034,Count,47173,2073
Tennessee,Van Buren,54.2986439639826,Count,47175,2077
Tennessee,Warren,954.39549006418,Count,47177,2081
Tennessee,Washington,7828.97126002946,Count,47179,2085
Tennessee,Wayne,1487.87677085416,Count,47181,2089
Tennessee,Weakley,1568.3449679089,Count,47183,2096
Tennessee,White,1513.61165034259,Count,47185,2100
Tennessee,Williamson,5147.08528574988,Count,47187,2105
Tennessee,Wilson,5096.31597532528,Count,47189,2111
Texas,Anderson,6118.41701191102,Count,48001,2113
Texas,Andrews,2037.91191206964,Count,48003,2117
Texas,Angelina,11480.6410157494,Count,48005,2124
Texas,Aransas,3885.98045733567,Count,48007,2162
Texas,Archer,514.500490597302,Count,48009,2168
Texas,Armstrong,558.821646423793,Count,48011,2172
Texas,Atascosa,2656.71954803052,Count,48013,2173
Texas,Austin,1040.23236688003,Count,48015,2177
Texas,Bailey,290.286565252227,Count,48017,2179
Texas,Bandera,967.783362778921,Count,48019,2183
Texas,Bastrop,13528.7617267952,Count,48021,2190
Texas,Baylor,155.958175355245,Count,48023,2192
Texas,Bee,3822.31969593759,Count,48025,2196
Texas,Bell,40938.0680638828,Count,48027,2198
Texas,Bexar,198948.563145883,Count,48029,2203
Texas,Blanco,201.133433921867,Count,48031,2207
Texas,Borden,178.434396838086,Count,48033,2212
Texas,Bosque,1392.89607092098,Count,48035,2216
Texas,Bowie,8756.56511460683,Count,48037,2224
Texas,Brazoria,20794.9207699791,Count,48039,2240
Texas,Brazos,35255.1755052604,Count,48041,2253
Texas,Brewster,972.210622198355,Count,48043,2262
Texas,Briscoe,766.660082179592,Count,48045,2269
Texas,Brooks,759.4082120294,Count,48047,2279
Texas,Brown,5940.65981945435,Count,48049,2296
Texas,Burleson,875.811991424548,Count,48051,2304
Texas,Burnet,5609.81101332536,Count,48053,2312
Texas,Caldwell,2876.68346998619,Count,48055,2320
Texas,Calhoun,2293.18857319367,Count,48057,2327
Texas,Callahan,768.769091598176,Count,48059,2331
Texas,Cameron,66440.8571875919,Count,48061,2359
Texas,Camp,715.541070114083,Count,48063,2373
Texas,Carson,691.918317381755,Count,48065,2377
Texas,Cass,1133.15079264162,Count,48067,2382
Texas,Castro,258.0965180689,Count,48069,2386
Texas,Chambers,1381.07225366288,Count,48071,2395
Texas,Cherokee,4263.21784473702,Count,48073,2400
Texas,Childress,1330.33407098895,Count,48075,2405
Texas,Clay,1013.70946797136,Count,48077,2409
Texas,Cochran,312.341339857535,Count,48079,2413
Texas,Coke,1216.05542178489,Count,48081,2418
Texas,Coleman,723.166112234363,Count,48083,2423
Texas,Collin,16497.744309511,Count,48085,2429
Texas,Collingsworth,66.1965794237109,Count,48087,2434
Texas,Colorado,1284.72596419769,Count,48089,2441
Texas,Comal,6110.22420396478,Count,48091,2449
Texas,Comanche,763.656375357442,Count,48093,2455
Texas,Concho,417.295400539976,Count,48095,2458
Texas,Cooke,1053.05030620281,Count,48097,2463
Texas,Coryell,8594.66160785093,Count,48099,2469
Texas,Cottle,67.5676847613865,Count,48101,2473
Texas,Crane,127.853314402984,Count,48103,2478
Texas,Crockett,147.676840600942,Count,48105,2483
Texas,Crosby,113.747773452564,Count,48107,2487
Texas,Culberson,86.5594853504255,Count,48109,2491
Texas,Dallam,1040.76799583109,Count,48111,2498
Texas,Dallas,189190.308437686,Count,48113,2507
Texas,Dawson,1488.84089302704,Count,48115,2512
Texas,Deaf Smith,2198.50768552895,Count,48117,2515
Texas,Delta,138.767764169344,Count,48119,2524
Texas,Denton,29361.1451512642,Count,48121,2532
Texas,DeWitt,1615.0056020684,Count,48123,2538
Texas,Dickens,154.072528716496,Count,48125,2542
Texas,Dimmit,1420.00105731758,Count,48127,2548
Texas,Donley,190.731613342879,Count,48129,2551
Texas,Duval,2161.24760714721,Count,48131,2556
Texas,Eastland,1985.50048282491,Count,48133,2562
Texas,Ector,11505.5980675169,Count,48135,2568
Texas,Edwards,201.830442200766,Count,48137,2574
Texas,Ellis,9745.33300668836,Count,48139,2579
Texas,El Paso,96344.391413713,Count,48141,2588
Texas,Erath,5617.95197022963,Count,48143,2597
Texas,Falls,3149.29963879091,Count,48145,2601
Texas,Fannin,4689.26260283747,Count,48147,2621
Texas,Fayette,2288.04617536898,Count,48149,2624
Texas,Fisher,230.030717093598,Count,48151,2628
Texas,Floyd,87.6581810698091,Count,48153,2630
Texas,Foard,708.099561356112,Count,48155,2002
Texas,Fort Bend,45591.2479907836,Count,48157,2009
Texas,Franklin,183.469915431234,Count,48159,2016
Texas,Freestone,1427.01117339871,Count,48161,2022
Texas,Frio,1082.47745765682,Count,48163,2028
Texas,Gaines,704.021088677861,Count,48165,2032
Texas,Galveston,26171.8764925623,Count,48167,2059
Texas,Garza,118.553798878351,Count,48169,2060
Texas,Gillespie,902.729788318313,Count,48171,2066
Texas,Glasscock,323.817633337556,Count,48173,2072
Texas,Goliad,568.761642363368,Count,48175,2079
Texas,Gonzales,2781.83278663534,Count,48177,2086
Texas,Gray,1679.66787750155,Count,48179,2088
Texas,Grayson,12909.8733627043,Count,48181,2094
Texas,Gregg,10987.8706159123,Count,48183,2101
Texas,Grimes,4363.25371552649,Count,48185,2108
