State,County,Expenditures per capita restaurants 2007 (PC_FSRSALES07),Units,FIPS,FID
North Carolina,Johnston,665.1112958335699,Dollars,37101,1530
North Carolina,Jones,665.1112958335699,Dollars,37103,1536
North Carolina,Lee,665.1112958335699,Dollars,37105,1540
North Carolina,Lenoir,665.1112958335699,Dollars,37107,1542
North Carolina,Lincoln,665.1112958335699,Dollars,37109,1545
North Carolina,McDowell,665.1112958335699,Dollars,37111,1554
North Carolina,Macon,665.1112958335699,Dollars,37113,1556
North Carolina,Madison,665.1112958335699,Dollars,37115,1560
North Carolina,Martin,665.1112958335699,Dollars,37117,1563
North Carolina,Mecklenburg,665.1112958335699,Dollars,37119,1565
North Carolina,Mitchell,665.1112958335699,Dollars,37121,1568
North Carolina,Montgomery,665.1112958335699,Dollars,37123,1573
North Carolina,Moore,665.1112958335699,Dollars,37125,1584
North Carolina,Nash,665.1112958335699,Dollars,37127,1588
North Carolina,New Hanover,665.1112958335699,Dollars,37129,1602
North Carolina,Northampton,665.1112958335699,Dollars,37131,1606
North Carolina,Onslow,665.1112958335699,Dollars,37133,1625
North Carolina,Orange,665.1112958335699,Dollars,37135,1630
North Carolina,Pamlico,665.1112958335699,Dollars,37137,1703
North Carolina,Pasquotank,665.1112958335699,Dollars,37139,1714
North Carolina,Pender,665.1112958335699,Dollars,37141,1718
North Carolina,Perquimans,665.1112958335699,Dollars,37143,1724
North Carolina,Person,665.1112958335699,Dollars,37145,1729
North Carolina,Pitt,665.1112958335699,Dollars,37147,1733
North Carolina,Polk,665.1112958335699,Dollars,37149,1738
North Carolina,Randolph,665.1112958335699,Dollars,37151,1741
North Carolina,Richmond,665.1112958335699,Dollars,37153,1744
North Carolina,Robeson,665.1112958335699,Dollars,37155,1747
North Carolina,Rockingham,665.1112958335699,Dollars,37157,1751
North Carolina,Rowan,665.1112958335699,Dollars,37159,1754
North Carolina,Rutherford,665.1112958335699,Dollars,37161,1764
North Carolina,Sampson,665.1112958335699,Dollars,37163,1769
North Carolina,Scotland,665.1112958335699,Dollars,37165,1772
North Carolina,Stanly,665.1112958335699,Dollars,37167,1775
North Carolina,Stokes,665.1112958335699,Dollars,37169,1777
North Carolina,Surry,665.1112958335699,Dollars,37171,1780
North Carolina,Swain,665.1112958335699,Dollars,37173,1784
North Carolina,Transylvania,665.1112958335699,Dollars,37175,1786
North Carolina,Tyrrell,665.1112958335699,Dollars,37177,1794
North Carolina,Union,665.1112958335699,Dollars,37179,1798
North Carolina,Vance,665.1112958335699,Dollars,37181,1801
North Carolina,Wake,665.1112958335699,Dollars,37183,1805
North Carolina,Warren,665.1112958335699,Dollars,37185,1809
North Carolina,Washington,665.1112958335699,Dollars,37187,1811
North Carolina,Watauga,665.1112958335699,Dollars,37189,1813
North Carolina,Wayne,665.1112958335699,Dollars,37191,1814
North Carolina,Wilkes,665.1112958335699,Dollars,37193,1817
North Carolina,Wilson,665.1112958335699,Dollars,37195,1819
North Carolina,Yadkin,665.1112958335699,Dollars,37197,1821
North Carolina,Yancey,665.1112958335699,Dollars,37199,1823
North Dakota,Adams,564.3849268140766,Dollars,38001,1826
North Dakota,Barnes,564.3849268140766,Dollars,38003,1828
North Dakota,Benson,564.3849268140766,Dollars,38005,1831
North Dakota,Billings,564.3849268140766,Dollars,38007,1833
North Dakota,Bottineau,564.3849268140766,Dollars,38009,1836
North Dakota,Bowman,564.3849268140766,Dollars,38011,1838
North Dakota,Burke,564.3849268140766,Dollars,38013,1841
North Dakota,Burleigh,564.3849268140766,Dollars,38015,1844
North Dakota,Cass,564.3849268140766,Dollars,38017,1848
North Dakota,Cavalier,564.3849268140766,Dollars,38019,1849
North Dakota,Dickey,564.3849268140766,Dollars,38021,2004
North Dakota,Divide,564.3849268140766,Dollars,38023,2007
North Dakota,Dunn,564.3849268140766,Dollars,38025,2013
North Dakota,Eddy,564.3849268140766,Dollars,38027,2017
North Dakota,Emmons,564.3849268140766,Dollars,38029,2021
North Dakota,Foster,564.3849268140766,Dollars,38031,2026
North Dakota,Golden Valley,564.3849268140766,Dollars,38033,2036
North Dakota,Grand Forks,564.3849268140766,Dollars,38035,2043
North Dakota,Grant,564.3849268140766,Dollars,38037,2051
North Dakota,Griggs,564.3849268140766,Dollars,38039,2056
North Dakota,Hettinger,564.3849268140766,Dollars,38041,2063
North Dakota,Kidder,564.3849268140766,Dollars,38043,2068
North Dakota,LaMoure,564.3849268140766,Dollars,38045,2074
North Dakota,Logan,564.3849268140766,Dollars,38047,2078
North Dakota,McHenry,564.3849268140766,Dollars,38049,2082
North Dakota,McIntosh,564.3849268140766,Dollars,38051,2090
North Dakota,McKenzie,564.3849268140766,Dollars,38053,2097
North Dakota,McLean,564.3849268140766,Dollars,38055,2103
North Dakota,Mercer,564.3849268140766,Dollars,38057,2107
North Dakota,Morton,564.3849268140766,Dollars,38059,2114
North Dakota,Mountrail,564.3849268140766,Dollars,38061,2119
North Dakota,Nelson,564.3849268140766,Dollars,38063,2122
North Dakota,Oliver,564.3849268140766,Dollars,38065,2127
North Dakota,Pembina,564.3849268140766,Dollars,38067,2131
North Dakota,Pierce,564.3849268140766,Dollars,38069,2136
North Dakota,Ramsey,564.3849268140766,Dollars,38071,2141
North Dakota,Ransom,564.3849268140766,Dollars,38073,2147
North Dakota,Renville,564.3849268140766,Dollars,38075,2150
North Dakota,Richland,564.3849268140766,Dollars,38077,2156
North Dakota,Rolette,564.3849268140766,Dollars,38079,2161
North Dakota,Sargent,564.3849268140766,Dollars,38081,2164
North Dakota,Sheridan,564.3849268140766,Dollars,38083,2169
North Dakota,Sioux,564.3849268140766,Dollars,38085,2175
North Dakota,Slope,564.3849268140766,Dollars,38087,2180
North Dakota,Stark,564.3849268140766,Dollars,38089,2182
North Dakota,Steele,564.3849268140766,Dollars,38091,2186
North Dakota,Stutsman,564.3849268140766,Dollars,38093,2199
North Dakota,Towner,564.3849268140766,Dollars,38095,2205
North Dakota,Traill,564.3849268140766,Dollars,38097,2217
North Dakota,Walsh,564.3849268140766,Dollars,38099,2225
North Dakota,Ward,564.3849268140766,Dollars,38101,2233
North Dakota,Wells,564.3849268140766,Dollars,38103,2237
North Dakota,Williams,564.3849268140766,Dollars,38105,2244
Ohio,Adams,577.3736605027332,Dollars,39001,2248
Ohio,Allen,577.3736605027332,Dollars,39003,2250
Ohio,Ashland,577.3736605027332,Dollars,39005,2254
Ohio,Ashtabula,577.3736605027332,Dollars,39007,2259
Ohio,Athens,577.3736605027332,Dollars,39009,2266
Ohio,Auglaize,577.3736605027332,Dollars,39011,2273
Ohio,Belmont,577.3736605027332,Dollars,39013,2278
Ohio,Brown,577.3736605027332,Dollars,39015,2282
Ohio,Butler,577.3736605027332,Dollars,39017,2286
Ohio,Carroll,577.3736605027332,Dollars,39019,2289
Ohio,Champaign,577.3736605027332,Dollars,39021,2291
Ohio,Clark,577.3736605027332,Dollars,39023,2300
Ohio,Clermont,577.3736605027332,Dollars,39025,2306
Ohio,Clinton,577.3736605027332,Dollars,39027,2310
Ohio,Columbiana,577.3736605027332,Dollars,39029,2315
Ohio,Coshocton,577.3736605027332,Dollars,39031,2317
Ohio,Crawford,577.3736605027332,Dollars,39033,2323
Ohio,Cuyahoga,577.3736605027332,Dollars,39035,2332
Ohio,Darke,577.3736605027332,Dollars,39037,2345
Ohio,Defiance,577.3736605027332,Dollars,39039,2350
Ohio,Delaware,577.3736605027332,Dollars,39041,2352
Ohio,Erie,577.3736605027332,Dollars,39043,2357
Ohio,Fairfield,577.3736605027332,Dollars,39045,2365
Ohio,Fayette,577.3736605027332,Dollars,39047,2368
Ohio,Franklin,577.3736605027332,Dollars,39049,2375
Ohio,Fulton,577.3736605027332,Dollars,39051,2378
Ohio,Gallia,577.3736605027332,Dollars,39053,2383
Ohio,Geauga,577.3736605027332,Dollars,39055,2390
Ohio,Greene,577.3736605027332,Dollars,39057,2393
Ohio,Guernsey,577.3736605027332,Dollars,39059,2399
Ohio,Hamilton,577.3736605027332,Dollars,39061,2411
Ohio,Hancock,577.3736605027332,Dollars,39063,2427
Ohio,Hardin,577.3736605027332,Dollars,39065,2432
Ohio,Harrison,577.3736605027332,Dollars,39067,2440
Ohio,Henry,577.3736605027332,Dollars,39069,2451
Ohio,Highland,577.3736605027332,Dollars,39071,2457
Ohio,Hocking,577.3736605027332,Dollars,39073,2461
Ohio,Holmes,577.3736605027332,Dollars,39075,2464
Ohio,Huron,577.3736605027332,Dollars,39077,2468
Ohio,Jackson,577.3736605027332,Dollars,39079,2472
Ohio,Jefferson,577.3736605027332,Dollars,39081,2476
Ohio,Knox,577.3736605027332,Dollars,39083,2479
Ohio,Lake,577.3736605027332,Dollars,39085,2493
Ohio,Lawrence,577.3736605027332,Dollars,39087,2499
Ohio,Licking,577.3736605027332,Dollars,39089,2504
Ohio,Logan,577.3736605027332,Dollars,39091,2510
Ohio,Lorain,577.3736605027332,Dollars,39093,2516
Ohio,Lucas,577.3736605027332,Dollars,39095,2520
Ohio,Madison,577.3736605027332,Dollars,39097,2529
Ohio,Mahoning,577.3736605027332,Dollars,39099,2534
Ohio,Marion,577.3736605027332,Dollars,39101,2541
Ohio,Medina,577.3736605027332,Dollars,39103,2545
Ohio,Meigs,577.3736605027332,Dollars,39105,2549
Ohio,Mercer,577.3736605027332,Dollars,39107,2552
Ohio,Miami,577.3736605027332,Dollars,39109,2558
Ohio,Monroe,577.3736605027332,Dollars,39111,2565
Ohio,Montgomery,577.3736605027332,Dollars,39113,2573
Ohio,Morgan,577.3736605027332,Dollars,39115,2000
Ohio,Morrow,577.3736605027332,Dollars,39117,2006
Ohio,Muskingum,577.3736605027332,Dollars,39119,2010
Ohio,Noble,577.3736605027332,Dollars,39121,2012
Ohio,Ottawa,577.3736605027332,Dollars,39123,2019
Ohio,Paulding,577.3736605027332,Dollars,39125,2024
Ohio,Perry,577.3736605027332,Dollars,39127,2027
Ohio,Pickaway,577.3736605027332,Dollars,39129,2031
Ohio,Pike,577.3736605027332,Dollars,39131,2034
Ohio,Portage,577.3736605027332,Dollars,39133,2038
Ohio,Preble,577.3736605027332,Dollars,39135,2039
Ohio,Putnam,577.3736605027332,Dollars,39137,2040
Ohio,Richland,577.3736605027332,Dollars,39139,2042
Ohio,Ross,577.3736605027332,Dollars,39141,2045
Ohio,Sandusky,577.3736605027332,Dollars,39143,2047
Ohio,Scioto,577.3736605027332,Dollars,39145,2048
Ohio,Seneca,577.3736605027332,Dollars,39147,2049
Ohio,Shelby,577.3736605027332,Dollars,39149,2052
Ohio,Stark,577.3736605027332,Dollars,39151,2054
Ohio,Summit,577.3736605027332,Dollars,39153,2057
Ohio,Trumbull,577.3736605027332,Dollars,39155,2061
Ohio,Tuscarawas,577.3736605027332,Dollars,39157,2065
Ohio,Union,577.3736605027332,Dollars,39159,2067
Ohio,Van Wert,577.3736605027332,Dollars,39161,2071
Ohio,Vinton,577.3736605027332,Dollars,39163,2075
Ohio,Warren,577.3736605027332,Dollars,39165,2076
Ohio,Washington,577.3736605027332,Dollars,39167,2080
Ohio,Wayne,577.3736605027332,Dollars,39169,2084
Ohio,Williams,577.3736605027332,Dollars,39171,2087
Ohio,Wood,577.3736605027332,Dollars,39173,2091
Ohio,Wyandot,577.3736605027332,Dollars,39175,2093
Oklahoma,Adair,499.5626915941152,Dollars,40001,2095
Oklahoma,Alfalfa,499.5626915941152,Dollars,40003,2099
Oklahoma,Atoka,499.5626915941152,Dollars,40005,2102
Oklahoma,Beaver,499.5626915941152,Dollars,40007,2104
Oklahoma,Beckham,499.5626915941152,Dollars,40009,2106
Oklahoma,Blaine,499.5626915941152,Dollars,40011,2110
Oklahoma,Bryan,499.5626915941152,Dollars,40013,2112
Oklahoma,Caddo,499.5626915941152,Dollars,40015,2118
Oklahoma,Canadian,499.5626915941152,Dollars,40017,2123
Oklahoma,Carter,499.5626915941152,Dollars,40019,2126
Oklahoma,Cherokee,499.5626915941152,Dollars,40021,2129
Oklahoma,Choctaw,499.5626915941152,Dollars,40023,2133
Oklahoma,Cimarron,499.5626915941152,Dollars,40025,2135
Oklahoma,Cleveland,499.5626915941152,Dollars,40027,2140
Oklahoma,Coal,499.5626915941152,Dollars,40029,2144
Oklahoma,Comanche,499.5626915941152,Dollars,40031,2145
Oklahoma,Cotton,499.5626915941152,Dollars,40033,2146
Oklahoma,Craig,499.5626915941152,Dollars,40035,2148
Oklahoma,Creek,499.5626915941152,Dollars,40037,2151
Oklahoma,Custer,499.5626915941152,Dollars,40039,2153
Oklahoma,Delaware,499.5626915941152,Dollars,40041,2154
Oklahoma,Dewey,499.5626915941152,Dollars,40043,2158
Oklahoma,Ellis,499.5626915941152,Dollars,40045,2165
Oklahoma,Garfield,499.5626915941152,Dollars,40047,2167
Oklahoma,Garvin,499.5626915941152,Dollars,40049,2176
Oklahoma,Grady,499.5626915941152,Dollars,40051,2184
Oklahoma,Grant,499.5626915941152,Dollars,40053,2187
Oklahoma,Greer,499.5626915941152,Dollars,40055,2189
Oklahoma,Harmon,499.5626915941152,Dollars,40057,2191
Oklahoma,Harper,499.5626915941152,Dollars,40059,2193
Oklahoma,Haskell,499.5626915941152,Dollars,40061,2195
Oklahoma,Hughes,499.5626915941152,Dollars,40063,2197
Oklahoma,Jackson,499.5626915941152,Dollars,40065,2202
Oklahoma,Jefferson,499.5626915941152,Dollars,40067,2206
Oklahoma,Johnston,499.5626915941152,Dollars,40069,2211
Oklahoma,Kay,499.5626915941152,Dollars,40071,2215
Oklahoma,Kingfisher,499.5626915941152,Dollars,40073,2219
Oklahoma,Kiowa,499.5626915941152,Dollars,40075,2222
Oklahoma,Latimer,499.5626915941152,Dollars,40077,2226
Oklahoma,Le Flore,499.5626915941152,Dollars,40079,2230
Oklahoma,Lincoln,499.5626915941152,Dollars,40081,2234
Oklahoma,Logan,499.5626915941152,Dollars,40083,2236
Oklahoma,Love,499.5626915941152,Dollars,40085,2238
Oklahoma,McClain,499.5626915941152,Dollars,40087,2245
Oklahoma,McCurtain,499.5626915941152,Dollars,40089,2252
Oklahoma,McIntosh,499.5626915941152,Dollars,40091,2258
Oklahoma,Major,499.5626915941152,Dollars,40093,2260
Oklahoma,Marshall,499.5626915941152,Dollars,40095,2265
Oklahoma,Mayes,499.5626915941152,Dollars,40097,2270
Oklahoma,Murray,499.5626915941152,Dollars,40099,2276
Oklahoma,Muskogee,499.5626915941152,Dollars,40101,2281
Oklahoma,Noble,499.5626915941152,Dollars,40103,2287
Oklahoma,Nowata,499.5626915941152,Dollars,40105,2290
Oklahoma,Okfuskee,499.5626915941152,Dollars,40107,2297
Oklahoma,Oklahoma,499.5626915941152,Dollars,40109,2303
Oklahoma,Okmulgee,499.5626915941152,Dollars,40111,2311
Oklahoma,Osage,499.5626915941152,Dollars,40113,2318
Oklahoma,Ottawa,499.5626915941152,Dollars,40115,2325
Oklahoma,Pawnee,499.5626915941152,Dollars,40117,2329
Oklahoma,Payne,499.5626915941152,Dollars,40119,2340
Oklahoma,Pittsburg,499.5626915941152,Dollars,40121,2344
Oklahoma,Pontotoc,499.5626915941152,Dollars,40123,2351
Oklahoma,Pottawatomie,499.5626915941152,Dollars,40125,2356
Oklahoma,Pushmataha,499.5626915941152,Dollars,40127,2362
Oklahoma,Roger Mills,499.5626915941152,Dollars,40129,2369
Oklahoma,Rogers,499.5626915941152,Dollars,40131,2374
Oklahoma,Seminole,499.5626915941152,Dollars,40133,2384
Oklahoma,Sequoyah,499.5626915941152,Dollars,40135,2391
Oklahoma,Stephens,499.5626915941152,Dollars,40137,2396
Oklahoma,Texas,499.5626915941152,Dollars,40139,2003
Oklahoma,Tillman,499.5626915941152,Dollars,40141,2005
Oklahoma,Tulsa,499.5626915941152,Dollars,40143,2008
Oklahoma,Wagoner,499.5626915941152,Dollars,40145,2014
Oklahoma,Washington,499.5626915941152,Dollars,40147,2018
Oklahoma,Washita,499.5626915941152,Dollars,40149,2023
Oklahoma,Woods,499.5626915941152,Dollars,40151,2029
Oklahoma,Woodward,499.5626915941152,Dollars,40153,2035
Oregon,Baker,778.438293809053,Dollars,41001,2044
Oregon,Benton,778.438293809053,Dollars,41003,2053
Oregon,Clackamas,778.438293809053,Dollars,41005,2058
Oregon,Clatsop,778.438293809053,Dollars,41007,2064
Oregon,Columbia,778.438293809053,Dollars,41009,2070
Oregon,Coos,778.438293809053,Dollars,41011,2083
Oregon,Crook,778.438293809053,Dollars,41013,2092
Oregon,Curry,778.438293809053,Dollars,41015,2098
Oregon,Deschutes,778.438293809053,Dollars,41017,2109
Oregon,Douglas,778.438293809053,Dollars,41019,2115
Oregon,Gilliam,778.438293809053,Dollars,41021,2121
Oregon,Grant,778.438293809053,Dollars,41023,2130
Oregon,Harney,778.438293809053,Dollars,41025,2134
Oregon,Hood River,778.438293809053,Dollars,41027,2138
Oregon,Jackson,778.438293809053,Dollars,41029,2139
Oregon,Jefferson,778.438293809053,Dollars,41031,2143
Oregon,Josephine,778.438293809053,Dollars,41033,2152
Oregon,Klamath,778.438293809053,Dollars,41035,2155
Oregon,Lake,778.438293809053,Dollars,41037,2159
Oregon,Lane,778.438293809053,Dollars,41039,2170
Oregon,Lincoln,778.438293809053,Dollars,41041,2174
Oregon,Linn,778.438293809053,Dollars,41043,2181
Oregon,Malheur,778.438293809053,Dollars,41045,2185
Oregon,Marion,778.438293809053,Dollars,41047,2200
Oregon,Morrow,778.438293809053,Dollars,41049,2209
Oregon,Multnomah,778.438293809053,Dollars,41051,2218
Oregon,Polk,778.438293809053,Dollars,41053,2223
Oregon,Sherman,778.438293809053,Dollars,41055,2232
Oregon,Tillamook,778.438293809053,Dollars,41057,2242
Oregon,Umatilla,778.438293809053,Dollars,41059,2251
Oregon,Union,778.438293809053,Dollars,41061,2257
Oregon,Wallowa,778.438293809053,Dollars,41063,2263
Oregon,Wasco,778.438293809053,Dollars,41065,2267
Oregon,Washington,778.438293809053,Dollars,41067,2272
Oregon,Wheeler,778.438293809053,Dollars,41069,2277
Oregon,Yamhill,778.438293809053,Dollars,41071,2284
Pennsylvania,Adams,587.9572714198634,Dollars,42001,2292
Pennsylvania,Allegheny,587.9572714198634,Dollars,42003,2302
Pennsylvania,Armstrong,587.9572714198634,Dollars,42005,2309
Pennsylvania,Beaver,587.9572714198634,Dollars,42007,2321
Pennsylvania,Bedford,587.9572714198634,Dollars,42009,2324
Pennsylvania,Berks,587.9572714198634,Dollars,42011,2326
Pennsylvania,Blair,587.9572714198634,Dollars,42013,2328
Pennsylvania,Bradford,587.9572714198634,Dollars,42015,2333
Pennsylvania,Bucks,587.9572714198634,Dollars,42017,2336
Pennsylvania,Butler,587.9572714198634,Dollars,42019,2338
Pennsylvania,Cambria,587.9572714198634,Dollars,42021,2341
Pennsylvania,Cameron,587.9572714198634,Dollars,42023,2343
Pennsylvania,Carbon,587.9572714198634,Dollars,42025,2349
Pennsylvania,Centre,587.9572714198634,Dollars,42027,2354
Pennsylvania,Chester,587.9572714198634,Dollars,42029,2360
Pennsylvania,Clarion,587.9572714198634,Dollars,42031,2366
Pennsylvania,Clearfield,587.9572714198634,Dollars,42033,2372
Pennsylvania,Clinton,587.9572714198634,Dollars,42035,2379
Pennsylvania,Columbia,587.9572714198634,Dollars,42037,2385
Pennsylvania,Crawford,587.9572714198634,Dollars,42039,2389
Pennsylvania,Cumberland,587.9572714198634,Dollars,42041,2397
Pennsylvania,Dauphin,587.9572714198634,Dollars,42043,2403
Pennsylvania,Delaware,587.9572714198634,Dollars,42045,2414
Pennsylvania,Elk,587.9572714198634,Dollars,42047,2420
Pennsylvania,Erie,587.9572714198634,Dollars,42049,2425
Pennsylvania,Fayette,587.9572714198634,Dollars,42051,2431
Pennsylvania,Forest,587.9572714198634,Dollars,42053,2436
Pennsylvania,Franklin,587.9572714198634,Dollars,42055,2439
Pennsylvania,Fulton,587.9572714198634,Dollars,42057,2446
Pennsylvania,Greene,587.9572714198634,Dollars,42059,2447
Pennsylvania,Huntingdon,587.9572714198634,Dollars,42061,2454
Pennsylvania,Indiana,587.9572714198634,Dollars,42063,2459
Pennsylvania,Jefferson,587.9572714198634,Dollars,42065,2462
Pennsylvania,Juniata,587.9572714198634,Dollars,42067,2466
Pennsylvania,Lackawanna,587.9572714198634,Dollars,42069,2471
Pennsylvania,Lancaster,587.9572714198634,Dollars,42071,2482
Pennsylvania,Lawrence,587.9572714198634,Dollars,42073,2488
Pennsylvania,Lebanon,587.9572714198634,Dollars,42075,2492
Pennsylvania,Lehigh,587.9572714198634,Dollars,42077,2496
Pennsylvania,Luzerne,587.9572714198634,Dollars,42079,2501
Pennsylvania,Lycoming,587.9572714198634,Dollars,42081,2505
Pennsylvania,McKean,587.9572714198634,Dollars,42083,2509
Pennsylvania,Mercer,587.9572714198634,Dollars,42085,2513
Pennsylvania,Mifflin,587.9572714198634,Dollars,42087,2517
Pennsylvania,Monroe,587.9572714198634,Dollars,42089,2521
Pennsylvania,Montgomery,587.9572714198634,Dollars,42091,2528
Pennsylvania,Montour,587.9572714198634,Dollars,42093,2533
Pennsylvania,Northampton,587.9572714198634,Dollars,42095,2537
Pennsylvania,Northumberland,587.9572714198634,Dollars,42097,2544
Pennsylvania,Perry,587.9572714198634,Dollars,42099,2554
Pennsylvania,Philadelphia,587.9572714198634,Dollars,42101,2563
Pennsylvania,Pike,587.9572714198634,Dollars,42103,2571
Pennsylvania,Potter,587.9572714198634,Dollars,42105,2575
Pennsylvania,Schuylkill,587.9572714198634,Dollars,42107,2581
Pennsylvania,Snyder,587.9572714198634,Dollars,42109,2583
Pennsylvania,Somerset,587.9572714198634,Dollars,42111,2589
Pennsylvania,Sullivan,587.9572714198634,Dollars,42113,2293
Pennsylvania,Susquehanna,587.9572714198634,Dollars,42115,2298
Pennsylvania,Tioga,587.9572714198634,Dollars,42117,2305
Pennsylvania,Union,587.9572714198634,Dollars,42119,2313
Pennsylvania,Venango,587.9572714198634,Dollars,42121,2316
Pennsylvania,Warren,587.9572714198634,Dollars,42123,2322
Pennsylvania,Washington,587.9572714198634,Dollars,42125,2346
Pennsylvania,Wayne,587.9572714198634,Dollars,42127,2363
Pennsylvania,Westmoreland,587.9572714198634,Dollars,42129,2394
Pennsylvania,Wyoming,587.9572714198634,Dollars,42131,2407
Pennsylvania,York,587.9572714198634,Dollars,42133,2419
Rhode Island,Bristol,790.6820347623195,Dollars,44001,2433
Rhode Island,Kent,790.6820347623195,Dollars,44003,2444
Rhode Island,Newport,790.6820347623195,Dollars,44005,2460
Rhode Island,Providence,790.6820347623195,Dollars,44007,2475
Rhode Island,Washington,790.6820347623195,Dollars,44009,2484
South Carolina,Abbeville,719.929800808173,Dollars,45001,2489
South Carolina,Aiken,719.929800808173,Dollars,45003,2503
South Carolina,Allendale,719.929800808173,Dollars,45005,2527
South Carolina,Anderson,719.929800808173,Dollars,45007,2559
South Carolina,Bamberg,719.929800808173,Dollars,45009,2592
South Carolina,Barnwell,719.929800808173,Dollars,45011,2605
South Carolina,Beaufort,719.929800808173,Dollars,45013,2626
South Carolina,Berkeley,719.929800808173,Dollars,45015,2631
South Carolina,Calhoun,719.929800808173,Dollars,45017,2635
South Carolina,Charleston,719.929800808173,Dollars,45019,2691
South Carolina,Cherokee,719.929800808173,Dollars,45021,2700
South Carolina,Chester,719.929800808173,Dollars,45023,2704
South Carolina,Chesterfield,719.929800808173,Dollars,45025,2708
South Carolina,Clarendon,719.929800808173,Dollars,45027,2715
South Carolina,Colleton,719.929800808173,Dollars,45029,2718
South Carolina,Darlington,719.929800808173,Dollars,45031,2721
South Carolina,Dillon,719.929800808173,Dollars,45033,2725
South Carolina,Dorchester,719.929800808173,Dollars,45035,2730
South Carolina,Edgefield,719.929800808173,Dollars,45037,2735
South Carolina,Fairfield,719.929800808173,Dollars,45039,2738
South Carolina,Florence,719.929800808173,Dollars,45041,2742
South Carolina,Georgetown,719.929800808173,Dollars,45043,2752
South Carolina,Greenville,719.929800808173,Dollars,45045,2759
South Carolina,Greenwood,719.929800808173,Dollars,45047,2764
South Carolina,Hampton,719.929800808173,Dollars,45049,2767
South Carolina,Horry,719.929800808173,Dollars,45051,2774
South Carolina,Jasper,719.929800808173,Dollars,45053,2783
South Carolina,Kershaw,719.929800808173,Dollars,45055,2787
South Carolina,Lancaster,719.929800808173,Dollars,45057,2790
South Carolina,Laurens,719.929800808173,Dollars,45059,2794
South Carolina,Lee,719.929800808173,Dollars,45061,2800
South Carolina,Lexington,719.929800808173,Dollars,45063,2803
South Carolina,McCormick,719.929800808173,Dollars,45065,2807
South Carolina,Marion,719.929800808173,Dollars,45067,2811
South Carolina,Marlboro,719.929800808173,Dollars,45069,2813
South Carolina,Newberry,719.929800808173,Dollars,45071,2818
South Carolina,Oconee,719.929800808173,Dollars,45073,2822
South Carolina,Orangeburg,719.929800808173,Dollars,45075,2829
South Carolina,Pickens,719.929800808173,Dollars,45077,2834
South Carolina,Richland,719.929800808173,Dollars,45079,2843
South Carolina,Saluda,719.929800808173,Dollars,45081,2846
South Carolina,Spartanburg,719.929800808173,Dollars,45083,2851
South Carolina,Sumter,719.929800808173,Dollars,45085,2855
South Carolina,Union,719.929800808173,Dollars,45087,2860
South Carolina,Williamsburg,719.929800808173,Dollars,45089,2864
South Carolina,York,719.929800808173,Dollars,45091,2867
South Dakota,Aurora,547.367403066064,Dollars,46003,2870
South Dakota,Beadle,547.367403066064,Dollars,46005,2874
South Dakota,Bennett,547.367403066064,Dollars,46007,2876
South Dakota,Bon Homme,547.367403066064,Dollars,46009,2879
South Dakota,Brookings,547.367403066064,Dollars,46011,2882
South Dakota,Brown,547.367403066064,Dollars,46013,2885
South Dakota,Brule,547.367403066064,Dollars,46015,2888
South Dakota,Buffalo,547.367403066064,Dollars,46017,2891
South Dakota,Butte,547.367403066064,Dollars,46019,2895
South Dakota,Campbell,547.367403066064,Dollars,46021,2897
South Dakota,Charles Mix,547.367403066064,Dollars,46023,2900
South Dakota,Clark,547.367403066064,Dollars,46025,2901
South Dakota,Clay,547.367403066064,Dollars,46027,2903
South Dakota,Codington,547.367403066064,Dollars,46029,2906
South Dakota,Corson,547.367403066064,Dollars,46031,2907
South Dakota,Custer,547.367403066064,Dollars,46033,2908
South Dakota,Davison,547.367403066064,Dollars,46035,2910
South Dakota,Day,547.367403066064,Dollars,46037,2911
South Dakota,Deuel,547.367403066064,Dollars,46039,2912
South Dakota,Dewey,547.367403066064,Dollars,46041,2914
South Dakota,Douglas,547.367403066064,Dollars,46043,2916
South Dakota,Edmunds,547.367403066064,Dollars,46045,2917
South Dakota,Fall River,547.367403066064,Dollars,46047,2919
South Dakota,Faulk,547.367403066064,Dollars,46049,2921
South Dakota,Grant,547.367403066064,Dollars,46051,2922
South Dakota,Gregory,547.367403066064,Dollars,46053,2923
South Dakota,Haakon,547.367403066064,Dollars,46055,2924
South Dakota,Hamlin,547.367403066064,Dollars,46057,2926
South Dakota,Hand,547.367403066064,Dollars,46059,2928
South Dakota,Hanson,547.367403066064,Dollars,46061,2929
South Dakota,Harding,547.367403066064,Dollars,46063,2931
South Dakota,Hughes,547.367403066064,Dollars,46065,2933
South Dakota,Hutchinson,547.367403066064,Dollars,46067,2934
South Dakota,Hyde,547.367403066064,Dollars,46069,2937
South Dakota,Jackson,547.367403066064,Dollars,46071,2939
South Dakota,Jerauld,547.367403066064,Dollars,46073,2941
South Dakota,Jones,547.367403066064,Dollars,46075,2944
South Dakota,Kingsbury,547.367403066064,Dollars,46077,2945
South Dakota,Lake,547.367403066064,Dollars,46079,2401
South Dakota,Lawrence,547.367403066064,Dollars,46081,2406
South Dakota,Lincoln,547.367403066064,Dollars,46083,2410
South Dakota,Lyman,547.367403066064,Dollars,46085,2417
South Dakota,McCook,547.367403066064,Dollars,46087,2422
South Dakota,McPherson,547.367403066064,Dollars,46089,2426
