State,County,SNAP-authorized stores 2012 (SNAPS12),Units,FIPS,FID
Oklahoma,Okmulgee,34.083333333333336,Count,40111,2311
Oklahoma,Osage,26.333333333333332,Count,40113,2318
Oklahoma,Ottawa,24.833333333333336,Count,40115,2325
Oklahoma,Pawnee,11.833333333333334,Count,40117,2329
Oklahoma,Payne,49.74999999999999,Count,40119,2340
Oklahoma,Pittsburg,55.083333333333336,Count,40121,2344
Oklahoma,Pontotoc,28.000000000000004,Count,40123,2351
Oklahoma,Pottawatomie,69.58333333333333,Count,40125,2356
Oklahoma,Pushmataha,16.166666666666668,Count,40127,2362
Oklahoma,Roger Mills,3.0,Count,40129,2369
Oklahoma,Rogers,41.91666666666667,Count,40131,2374
Oklahoma,Seminole,33.16666666666667,Count,40133,2384
Oklahoma,Sequoyah,44.91666666666667,Count,40135,2391
Oklahoma,Stephens,35.0,Count,40137,2396
Oklahoma,Texas,12.75,Count,40139,2003
Oklahoma,Tillman,10.0,Count,40141,2005
Oklahoma,Tulsa,451.6666666666666,Count,40143,2008
Oklahoma,Wagoner,39.5,Count,40145,2014
Oklahoma,Washington,35.83333333333333,Count,40147,2018
Oklahoma,Washita,11.166666666666668,Count,40149,2023
Oklahoma,Woods,9.916666666666668,Count,40151,2029
Oklahoma,Woodward,18.0,Count,40153,2035
Oregon,Baker,24.083333333333336,Count,41001,2044
Oregon,Benton,52.75,Count,41003,2053
Oregon,Clackamas,220.83333333333334,Count,41005,2058
Oregon,Clatsop,34.99999999999999,Count,41007,2064
Oregon,Columbia,33.666666666666664,Count,41009,2070
Oregon,Coos,59.916666666666664,Count,41011,2083
Oregon,Crook,22.916666666666668,Count,41013,2092
Oregon,Curry,23.250000000000004,Count,41015,2098
Oregon,Deschutes,101.58333333333331,Count,41017,2109
Oregon,Douglas,116.74999999999999,Count,41019,2115
Oregon,Gilliam,3.0,Count,41021,2121
Oregon,Grant,13.333333333333332,Count,41023,2130
Oregon,Harney,6.0,Count,41025,2134
Oregon,Hood River,21.25,Count,41027,2138
Oregon,Jackson,150.6666666666667,Count,41029,2139
Oregon,Jefferson,21.333333333333336,Count,41031,2143
Oregon,Josephine,84.91666666666667,Count,41033,2152
Oregon,Klamath,58.250000000000014,Count,41035,2155
Oregon,Lake,7.333333333333333,Count,41037,2159
Oregon,Lane,301.75,Count,41039,2170
Oregon,Lincoln,53.833333333333336,Count,41041,2174
Oregon,Linn,107.99999999999999,Count,41043,2181
Oregon,Malheur,27.41666666666667,Count,41045,2185
Oregon,Marion,260.91666666666663,Count,41047,2200
Oregon,Morrow,6.916666666666667,Count,41049,2209
Oregon,Multnomah,671.3333333333333,Count,41051,2218
Oregon,Polk,48.74999999999999,Count,41053,2223
Oregon,Sherman,3.5,Count,41055,2232
Oregon,Tillamook,35.33333333333333,Count,41057,2242
Oregon,Umatilla,57.5,Count,41059,2251
Oregon,Union,25.916666666666668,Count,41061,2257
Oregon,Wallowa,7.916666666666667,Count,41063,2263
Oregon,Wasco,22.416666666666668,Count,41065,2267
Oregon,Washington,308.58333333333337,Count,41067,2272
Oregon,Wheeler,2.0,Count,41069,2277
Oregon,Yamhill,75.16666666666667,Count,41071,2284
Pennsylvania,Adams,43.666666666666664,Count,42001,2292
Pennsylvania,Allegheny,766.7500000000003,Count,42003,2302
Pennsylvania,Armstrong,47.41666666666667,Count,42005,2309
Pennsylvania,Beaver,125.83333333333334,Count,42007,2321
Pennsylvania,Bedford,35.916666666666664,Count,42009,2324
Pennsylvania,Berks,338.83333333333337,Count,42011,2326
Pennsylvania,Blair,112.49999999999999,Count,42013,2328
Pennsylvania,Bradford,60.25,Count,42015,2333
Pennsylvania,Bucks,305.5000000000003,Count,42017,2336
Pennsylvania,Butler,104.75,Count,42019,2338
Pennsylvania,Cambria,122.08333333333333,Count,42021,2341
Pennsylvania,Cameron,5.166666666666666,Count,42023,2343
Pennsylvania,Carbon,32.666666666666664,Count,42025,2349
Pennsylvania,Centre,65.16666666666666,Count,42027,2354
Pennsylvania,Chester,204.5833333333334,Count,42029,2360
Pennsylvania,Clarion,39.5,Count,42031,2366
Pennsylvania,Clearfield,64.83333333333333,Count,42033,2372
Pennsylvania,Clinton,29.416666666666668,Count,42035,2379
Pennsylvania,Columbia,52.16666666666666,Count,42037,2385
Pennsylvania,Crawford,70.75,Count,42039,2389
Pennsylvania,Cumberland,131.66666666666663,Count,42041,2397
Pennsylvania,Dauphin,236.00000000000009,Count,42043,2403
Pennsylvania,Delaware,388.8333333333333,Count,42045,2414
Pennsylvania,Elk,27.750000000000004,Count,42047,2420
Pennsylvania,Erie,227.66666666666666,Count,42049,2425
Pennsylvania,Fayette,114.33333333333333,Count,42051,2431
Pennsylvania,Forest,3.0,Count,42053,2436
Pennsylvania,Franklin,86.58333333333334,Count,42055,2439
Pennsylvania,Fulton,9.0,Count,42057,2446
Pennsylvania,Greene,36.333333333333336,Count,42059,2447
Pennsylvania,Huntingdon,31.5,Count,42061,2454
Pennsylvania,Indiana,53.75,Count,42063,2459
Pennsylvania,Jefferson,44.74999999999999,Count,42065,2462
Pennsylvania,Juniata,16.333333333333332,Count,42067,2466
Pennsylvania,Lackawanna,163.0,Count,42069,2471
Pennsylvania,Lancaster,320.50000000000006,Count,42071,2482
Pennsylvania,Lawrence,76.0,Count,42073,2488
Pennsylvania,Lebanon,83.5,Count,42075,2492
Pennsylvania,Lehigh,255.0833333333333,Count,42077,2496
Pennsylvania,Luzerne,267.75,Count,42079,2501
Pennsylvania,Lycoming,82.41666666666667,Count,42081,2505
Pennsylvania,McKean,36.16666666666667,Count,42083,2509
Pennsylvania,Mercer,93.24999999999999,Count,42085,2513
Pennsylvania,Mifflin,46.08333333333333,Count,42087,2517
Pennsylvania,Monroe,81.24999999999999,Count,42089,2521
Pennsylvania,Montgomery,369.25,Count,42091,2528
Pennsylvania,Montour,11.083333333333334,Count,42093,2533
Pennsylvania,Northampton,163.99999999999997,Count,42095,2537
Pennsylvania,Northumberland,75.58333333333334,Count,42097,2544
Pennsylvania,Perry,29.583333333333332,Count,42099,2554
Pennsylvania,Philadelphia,2192.9166666666724,Count,42101,2563
Pennsylvania,Pike,18.083333333333336,Count,42103,2571
Pennsylvania,Potter,20.0,Count,42105,2575
Pennsylvania,Schuylkill,108.83333333333334,Count,42107,2581
Pennsylvania,Snyder,31.000000000000004,Count,42109,2583
Pennsylvania,Somerset,62.833333333333336,Count,42111,2589
Pennsylvania,Sullivan,5.75,Count,42113,2293
Pennsylvania,Susquehanna,25.583333333333336,Count,42115,2298
Pennsylvania,Tioga,34.5,Count,42117,2305
Pennsylvania,Union,27.166666666666664,Count,42119,2313
Pennsylvania,Venango,42.916666666666664,Count,42121,2316
Pennsylvania,Warren,25.0,Count,42123,2322
Pennsylvania,Washington,118.83333333333336,Count,42125,2346
Pennsylvania,Wayne,34.33333333333333,Count,42127,2363
Pennsylvania,Westmoreland,227.83333333333331,Count,42129,2394
Pennsylvania,Wyoming,22.75,Count,42131,2407
Pennsylvania,York,277.25,Count,42133,2419
Rhode Island,Bristol,30.333333333333332,Count,44001,2433
Rhode Island,Kent,120.33333333333334,Count,44003,2444
Rhode Island,Newport,51.833333333333336,Count,44005,2460
Rhode Island,Providence,646.8333333333334,Count,44007,2475
Rhode Island,Washington,73.5,Count,44009,2484
South Carolina,Abbeville,17.416666666666664,Count,45001,2489
South Carolina,Aiken,136.91666666666666,Count,45003,2503
South Carolina,Allendale,15.666666666666666,Count,45005,2527
South Carolina,Anderson,203.49999999999994,Count,45007,2559
South Carolina,Bamberg,20.916666666666664,Count,45009,2592
South Carolina,Barnwell,31.25,Count,45011,2605
South Carolina,Beaufort,97.41666666666669,Count,45013,2626
South Carolina,Berkeley,121.58333333333333,Count,45015,2631
South Carolina,Calhoun,11.083333333333334,Count,45017,2635
South Carolina,Charleston,341.41666666666674,Count,45019,2691
South Carolina,Cherokee,66.58333333333333,Count,45021,2700
South Carolina,Chester,46.83333333333334,Count,45023,2704
South Carolina,Chesterfield,48.41666666666667,Count,45025,2708
South Carolina,Clarendon,35.166666666666664,Count,45027,2715
South Carolina,Colleton,58.25,Count,45029,2718
South Carolina,Darlington,85.66666666666667,Count,45031,2721
South Carolina,Dillon,42.83333333333334,Count,45033,2725
South Carolina,Dorchester,93.33333333333333,Count,45035,2730
South Carolina,Edgefield,14.083333333333332,Count,45037,2735
South Carolina,Fairfield,24.083333333333332,Count,45039,2738
South Carolina,Florence,161.58333333333334,Count,45041,2742
South Carolina,Georgetown,72.33333333333334,Count,45043,2752
South Carolina,Greenville,389.25000000000006,Count,45045,2759
South Carolina,Greenwood,90.58333333333334,Count,45047,2764
South Carolina,Hampton,36.25000000000001,Count,45049,2767
South Carolina,Horry,306.58333333333326,Count,45051,2774
South Carolina,Jasper,32.41666666666667,Count,45053,2783
South Carolina,Kershaw,64.41666666666667,Count,45055,2787
South Carolina,Lancaster,91.41666666666669,Count,45057,2790
South Carolina,Laurens,83.08333333333333,Count,45059,2794
South Carolina,Lee,22.916666666666664,Count,45061,2800
South Carolina,Lexington,256.8333333333333,Count,45063,2803
South Carolina,McCormick,9.25,Count,45065,2807
South Carolina,Marion,56.58333333333331,Count,45067,2811
South Carolina,Marlboro,45.25,Count,45069,2813
South Carolina,Newberry,44.916666666666664,Count,45071,2818
South Carolina,Oconee,79.66666666666667,Count,45073,2822
South Carolina,Orangeburg,131.5,Count,45075,2829
South Carolina,Pickens,95.16666666666667,Count,45077,2834
South Carolina,Richland,314.5833333333334,Count,45079,2843
South Carolina,Saluda,15.916666666666666,Count,45081,2846
South Carolina,Spartanburg,306.16666666666663,Count,45083,2851
South Carolina,Sumter,131.5,Count,45085,2855
South Carolina,Union,36.75,Count,45087,2860
South Carolina,Williamsburg,49.333333333333336,Count,45089,2864
South Carolina,York,186.16666666666669,Count,45091,2867
South Dakota,Aurora,4.5,Count,46003,2870
South Dakota,Beadle,18.500000000000004,Count,46005,2874
South Dakota,Bennett,10.0,Count,46007,2876
South Dakota,Bon Homme,6.666666666666666,Count,46009,2879
South Dakota,Brookings,17.0,Count,46011,2882
South Dakota,Brown,15.916666666666668,Count,46013,2885
South Dakota,Brule,5.0,Count,46015,2888
South Dakota,Buffalo,2.0,Count,46017,2891
South Dakota,Butte,10.5,Count,46019,2895
South Dakota,Campbell,1.0,Count,46021,2897
South Dakota,Charles Mix,12.333333333333332,Count,46023,2900
South Dakota,Clark,2.0,Count,46025,2901
South Dakota,Clay,5.916666666666666,Count,46027,2903
South Dakota,Codington,13.0,Count,46029,2906
South Dakota,Corson,6.083333333333333,Count,46031,2907
South Dakota,Custer,7.583333333333334,Count,46033,2908
South Dakota,Davison,16.083333333333332,Count,46035,2910
South Dakota,Day,8.75,Count,46037,2911
South Dakota,Deuel,1.75,Count,46039,2912
South Dakota,Dewey,6.0,Count,46041,2914
South Dakota,Douglas,3.083333333333333,Count,46043,2916
South Dakota,Edmunds,4.0,Count,46045,2917
South Dakota,Fall River,9.5,Count,46047,2919
South Dakota,Faulk,2.0,Count,46049,2921
South Dakota,Grant,7.0,Count,46051,2922
South Dakota,Gregory,6.0,Count,46053,2923
South Dakota,Haakon,2.0,Count,46055,2924
South Dakota,Hamlin,5.0,Count,46057,2926
South Dakota,Hand,2.0,Count,46059,2928
South Dakota,Hanson,0.0,Count,46061,2929
South Dakota,Harding,1.0,Count,46063,2931
South Dakota,Hughes,12.833333333333332,Count,46065,2933
South Dakota,Hutchinson,9.416666666666668,Count,46067,2934
South Dakota,Hyde,2.0,Count,46069,2937
South Dakota,Jackson,7.083333333333333,Count,46071,2939
South Dakota,Jerauld,1.0,Count,46073,2941
South Dakota,Jones,2.0,Count,46075,2944
South Dakota,Kingsbury,4.0,Count,46077,2945
South Dakota,Lake,6.583333333333334,Count,46079,2401
South Dakota,Lawrence,13.5,Count,46081,2406
South Dakota,Lincoln,19.166666666666664,Count,46083,2410
South Dakota,Lyman,5.0,Count,46085,2417
South Dakota,McCook,6.0,Count,46087,2422
South Dakota,McPherson,2.0,Count,46089,2426
South Dakota,Marshall,2.0,Count,46091,2430
South Dakota,Meade,15.0,Count,46093,2442
South Dakota,Mellette,2.0,Count,46095,2450
South Dakota,Miner,1.0,Count,46097,2456
South Dakota,Minnehaha,152.75,Count,46099,2467
South Dakota,Moody,4.083333333333334,Count,46101,2485
South Dakota,Pennington,62.5,Count,46103,2497
South Dakota,Perkins,4.0,Count,46105,2502
South Dakota,Potter,4.0,Count,46107,2506
South Dakota,Roberts,12.416666666666666,Count,46109,2511
South Dakota,Sanborn,1.0,Count,46111,2514
South Dakota,Shannon,9.25,Count,46113,2519
South Dakota,Spink,4.0,Count,46115,2523
South Dakota,Stanley,2.0,Count,46117,2530
South Dakota,Sully,1.0,Count,46119,2535
South Dakota,Todd,13.0,Count,46121,2540
South Dakota,Tripp,10.500000000000002,Count,46123,2546
South Dakota,Turner,5.0,Count,46125,2550
South Dakota,Union,7.083333333333333,Count,46127,2557
South Dakota,Walworth,8.0,Count,46129,2561
South Dakota,Yankton,10.25,Count,46135,2569
South Dakota,Ziebach,1.5833333333333335,Count,46137,2578
Tennessee,Anderson,69.5,Count,47001,2584
Tennessee,Bedford,39.166666666666664,Count,47003,2593
Tennessee,Benton,19.0,Count,47005,2598
Tennessee,Bledsoe,18.75,Count,47007,2602
Tennessee,Blount,86.5,Count,47009,2622
Tennessee,Bradley,102.6666666666667,Count,47011,2627
Tennessee,Campbell,39.41666666666667,Count,47013,2633
Tennessee,Cannon,8.666666666666666,Count,47015,2638
Tennessee,Carroll,27.750000000000004,Count,47017,2648
Tennessee,Carter,58.83333333333333,Count,47019,2654
Tennessee,Cheatham,20.166666666666668,Count,47021,2660
Tennessee,Chester,14.333333333333332,Count,47023,2664
Tennessee,Claiborne,33.416666666666664,Count,47025,2670
Tennessee,Clay,13.083333333333332,Count,47027,2679
Tennessee,Cocke,53.83333333333334,Count,47029,2686
Tennessee,Coffee,58.08333333333333,Count,47031,2689
Tennessee,Crockett,16.75,Count,47033,2693
Tennessee,Cumberland,65.91666666666667,Count,47035,2696
Tennessee,Davidson,629.2500000000001,Count,47037,2698
Tennessee,Decatur,9.916666666666668,Count,47039,2705
Tennessee,DeKalb,20.416666666666664,Count,47041,2710
Tennessee,Dickson,46.58333333333333,Count,47043,2717
Tennessee,Dyer,44.0,Count,47045,2723
Tennessee,Fayette,33.66666666666667,Count,47047,2726
Tennessee,Fentress,21.916666666666664,Count,47049,2731
Tennessee,Franklin,39.916666666666664,Count,47051,2734
Tennessee,Gibson,49.0,Count,47053,2739
Tennessee,Giles,31.333333333333332,Count,47055,2743
Tennessee,Grainger,26.083333333333336,Count,47057,2748
Tennessee,Greene,76.25,Count,47059,2750
Tennessee,Grundy,22.416666666666664,Count,47061,2754
Tennessee,Hamblen,67.25,Count,47063,2757
Tennessee,Hamilton,351.83333333333337,Count,47065,2761
Tennessee,Hancock,9.5,Count,47067,2766
Tennessee,Hardeman,25.416666666666668,Count,47069,2770
Tennessee,Hardin,33.49999999999999,Count,47071,2773
Tennessee,Hawkins,50.08333333333333,Count,47073,2779
Tennessee,Haywood,25.25,Count,47075,2781
Tennessee,Henderson,26.333333333333332,Count,47077,2786
Tennessee,Henry,29.916666666666668,Count,47079,2789
Tennessee,Hickman,18.583333333333336,Count,47081,2792
Tennessee,Houston,8.583333333333332,Count,47083,2796
Tennessee,Humphreys,14.5,Count,47085,2798
Tennessee,Jackson,11.25,Count,47087,2801
Tennessee,Jefferson,34.25,Count,47089,2804
Tennessee,Johnson,21.25,Count,47091,2808
Tennessee,Knox,353.6666666666666,Count,47093,2814
Tennessee,Lake,8.999999999999998,Count,47095,2817
Tennessee,Lauderdale,31.333333333333332,Count,47097,2821
Tennessee,Lawrence,47.75,Count,47099,2823
Tennessee,Lewis,14.666666666666668,Count,47101,2825
Tennessee,Lincoln,29.0,Count,47103,2828
Tennessee,Loudon,37.0,Count,47105,2830
Tennessee,McMinn,53.91666666666666,Count,47107,2833
Tennessee,McNairy,32.91666666666667,Count,47109,2836
Tennessee,Macon,14.5,Count,47111,2839
Tennessee,Madison,100.75000000000001,Count,47113,2841
Tennessee,Marion,48.75,Count,47115,2844
Tennessee,Marshall,26.750000000000007,Count,47117,2848
Tennessee,Maury,80.16666666666667,Count,47119,2850
Tennessee,Meigs,12.75,Count,47121,2854
Tennessee,Monroe,52.49999999999999,Count,47123,2857
Tennessee,Montgomery,96.75000000000001,Count,47125,2859
Tennessee,Moore,5.0,Count,47127,2863
Tennessee,Morgan,22.333333333333332,Count,47129,2866
Tennessee,Obion,26.250000000000004,Count,47131,2872
Tennessee,Overton,23.333333333333332,Count,47133,2875
Tennessee,Perry,8.25,Count,47135,2878
Tennessee,Pickett,7.75,Count,47137,2881
Tennessee,Polk,21.166666666666668,Count,47139,2883
Tennessee,Putnam,82.66666666666669,Count,47141,2890
Tennessee,Rhea,38.83333333333334,Count,47143,2893
Tennessee,Roane,44.833333333333336,Count,47145,2001
Tennessee,Robertson,47.5,Count,47147,2011
Tennessee,Rutherford,195.24999999999997,Count,47149,2015
Tennessee,Scott,26.833333333333332,Count,47151,2020
Tennessee,Sequatchie,18.75,Count,47153,2025
Tennessee,Sevier,96.16666666666667,Count,47155,2030
Tennessee,Shelby,979.2499999999998,Count,47157,2033
Tennessee,Smith,12.25,Count,47159,2037
Tennessee,Stewart,12.833333333333334,Count,47161,2041
Tennessee,Sullivan,129.83333333333331,Count,47163,2046
Tennessee,Sumner,122.0,Count,47165,2050
Tennessee,Tipton,52.25,Count,47167,2055
Tennessee,Trousdale,7.833333333333333,Count,47169,2062
Tennessee,Unicoi,15.583333333333332,Count,47171,2069
Tennessee,Union,19.25,Count,47173,2073
Tennessee,Van Buren,5.750000000000001,Count,47175,2077
Tennessee,Warren,44.583333333333336,Count,47177,2081
Tennessee,Washington,105.0,Count,47179,2085
Tennessee,Wayne,17.083333333333336,Count,47181,2089
Tennessee,Weakley,30.083333333333336,Count,47183,2096
Tennessee,White,33.0,Count,47185,2100
Tennessee,Williamson,97.0,Count,47187,2105
Tennessee,Wilson,92.49999999999997,Count,47189,2111
Texas,Anderson,32.41666666666667,Count,48001,2113
Texas,Andrews,10.0,Count,48003,2117
Texas,Angelina,53.916666666666664,Count,48005,2124
Texas,Aransas,23.833333333333336,Count,48007,2162
Texas,Archer,7.0,Count,48009,2168
Texas,Armstrong,1.0,Count,48011,2172
Texas,Atascosa,42.66666666666667,Count,48013,2173
Texas,Austin,23.0,Count,48015,2177
Texas,Bailey,7.083333333333334,Count,48017,2179
Texas,Bandera,14.083333333333334,Count,48019,2183
Texas,Bastrop,55.916666666666664,Count,48021,2190
Texas,Baylor,4.0,Count,48023,2192
Texas,Bee,23.083333333333332,Count,48025,2196
Texas,Bell,252.9166666666667,Count,48027,2198
Texas,Bexar,1164.166666666667,Count,48029,2203
Texas,Blanco,7.833333333333333,Count,48031,2207
Texas,Borden,0.0,Count,48033,2212
Texas,Bosque,25.166666666666664,Count,48035,2216
Texas,Bowie,65.66666666666667,Count,48037,2224
Texas,Brazoria,159.25000000000003,Count,48039,2240
Texas,Brazos,99.33333333333333,Count,48041,2253
Texas,Brewster,8.75,Count,48043,2262
Texas,Briscoe,3.0,Count,48045,2269
Texas,Brooks,12.583333333333334,Count,48047,2279
Texas,Brown,36.583333333333336,Count,48049,2296
Texas,Burleson,20.416666666666668,Count,48051,2304
Texas,Burnet,26.166666666666664,Count,48053,2312
Texas,Caldwell,26.916666666666664,Count,48055,2320
Texas,Calhoun,21.666666666666664,Count,48057,2327
Texas,Callahan,13.25,Count,48059,2331
Texas,Cameron,414.4166666666666,Count,48061,2359
Texas,Camp,9.416666666666668,Count,48063,2373
Texas,Carson,7.0,Count,48065,2377
Texas,Cass,18.333333333333336,Count,48067,2382
Texas,Castro,6.0,Count,48069,2386
Texas,Chambers,17.416666666666664,Count,48071,2395
Texas,Cherokee,32.75,Count,48073,2400
Texas,Childress,5.166666666666667,Count,48075,2405
Texas,Clay,5.0,Count,48077,2409
Texas,Cochran,4.0,Count,48079,2413
Texas,Coke,4.75,Count,48081,2418
Texas,Coleman,11.416666666666666,Count,48083,2423
Texas,Collin,285.16666666666663,Count,48085,2429
Texas,Collingsworth,4.0,Count,48087,2434
Texas,Colorado,19.583333333333332,Count,48089,2441
Texas,Comal,62.25000000000002,Count,48091,2449
Texas,Comanche,9.416666666666666,Count,48093,2455
Texas,Concho,4.083333333333334,Count,48095,2458
Texas,Cooke,18.75,Count,48097,2463
Texas,Coryell,30.41666666666667,Count,48099,2469
Texas,Cottle,2.0,Count,48101,2473
Texas,Crane,5.0,Count,48103,2478
Texas,Crockett,2.083333333333333,Count,48105,2483
Texas,Crosby,10.0,Count,48107,2487
Texas,Culberson,4.0,Count,48109,2491
Texas,Dallam,5.0,Count,48111,2498
Texas,Dallas,1403.416666666667,Count,48113,2507
Texas,Dawson,12.75,Count,48115,2512
Texas,Deaf Smith,17.083333333333336,Count,48117,2515
Texas,Delta,5.833333333333333,Count,48119,2524
Texas,Denton,222.1666666666667,Count,48121,2532
Texas,DeWitt,15.083333333333334,Count,48123,2538
Texas,Dickens,2.0,Count,48125,2542
Texas,Dimmit,17.833333333333336,Count,48127,2548
Texas,Donley,3.083333333333333,Count,48129,2551
Texas,Duval,17.583333333333336,Count,48131,2556
Texas,Eastland,19.0,Count,48133,2562
Texas,Ector,98.91666666666666,Count,48135,2568
Texas,Edwards,1.0833333333333333,Count,48137,2574
Texas,Ellis,63.58333333333333,Count,48139,2579
Texas,El Paso,647.9166666666666,Count,48141,2588
Texas,Erath,22.0,Count,48143,2597
Texas,Falls,19.666666666666664,Count,48145,2601
Texas,Fannin,25.666666666666664,Count,48147,2621
Texas,Fayette,17.666666666666668,Count,48149,2624
Texas,Fisher,5.0,Count,48151,2628
Texas,Floyd,6.0,Count,48153,2630
Texas,Foard,2.0,Count,48155,2002
Texas,Fort Bend,230.6666666666667,Count,48157,2009
Texas,Franklin,7.916666666666667,Count,48159,2016
Texas,Freestone,13.75,Count,48161,2022
Texas,Frio,20.083333333333332,Count,48163,2028
Texas,Gaines,13.583333333333332,Count,48165,2032
Texas,Galveston,193.16666666666663,Count,48167,2059
Texas,Garza,7.0,Count,48169,2060
Texas,Gillespie,7.0,Count,48171,2066
Texas,Glasscock,0.0,Count,48173,2072
Texas,Goliad,3.083333333333333,Count,48175,2079
Texas,Gonzales,16.916666666666664,Count,48177,2086
Texas,Gray,17.333333333333336,Count,48179,2088
Texas,Grayson,79.66666666666666,Count,48181,2094
Texas,Gregg,104.83333333333334,Count,48183,2101
Texas,Grimes,19.833333333333336,Count,48185,2108
Texas,Guadalupe,58.16666666666667,Count,48187,2116
Texas,Hale,24.083333333333332,Count,48189,2120
Texas,Hall,5.083333333333333,Count,48191,2125
Texas,Hamilton,8.833333333333332,Count,48193,2128
Texas,Hansford,5.166666666666666,Count,48195,2132
Texas,Hardeman,4.083333333333333,Count,48197,2137
Texas,Hardin,34.25,Count,48199,2142
Texas,Harris,2550.166666666668,Count,48201,2149
Texas,Harrison,48.16666666666667,Count,48203,2157
Texas,Hartley,2.0,Count,48205,2160
Texas,Haskell,7.0,Count,48207,2163
Texas,Hays,80.50000000000001,Count,48209,2166
Texas,Hemphill,3.8333333333333335,Count,48211,2171
Texas,Henderson,53.00000000000001,Count,48213,2178
Texas,Hidalgo,872.1666666666667,Count,48215,2188
Texas,Hill,37.83333333333333,Count,48217,2201
Texas,Hockley,14.083333333333332,Count,48219,2208
Texas,Hood,38.91666666666667,Count,48221,2213
Texas,Hopkins,19.75,Count,48223,2221
Texas,Houston,19.416666666666664,Count,48225,2228
Texas,Howard,16.416666666666664,Count,48227,2231
Texas,Hudspeth,5.999999999999999,Count,48229,2241
Texas,Hunt,58.24999999999999,Count,48231,2246
Texas,Hutchinson,17.25,Count,48233,2249
Texas,Irion,1.0,Count,48235,2255
Texas,Jack,6.0,Count,48237,2256
Texas,Jackson,15.416666666666666,Count,48239,2264
Texas,Jasper,27.25,Count,48241,2271
Texas,Jeff Davis,1.0,Count,48243,2275
Texas,Jefferson,224.9166666666667,Count,48245,2285
Texas,Jim Hogg,9.083333333333332,Count,48247,2288
Texas,Jim Wells,53.08333333333333,Count,48249,2294
Texas,Johnson,93.0,Count,48251,2299
Texas,Jones,11.666666666666668,Count,48253,2301
Texas,Karnes,11.083333333333334,Count,48255,2307
Texas,Kaufman,59.74999999999999,Count,48257,2314
Texas,Kendall,14.250000000000004,Count,48259,2319
Texas,Kenedy,0.0,Count,48261,2330
Texas,Kent,1.0,Count,48263,2335
Texas,Kerr,33.08333333333333,Count,48265,2337
Texas,Kimble,4.999999999999999,Count,48267,2339
Texas,King,0.0,Count,48269,2342
Texas,Kinney,4.083333333333333,Count,48271,2347
Texas,Kleberg,38.58333333333333,Count,48273,2358
Texas,Knox,5.0,Count,48275,2364
Texas,Lamar,47.083333333333336,Count,48277,2371
Texas,Lamb,17.0,Count,48279,2376
Texas,Lampasas,10.5,Count,48281,2381
Texas,La Salle,12.41666666666667,Count,48283,2388
Texas,Lavaca,14.0,Count,48285,2392
Texas,Lee,12.666666666666668,Count,48287,2398
Texas,Leon,13.5,Count,48289,2402
Texas,Liberty,65.83333333333331,Count,48291,2404
Texas,Limestone,19.833333333333336,Count,48293,2408
Texas,Lipscomb,4.916666666666666,Count,48295,2412
Texas,Live Oak,10.333333333333334,Count,48297,2416
Texas,Llano,12.0,Count,48299,2421
Texas,Loving,0.0,Count,48301,2424
Texas,Lubbock,165.99999999999997,Count,48303,2428
Texas,Lynn,4.5,Count,48305,2438
Texas,McCulloch,8.166666666666666,Count,48307,2452
Texas,McLennan,174.16666666666666,Count,48309,2477
Texas,McMullen,0.0,Count,48311,2494
Texas,Madison,9.083333333333334,Count,48313,2526
Texas,Marion,13.25,Count,48315,2547
Texas,Martin,3.5833333333333335,Count,48317,2564
Texas,Mason,2.0833333333333335,Count,48319,2570
Texas,Matagorda,47.0,Count,48321,2637
Texas,Maverick,49.083333333333336,Count,48323,2649
Texas,Medina,32.416666666666664,Count,48325,2652
Texas,Menard,1.0833333333333333,Count,48327,2655
Texas,Midland,70.41666666666666,Count,48329,2657
Texas,Milam,24.0,Count,48331,2659
Texas,Mills,4.0,Count,48333,2663
Texas,Mitchell,6.583333333333334,Count,48335,2666
Texas,Montague,11.416666666666668,Count,48337,2669
Texas,Montgomery,218.16666666666669,Count,48339,2682
Texas,Moore,17.25,Count,48341,2683
Texas,Morris,7.500000000000001,Count,48343,2688
Texas,Motley,2.0,Count,48345,2692
Texas,Nacogdoches,28.166666666666668,Count,48347,2701
Texas,Navarro,37.083333333333336,Count,48349,2706
Texas,Newton,8.916666666666666,Count,48351,2711
Texas,Nolan,11.75,Count,48353,2714
Texas,Nueces,305.1666666666667,Count,48355,2194
Texas,Ochiltree,7.75,Count,48357,2204
Texas,Oldham,2.0,Count,48359,2210
Texas,Orange,64.41666666666666,Count,48361,2214
Texas,Palo Pinto,31.0,Count,48363,2220
Texas,Panola,12.999999999999998,Count,48365,2227
Texas,Parker,41.16666666666667,Count,48367,2229
Texas,Parmer,10.0,Count,48369,2235
Texas,Pecos,12.249999999999998,Count,48371,2239
Texas,Polk,36.66666666666667,Count,48373,2243
Texas,Potter,111.50000000000003,Count,48375,2247
Texas,Presidio,8.0,Count,48377,2261
Texas,Rains,7.916666666666666,Count,48379,2268
Texas,Randall,62.166666666666664,Count,48381,2274
Texas,Reagan,4.083333333333334,Count,48383,2280
Texas,Real,6.083333333333333,Count,48385,2283
Texas,Red River,17.666666666666668,Count,48387,2295
Texas,Reeves,10.0,Count,48389,2308
Texas,Refugio,9.083333333333334,Count,48391,2334
Texas,Roberts,1.0,Count,48393,2348
Texas,Robertson,18.833333333333332,Count,48395,2353
