State,County,Farmers' markets per 1000 pop 2018 (FMRKTPTH18),Units,FIPS,FID
Georgia,Appling,0.0,"# per 1,000 pop",13001.0,987
Georgia,Atkinson,0.0,"# per 1,000 pop",13003.0,988
Georgia,Bacon,0.0,"# per 1,000 pop",13005.0,989
Georgia,Baker,0.0,"# per 1,000 pop",13007.0,990
Georgia,Baldwin,0.08923990279436111,"# per 1,000 pop",13009.0,991
Georgia,Banks,0.0,"# per 1,000 pop",13011.0,992
Georgia,Barrow,0.024749718606472015,"# per 1,000 pop",13013.0,993
Georgia,Bartow,0.00939778983592987,"# per 1,000 pop",13015.0,994
Georgia,Ben Hill,0.05956990644335747,"# per 1,000 pop",13017.0,995
Georgia,Berrien,0.05194265395402908,"# per 1,000 pop",13019.0,996
Georgia,Bibb,0.0195956751704216,"# per 1,000 pop",13021.0,997
Georgia,Bleckley,0.07789375633001328,"# per 1,000 pop",13023.0,998
Georgia,Brantley,0.0,"# per 1,000 pop",13025.0,999
Georgia,Brooks,0.0,"# per 1,000 pop",13027.0,565
Georgia,Bryan,0.0,"# per 1,000 pop",13029.0,573
Georgia,Bulloch,0.012937280349433422,"# per 1,000 pop",13031.0,579
Georgia,Burke,0.0,"# per 1,000 pop",13033.0,583
Georgia,Butts,0.0,"# per 1,000 pop",13035.0,588
Georgia,Calhoun,0.0,"# per 1,000 pop",13037.0,592
Georgia,Camden,0.018629953265190125,"# per 1,000 pop",13039.0,603
Georgia,Candler,0.0,"# per 1,000 pop",13043.0,616
Georgia,Carroll,0.016931790858507156,"# per 1,000 pop",13045.0,620
Georgia,Catoosa,0.0,"# per 1,000 pop",13047.0,626
Georgia,Charlton,0.0,"# per 1,000 pop",13049.0,635
Georgia,Chatham,0.013831498101353645,"# per 1,000 pop",13051.0,646
Georgia,Chattahoochee,0.0,"# per 1,000 pop",13053.0,656
Georgia,Chattooga,0.0,"# per 1,000 pop",13055.0,659
Georgia,Cherokee,0.015738798305392265,"# per 1,000 pop",13057.0,662
Georgia,Clarke,0.039268042892217636,"# per 1,000 pop",13059.0,666
Georgia,Clay,0.3463803231716156,"# per 1,000 pop",13061.0,670
Georgia,Clayton,0.006905719637870789,"# per 1,000 pop",13063.0,673
Georgia,Clinch,0.0,"# per 1,000 pop",13065.0,676
Georgia,Cobb,0.00792743731290102,"# per 1,000 pop",13067.0,680
Georgia,Coffee,0.0,"# per 1,000 pop",13069.0,684
Georgia,Colquitt,0.0,"# per 1,000 pop",13071.0,689
Georgia,Columbia,0.006481259595602751,"# per 1,000 pop",13073.0,692
Georgia,Cook,0.0,"# per 1,000 pop",13075.0,697
Georgia,Coweta,0.006855701096355915,"# per 1,000 pop",13077.0,700
Georgia,Crawford,0.0,"# per 1,000 pop",13079.0,704
Georgia,Crisp,0.04424583166837692,"# per 1,000 pop",13081.0,707
Georgia,Dade,0.061629485338926315,"# per 1,000 pop",13083.0,708
Georgia,Dawson,0.07973527908325195,"# per 1,000 pop",13085.0,713
Georgia,Decatur,0.037629351019859314,"# per 1,000 pop",13087.0,714
Georgia,DeKalb,0.017183084040880203,"# per 1,000 pop",13089.0,718
Georgia,Dodge,0.04829751327633858,"# per 1,000 pop",13091.0,720
Georgia,Dooly,0.0,"# per 1,000 pop",13093.0,724
Georgia,Dougherty,0.010959744453430176,"# per 1,000 pop",13095.0,728
Georgia,Douglas,0.0068808444775640965,"# per 1,000 pop",13097.0,731
Georgia,Early,0.0,"# per 1,000 pop",13099.0,735
Georgia,Echols,0.0,"# per 1,000 pop",13101.0,737
Georgia,Effingham,0.0,"# per 1,000 pop",13103.0,742
Georgia,Elbert,0.0,"# per 1,000 pop",13105.0,746
Georgia,Emanuel,0.0,"# per 1,000 pop",13107.0,750
Georgia,Evans,0.0,"# per 1,000 pop",13109.0,754
Georgia,Fannin,0.0,"# per 1,000 pop",13111.0,755
Georgia,Fayette,0.01762751303613186,"# per 1,000 pop",13113.0,760
Georgia,Floyd,0.010211688466370106,"# per 1,000 pop",13115.0,764
Georgia,Forsyth,0.00845265667885542,"# per 1,000 pop",13117.0,768
Georgia,Franklin,0.04343482479453087,"# per 1,000 pop",13119.0,772
Georgia,Fulton,0.015236441045999527,"# per 1,000 pop",13121.0,779
Georgia,Gilmer,0.03245067596435547,"# per 1,000 pop",13123.0,781
Georgia,Glascock,0.0,"# per 1,000 pop",13125.0,783
Georgia,Glynn,0.0,"# per 1,000 pop",13127.0,793
Georgia,Gordon,0.017335528507828712,"# per 1,000 pop",13129.0,796
Georgia,Grady,0.04040730744600296,"# per 1,000 pop",13131.0,797
Georgia,Greene,0.0,"# per 1,000 pop",13133.0,800
Georgia,Gwinnett,0.008622724562883377,"# per 1,000 pop",13135.0,804
Georgia,Habersham,0.044064510613679886,"# per 1,000 pop",13137.0,806
Georgia,Hall,0.019787482917308807,"# per 1,000 pop",13139.0,808
Georgia,Hancock,0.0,"# per 1,000 pop",13141.0,810
Georgia,Haralson,0.033860426396131516,"# per 1,000 pop",13143.0,813
Georgia,Harris,0.05801305174827576,"# per 1,000 pop",13145.0,814
Georgia,Hart,0.03831564262509346,"# per 1,000 pop",13147.0,816
Georgia,Heard,0.0,"# per 1,000 pop",13149.0,817
Georgia,Henry,0.0,"# per 1,000 pop",13151.0,820
Georgia,Houston,0.019296450540423393,"# per 1,000 pop",13153.0,823
Georgia,Irwin,0.0,"# per 1,000 pop",13155.0,825
Georgia,Jackson,0.02840021625161171,"# per 1,000 pop",13157.0,828
Georgia,Jasper,0.0,"# per 1,000 pop",13159.0,830
Georgia,Jeff Davis,0.0,"# per 1,000 pop",13161.0,832
Georgia,Jefferson,0.0,"# per 1,000 pop",13163.0,834
Georgia,Jenkins,0.11516756564378738,"# per 1,000 pop",13165.0,835
Georgia,Johnson,0.0,"# per 1,000 pop",13167.0,837
Georgia,Jones,0.0,"# per 1,000 pop",13169.0,839
Georgia,Lamar,0.05263157933950424,"# per 1,000 pop",13171.0,841
Georgia,Lanier,0.0,"# per 1,000 pop",13173.0,845
Georgia,Laurens,0.021130479872226715,"# per 1,000 pop",13175.0,847
Georgia,Lee,0.0,"# per 1,000 pop",13177.0,849
Georgia,Liberty,0.0,"# per 1,000 pop",13179.0,855
Georgia,Lincoln,0.0,"# per 1,000 pop",13181.0,857
Georgia,Long,0.0,"# per 1,000 pop",13183.0,860
Georgia,Lowndes,0.025790700688958168,"# per 1,000 pop",13185.0,863
Georgia,Lumpkin,0.030344409868121147,"# per 1,000 pop",13187.0,865
Georgia,McDuffie,0.0,"# per 1,000 pop",13189.0,868
Georgia,McIntosh,0.0,"# per 1,000 pop",13191.0,871
Georgia,Macon,0.07608612626791,"# per 1,000 pop",13193.0,874
Georgia,Madison,0.0,"# per 1,000 pop",13195.0,875
Georgia,Marion,0.0,"# per 1,000 pop",13197.0,877
Georgia,Meriwether,0.0,"# per 1,000 pop",13199.0,879
Georgia,Miller,0.0,"# per 1,000 pop",13201.0,881
Georgia,Mitchell,0.0,"# per 1,000 pop",13205.0,883
Georgia,Monroe,0.03633720800280571,"# per 1,000 pop",13207.0,885
Georgia,Montgomery,0.0,"# per 1,000 pop",13209.0,887
Georgia,Morgan,0.0,"# per 1,000 pop",13211.0,890
Georgia,Murray,0.0,"# per 1,000 pop",13213.0,892
Georgia,Muscogee,0.010300782509148121,"# per 1,000 pop",13215.0,896
Georgia,Newton,0.0,"# per 1,000 pop",13217.0,899
Georgia,Oconee,0.05092686787247658,"# per 1,000 pop",13219.0,901
Georgia,Oglethorpe,0.06642752885818481,"# per 1,000 pop",13221.0,905
Georgia,Paulding,0.012191850692033768,"# per 1,000 pop",13223.0,908
Georgia,Peach,0.036634061485528946,"# per 1,000 pop",13225.0,910
Georgia,Pickens,0.03126954287290573,"# per 1,000 pop",13227.0,912
Georgia,Pierce,0.0,"# per 1,000 pop",13229.0,915
Georgia,Pike,0.10733068734407425,"# per 1,000 pop",13231.0,7
Georgia,Polk,0.02354603260755539,"# per 1,000 pop",13233.0,8
Georgia,Pulaski,0.18068479001522064,"# per 1,000 pop",13235.0,11
Georgia,Putnam,0.04585263133049011,"# per 1,000 pop",13237.0,13
Georgia,Quitman,0.0,"# per 1,000 pop",13239.0,16
Georgia,Rabun,0.17786209285259247,"# per 1,000 pop",13241.0,18
Georgia,Randolph,0.0,"# per 1,000 pop",13243.0,23
Georgia,Richmond,0.014884348958730698,"# per 1,000 pop",13245.0,24
Georgia,Rockdale,0.0,"# per 1,000 pop",13247.0,28
Georgia,Schley,0.0,"# per 1,000 pop",13249.0,31
Georgia,Screven,0.0,"# per 1,000 pop",13251.0,34
Georgia,Seminole,0.0,"# per 1,000 pop",13253.0,38
Georgia,Spalding,0.01512859296053648,"# per 1,000 pop",13255.0,41
Georgia,Stephens,0.0,"# per 1,000 pop",13257.0,45
Georgia,Stewart,0.0,"# per 1,000 pop",13259.0,48
Georgia,Sumter,0.03363266587257385,"# per 1,000 pop",13261.0,52
Georgia,Talbot,0.0,"# per 1,000 pop",13263.0,57
Georgia,Taliaferro,0.0,"# per 1,000 pop",13265.0,60
Georgia,Tattnall,0.0,"# per 1,000 pop",13267.0,63
Georgia,Taylor,0.0,"# per 1,000 pop",13269.0,69
Georgia,Telfair,0.06298815459012985,"# per 1,000 pop",13271.0,75
Georgia,Terrell,0.0,"# per 1,000 pop",13273.0,78
Georgia,Thomas,0.022498199716210365,"# per 1,000 pop",13275.0,83
Georgia,Tift,0.07394444197416306,"# per 1,000 pop",13277.0,87
Georgia,Toombs,0.0,"# per 1,000 pop",13279.0,91
Georgia,Towns,0.08437394350767136,"# per 1,000 pop",13281.0,95
Georgia,Treutlen,0.0,"# per 1,000 pop",13283.0,102
Georgia,Troup,0.0,"# per 1,000 pop",13285.0,105
Georgia,Turner,0.0,"# per 1,000 pop",13287.0,108
Georgia,Twiggs,0.0,"# per 1,000 pop",13289.0,116
Georgia,Union,0.041664931923151016,"# per 1,000 pop",13291.0,120
Georgia,Upson,0.07629220187664032,"# per 1,000 pop",13293.0,123
Georgia,Walker,0.028814291581511497,"# per 1,000 pop",13295.0,126
Georgia,Walton,0.021389687433838844,"# per 1,000 pop",13297.0,127
Georgia,Ware,0.02802690491080284,"# per 1,000 pop",13299.0,132
Georgia,Warren,0.0,"# per 1,000 pop",13301.0,135
Georgia,Washington,0.0,"# per 1,000 pop",13303.0,143
Georgia,Wayne,0.03354804217815399,"# per 1,000 pop",13305.0,147
Georgia,Webster,0.0,"# per 1,000 pop",13307.0,149
Georgia,Wheeler,0.0,"# per 1,000 pop",13309.0,154
Georgia,White,0.033366698771715164,"# per 1,000 pop",13311.0,157
Georgia,Whitfield,0.009609655477106571,"# per 1,000 pop",13313.0,159
Georgia,Wilcox,0.0,"# per 1,000 pop",13315.0,163
Georgia,Wilkes,0.10125556588172913,"# per 1,000 pop",13317.0,167
Georgia,Wilkinson,0.0,"# per 1,000 pop",13319.0,169
Georgia,Worth,0.04926351085305214,"# per 1,000 pop",13321.0,173
Hawaii,Hawaii,0.1542419046163559,"# per 1,000 pop",15001.0,198
Hawaii,Honolulu,0.043873969465494156,"# per 1,000 pop",15003.0,234
Hawaii,Kalawao,0.0,"# per 1,000 pop",15005.0,247
Hawaii,Kauai,0.19408592581748962,"# per 1,000 pop",15007.0,261
Hawaii,Maui,0.059806108474731445,"# per 1,000 pop",15009.0,323
Idaho,Ada,0.014894694089889526,"# per 1,000 pop",16001.0,336
Idaho,Adams,0.0,"# per 1,000 pop",16003.0,338
Idaho,Bannock,0.034428149461746216,"# per 1,000 pop",16005.0,343
Idaho,Bear Lake,0.0,"# per 1,000 pop",16007.0,349
Idaho,Benewah,0.10838933289051056,"# per 1,000 pop",16009.0,354
Idaho,Bingham,0.0,"# per 1,000 pop",16011.0,362
Idaho,Blaine,0.08849166333675385,"# per 1,000 pop",16013.0,371
Idaho,Boise,0.13099291920661926,"# per 1,000 pop",16015.0,380
Idaho,Bonner,0.08943144232034683,"# per 1,000 pop",16017.0,387
Idaho,Bonneville,0.008557687513530254,"# per 1,000 pop",16019.0,395
Idaho,Boundary,0.08369601517915726,"# per 1,000 pop",16021.0,405
Idaho,Butte,0.0,"# per 1,000 pop",16023.0,414
Idaho,Camas,0.0,"# per 1,000 pop",16025.0,429
Idaho,Canyon,0.017897171899676323,"# per 1,000 pop",16027.0,441
Idaho,Caribou,0.14164306223392487,"# per 1,000 pop",16029.0,449
Idaho,Cassia,0.0,"# per 1,000 pop",16031.0,456
Idaho,Clark,0.0,"# per 1,000 pop",16033.0,464
Idaho,Clearwater,0.11418131738901138,"# per 1,000 pop",16035.0,474
Idaho,Custer,0.4672897160053253,"# per 1,000 pop",16037.0,484
Idaho,Elmore,0.03668513149023056,"# per 1,000 pop",16039.0,490
Idaho,Franklin,0.0,"# per 1,000 pop",16041.0,498
Idaho,Fremont,0.07594167441129684,"# per 1,000 pop",16043.0,502
Idaho,Gem,0.05670863017439842,"# per 1,000 pop",16045.0,510
Idaho,Gooding,0.0658067911863327,"# per 1,000 pop",16047.0,519
Idaho,Idaho,0.06055834889411926,"# per 1,000 pop",16049.0,528
Idaho,Jefferson,0.0,"# per 1,000 pop",16051.0,540
Idaho,Jerome,0.0,"# per 1,000 pop",16053.0,547
Idaho,Kootenai,0.0371505543589592,"# per 1,000 pop",16055.0,552
Idaho,Latah,0.14949917793273926,"# per 1,000 pop",16057.0,559
Idaho,Lemhi,0.12561236321926117,"# per 1,000 pop",16059.0,566
Idaho,Lewis,0.2590002715587616,"# per 1,000 pop",16061.0,574
Idaho,Lincoln,0.18656715750694275,"# per 1,000 pop",16063.0,578
Idaho,Madison,0.02544270269572735,"# per 1,000 pop",16065.0,581
Idaho,Minidoka,0.04801920801401138,"# per 1,000 pop",16067.0,585
Idaho,Nez Perce,0.02474757470190525,"# per 1,000 pop",16069.0,589
Idaho,Oneida,0.0,"# per 1,000 pop",16071.0,593
Idaho,Owyhee,0.08552125096321106,"# per 1,000 pop",16073.0,601
Idaho,Payette,0.04246104136109352,"# per 1,000 pop",16075.0,606
Idaho,Power,0.0,"# per 1,000 pop",16077.0,613
Idaho,Shoshone,0.07814942300319672,"# per 1,000 pop",16079.0,621
Idaho,Teton,0.17182131111621857,"# per 1,000 pop",16081.0,627
Idaho,Twin Falls,0.0464678630232811,"# per 1,000 pop",16083.0,634
Idaho,Valley,0.18114301562309265,"# per 1,000 pop",16085.0,643
Idaho,Washington,0.19683101773262024,"# per 1,000 pop",16087.0,649
Illinois,Adams,0.03044557012617588,"# per 1,000 pop",17001.0,650
Illinois,Alexander,0.0,"# per 1,000 pop",17003.0,651
Illinois,Bond,0.0,"# per 1,000 pop",17005.0,652
Illinois,Boone,0.037329450249671936,"# per 1,000 pop",17007.0,653
Illinois,Brown,0.15253202617168427,"# per 1,000 pop",17009.0,654
Illinois,Bureau,0.030309459194540977,"# per 1,000 pop",17011.0,2
Illinois,Calhoun,0.0,"# per 1,000 pop",17013.0,4
Illinois,Carroll,0.1397428661584854,"# per 1,000 pop",17015.0,6
Illinois,Cass,0.0,"# per 1,000 pop",17017.0,10
Illinois,Champaign,0.028573742136359215,"# per 1,000 pop",17019.0,12
Illinois,Christian,0.06123511120676994,"# per 1,000 pop",17021.0,14
Illinois,Clark,0.0,"# per 1,000 pop",17023.0,19
Illinois,Clay,0.07545461505651474,"# per 1,000 pop",17025.0,22
Illinois,Clinton,0.026568187400698662,"# per 1,000 pop",17027.0,27
Illinois,Coles,0.07860862463712692,"# per 1,000 pop",17029.0,30
Illinois,Cook,0.021812595427036285,"# per 1,000 pop",17031.0,36
Illinois,Crawford,0.05317169055342674,"# per 1,000 pop",17033.0,40
Illinois,Cumberland,0.0,"# per 1,000 pop",17035.0,44
Illinois,DeKalb,0.019204363226890564,"# per 1,000 pop",17037.0,49
Illinois,De Witt,0.06341556459665298,"# per 1,000 pop",17039.0,53
Illinois,Douglas,0.051337338984012604,"# per 1,000 pop",17041.0,55
Illinois,DuPage,0.018307344987988472,"# per 1,000 pop",17043.0,64
Illinois,Edgar,0.057603687047958374,"# per 1,000 pop",17045.0,66
Illinois,Edwards,0.15644556283950806,"# per 1,000 pop",17047.0,71
Illinois,Effingham,0.0,"# per 1,000 pop",17049.0,76
Illinois,Fayette,0.0,"# per 1,000 pop",17051.0,79
Illinois,Ford,0.15078407526016235,"# per 1,000 pop",17053.0,81
Illinois,Franklin,0.05167825147509575,"# per 1,000 pop",17055.0,85
Illinois,Fulton,0.05739869177341461,"# per 1,000 pop",17057.0,89
Illinois,Gallatin,0.0,"# per 1,000 pop",17059.0,92
Illinois,Greene,0.15332719683647156,"# per 1,000 pop",17061.0,96
Illinois,Grundy,0.01961861364543438,"# per 1,000 pop",17063.0,99
Illinois,Hamilton,0.0,"# per 1,000 pop",17065.0,106
Illinois,Hancock,0.05604124814271927,"# per 1,000 pop",17067.0,111
Illinois,Hardin,0.0,"# per 1,000 pop",17069.0,113
Illinois,Henderson,0.0,"# per 1,000 pop",17071.0,117
Illinois,Henry,0.0,"# per 1,000 pop",17073.0,121
Illinois,Iroquois,0.03622663393616676,"# per 1,000 pop",17075.0,125
Illinois,Jackson,0.17415837943553925,"# per 1,000 pop",17077.0,129
Illinois,Jasper,0.0,"# per 1,000 pop",17079.0,133
Illinois,Jefferson,0.0,"# per 1,000 pop",17081.0,137
Illinois,Jersey,0.04577287659049034,"# per 1,000 pop",17083.0,142
Illinois,Jo Daviess,0.3276233375072479,"# per 1,000 pop",17085.0,145
Illinois,Johnson,0.08028259128332138,"# per 1,000 pop",17087.0,152
Illinois,Kane,0.020590921863913536,"# per 1,000 pop",17089.0,156
Illinois,Kankakee,0.05453355610370636,"# per 1,000 pop",17091.0,161
Illinois,Kendall,0.015635382384061813,"# per 1,000 pop",17093.0,165
Illinois,Knox,0.03991059958934784,"# per 1,000 pop",17095.0,166
Illinois,Lake,0.025683758780360222,"# per 1,000 pop",17097.0,170
Illinois,LaSalle,0.07310609519481659,"# per 1,000 pop",17099.0,175
Illinois,Lawrence,0.06343165040016174,"# per 1,000 pop",17101.0,177
Illinois,Lee,0.029220115393400192,"# per 1,000 pop",17103.0,180
Illinois,Livingston,0.0559268482029438,"# per 1,000 pop",17105.0,182
Illinois,Logan,0.10371650755405426,"# per 1,000 pop",17107.0,186
Illinois,McDonough,0.033383406698703766,"# per 1,000 pop",17109.0,189
Illinois,McHenry,0.025926046073436737,"# per 1,000 pop",17111.0,192
Illinois,McLean,0.023144397884607315,"# per 1,000 pop",17113.0,193
Illinois,Macon,0.0191000085324049,"# per 1,000 pop",17115.0,194
Illinois,Macoupin,0.0,"# per 1,000 pop",17117.0,196
Illinois,Madison,0.015125103294849396,"# per 1,000 pop",17119.0,199
Illinois,Marion,0.02658160589635372,"# per 1,000 pop",17121.0,201
Illinois,Marshall,0.0,"# per 1,000 pop",17123.0,202
Illinois,Mason,0.0,"# per 1,000 pop",17125.0,206
Illinois,Massac,0.0,"# per 1,000 pop",17127.0,208
Illinois,Menard,0.1627604216337204,"# per 1,000 pop",17129.0,212
Illinois,Mercer,0.06409845501184464,"# per 1,000 pop",17131.0,216
Illinois,Monroe,0.05824960023164749,"# per 1,000 pop",17133.0,219
Illinois,Montgomery,0.0699276253581047,"# per 1,000 pop",17135.0,223
Illinois,Morgan,0.029432540759444237,"# per 1,000 pop",17137.0,225
Illinois,Moultrie,0.0,"# per 1,000 pop",17139.0,227
Illinois,Ogle,0.13746243715286255,"# per 1,000 pop",17141.0,229
Illinois,Peoria,0.011072909459471703,"# per 1,000 pop",17143.0,233
Illinois,Perry,0.09445546567440033,"# per 1,000 pop",17145.0,235
Illinois,Piatt,0.06099048629403114,"# per 1,000 pop",17147.0,238
Illinois,Pike,0.06405739486217499,"# per 1,000 pop",17149.0,241
Illinois,Pope,0.23741690814495087,"# per 1,000 pop",17151.0,245
Illinois,Pulaski,0.0,"# per 1,000 pop",17153.0,248
Illinois,Putnam,0.0,"# per 1,000 pop",17155.0,253
Illinois,Randolph,0.031146826222538948,"# per 1,000 pop",17157.0,255
Illinois,Richland,0.12687939405441284,"# per 1,000 pop",17159.0,259
Illinois,Rock Island,0.020909273996949196,"# per 1,000 pop",17161.0,265
Illinois,St. Clair,0.011491655372083187,"# per 1,000 pop",17163.0,269
Illinois,Saline,0.0,"# per 1,000 pop",17165.0,271
Illinois,Sangamon,0.01023813895881176,"# per 1,000 pop",17167.0,274
Illinois,Schuyler,0.14478065073490143,"# per 1,000 pop",17169.0,278
Illinois,Scott,0.0,"# per 1,000 pop",17171.0,280
Illinois,Shelby,0.04599604383111,"# per 1,000 pop",17173.0,283
Illinois,Stark,0.0,"# per 1,000 pop",17175.0,285
Illinois,Stephenson,0.08937948197126389,"# per 1,000 pop",17177.0,290
Illinois,Tazewell,0.030227918177843094,"# per 1,000 pop",17179.0,291
Illinois,Union,0.05937889590859413,"# per 1,000 pop",17181.0,293
Illinois,Vermilion,0.013019816018640995,"# per 1,000 pop",17183.0,296
Illinois,Wabash,0.0,"# per 1,000 pop",17185.0,299
Illinois,Warren,0.05871301144361496,"# per 1,000 pop",17187.0,301
Illinois,Washington,0.14290818572044373,"# per 1,000 pop",17189.0,305
Illinois,Wayne,0.061229489743709564,"# per 1,000 pop",17191.0,310
Illinois,White,0.0,"# per 1,000 pop",17193.0,312
Illinois,Whiteside,0.07190881669521332,"# per 1,000 pop",17195.0,314
Illinois,Will,0.011555517092347145,"# per 1,000 pop",17197.0,320
Illinois,Williamson,0.059651635587215424,"# per 1,000 pop",17199.0,324
Illinois,Winnebago,0.03168110549449921,"# per 1,000 pop",17201.0,325
Illinois,Woodford,0.02599901147186756,"# per 1,000 pop",17203.0,328
Indiana,Adams,0.028061510995030403,"# per 1,000 pop",18001.0,330
Indiana,Allen,0.021313384175300598,"# per 1,000 pop",18003.0,335
Indiana,Bartholomew,0.04833661764860153,"# per 1,000 pop",18005.0,342
Indiana,Benton,0.0,"# per 1,000 pop",18007.0,179
Indiana,Blackford,0.0,"# per 1,000 pop",18009.0,183
Indiana,Boone,0.044776786118745804,"# per 1,000 pop",18011.0,185
Indiana,Brown,0.13128527998924255,"# per 1,000 pop",18013.0,188
Indiana,Carroll,0.0,"# per 1,000 pop",18015.0,195
Indiana,Cass,0.02634698897600174,"# per 1,000 pop",18017.0,211
Indiana,Clark,0.017041580751538277,"# per 1,000 pop",18019.0,215
Indiana,Clay,0.0,"# per 1,000 pop",18021.0,221
Indiana,Clinton,0.03100775182247162,"# per 1,000 pop",18023.0,226
Indiana,Crawford,0.18942981958389282,"# per 1,000 pop",18025.0,232
Indiana,Daviess,0.0,"# per 1,000 pop",18027.0,239
Indiana,Dearborn,0.040348611772060394,"# per 1,000 pop",18029.0,242
Indiana,Decatur,0.037321787327528,"# per 1,000 pop",18031.0,246
Indiana,DeKalb,0.023134224116802216,"# per 1,000 pop",18033.0,249
Indiana,Delaware,0.026138778775930405,"# per 1,000 pop",18035.0,252
Indiana,Dubois,0.023493479937314987,"# per 1,000 pop",18037.0,254
Indiana,Elkhart,0.024323798716068268,"# per 1,000 pop",18039.0,260
Indiana,Fayette,0.04338959604501724,"# per 1,000 pop",18041.0,263
