State,County,Children low access to store 2015 (LACCESS_CHILD15),Units,FIPS,FID
Ohio,Summit,39083.1451575484,Count,39153,2057
Ohio,Trumbull,9739.87468923328,Count,39155,2061
Ohio,Tuscarawas,4118.85469971702,Count,39157,2065
Ohio,Union,2699.25907392284,Count,39159,2067
Ohio,Van Wert,1058.08638323191,Count,39161,2071
Ohio,Vinton,1526.73945281047,Count,39163,2075
Ohio,Warren,21670.3380497734,Count,39165,2076
Ohio,Washington,1193.89503671359,Count,39167,2080
Ohio,Wayne,4175.79015349844,Count,39169,2084
Ohio,Williams,1323.42684869434,Count,39171,2087
Ohio,Wood,8860.08479092771,Count,39173,2091
Ohio,Wyandot,239.861406371445,Count,39175,2093
Oklahoma,Adair,482.871223533051,Count,40001,2095
Oklahoma,Alfalfa,483.979364819341,Count,40003,2099
Oklahoma,Atoka,1178.13727233637,Count,40005,2102
Oklahoma,Beaver,505.469190234387,Count,40007,2104
Oklahoma,Beckham,721.606159604652,Count,40009,2106
Oklahoma,Blaine,1221.44867003288,Count,40011,2110
Oklahoma,Bryan,2015.45612652255,Count,40013,2112
Oklahoma,Caddo,2214.7214281397,Count,40015,2118
Oklahoma,Canadian,6805.27892485591,Count,40017,2123
Oklahoma,Carter,1191.18651928327,Count,40019,2126
Oklahoma,Cherokee,2474.41317803058,Count,40021,2129
Oklahoma,Choctaw,1834.88843944032,Count,40023,2133
Oklahoma,Cimarron,251.598297538837,Count,40025,2135
Oklahoma,Cleveland,11644.9496539733,Count,40027,2140
Oklahoma,Coal,411.940209613178,Count,40029,2144
Oklahoma,Comanche,10222.0057589352,Count,40031,2145
Oklahoma,Cotton,1301.40233142797,Count,40033,2146
Oklahoma,Craig,660.340837530891,Count,40035,2148
Oklahoma,Creek,3479.1387830641,Count,40037,2151
Oklahoma,Custer,1844.29682745994,Count,40039,2153
Oklahoma,Delaware,1917.12714481213,Count,40041,2154
Oklahoma,Dewey,1221.00000009039,Count,40043,2158
Oklahoma,Ellis,1027.22339622167,Count,40045,2165
Oklahoma,Garfield,2484.53637598529,Count,40047,2167
Oklahoma,Garvin,1247.23666640801,Count,40049,2176
Oklahoma,Grady,1620.2289214473,Count,40051,2184
Oklahoma,Grant,665.348023753356,Count,40053,2187
Oklahoma,Greer,98.2304951270926,Count,40055,2189
Oklahoma,Harmon,50.1391539123656,Count,40057,2191
Oklahoma,Harper,455.627083027076,Count,40059,2193
Oklahoma,Haskell,1211.80802348122,Count,40061,2195
Oklahoma,Hughes,911.084060875001,Count,40063,2197
Oklahoma,Jackson,1720.31890245048,Count,40065,2202
Oklahoma,Jefferson,372.892288555829,Count,40067,2206
Oklahoma,Johnston,973.703911598086,Count,40069,2211
Oklahoma,Kay,3732.52009684242,Count,40071,2215
Oklahoma,Kingfisher,490.622255254162,Count,40073,2219
Oklahoma,Kiowa,1012.19613847377,Count,40075,2222
Oklahoma,Latimer,732.003752422639,Count,40077,2226
Oklahoma,Le Flore,1808.49192446857,Count,40079,2230
Oklahoma,Lincoln,656.103219250711,Count,40081,2234
Oklahoma,Logan,2050.08464155174,Count,40083,2236
Oklahoma,Love,402.860431710842,Count,40085,2238
Oklahoma,McClain,944.312386132533,Count,40087,2245
Oklahoma,McCurtain,1332.5123104715,Count,40089,2252
Oklahoma,McIntosh,468.897199433757,Count,40091,2258
Oklahoma,Major,281.351195958763,Count,40093,2260
Oklahoma,Marshall,1121.82072757941,Count,40095,2265
Oklahoma,Mayes,1215.67361784925,Count,40097,2270
Oklahoma,Murray,145.428100127353,Count,40099,2276
Oklahoma,Muskogee,2765.03067024537,Count,40101,2281
Oklahoma,Noble,886.148605901498,Count,40103,2287
Oklahoma,Nowata,569.715543100152,Count,40105,2290
Oklahoma,Okfuskee,387.120382874192,Count,40107,2297
Oklahoma,Oklahoma,39511.1236045879,Count,40109,2303
Oklahoma,Okmulgee,2219.01131474287,Count,40111,2311
Oklahoma,Osage,3952.15591565809,Count,40113,2318
Oklahoma,Ottawa,1331.98312017889,Count,40115,2325
Oklahoma,Pawnee,49.1058927857805,Count,40117,2329
Oklahoma,Payne,3507.6506025343,Count,40119,2340
Oklahoma,Pittsburg,3995.73866891225,Count,40121,2344
Oklahoma,Pontotoc,1917.04810597701,Count,40123,2351
Oklahoma,Pottawatomie,2541.33518753348,Count,40125,2356
Oklahoma,Pushmataha,1086.66833879916,Count,40127,2362
Oklahoma,Roger Mills,469.391995846178,Count,40129,2369
Oklahoma,Rogers,4382.23165681146,Count,40131,2374
Oklahoma,Seminole,542.941132241443,Count,40133,2384
Oklahoma,Sequoyah,1361.71314668672,Count,40135,2391
Oklahoma,Stephens,1588.00837254913,Count,40137,2396
Oklahoma,Texas,1976.65921777595,Count,40139,2003
Oklahoma,Tillman,671.45574752535,Count,40141,2005
Oklahoma,Tulsa,38224.0728756955,Count,40143,2008
Oklahoma,Wagoner,5758.2114676249,Count,40145,2014
Oklahoma,Washington,4106.36814617006,Count,40147,2018
Oklahoma,Washita,1263.38819679551,Count,40149,2023
Oklahoma,Woods,608.46222010054,Count,40151,2029
Oklahoma,Woodward,1052.45205085143,Count,40153,2035
Oregon,Baker,1321.77060413834,Count,41001,2044
Oregon,Benton,5228.42105007219,Count,41003,2053
Oregon,Clackamas,13097.7201156694,Count,41005,2058
Oregon,Clatsop,1407.46826719512,Count,41007,2064
Oregon,Columbia,1612.79759585163,Count,41009,2070
Oregon,Coos,1308.87011982322,Count,41011,2083
Oregon,Crook,810.415347589116,Count,41013,2092
Oregon,Curry,378.437265964171,Count,41015,2098
Oregon,Deschutes,5991.20015384842,Count,41017,2109
Oregon,Douglas,5817.01794961661,Count,41019,2115
Oregon,Gilliam,217.929350108856,Count,41021,2121
Oregon,Grant,543.809235648135,Count,41023,2130
Oregon,Harney,652.707570697364,Count,41025,2134
Oregon,Hood River,390.778090756152,Count,41027,2138
Oregon,Jackson,9237.27313832625,Count,41029,2139
Oregon,Jefferson,1085.11553773226,Count,41031,2143
Oregon,Josephine,3631.84187692256,Count,41033,2152
Oregon,Klamath,5032.200031762,Count,41035,2155
Oregon,Lake,676.996571185482,Count,41037,2159
Oregon,Lane,14544.8983135445,Count,41039,2170
Oregon,Lincoln,1340.64893455937,Count,41041,2174
Oregon,Linn,6351.87556173968,Count,41043,2181
Oregon,Malheur,754.753840504026,Count,41045,2185
Oregon,Marion,12332.0030810368,Count,41047,2200
Oregon,Morrow,1226.45050131869,Count,41049,2209
Oregon,Multnomah,15618.1407715221,Count,41051,2218
Oregon,Polk,5281.18602724851,Count,41053,2223
Oregon,Sherman,275.983227125009,Count,41055,2232
Oregon,Tillamook,479.436280182101,Count,41057,2242
Oregon,Umatilla,6499.08374234736,Count,41059,2251
Oregon,Union,1118.6042065199,Count,41061,2257
Oregon,Wallowa,348.599297464081,Count,41063,2263
Oregon,Wasco,2391.97793435309,Count,41065,2267
Oregon,Washington,17881.1444051276,Count,41067,2272
Oregon,Wheeler,258.99999948703,Count,41069,2277
Oregon,Yamhill,4728.39642476547,Count,41071,2284
Pennsylvania,Adams,2662.71439749581,Count,42001,2292
Pennsylvania,Allegheny,68150.2681229133,Count,42003,2302
Pennsylvania,Armstrong,1191.38904386891,Count,42005,2309
Pennsylvania,Beaver,12893.0953288742,Count,42007,2321
Pennsylvania,Bedford,629.420949162838,Count,42009,2324
Pennsylvania,Berks,15721.4878466769,Count,42011,2326
Pennsylvania,Blair,6115.64429802086,Count,42013,2328
Pennsylvania,Bradford,1478.82151001527,Count,42015,2333
Pennsylvania,Bucks,46741.86575594,Count,42017,2336
Pennsylvania,Butler,8579.23850653314,Count,42019,2338
Pennsylvania,Cambria,6886.86033079772,Count,42021,2341
Pennsylvania,Cameron,58.2553804286244,Count,42023,2343
Pennsylvania,Carbon,1543.60500157117,Count,42025,2349
Pennsylvania,Centre,4766.36425796218,Count,42027,2354
Pennsylvania,Chester,52154.0028832329,Count,42029,2360
Pennsylvania,Clarion,338.901678348703,Count,42031,2366
Pennsylvania,Clearfield,2278.36003498202,Count,42033,2372
Pennsylvania,Clinton,1559.64512294347,Count,42035,2379
Pennsylvania,Columbia,1261.94572090544,Count,42037,2385
Pennsylvania,Crawford,2299.17350376822,Count,42039,2389
Pennsylvania,Cumberland,10767.7716245669,Count,42041,2397
Pennsylvania,Dauphin,19220.1670665298,Count,42043,2403
Pennsylvania,Delaware,20416.5727240767,Count,42045,2414
Pennsylvania,Elk,709.635228672312,Count,42047,2420
Pennsylvania,Erie,16311.6074391365,Count,42049,2425
Pennsylvania,Fayette,5532.06673485157,Count,42051,2431
Pennsylvania,Forest,13.5361666903464,Count,42053,2436
Pennsylvania,Franklin,6141.66005685691,Count,42055,2439
Pennsylvania,Fulton,392.574218924646,Count,42057,2446
Pennsylvania,Greene,1362.81516425665,Count,42059,2447
Pennsylvania,Huntingdon,210.785897110429,Count,42061,2454
Pennsylvania,Indiana,2544.25167685397,Count,42063,2459
Pennsylvania,Jefferson,334.507176214676,Count,42065,2462
Pennsylvania,Juniata,1061.66787298383,Count,42067,2466
Pennsylvania,Lackawanna,5746.71892284379,Count,42069,2471
Pennsylvania,Lancaster,29740.546386513,Count,42071,2482
Pennsylvania,Lawrence,5234.07850247946,Count,42073,2488
Pennsylvania,Lebanon,4047.26908399163,Count,42075,2492
Pennsylvania,Lehigh,20662.6093338534,Count,42077,2496
Pennsylvania,Luzerne,9939.28045286843,Count,42079,2501
Pennsylvania,Lycoming,4428.05872130298,Count,42081,2505
Pennsylvania,McKean,238.836698411487,Count,42083,2509
Pennsylvania,Mercer,3620.14797063655,Count,42085,2513
Pennsylvania,Mifflin,537.179792838188,Count,42087,2517
Pennsylvania,Monroe,13300.8419115695,Count,42089,2521
Pennsylvania,Montgomery,53490.5616354485,Count,42091,2528
Pennsylvania,Montour,342.527777536307,Count,42093,2533
Pennsylvania,Northampton,15629.6824190169,Count,42095,2537
Pennsylvania,Northumberland,2075.90387989956,Count,42097,2544
Pennsylvania,Perry,1402.00328138481,Count,42099,2554
Pennsylvania,Philadelphia,2406.79108950198,Count,42101,2563
Pennsylvania,Pike,984.372440224215,Count,42103,2571
Pennsylvania,Potter,777.639291904064,Count,42105,2575
Pennsylvania,Schuylkill,2488.85595770897,Count,42107,2581
Pennsylvania,Snyder,561.439602895833,Count,42109,2583
Pennsylvania,Somerset,2363.09074988094,Count,42111,2589
Pennsylvania,Sullivan,294.143700433137,Count,42113,2293
Pennsylvania,Susquehanna,441.206161567528,Count,42115,2298
Pennsylvania,Tioga,589.521613528911,Count,42117,2305
Pennsylvania,Union,1571.87348888971,Count,42119,2313
Pennsylvania,Venango,1091.39687703792,Count,42121,2316
Pennsylvania,Warren,1224.6293324347,Count,42123,2322
Pennsylvania,Washington,12355.199112014,Count,42125,2346
Pennsylvania,Wayne,409.764873835189,Count,42127,2363
Pennsylvania,Westmoreland,24190.3671362211,Count,42129,2394
Pennsylvania,Wyoming,180.481775671156,Count,42131,2407
Pennsylvania,York,25680.3343943468,Count,42133,2419
Rhode Island,Bristol,4619.84745334998,Count,44001,2433
Rhode Island,Kent,10216.7327985797,Count,44003,2444
Rhode Island,Newport,5550.3642173202,Count,44005,2460
Rhode Island,Providence,19211.148137656,Count,44007,2475
Rhode Island,Washington,7305.79183435191,Count,44009,2484
South Carolina,Abbeville,75.3593731760047,Count,45001,2489
South Carolina,Aiken,8176.62860467704,Count,45003,2503
South Carolina,Allendale,385.632710475012,Count,45005,2527
South Carolina,Anderson,12854.4944993042,Count,45007,2559
South Carolina,Bamberg,938.104490608936,Count,45009,2592
South Carolina,Barnwell,111.21540125813,Count,45011,2605
South Carolina,Beaufort,12143.7880625544,Count,45013,2626
South Carolina,Berkeley,10807.4216477059,Count,45015,2631
South Carolina,Calhoun,24.0102511178702,Count,45017,2635
South Carolina,Charleston,15246.2537564456,Count,45019,2691
South Carolina,Cherokee,1953.24778972848,Count,45021,2700
South Carolina,Chester,1436.2021607653,Count,45023,2704
South Carolina,Chesterfield,1504.13189405111,Count,45025,2708
South Carolina,Clarendon,402.554533629253,Count,45027,2715
South Carolina,Colleton,2198.5036984234,Count,45029,2718
South Carolina,Darlington,2538.1233064474,Count,45031,2721
South Carolina,Dillon,1140.12138095383,Count,45033,2725
South Carolina,Dorchester,7119.74395520024,Count,45035,2730
South Carolina,Edgefield,360.160296177325,Count,45037,2735
South Carolina,Fairfield,1010.09230955443,Count,45039,2738
South Carolina,Florence,7536.16793352838,Count,45041,2742
South Carolina,Georgetown,2539.82819089787,Count,45043,2752
South Carolina,Greenville,41646.5376656029,Count,45045,2759
South Carolina,Greenwood,2932.42607642009,Count,45047,2764
South Carolina,Hampton,1009.67177628645,Count,45049,2767
South Carolina,Horry,7646.60848328684,Count,45051,2774
South Carolina,Jasper,666.030196285394,Count,45053,2783
South Carolina,Kershaw,2524.76378854213,Count,45055,2787
South Carolina,Lancaster,4030.91244321752,Count,45057,2790
South Carolina,Laurens,3634.87931791766,Count,45059,2794
South Carolina,Lee,253.056653914972,Count,45061,2800
South Carolina,Lexington,15416.4027250264,Count,45063,2803
South Carolina,McCormick,54.4200473439002,Count,45065,2807
South Carolina,Marion,840.277718668138,Count,45067,2811
South Carolina,Marlboro,927.699911325897,Count,45069,2813
South Carolina,Newberry,2100.93323084566,Count,45071,2818
South Carolina,Oconee,2538.19538672254,Count,45073,2822
South Carolina,Orangeburg,2609.17134345399,Count,45075,2829
South Carolina,Pickens,6338.80165999435,Count,45077,2834
South Carolina,Richland,24400.768062807,Count,45079,2843
South Carolina,Saluda,501.383221893977,Count,45081,2846
South Carolina,Spartanburg,22334.3385259958,Count,45083,2851
South Carolina,Sumter,6988.454601282,Count,45085,2855
South Carolina,Union,647.597078812199,Count,45087,2860
South Carolina,Williamsburg,601.679102600001,Count,45089,2864
South Carolina,York,12893.3325885903,Count,45091,2867
South Dakota,Aurora,553.333368993858,Count,46003,2870
South Dakota,Beadle,942.748003189399,Count,46005,2874
South Dakota,Bennett,1153.17992892942,Count,46007,2876
South Dakota,Bon Homme,294.986558729081,Count,46009,2879
South Dakota,Brookings,2332.43570952175,Count,46011,2882
South Dakota,Brown,2729.14856784243,Count,46013,2885
South Dakota,Brule,457.577191545334,Count,46015,2888
South Dakota,Buffalo,748.267246037867,Count,46017,2891
South Dakota,Butte,567.345997312448,Count,46019,2895
South Dakota,Campbell,253.585344854847,Count,46021,2897
South Dakota,Charles Mix,188.737836242057,Count,46023,2900
South Dakota,Clark,412.142984448031,Count,46025,2901
South Dakota,Clay,981.855834521372,Count,46027,2903
South Dakota,Codington,2735.64878175872,Count,46029,2906
South Dakota,Corson,1242.92759116909,Count,46031,2907
South Dakota,Custer,602.063768147748,Count,46033,2908
South Dakota,Davison,1185.81229075688,Count,46035,2910
South Dakota,Day,596.72941633077,Count,46037,2911
South Dakota,Deuel,921.80890684619,Count,46039,2912
South Dakota,Dewey,599.266490639525,Count,46041,2914
South Dakota,Douglas,587.7086337855,Count,46043,2916
South Dakota,Edmunds,593.000514371493,Count,46045,2917
South Dakota,Fall River,491.258292618523,Count,46047,2919
South Dakota,Faulk,288.602178778641,Count,46049,2921
South Dakota,Grant,338.156369861982,Count,46051,2922
South Dakota,Gregory,295.215736816026,Count,46053,2923
South Dakota,Haakon,198.582156546541,Count,46055,2924
South Dakota,Hamlin,1749.34211579537,Count,46057,2926
South Dakota,Hand,259.336108584693,Count,46059,2928
South Dakota,Hanson,211.261112815244,Count,46061,2929
South Dakota,Harding,292.000001737616,Count,46063,2931
South Dakota,Hughes,983.476623652953,Count,46065,2933
South Dakota,Hutchinson,200.084140388672,Count,46067,2934
South Dakota,Hyde,317.99999903085,Count,46069,2937
South Dakota,Jackson,672.914439284485,Count,46071,2939
South Dakota,Jerauld,434.99999709477,Count,46073,2941
South Dakota,Jones,225.000000385612,Count,46075,2944
South Dakota,Kingsbury,584.12641172934,Count,46077,2945
South Dakota,Lake,256.793857395151,Count,46079,2401
South Dakota,Lawrence,844.729986342761,Count,46081,2406
South Dakota,Lincoln,1249.95446416177,Count,46083,2410
South Dakota,Lyman,983.366709014804,Count,46085,2417
South Dakota,McCook,481.612950481702,Count,46087,2422
South Dakota,McPherson,377.274608889538,Count,46089,2426
South Dakota,Marshall,508.454688807917,Count,46091,2430
South Dakota,Meade,2317.9957638488,Count,46093,2442
South Dakota,Mellette,658.630569870688,Count,46095,2450
South Dakota,Miner,228.337181560372,Count,46097,2456
South Dakota,Minnehaha,8231.57739807164,Count,46099,2467
South Dakota,Moody,1306.75242503576,Count,46101,2485
South Dakota,Pennington,7456.72456896129,Count,46103,2497
South Dakota,Perkins,346.144737569438,Count,46105,2502
South Dakota,Potter,455.999999668199,Count,46107,2506
South Dakota,Roberts,725.199200178104,Count,46109,2511
South Dakota,Sanborn,508.680244061228,Count,46111,2514
South Dakota,Shannon,4260.14696087035,Count,46113,2519
South Dakota,Spink,692.496356265878,Count,46115,2523
South Dakota,Stanley,147.545685122711,Count,46117,2530
South Dakota,Sully,310.000000027677,Count,46119,2535
South Dakota,Todd,825.245935395118,Count,46121,2540
South Dakota,Tripp,372.222299036887,Count,46123,2546
South Dakota,Turner,47.7125830082514,Count,46125,2550
South Dakota,Union,756.664819946335,Count,46127,2557
South Dakota,Walworth,317.36337943349,Count,46129,2561
South Dakota,Yankton,1367.36044848688,Count,46135,2569
South Dakota,Ziebach,385.723053614138,Count,46137,2578
Tennessee,Anderson,4795.3392428516,Count,47001,2584
Tennessee,Bedford,1727.96969125779,Count,47003,2593
Tennessee,Benton,494.698898952903,Count,47005,2598
Tennessee,Bledsoe,130.473224759437,Count,47007,2602
Tennessee,Blount,9456.73862656471,Count,47009,2622
Tennessee,Bradley,7122.78225248145,Count,47011,2627
Tennessee,Campbell,1858.35542646541,Count,47013,2633
Tennessee,Cannon,73.5617661890574,Count,47015,2638
Tennessee,Carroll,533.989906590276,Count,47017,2648
Tennessee,Carter,4588.98964712142,Count,47019,2654
Tennessee,Cheatham,115.027702004121,Count,47021,2660
Tennessee,Chester,514.589661307178,Count,47023,2664
Tennessee,Claiborne,1290.03775037903,Count,47025,2670
Tennessee,Clay,2.30481182062067,Count,47027,2679
Tennessee,Cocke,1630.62421416796,Count,47029,2686
Tennessee,Coffee,2235.06363998994,Count,47031,2689
Tennessee,Crockett,24.8758185454599,Count,47033,2693
Tennessee,Cumberland,1751.51677907912,Count,47035,2696
Tennessee,Davidson,30193.948194327,Count,47037,2698
Tennessee,Decatur,150.204525924567,Count,47039,2705
Tennessee,DeKalb,97.4120007365709,Count,47041,2710
Tennessee,Dickson,1638.50564456268,Count,47043,2717
Tennessee,Dyer,3369.16204256251,Count,47045,2723
Tennessee,Fayette,523.643521678781,Count,47047,2726
Tennessee,Fentress,6.29476238298254,Count,47049,2731
Tennessee,Franklin,1869.28404821006,Count,47051,2734
Tennessee,Gibson,1424.33078988239,Count,47053,2739
Tennessee,Giles,727.429247991639,Count,47055,2743
Tennessee,Grainger,0.0,Count,47057,2748
Tennessee,Greene,1447.03576002474,Count,47059,2750
Tennessee,Grundy,24.4902510500822,Count,47061,2754
Tennessee,Hamblen,6820.68223573445,Count,47063,2757
Tennessee,Hamilton,31843.6746710221,Count,47065,2761
Tennessee,Hancock,5.45590429085769,Count,47067,2766
Tennessee,Hardeman,1319.1745420413,Count,47069,2770
Tennessee,Hardin,769.887144866119,Count,47071,2773
Tennessee,Hawkins,2571.00652306112,Count,47073,2779
Tennessee,Haywood,768.340889992136,Count,47075,2781
Tennessee,Henderson,838.234384272663,Count,47077,2786
Tennessee,Henry,1235.89630355317,Count,47079,2789
Tennessee,Hickman,378.714229679771,Count,47081,2792
Tennessee,Houston,35.850494203356,Count,47083,2796
Tennessee,Humphreys,312.446993775353,Count,47085,2798
Tennessee,Jackson,0.229108501796873,Count,47087,2801
Tennessee,Jefferson,616.867055164723,Count,47089,2804
Tennessee,Johnson,429.828398905728,Count,47091,2808
Tennessee,Knox,37960.9652758347,Count,47093,2814
Tennessee,Lake,3.88954874477349,Count,47095,2817
Tennessee,Lauderdale,681.068625468264,Count,47097,2821
Tennessee,Lawrence,733.391476807359,Count,47099,2823
Tennessee,Lewis,89.6122421835171,Count,47101,2825
Tennessee,Lincoln,1072.32605258682,Count,47103,2828
Tennessee,Loudon,2883.27266476405,Count,47105,2830
Tennessee,McMinn,1553.81517165607,Count,47107,2833
Tennessee,McNairy,606.317109506181,Count,47109,2836
Tennessee,Macon,195.6582946126,Count,47111,2839
Tennessee,Madison,6012.87065916874,Count,47113,2841
Tennessee,Marion,609.66758159895,Count,47115,2844
Tennessee,Marshall,1017.14681022242,Count,47117,2848
Tennessee,Maury,3685.04532545136,Count,47119,2850
Tennessee,Meigs,36.0370114513207,Count,47121,2854
Tennessee,Monroe,462.856375522844,Count,47123,2857
Tennessee,Montgomery,16885.4060803227,Count,47125,2859
Tennessee,Moore,476.154733377793,Count,47127,2863
Tennessee,Morgan,887.223299974114,Count,47129,2866
Tennessee,Obion,740.32900881115,Count,47131,2872
Tennessee,Overton,65.9458798710257,Count,47133,2875
Tennessee,Perry,434.060484477231,Count,47135,2878
Tennessee,Pickett,5.05037669463815,Count,47137,2881
Tennessee,Polk,10.4142165313388,Count,47139,2883
Tennessee,Putnam,3156.22188905536,Count,47141,2890
Tennessee,Rhea,794.781660083969,Count,47143,2893
Tennessee,Roane,2956.74946048199,Count,47145,2001
Tennessee,Robertson,1162.37514765275,Count,47147,2011
Tennessee,Rutherford,18651.3009828229,Count,47149,2015
Tennessee,Scott,205.778592289807,Count,47151,2020
Tennessee,Sequatchie,1.64004216389731,Count,47153,2025
Tennessee,Sevier,2570.13731032952,Count,47155,2030
Tennessee,Shelby,75745.8348575091,Count,47157,2033
Tennessee,Smith,53.9802954709157,Count,47159,2037
Tennessee,Stewart,65.1528734147575,Count,47161,2041
Tennessee,Sullivan,11057.8820748947,Count,47163,2046
Tennessee,Sumner,12685.6932092044,Count,47165,2050
Tennessee,Tipton,3220.41139091563,Count,47167,2055
Tennessee,Trousdale,nan,Count,47169,2062
Tennessee,Unicoi,499.957331582797,Count,47171,2069
Tennessee,Union,88.5365316284274,Count,47173,2073
Tennessee,Van Buren,7.54353253592853,Count,47175,2077
Tennessee,Warren,792.704590438094,Count,47177,2081
Tennessee,Washington,5870.80628808986,Count,47179,2085
Tennessee,Wayne,364.737577196012,Count,47181,2089
Tennessee,Weakley,709.40244538508,Count,47183,2096
Tennessee,White,526.906010618801,Count,47185,2100
Tennessee,Williamson,13673.7976191795,Count,47187,2105
Tennessee,Wilson,6526.55571946038,Count,47189,2111
Texas,Anderson,2667.24608271141,Count,48001,2113
Texas,Andrews,1477.36036749886,Count,48003,2117
Texas,Angelina,5651.75650095193,Count,48005,2124
Texas,Aransas,1920.33744336756,Count,48007,2162
Texas,Archer,496.673647694261,Count,48009,2168
Texas,Armstrong,421.8019933499,Count,48011,2172
Texas,Atascosa,2634.53671830173,Count,48013,2173
Texas,Austin,707.565123357216,Count,48015,2177
Texas,Bailey,183.816130522267,Count,48017,2179
Texas,Bandera,1441.96974031907,Count,48019,2183
Texas,Bastrop,5574.22385109495,Count,48021,2190
Texas,Baylor,60.0531201617428,Count,48023,2192
Texas,Bee,2387.92660148904,Count,48025,2196
Texas,Bell,30142.9109833237,Count,48027,2198
Texas,Bexar,116520.346723414,Count,48029,2203
Texas,Blanco,89.7387756101493,Count,48031,2207
Texas,Borden,138.000000467568,Count,48033,2212
Texas,Bosque,383.202353569651,Count,48035,2216
Texas,Bowie,4852.71482806356,Count,48037,2224
Texas,Brazoria,19443.0470734462,Count,48039,2240
Texas,Brazos,9007.67184155496,Count,48041,2253
Texas,Brewster,527.772763393537,Count,48043,2262
Texas,Briscoe,362.000000153446,Count,48045,2269
Texas,Brooks,275.90160822672,Count,48047,2279
Texas,Brown,3378.19695136445,Count,48049,2296
Texas,Burleson,547.280968453238,Count,48051,2304
Texas,Burnet,3504.07162379031,Count,48053,2312
Texas,Caldwell,1306.63399197896,Count,48055,2320
Texas,Calhoun,2054.62804020435,Count,48057,2327
Texas,Callahan,961.026776645869,Count,48059,2331
Texas,Cameron,31707.2802393313,Count,48061,2359
Texas,Camp,357.767970282042,Count,48063,2373
Texas,Carson,295.12313940629,Count,48065,2377
Texas,Cass,491.990410730631,Count,48067,2382
Texas,Castro,262.427609436647,Count,48069,2386
Texas,Chambers,1850.07257257488,Count,48071,2395
Texas,Cherokee,2272.43452507047,Count,48073,2400
Texas,Childress,835.278811865996,Count,48075,2405
Texas,Clay,1241.06310756249,Count,48077,2409
Texas,Cochran,171.772630418825,Count,48079,2413
Texas,Coke,698.883778212052,Count,48081,2418
Texas,Coleman,287.162941329173,Count,48083,2423
Texas,Collin,29403.0529317374,Count,48085,2429
Texas,Collingsworth,48.597503843029,Count,48087,2434
Texas,Colorado,902.001627258113,Count,48089,2441
Texas,Comal,5281.91990709052,Count,48091,2449
Texas,Comanche,503.663678391918,Count,48093,2455
Texas,Concho,204.017177160238,Count,48095,2458
Texas,Cooke,711.977522590925,Count,48097,2463
Texas,Coryell,10615.7631085027,Count,48099,2469
Texas,Cottle,349.999999855855,Count,48101,2473
Texas,Crane,96.5715409400883,Count,48103,2478
Texas,Crockett,67.5606577907729,Count,48105,2483
Texas,Crosby,48.5122911747471,Count,48107,2487
Texas,Culberson,36.2316922233381,Count,48109,2491
Texas,Dallam,812.823677513774,Count,48111,2498
Texas,Dallas,108978.768135404,Count,48113,2507
Texas,Dawson,625.762648305417,Count,48115,2512
Texas,Deaf Smith,1215.80638029456,Count,48117,2515
Texas,Delta,57.7383370398174,Count,48119,2524
Texas,Denton,34645.7396663653,Count,48121,2532
Texas,DeWitt,439.47265388352,Count,48123,2538
Texas,Dickens,96.1016414448673,Count,48125,2542
Texas,Dimmit,1171.92371107027,Count,48127,2548
Texas,Donley,135.602176010738,Count,48129,2551
Texas,Duval,942.948516872319,Count,48131,2556
Texas,Eastland,880.490140032065,Count,48133,2562
Texas,Ector,8256.83156326452,Count,48135,2568
Texas,Edwards,88.5024881433848,Count,48137,2574
Texas,Ellis,10491.1152022988,Count,48139,2579
Texas,El Paso,42864.0926546629,Count,48141,2588
Texas,Erath,2981.07528472366,Count,48143,2597
Texas,Falls,601.216456509786,Count,48145,2601
Texas,Fannin,2034.48395217085,Count,48147,2621
Texas,Fayette,1202.98857938819,Count,48149,2624
Texas,Fisher,136.381125879404,Count,48151,2628
Texas,Floyd,80.1282042003188,Count,48153,2630
Texas,Foard,277.999999435331,Count,48155,2002
Texas,Fort Bend,43504.1010913569,Count,48157,2009
Texas,Franklin,161.785033909609,Count,48159,2016
Texas,Freestone,674.713703104845,Count,48161,2022
Texas,Frio,472.922303842628,Count,48163,2028
Texas,Gaines,209.214216754781,Count,48165,2032
Texas,Galveston,23666.1660260786,Count,48167,2059
Texas,Garza,84.081545975668,Count,48169,2060
Texas,Gillespie,944.23692936672,Count,48171,2066
Texas,Glasscock,347.858175520085,Count,48173,2072
Texas,Goliad,547.531270529325,Count,48175,2079
Texas,Gonzales,1167.54071927084,Count,48177,2086
Texas,Gray,1130.55009713225,Count,48179,2088
Texas,Grayson,5936.19813836527,Count,48181,2094
Texas,Gregg,7500.02796438807,Count,48183,2101
Texas,Grimes,2351.5721159803,Count,48185,2108
Texas,Guadalupe,12894.1769445695,Count,48187,2116
Texas,Hale,1831.90654770743,Count,48189,2120
Texas,Hall,200.009845451269,Count,48191,2125
Texas,Hamilton,388.423371537585,Count,48193,2128
Texas,Hansford,1538.30239147875,Count,48195,2132
Texas,Hardeman,295.369398524853,Count,48197,2137
Texas,Hardin,4134.88512978745,Count,48199,2142
Texas,Harris,219002.492911554,Count,48201,2149
Texas,Harrison,2336.24287430789,Count,48203,2157
Texas,Hartley,479.629096460861,Count,48205,2160
