State,County,American Indian or Alaska Native low access to store 2015 (LACCESS_NHNA15),Units,FIPS,FID
Ohio,Trumbull,75.7643693567143,Count,39155,2061
Ohio,Tuscarawas,56.768640364028,Count,39157,2065
Ohio,Union,14.4479839520645,Count,39159,2067
Ohio,Van Wert,7.07615211225493,Count,39161,2071
Ohio,Vinton,16.0853358133862,Count,39163,2075
Ohio,Warren,118.927193425097,Count,39165,2076
Ohio,Washington,14.4331891677466,Count,39167,2080
Ohio,Wayne,31.5314275102101,Count,39169,2084
Ohio,Williams,20.1054689385473,Count,39171,2087
Ohio,Wood,105.110148734671,Count,39173,2091
Ohio,Wyandot,2.3886701464653,Count,39175,2093
Oklahoma,Adair,732.249833229258,Count,40001,2095
Oklahoma,Alfalfa,113.211450672332,Count,40003,2099
Oklahoma,Atoka,798.659316131152,Count,40005,2102
Oklahoma,Beaver,25.0000003021761,Count,40007,2104
Oklahoma,Beckham,87.5019938074402,Count,40009,2106
Oklahoma,Blaine,562.45661445173,Count,40011,2110
Oklahoma,Bryan,1227.45046111226,Count,40013,2112
Oklahoma,Caddo,1701.40623966976,Count,40015,2118
Oklahoma,Canadian,1361.27378117286,Count,40017,2123
Oklahoma,Carter,487.930418219021,Count,40019,2126
Oklahoma,Cherokee,3627.23830097979,Count,40021,2129
Oklahoma,Choctaw,1179.249292101,Count,40023,2133
Oklahoma,Cimarron,4.50538261026514,Count,40025,2135
Oklahoma,Cleveland,1977.72831676685,Count,40027,2140
Oklahoma,Coal,313.943029452817,Count,40029,2144
Oklahoma,Comanche,1528.2475399385,Count,40031,2145
Oklahoma,Cotton,507.009262446478,Count,40033,2146
Oklahoma,Craig,554.055814345072,Count,40035,2148
Oklahoma,Creek,1418.90515918481,Count,40037,2151
Oklahoma,Custer,564.142570611033,Count,40039,2153
Oklahoma,Delaware,2274.83252954354,Count,40041,2154
Oklahoma,Dewey,276.999999427667,Count,40043,2158
Oklahoma,Ellis,67.0000000646287,Count,40045,2165
Oklahoma,Garfield,209.444089840043,Count,40047,2167
Oklahoma,Garvin,447.723947357792,Count,40049,2176
Oklahoma,Grady,366.599329773684,Count,40051,2184
Oklahoma,Grant,52.8983996696425,Count,40053,2187
Oklahoma,Greer,6.28241293017504,Count,40055,2189
Oklahoma,Harmon,0.0,Count,40057,2191
Oklahoma,Harper,11.0000000176951,Count,40059,2193
Oklahoma,Haskell,741.132748010547,Count,40061,2195
Oklahoma,Hughes,628.29790256963,Count,40063,2197
Oklahoma,Jackson,93.7366168469016,Count,40065,2202
Oklahoma,Jefferson,82.6013301477627,Count,40067,2206
Oklahoma,Johnston,743.478499332421,Count,40069,2211
Oklahoma,Kay,1293.47706829381,Count,40071,2215
Oklahoma,Kingfisher,95.0780452022154,Count,40073,2219
Oklahoma,Kiowa,387.003702485433,Count,40075,2222
Oklahoma,Latimer,701.017493946123,Count,40077,2226
Oklahoma,Le Flore,1132.62568072359,Count,40079,2230
Oklahoma,Lincoln,137.787444395218,Count,40081,2234
Oklahoma,Logan,283.397694111471,Count,40083,2236
Oklahoma,Love,114.416644331888,Count,40085,2238
Oklahoma,McClain,258.49815200445,Count,40087,2245
Oklahoma,McCurtain,1019.72260033833,Count,40089,2252
Oklahoma,McIntosh,540.373680757389,Count,40091,2258
Oklahoma,Major,15.3850901967417,Count,40093,2260
Oklahoma,Marshall,390.579289375091,Count,40095,2265
Oklahoma,Mayes,753.267575720307,Count,40097,2270
Oklahoma,Murray,95.4771092508955,Count,40099,2276
Oklahoma,Muskogee,1674.79094634471,Count,40101,2281
Oklahoma,Noble,589.651466483708,Count,40103,2287
Oklahoma,Nowata,450.801159453529,Count,40105,2290
Oklahoma,Okfuskee,278.565498705691,Count,40107,2297
Oklahoma,Oklahoma,4655.72188839034,Count,40109,2303
Oklahoma,Okmulgee,1507.46770967794,Count,40111,2311
Oklahoma,Osage,1793.50712353435,Count,40113,2318
Oklahoma,Ottawa,826.847788813968,Count,40115,2325
Oklahoma,Pawnee,18.7982728889583,Count,40117,2329
Oklahoma,Payne,808.999215543864,Count,40119,2340
Oklahoma,Pittsburg,2638.5512036002,Count,40121,2344
Oklahoma,Pontotoc,1341.36146089276,Count,40123,2351
Oklahoma,Pottawatomie,1666.25837685076,Count,40125,2356
Oklahoma,Pushmataha,944.65839862819,Count,40127,2362
Oklahoma,Roger Mills,174.283690097274,Count,40129,2369
Oklahoma,Rogers,1826.00371822659,Count,40131,2374
Oklahoma,Seminole,465.330892508942,Count,40133,2384
Oklahoma,Sequoyah,733.685333534842,Count,40135,2391
Oklahoma,Stephens,367.47879827926,Count,40137,2396
Oklahoma,Texas,109.419191014834,Count,40139,2003
Oklahoma,Tillman,98.401749751831,Count,40141,2005
Oklahoma,Tulsa,8913.15909578092,Count,40143,2008
Oklahoma,Wagoner,1848.35284700809,Count,40145,2014
Oklahoma,Washington,1790.07487893553,Count,40147,2018
Oklahoma,Washita,165.881067164436,Count,40149,2023
Oklahoma,Woods,55.0641868358966,Count,40151,2029
Oklahoma,Woodward,216.616423887707,Count,40153,2035
Oregon,Baker,98.5151110950637,Count,41001,2044
Oregon,Benton,181.010908456603,Count,41003,2053
Oregon,Clackamas,354.079609527123,Count,41005,2058
Oregon,Clatsop,80.1236172686732,Count,41007,2064
Oregon,Columbia,77.780447005498,Count,41009,2070
Oregon,Coos,177.512275897647,Count,41011,2083
Oregon,Crook,56.2588655470863,Count,41013,2092
Oregon,Curry,62.5141930868025,Count,41015,2098
Oregon,Deschutes,180.397603731432,Count,41017,2109
Oregon,Douglas,524.797713502701,Count,41019,2115
Oregon,Gilliam,12.0000002310901,Count,41021,2121
Oregon,Grant,36.0000002326624,Count,41023,2130
Oregon,Harney,48.9754080362523,Count,41025,2134
Oregon,Hood River,6.69606446163743,Count,41027,2138
Oregon,Jackson,400.13577138664,Count,41029,2139
Oregon,Jefferson,2066.8559939511,Count,41031,2143
Oregon,Josephine,182.555770280934,Count,41033,2152
Oregon,Klamath,1194.29358869912,Count,41035,2155
Oregon,Lake,77.4604838377374,Count,41037,2159
Oregon,Lane,746.916689942794,Count,41039,2170
Oregon,Lincoln,172.882876387928,Count,41041,2174
Oregon,Linn,327.162874831157,Count,41043,2181
Oregon,Malheur,63.154801756791,Count,41045,2185
Oregon,Marion,799.063645198743,Count,41047,2200
Oregon,Morrow,51.4747509420713,Count,41049,2209
Oregon,Multnomah,513.560588795059,Count,41051,2218
Oregon,Polk,633.131557055413,Count,41053,2223
Oregon,Sherman,15.3505330824963,Count,41055,2232
Oregon,Tillamook,23.9146922144332,Count,41057,2242
Oregon,Umatilla,674.89589062435,Count,41059,2251
Oregon,Union,41.0598491113415,Count,41061,2257
Oregon,Wallowa,4.32248343399988,Count,41063,2263
Oregon,Wasco,832.828228170911,Count,41065,2267
Oregon,Washington,313.049443348136,Count,41067,2272
Oregon,Wheeler,17.999999998052,Count,41069,2277
Oregon,Yamhill,323.247790871028,Count,41071,2284
Pennsylvania,Adams,20.4840441728302,Count,42001,2292
Pennsylvania,Allegheny,349.470546542019,Count,42003,2302
Pennsylvania,Armstrong,3.05032905572443,Count,42005,2309
Pennsylvania,Beaver,58.0661553472557,Count,42007,2321
Pennsylvania,Bedford,15.1545507332505,Count,42009,2324
Pennsylvania,Berks,109.357173280599,Count,42011,2326
Pennsylvania,Blair,30.1265155955433,Count,42013,2328
Pennsylvania,Bradford,12.3789857791271,Count,42015,2333
Pennsylvania,Bucks,258.476408449917,Count,42017,2336
Pennsylvania,Butler,20.3535847753153,Count,42019,2338
Pennsylvania,Cambria,45.0202601485653,Count,42021,2341
Pennsylvania,Cameron,1.99896484613419,Count,42023,2343
Pennsylvania,Carbon,11.5697708281223,Count,42025,2349
Pennsylvania,Centre,29.7555904809969,Count,42027,2354
Pennsylvania,Chester,405.543422602269,Count,42029,2360
Pennsylvania,Clarion,3.49612163973507,Count,42031,2366
Pennsylvania,Clearfield,10.3056250864329,Count,42033,2372
Pennsylvania,Clinton,4.38048413069919,Count,42035,2379
Pennsylvania,Columbia,4.72785505850334,Count,42037,2385
Pennsylvania,Crawford,15.0566566222114,Count,42039,2389
Pennsylvania,Cumberland,81.1877521512724,Count,42041,2397
Pennsylvania,Dauphin,160.027616492781,Count,42043,2403
Pennsylvania,Delaware,90.035002483736,Count,42045,2414
Pennsylvania,Elk,1.25277472624293,Count,42047,2420
Pennsylvania,Erie,135.649290005291,Count,42049,2425
Pennsylvania,Fayette,39.271414053539,Count,42051,2431
Pennsylvania,Forest,0.0374659062363207,Count,42053,2436
Pennsylvania,Franklin,37.3478895155113,Count,42055,2439
Pennsylvania,Fulton,4.93140928831417,Count,42057,2446
Pennsylvania,Greene,9.23367341529001,Count,42059,2447
Pennsylvania,Huntingdon,1.41872275061905,Count,42061,2454
Pennsylvania,Indiana,33.658018425798,Count,42063,2459
Pennsylvania,Jefferson,5.8547962204957,Count,42065,2462
Pennsylvania,Juniata,15.0228017759549,Count,42067,2466
Pennsylvania,Lackawanna,36.9199050929619,Count,42069,2471
Pennsylvania,Lancaster,198.798161614917,Count,42071,2482
Pennsylvania,Lawrence,30.6018502156512,Count,42073,2488
Pennsylvania,Lebanon,17.8028056558925,Count,42075,2492
Pennsylvania,Lehigh,122.838285239079,Count,42077,2496
Pennsylvania,Luzerne,45.1397543902385,Count,42079,2501
Pennsylvania,Lycoming,42.4852798813222,Count,42081,2505
Pennsylvania,McKean,3.64451106458728,Count,42083,2509
Pennsylvania,Mercer,15.8304478358186,Count,42085,2513
Pennsylvania,Mifflin,2.40181064233184,Count,42087,2517
Pennsylvania,Monroe,209.916084026274,Count,42089,2521
Pennsylvania,Montgomery,255.707208180842,Count,42091,2528
Pennsylvania,Montour,2.03638769604731,Count,42093,2533
Pennsylvania,Northampton,103.586508950786,Count,42095,2537
Pennsylvania,Northumberland,14.6065550768981,Count,42097,2544
Pennsylvania,Perry,5.62115763746988,Count,42099,2554
Pennsylvania,Philadelphia,25.690448596533,Count,42101,2563
Pennsylvania,Pike,18.0399324083483,Count,42103,2571
Pennsylvania,Potter,4.54937253375101,Count,42105,2575
Pennsylvania,Schuylkill,17.7878290400731,Count,42107,2581
Pennsylvania,Snyder,3.70906413672492,Count,42109,2583
Pennsylvania,Somerset,15.1935751908459,Count,42111,2589
Pennsylvania,Sullivan,6.59959585761931,Count,42113,2293
Pennsylvania,Susquehanna,1.03945690393448,Count,42115,2298
Pennsylvania,Tioga,10.1166904255151,Count,42117,2305
Pennsylvania,Union,104.797827406233,Count,42119,2313
Pennsylvania,Venango,5.9409801880829,Count,42121,2316
Pennsylvania,Warren,5.57553729834035,Count,42123,2322
Pennsylvania,Washington,58.5626446597598,Count,42125,2346
Pennsylvania,Wayne,7.82564322976395,Count,42127,2363
Pennsylvania,Westmoreland,97.3741327047746,Count,42129,2394
Pennsylvania,Wyoming,0.0362581871449947,Count,42131,2407
Pennsylvania,York,182.907360588699,Count,42133,2419
Rhode Island,Bristol,45.1734979617177,Count,44001,2433
Rhode Island,Kent,122.038705592559,Count,44003,2444
Rhode Island,Newport,60.5916705794406,Count,44005,2460
Rhode Island,Providence,208.277114786404,Count,44007,2475
Rhode Island,Washington,330.777359301039,Count,44009,2484
South Carolina,Abbeville,0.0228836666792631,Count,45001,2489
South Carolina,Aiken,112.22312508172,Count,45003,2503
South Carolina,Allendale,2.67348559430684,Count,45005,2527
South Carolina,Anderson,106.851747447849,Count,45007,2559
South Carolina,Bamberg,18.2847976781195,Count,45009,2592
South Carolina,Barnwell,0.392439037561417,Count,45011,2605
South Carolina,Beaufort,169.140717449387,Count,45013,2626
South Carolina,Berkeley,298.816914791932,Count,45015,2631
South Carolina,Calhoun,0.0,Count,45017,2635
South Carolina,Charleston,219.434302942684,Count,45019,2691
South Carolina,Cherokee,19.3219416355714,Count,45021,2700
South Carolina,Chester,24.2685043825441,Count,45023,2704
South Carolina,Chesterfield,43.4267985167294,Count,45025,2708
South Carolina,Clarendon,12.6220087640552,Count,45027,2715
South Carolina,Colleton,151.975872238275,Count,45029,2718
South Carolina,Darlington,39.8010949206837,Count,45031,2721
South Carolina,Dillon,69.073689587327,Count,45033,2725
South Carolina,Dorchester,152.56857119014,Count,45035,2730
South Carolina,Edgefield,8.19559313458376,Count,45037,2735
South Carolina,Fairfield,13.554418056113,Count,45039,2738
South Carolina,Florence,77.2048457389045,Count,45041,2742
South Carolina,Georgetown,32.352483479327,Count,45043,2752
South Carolina,Greenville,469.179956497948,Count,45045,2759
South Carolina,Greenwood,41.2499569985848,Count,45047,2764
South Carolina,Hampton,8.08542301159468,Count,45049,2767
South Carolina,Horry,188.832290293544,Count,45051,2774
South Carolina,Jasper,6.73559995740652,Count,45053,2783
South Carolina,Kershaw,26.1966425125083,Count,45055,2787
South Carolina,Lancaster,34.2507809544677,Count,45057,2790
South Carolina,Laurens,25.3355202569073,Count,45059,2794
South Carolina,Lee,5.15841183869634,Count,45061,2800
South Carolina,Lexington,257.289078702633,Count,45063,2803
South Carolina,McCormick,0.0,Count,45065,2807
South Carolina,Marion,5.82143163541332,Count,45067,2811
South Carolina,Marlboro,402.226575445544,Count,45069,2813
South Carolina,Newberry,34.8943374920636,Count,45071,2818
South Carolina,Oconee,30.6028279080856,Count,45073,2822
South Carolina,Orangeburg,19.89325802465,Count,45075,2829
South Carolina,Pickens,72.3388234621043,Count,45077,2834
South Carolina,Richland,382.763784397989,Count,45079,2843
South Carolina,Saluda,11.3922789971002,Count,45081,2846
South Carolina,Spartanburg,260.974852312966,Count,45083,2851
South Carolina,Sumter,93.4807516775691,Count,45085,2855
South Carolina,Union,2.92716803448275,Count,45087,2860
South Carolina,Williamsburg,11.2995678476873,Count,45089,2864
South Carolina,York,280.929571570191,Count,45091,2867
South Dakota,Aurora,38.9999990222277,Count,46003,2870
South Dakota,Beadle,26.1912313894718,Count,46005,2874
South Dakota,Bennett,2005.38105294089,Count,46007,2876
South Dakota,Bon Homme,7.37028377410024,Count,46009,2879
South Dakota,Brookings,128.140831261456,Count,46011,2882
South Dakota,Brown,278.504811703664,Count,46013,2885
South Dakota,Brule,39.0956127920472,Count,46015,2888
South Dakota,Buffalo,1603.10130064814,Count,46017,2891
South Dakota,Butte,50.0000001873876,Count,46019,2895
South Dakota,Campbell,4.99999980826397,Count,46021,2897
South Dakota,Charles Mix,133.34608169555,Count,46023,2900
South Dakota,Clark,2.00000004567846,Count,46025,2901
South Dakota,Clay,125.278629230073,Count,46027,2903
South Dakota,Codington,142.679849118285,Count,46029,2906
South Dakota,Corson,2343.57961298664,Count,46031,2907
South Dakota,Custer,69.1392982415489,Count,46033,2908
South Dakota,Davison,108.498438566923,Count,46035,2910
South Dakota,Day,495.535547297112,Count,46037,2911
South Dakota,Deuel,12.000000327389,Count,46039,2912
South Dakota,Dewey,1178.88179710486,Count,46041,2914
South Dakota,Douglas,52.1014380077831,Count,46043,2916
South Dakota,Edmunds,6.99999993760139,Count,46045,2917
South Dakota,Fall River,136.403528686708,Count,46047,2919
South Dakota,Faulk,0.0,Count,46049,2921
South Dakota,Grant,14.0000000236614,Count,46051,2922
South Dakota,Gregory,184.487317159526,Count,46053,2923
South Dakota,Haakon,16.6924764734075,Count,46055,2924
South Dakota,Hamlin,19.0000002050056,Count,46057,2926
South Dakota,Hand,0.0,Count,46059,2928
South Dakota,Hanson,1.14096354057983,Count,46061,2929
South Dakota,Harding,18.9999997789864,Count,46063,2931
South Dakota,Hughes,464.032434293118,Count,46065,2933
South Dakota,Hutchinson,0.294087995425798,Count,46067,2934
South Dakota,Hyde,119.999999643635,Count,46069,2937
South Dakota,Jackson,1259.94269531069,Count,46071,2939
South Dakota,Jerauld,4.99999999627471,Count,46073,2941
South Dakota,Jones,20.0000001236112,Count,46075,2944
South Dakota,Kingsbury,15.0000207175581,Count,46077,2945
South Dakota,Lake,5.99999968567863,Count,46079,2401
South Dakota,Lawrence,119.189570087845,Count,46081,2406
South Dakota,Lincoln,26.0484435586259,Count,46083,2410
South Dakota,Lyman,1400.76413923831,Count,46085,2417
South Dakota,McCook,14.1244616140611,Count,46087,2422
South Dakota,McPherson,1.0,Count,46089,2426
South Dakota,Marshall,335.407838279493,Count,46091,2430
South Dakota,Meade,165.015704135551,Count,46093,2442
South Dakota,Mellette,1107.10875923638,Count,46095,2450
South Dakota,Miner,1.00000002740376,Count,46097,2456
South Dakota,Minnehaha,797.270899106763,Count,46099,2467
South Dakota,Moody,886.058206893824,Count,46101,2485
South Dakota,Pennington,1994.24251139196,Count,46103,2497
South Dakota,Perkins,15.0000000219129,Count,46105,2502
South Dakota,Potter,19.9999999802167,Count,46107,2506
South Dakota,Roberts,564.878716328413,Count,46109,2511
South Dakota,Sanborn,5.99999994412065,Count,46111,2514
South Dakota,Shannon,10348.1383407399,Count,46113,2519
South Dakota,Spink,11.999999577034,Count,46115,2523
South Dakota,Stanley,31.0359769857465,Count,46117,2530
South Dakota,Sully,15.9999999211576,Count,46119,2535
South Dakota,Todd,1667.26952374726,Count,46121,2540
South Dakota,Tripp,137.901333799786,Count,46123,2546
South Dakota,Turner,0.0710167083889246,Count,46125,2550
South Dakota,Union,30.4835489690304,Count,46127,2557
South Dakota,Walworth,62.2701719587978,Count,46129,2561
South Dakota,Yankton,162.923205652274,Count,46135,2569
South Dakota,Ziebach,774.303316084703,Count,46137,2578
Tennessee,Anderson,83.9436498040958,Count,47001,2584
Tennessee,Bedford,26.3392463147175,Count,47003,2593
Tennessee,Benton,11.9591494110988,Count,47005,2598
Tennessee,Bledsoe,1.0555254695937,Count,47007,2602
Tennessee,Blount,155.313335300557,Count,47009,2622
Tennessee,Bradley,89.1872903383463,Count,47011,2627
Tennessee,Campbell,17.8783412813373,Count,47013,2633
Tennessee,Cannon,0.870239576033782,Count,47015,2638
Tennessee,Carroll,37.2679285479699,Count,47017,2648
Tennessee,Carter,51.2104481668841,Count,47019,2654
Tennessee,Cheatham,0.145485125482082,Count,47021,2660
Tennessee,Chester,8.23337229798949,Count,47023,2664
Tennessee,Claiborne,27.5405975662945,Count,47025,2670
Tennessee,Clay,0.0,Count,47027,2679
Tennessee,Cocke,27.6221522864226,Count,47029,2686
Tennessee,Coffee,33.0910381755803,Count,47031,2689
Tennessee,Crockett,0.490918861236423,Count,47033,2693
Tennessee,Cumberland,40.6440234509064,Count,47035,2696
Tennessee,Davidson,393.840206578704,Count,47037,2698
Tennessee,Decatur,6.94327495665857,Count,47039,2705
Tennessee,DeKalb,0.0065442048944533,Count,47041,2710
Tennessee,Dickson,16.5239394451492,Count,47043,2717
Tennessee,Dyer,18.3773943052802,Count,47045,2723
Tennessee,Fayette,3.53737467216342,Count,47047,2726
Tennessee,Fentress,0.113982616690919,Count,47049,2731
Tennessee,Franklin,30.1480451602783,Count,47051,2734
Tennessee,Gibson,15.9032443026081,Count,47053,2739
Tennessee,Giles,10.5161838097119,Count,47055,2743
Tennessee,Grainger,0.0,Count,47057,2748
Tennessee,Greene,10.5328234636916,Count,47059,2750
Tennessee,Grundy,0.463833510078643,Count,47061,2754
Tennessee,Hamblen,108.99689147046,Count,47063,2757
Tennessee,Hamilton,402.963786486801,Count,47065,2761
Tennessee,Hancock,0.0,Count,47067,2766
Tennessee,Hardeman,12.4303544763243,Count,47069,2770
Tennessee,Hardin,4.10257137595835,Count,47071,2773
Tennessee,Hawkins,21.1760299532762,Count,47073,2779
Tennessee,Haywood,4.00014161819126,Count,47075,2781
Tennessee,Henderson,5.21859214790675,Count,47077,2786
Tennessee,Henry,23.4365801126687,Count,47079,2789
Tennessee,Hickman,10.0335066444617,Count,47081,2792
Tennessee,Houston,2.9543219692423,Count,47083,2796
Tennessee,Humphreys,12.4851871052233,Count,47085,2798
Tennessee,Jackson,0.0,Count,47087,2801
Tennessee,Jefferson,13.8600500165994,Count,47089,2804
Tennessee,Johnson,6.34251317786493,Count,47091,2808
Tennessee,Knox,450.272734638518,Count,47093,2814
Tennessee,Lake,0.0,Count,47095,2817
Tennessee,Lauderdale,8.33666181238368,Count,47097,2821
Tennessee,Lawrence,23.4073850349364,Count,47099,2823
Tennessee,Lewis,1.90698049863568,Count,47101,2825
Tennessee,Lincoln,17.4969975357633,Count,47103,2828
Tennessee,Loudon,35.4912495386416,Count,47105,2830
Tennessee,McMinn,21.1088409919466,Count,47107,2833
Tennessee,McNairy,3.78229851135984,Count,47109,2836
Tennessee,Macon,1.76643769443035,Count,47111,2839
Tennessee,Madison,39.8353070713238,Count,47113,2841
Tennessee,Marion,10.796862446703,Count,47115,2844
Tennessee,Marshall,7.64049830607837,Count,47117,2848
Tennessee,Maury,37.5785532171249,Count,47119,2850
Tennessee,Meigs,0.0,Count,47121,2854
Tennessee,Monroe,4.73188441013917,Count,47123,2857
Tennessee,Montgomery,311.21969993747,Count,47125,2859
Tennessee,Moore,5.16339492382122,Count,47127,2863
Tennessee,Morgan,25.5019369861326,Count,47129,2866
Tennessee,Obion,4.09334376220068,Count,47131,2872
Tennessee,Overton,0.177291220607003,Count,47133,2875
Tennessee,Perry,16.1315935780412,Count,47135,2878
Tennessee,Pickett,0.0,Count,47137,2881
Tennessee,Polk,0.0,Count,47139,2883
Tennessee,Putnam,60.3768148954657,Count,47141,2890
Tennessee,Rhea,13.9128006005194,Count,47143,2893
Tennessee,Roane,61.7999221225036,Count,47145,2001
Tennessee,Robertson,17.7897431357269,Count,47147,2011
Tennessee,Rutherford,205.360467001125,Count,47149,2015
Tennessee,Scott,0.107981504977943,Count,47151,2020
Tennessee,Sequatchie,0.0100219463929534,Count,47153,2025
Tennessee,Sevier,41.7497222800655,Count,47155,2030
Tennessee,Shelby,675.561353466806,Count,47157,2033
Tennessee,Smith,0.609378464519978,Count,47159,2037
Tennessee,Stewart,0.540756984118616,Count,47161,2041
Tennessee,Sullivan,148.057389484044,Count,47163,2046
Tennessee,Sumner,150.533085095314,Count,47165,2050
Tennessee,Tipton,32.163152328314,Count,47167,2055
Tennessee,Trousdale,0,Count,47169,2062
Tennessee,Unicoi,11.6037659720857,Count,47171,2069
Tennessee,Union,0.0,Count,47173,2073
Tennessee,Van Buren,0.0,Count,47175,2077
Tennessee,Warren,13.3810911945102,Count,47177,2081
Tennessee,Washington,73.1687170856214,Count,47179,2085
Tennessee,Wayne,9.74743552437667,Count,47181,2089
Tennessee,Weakley,13.7414156147188,Count,47183,2096
Tennessee,White,9.55290880426764,Count,47185,2100
Tennessee,Williamson,100.70825907703,Count,47187,2105
Tennessee,Wilson,91.0805349624716,Count,47189,2111
Texas,Anderson,54.9952648656878,Count,48001,2113
Texas,Andrews,42.6877885655849,Count,48003,2117
Texas,Angelina,102.242196496227,Count,48005,2124
Texas,Aransas,76.7845603261376,Count,48007,2162
Texas,Archer,6.36406776244985,Count,48009,2168
Texas,Armstrong,15.0000000082053,Count,48011,2172
Texas,Atascosa,60.953339609278,Count,48013,2173
Texas,Austin,17.7006572749397,Count,48015,2177
Texas,Bailey,4.76252665746142,Count,48017,2179
Texas,Bandera,46.7595274657992,Count,48019,2183
Texas,Bastrop,235.884620252484,Count,48021,2190
Texas,Baylor,0.760800540447235,Count,48023,2192
Texas,Bee,61.607428352307,Count,48025,2196
Texas,Bell,833.079777667303,Count,48027,2198
Texas,Bexar,3730.12716554099,Count,48029,2203
Texas,Blanco,3.67004530670238,Count,48031,2207
Texas,Borden,2.00000001891385,Count,48033,2212
Texas,Bosque,7.95960341568571,Count,48035,2216
Texas,Bowie,164.996848291282,Count,48037,2224
Texas,Brazoria,386.037937562202,Count,48039,2240
Texas,Brazos,210.728879794184,Count,48041,2253
Texas,Brewster,44.3503994421071,Count,48043,2262
Texas,Briscoe,2.99999996447514,Count,48045,2269
Texas,Brooks,7.2214879412204,Count,48047,2279
Texas,Brown,70.7554832351854,Count,48049,2296
Texas,Burleson,20.545634615667,Count,48051,2304
Texas,Burnet,120.224209903767,Count,48053,2312
Texas,Caldwell,29.8933211520171,Count,48055,2320
Texas,Calhoun,44.3248444949581,Count,48057,2327
Texas,Callahan,20.8601152484731,Count,48059,2331
Texas,Cameron,434.637099261424,Count,48061,2359
Texas,Camp,6.20215271646157,Count,48063,2373
Texas,Carson,8.9562632011075,Count,48065,2377
Texas,Cass,6.83681054341292,Count,48067,2382
Texas,Castro,9.40951580131809,Count,48069,2386
Texas,Chambers,61.8106534472151,Count,48071,2395
Texas,Cherokee,28.6418069561851,Count,48073,2400
Texas,Childress,19.2644355297089,Count,48075,2405
Texas,Clay,64.2597831204958,Count,48077,2409
Texas,Cochran,11.5547190394682,Count,48079,2413
Texas,Coke,37.0000001882995,Count,48081,2418
Texas,Coleman,4.18304391754282,Count,48083,2423
Texas,Collin,585.271645989972,Count,48085,2429
Texas,Collingsworth,5.89129254361615,Count,48087,2434
Texas,Colorado,14.1748830610107,Count,48089,2441
Texas,Comal,144.713053461899,Count,48091,2449
Texas,Comanche,15.6535323914961,Count,48093,2455
Texas,Concho,8.99999997558189,Count,48095,2458
Texas,Cooke,37.3697447812701,Count,48097,2463
Texas,Coryell,342.251964337139,Count,48099,2469
Texas,Cottle,4.99999976158142,Count,48101,2473
Texas,Crane,2.53305894136429,Count,48103,2478
Texas,Crockett,0.0940240323543549,Count,48105,2483
Texas,Crosby,4.00000010686927,Count,48107,2487
Texas,Culberson,1.99999995131844,Count,48109,2491
Texas,Dallam,26.8707203109062,Count,48111,2498
Texas,Dallas,2620.72553126122,Count,48113,2507
Texas,Dawson,27.1641401977686,Count,48115,2512
Texas,Deaf Smith,33.54993410112,Count,48117,2515
Texas,Delta,2.03044872749923,Count,48119,2524
Texas,Denton,1027.62435899108,Count,48121,2532
Texas,DeWitt,8.51815569892085,Count,48123,2538
Texas,Dickens,3.99999994760003,Count,48125,2542
Texas,Dimmit,15.4650134681378,Count,48127,2548
Texas,Donley,0.0,Count,48129,2551
Texas,Duval,9.45122137502767,Count,48131,2556
Texas,Eastland,12.5205514863737,Count,48133,2562
Texas,Ector,285.475377824387,Count,48135,2568
Texas,Edwards,9.99999986248304,Count,48137,2574
Texas,Ellis,172.415627365045,Count,48139,2579
Texas,El Paso,1169.92254312432,Count,48141,2588
Texas,Erath,109.651493300893,Count,48143,2597
Texas,Falls,6.76239237510438,Count,48145,2601
Texas,Fannin,89.0279205159904,Count,48147,2621
Texas,Fayette,45.7706971461407,Count,48149,2624
Texas,Fisher,3.6303757177734,Count,48151,2628
Texas,Floyd,2.99999999132586,Count,48153,2630
Texas,Foard,2.99999999254942,Count,48155,2002
Texas,Fort Bend,587.815447990934,Count,48157,2009
Texas,Franklin,6.41328046099079,Count,48159,2016
Texas,Freestone,17.0431801469872,Count,48161,2022
Texas,Frio,3.98195425665472,Count,48163,2028
Texas,Gaines,0.246871128678322,Count,48165,2032
Texas,Galveston,509.422977110389,Count,48167,2059
Texas,Garza,1.70806694844545,Count,48169,2060
Texas,Gillespie,34.4944518283714,Count,48171,2066
Texas,Glasscock,4.00000002989691,Count,48173,2072
Texas,Goliad,17.2286075643851,Count,48175,2079
Texas,Gonzales,51.4993407630788,Count,48177,2086
Texas,Gray,69.7076465475155,Count,48179,2088
Texas,Grayson,349.492774296931,Count,48181,2094
Texas,Gregg,138.226367798867,Count,48183,2101
Texas,Grimes,61.159004522022,Count,48185,2108
Texas,Guadalupe,276.614130343381,Count,48187,2116
Texas,Hale,76.025097012287,Count,48189,2120
Texas,Hall,2.99999992037192,Count,48191,2125
Texas,Hamilton,12.6909082960119,Count,48193,2128
Texas,Hansford,51.3993028585974,Count,48195,2132
Texas,Hardeman,11.0411965927433,Count,48197,2137
Texas,Hardin,73.2737205144778,Count,48199,2142
Texas,Harris,4714.1861159226,Count,48201,2149
Texas,Harrison,56.7778457168697,Count,48203,2157
Texas,Hartley,7.00000008265488,Count,48205,2160
Texas,Haskell,12.7977457357629,Count,48207,2163
