State,County,Convenience stores per 1000 pop 2016 (CONVSPTH16),Units,FIPS,FID
North Dakota,Ransom,0.744463056,"# per 1,000 pop",38073,2147
North Dakota,Renville,0.792707095,"# per 1,000 pop",38075,2150
North Dakota,Richland,0.612070021,"# per 1,000 pop",38077,2156
North Dakota,Rolette,0.613622418,"# per 1,000 pop",38079,2161
North Dakota,Sargent,0.514138817,"# per 1,000 pop",38081,2164
North Dakota,Sheridan,0.742390497,"# per 1,000 pop",38083,2169
North Dakota,Sioux,0.897867565,"# per 1,000 pop",38085,2175
North Dakota,Slope,1.275510204,"# per 1,000 pop",38087,2180
North Dakota,Stark,0.615763547,"# per 1,000 pop",38089,2182
North Dakota,Steele,1.045478306,"# per 1,000 pop",38091,2186
North Dakota,Stutsman,0.475986482,"# per 1,000 pop",38093,2199
North Dakota,Towner,0.890075656,"# per 1,000 pop",38095,2205
North Dakota,Traill,0.996884735,"# per 1,000 pop",38097,2217
North Dakota,Walsh,0.368256306,"# per 1,000 pop",38099,2225
North Dakota,Ward,0.413382179,"# per 1,000 pop",38101,2233
North Dakota,Wells,0.985707245,"# per 1,000 pop",38103,2237
North Dakota,Williams,0.526392747,"# per 1,000 pop",38105,2244
Ohio,Adams,0.718597298,"# per 1,000 pop",39001,2248
Ohio,Allen,0.463204215,"# per 1,000 pop",39003,2250
Ohio,Ashland,0.393133272,"# per 1,000 pop",39005,2254
Ohio,Ashtabula,0.488952724,"# per 1,000 pop",39007,2259
Ohio,Athens,0.422195416,"# per 1,000 pop",39009,2266
Ohio,Auglaize,0.436709828,"# per 1,000 pop",39011,2273
Ohio,Belmont,0.539610314,"# per 1,000 pop",39013,2278
Ohio,Brown,0.572816424,"# per 1,000 pop",39015,2282
Ohio,Butler,0.367790058,"# per 1,000 pop",39017,2286
Ohio,Carroll,0.289467019,"# per 1,000 pop",39019,2289
Ohio,Champaign,0.309781346,"# per 1,000 pop",39021,2291
Ohio,Clark,0.430839171,"# per 1,000 pop",39023,2300
Ohio,Clermont,0.398983331,"# per 1,000 pop",39025,2306
Ohio,Clinton,0.477543516,"# per 1,000 pop",39027,2310
Ohio,Columbiana,0.453038248,"# per 1,000 pop",39029,2315
Ohio,Coshocton,0.327475166,"# per 1,000 pop",39031,2317
Ohio,Crawford,0.475771344,"# per 1,000 pop",39033,2323
Ohio,Cuyahoga,0.458732431,"# per 1,000 pop",39035,2332
Ohio,Darke,0.445425672,"# per 1,000 pop",39037,2345
Ohio,Defiance,0.393483907,"# per 1,000 pop",39039,2350
Ohio,Delaware,0.203275789,"# per 1,000 pop",39041,2352
Ohio,Erie,0.533731853,"# per 1,000 pop",39043,2357
Ohio,Fairfield,0.26853374,"# per 1,000 pop",39045,2365
Ohio,Fayette,0.662898611,"# per 1,000 pop",39047,2368
Ohio,Franklin,0.370866726,"# per 1,000 pop",39049,2375
Ohio,Fulton,0.472533963,"# per 1,000 pop",39051,2378
Ohio,Gallia,0.566742232,"# per 1,000 pop",39053,2383
Ohio,Geauga,0.383599011,"# per 1,000 pop",39055,2390
Ohio,Greene,0.321000067,"# per 1,000 pop",39057,2393
Ohio,Guernsey,0.637755102,"# per 1,000 pop",39059,2399
Ohio,Hamilton,0.397488171,"# per 1,000 pop",39061,2411
Ohio,Hancock,0.357190105,"# per 1,000 pop",39063,2427
Ohio,Hardin,0.573120642,"# per 1,000 pop",39065,2432
Ohio,Harrison,0.458805794,"# per 1,000 pop",39067,2440
Ohio,Henry,0.47673182,"# per 1,000 pop",39069,2451
Ohio,Highland,0.60474961,"# per 1,000 pop",39071,2457
Ohio,Hocking,0.387514972,"# per 1,000 pop",39073,2461
Ohio,Holmes,0.273772586,"# per 1,000 pop",39075,2464
Ohio,Huron,0.513777808,"# per 1,000 pop",39077,2468
Ohio,Jackson,0.584004426,"# per 1,000 pop",39079,2472
Ohio,Jefferson,0.403503004,"# per 1,000 pop",39081,2476
Ohio,Knox,0.246580747,"# per 1,000 pop",39083,2479
Ohio,Lake,0.475421992,"# per 1,000 pop",39085,2493
Ohio,Lawrence,0.411664938,"# per 1,000 pop",39087,2499
Ohio,Licking,0.366658519,"# per 1,000 pop",39089,2504
Ohio,Logan,0.354209559,"# per 1,000 pop",39091,2510
Ohio,Lorain,0.358785349,"# per 1,000 pop",39093,2516
Ohio,Lucas,0.390695438,"# per 1,000 pop",39095,2520
Ohio,Madison,0.345988836,"# per 1,000 pop",39097,2529
Ohio,Mahoning,0.391017035,"# per 1,000 pop",39099,2534
Ohio,Marion,0.352037224,"# per 1,000 pop",39101,2541
Ohio,Medina,0.310904846,"# per 1,000 pop",39103,2545
Ohio,Meigs,0.690339561,"# per 1,000 pop",39105,2549
Ohio,Mercer,0.393023827,"# per 1,000 pop",39107,2552
Ohio,Miami,0.383207833,"# per 1,000 pop",39109,2558
Ohio,Monroe,0.638433709,"# per 1,000 pop",39111,2565
Ohio,Montgomery,0.376367862,"# per 1,000 pop",39113,2573
Ohio,Morgan,0.338707492,"# per 1,000 pop",39115,2000
Ohio,Morrow,0.314699319,"# per 1,000 pop",39117,2006
Ohio,Muskingum,0.500413132,"# per 1,000 pop",39119,2010
Ohio,Noble,0.276950772,"# per 1,000 pop",39121,2012
Ohio,Ottawa,0.518582541,"# per 1,000 pop",39123,2019
Ohio,Paulding,0.530813737,"# per 1,000 pop",39125,2024
Ohio,Perry,0.416446875,"# per 1,000 pop",39127,2027
Ohio,Pickaway,0.399791413,"# per 1,000 pop",39129,2031
Ohio,Pike,0.743705068,"# per 1,000 pop",39131,2034
Ohio,Portage,0.339167006,"# per 1,000 pop",39133,2038
Ohio,Preble,0.38924705,"# per 1,000 pop",39135,2039
Ohio,Putnam,0.411571025,"# per 1,000 pop",39137,2040
Ohio,Richland,0.437412827,"# per 1,000 pop",39139,2042
Ohio,Ross,0.442075153,"# per 1,000 pop",39141,2045
Ohio,Sandusky,0.387982659,"# per 1,000 pop",39143,2047
Ohio,Scioto,0.590241343,"# per 1,000 pop",39145,2048
Ohio,Seneca,0.596130571,"# per 1,000 pop",39147,2049
Ohio,Shelby,0.492550179,"# per 1,000 pop",39149,2052
Ohio,Stark,0.36677304,"# per 1,000 pop",39151,2054
Ohio,Summit,0.366399331,"# per 1,000 pop",39153,2057
Ohio,Trumbull,0.461078527,"# per 1,000 pop",39155,2061
Ohio,Tuscarawas,0.421690004,"# per 1,000 pop",39157,2065
Ohio,Union,0.288517023,"# per 1,000 pop",39159,2067
Ohio,Van Wert,0.603564581,"# per 1,000 pop",39161,2071
Ohio,Vinton,0.537593119,"# per 1,000 pop",39163,2075
Ohio,Warren,0.317914481,"# per 1,000 pop",39165,2076
Ohio,Washington,0.545139176,"# per 1,000 pop",39167,2080
Ohio,Wayne,0.274862139,"# per 1,000 pop",39169,2084
Ohio,Williams,0.704206278,"# per 1,000 pop",39171,2087
Ohio,Wood,0.300684636,"# per 1,000 pop",39173,2091
Ohio,Wyandot,0.408311405,"# per 1,000 pop",39175,2093
Oklahoma,Adair,0.452263579,"# per 1,000 pop",40001,2095
Oklahoma,Alfalfa,0.845451471,"# per 1,000 pop",40003,2099
Oklahoma,Atoka,0.646319569,"# per 1,000 pop",40005,2102
Oklahoma,Beaver,1.296296296,"# per 1,000 pop",40007,2104
Oklahoma,Beckham,0.624108417,"# per 1,000 pop",40009,2106
Oklahoma,Blaine,1.044822903,"# per 1,000 pop",40011,2110
Oklahoma,Bryan,0.615492834,"# per 1,000 pop",40013,2112
Oklahoma,Caddo,0.744702458,"# per 1,000 pop",40015,2118
Oklahoma,Canadian,0.308137018,"# per 1,000 pop",40017,2123
Oklahoma,Carter,0.847825637,"# per 1,000 pop",40019,2126
Oklahoma,Cherokee,0.492297594,"# per 1,000 pop",40021,2129
Oklahoma,Choctaw,0.670465974,"# per 1,000 pop",40023,2133
Oklahoma,Cimarron,0.460829493,"# per 1,000 pop",40025,2135
Oklahoma,Cleveland,0.298915979,"# per 1,000 pop",40027,2140
Oklahoma,Coal,0.886210564,"# per 1,000 pop",40029,2144
Oklahoma,Comanche,0.428343136,"# per 1,000 pop",40031,2145
Oklahoma,Cotton,0.845594453,"# per 1,000 pop",40033,2146
Oklahoma,Craig,0.691562932,"# per 1,000 pop",40035,2148
Oklahoma,Creek,0.408232214,"# per 1,000 pop",40037,2151
Oklahoma,Custer,0.757445343,"# per 1,000 pop",40039,2153
Oklahoma,Delaware,0.620821394,"# per 1,000 pop",40041,2154
Oklahoma,Dewey,2.251330332,"# per 1,000 pop",40043,2158
Oklahoma,Ellis,0.97967181,"# per 1,000 pop",40045,2165
Oklahoma,Garfield,0.593100795,"# per 1,000 pop",40047,2167
Oklahoma,Garvin,0.858922053,"# per 1,000 pop",40049,2176
Oklahoma,Grady,0.584720522,"# per 1,000 pop",40051,2184
Oklahoma,Grant,1.122838536,"# per 1,000 pop",40053,2187
Oklahoma,Greer,0.670578374,"# per 1,000 pop",40055,2189
Oklahoma,Harmon,1.113999257,"# per 1,000 pop",40057,2191
Oklahoma,Harper,1.581444386,"# per 1,000 pop",40059,2193
Oklahoma,Haskell,0.948916653,"# per 1,000 pop",40061,2195
Oklahoma,Hughes,0.745045448,"# per 1,000 pop",40063,2197
Oklahoma,Jackson,0.511871481,"# per 1,000 pop",40065,2202
Oklahoma,Jefferson,0.96,"# per 1,000 pop",40067,2206
Oklahoma,Johnston,0.901631954,"# per 1,000 pop",40069,2211
Oklahoma,Kay,0.533534891,"# per 1,000 pop",40071,2215
Oklahoma,Kingfisher,0.77091096,"# per 1,000 pop",40073,2219
Oklahoma,Kiowa,0.443066017,"# per 1,000 pop",40075,2222
Oklahoma,Latimer,0.378716152,"# per 1,000 pop",40077,2226
Oklahoma,Le Flore,0.782472613,"# per 1,000 pop",40079,2230
Oklahoma,Lincoln,0.400526406,"# per 1,000 pop",40081,2234
Oklahoma,Logan,0.478240077,"# per 1,000 pop",40083,2236
Oklahoma,Love,0.701543395,"# per 1,000 pop",40085,2238
Oklahoma,McClain,0.699499987,"# per 1,000 pop",40087,2245
Oklahoma,McCurtain,0.789817431,"# per 1,000 pop",40089,2252
Oklahoma,McIntosh,0.657928033,"# per 1,000 pop",40091,2258
Oklahoma,Major,0.904275933,"# per 1,000 pop",40093,2260
Oklahoma,Marshall,0.615422488,"# per 1,000 pop",40095,2265
Oklahoma,Mayes,0.561358977,"# per 1,000 pop",40097,2270
Oklahoma,Murray,0.721396624,"# per 1,000 pop",40099,2276
Oklahoma,Muskogee,0.506908438,"# per 1,000 pop",40101,2281
Oklahoma,Noble,0.791974657,"# per 1,000 pop",40103,2287
Oklahoma,Nowata,0.480723007,"# per 1,000 pop",40105,2290
Oklahoma,Okfuskee,0.247790534,"# per 1,000 pop",40107,2297
Oklahoma,Oklahoma,0.332819864,"# per 1,000 pop",40109,2303
Oklahoma,Okmulgee,0.613747954,"# per 1,000 pop",40111,2311
Oklahoma,Osage,0.443815119,"# per 1,000 pop",40113,2318
Oklahoma,Ottawa,0.475843035,"# per 1,000 pop",40115,2325
Oklahoma,Pawnee,0.424113905,"# per 1,000 pop",40117,2329
Oklahoma,Payne,0.504621595,"# per 1,000 pop",40119,2340
Oklahoma,Pittsburg,0.855952247,"# per 1,000 pop",40121,2344
Oklahoma,Pontotoc,0.520250761,"# per 1,000 pop",40123,2351
Oklahoma,Pottawatomie,0.458447945,"# per 1,000 pop",40125,2356
Oklahoma,Pushmataha,0.813449024,"# per 1,000 pop",40127,2362
Oklahoma,Roger Mills,1.35501355,"# per 1,000 pop",40129,2369
Oklahoma,Rogers,0.318853009,"# per 1,000 pop",40131,2374
Oklahoma,Seminole,0.715307582,"# per 1,000 pop",40133,2384
Oklahoma,Sequoyah,0.701092738,"# per 1,000 pop",40135,2391
Oklahoma,Stephens,0.818312004,"# per 1,000 pop",40137,2396
Oklahoma,Texas,0.567886044,"# per 1,000 pop",40139,2003
Oklahoma,Tillman,1.062416999,"# per 1,000 pop",40141,2005
Oklahoma,Tulsa,0.327110483,"# per 1,000 pop",40143,2008
Oklahoma,Wagoner,0.412860608,"# per 1,000 pop",40145,2014
Oklahoma,Washington,0.423777786,"# per 1,000 pop",40147,2018
Oklahoma,Washita,1.045842775,"# per 1,000 pop",40149,2023
Oklahoma,Woods,0.547405299,"# per 1,000 pop",40151,2029
Oklahoma,Woodward,0.812464156,"# per 1,000 pop",40153,2035
Oregon,Baker,0.501630298,"# per 1,000 pop",41001,2044
Oregon,Benton,0.268769038,"# per 1,000 pop",41003,2053
Oregon,Clackamas,0.265565063,"# per 1,000 pop",41005,2058
Oregon,Clatsop,0.569402386,"# per 1,000 pop",41007,2064
Oregon,Columbia,0.412687183,"# per 1,000 pop",41009,2070
Oregon,Coos,0.441814596,"# per 1,000 pop",41011,2083
Oregon,Crook,0.44754744,"# per 1,000 pop",41013,2092
Oregon,Curry,0.486984239,"# per 1,000 pop",41015,2098
Oregon,Deschutes,0.243531202,"# per 1,000 pop",41017,2109
Oregon,Douglas,0.592044403,"# per 1,000 pop",41019,2115
Oregon,Gilliam,0.537923615,"# per 1,000 pop",41021,2121
Oregon,Grant,0.417594655,"# per 1,000 pop",41023,2130
Oregon,Harney,0.964054538,"# per 1,000 pop",41025,2134
Oregon,Hood River,0.563648977,"# per 1,000 pop",41027,2138
Oregon,Jackson,0.35862994,"# per 1,000 pop",41029,2139
Oregon,Jefferson,0.43254466,"# per 1,000 pop",41031,2143
Oregon,Josephine,0.433570039,"# per 1,000 pop",41033,2152
Oregon,Klamath,0.437517916,"# per 1,000 pop",41035,2155
Oregon,Lake,0.639386189,"# per 1,000 pop",41037,2159
Oregon,Lane,0.437163812,"# per 1,000 pop",41039,2170
Oregon,Lincoln,0.375806418,"# per 1,000 pop",41041,2174
Oregon,Linn,0.464547677,"# per 1,000 pop",41043,2181
Oregon,Malheur,0.230316191,"# per 1,000 pop",41045,2185
Oregon,Marion,0.411000518,"# per 1,000 pop",41047,2200
Oregon,Morrow,0.267403512,"# per 1,000 pop",41049,2209
Oregon,Multnomah,0.388003578,"# per 1,000 pop",41051,2218
Oregon,Polk,0.319245598,"# per 1,000 pop",41053,2223
Oregon,Sherman,2.912055911,"# per 1,000 pop",41055,2232
Oregon,Tillamook,0.724941814,"# per 1,000 pop",41057,2242
Oregon,Umatilla,0.443580477,"# per 1,000 pop",41059,2251
Oregon,Union,0.460776408,"# per 1,000 pop",41061,2257
Oregon,Wallowa,0.43377675,"# per 1,000 pop",41063,2263
Oregon,Wasco,0.425186502,"# per 1,000 pop",41065,2267
Oregon,Washington,0.240244775,"# per 1,000 pop",41067,2272
Oregon,Wheeler,0.754147813,"# per 1,000 pop",41069,2277
Oregon,Yamhill,0.297741963,"# per 1,000 pop",41071,2284
Pennsylvania,Adams,0.295031667,"# per 1,000 pop",42001,2292
Pennsylvania,Allegheny,0.351105003,"# per 1,000 pop",42003,2302
Pennsylvania,Armstrong,0.453638178,"# per 1,000 pop",42005,2309
Pennsylvania,Beaver,0.382951479,"# per 1,000 pop",42007,2321
Pennsylvania,Bedford,0.51385349,"# per 1,000 pop",42009,2324
Pennsylvania,Berks,0.298269077,"# per 1,000 pop",42011,2326
Pennsylvania,Blair,0.379255529,"# per 1,000 pop",42013,2328
Pennsylvania,Bradford,0.573902207,"# per 1,000 pop",42015,2333
Pennsylvania,Bucks,0.264857974,"# per 1,000 pop",42017,2336
Pennsylvania,Butler,0.37055535,"# per 1,000 pop",42019,2338
Pennsylvania,Cambria,0.364819489,"# per 1,000 pop",42021,2341
Pennsylvania,Cameron,0.64061499,"# per 1,000 pop",42023,2343
Pennsylvania,Carbon,0.299141935,"# per 1,000 pop",42025,2349
Pennsylvania,Centre,0.289974889,"# per 1,000 pop",42027,2354
Pennsylvania,Chester,0.253635605,"# per 1,000 pop",42029,2360
Pennsylvania,Clarion,0.518699103,"# per 1,000 pop",42031,2366
Pennsylvania,Clearfield,0.399825077,"# per 1,000 pop",42033,2372
Pennsylvania,Clinton,0.333461588,"# per 1,000 pop",42035,2379
Pennsylvania,Columbia,0.423267626,"# per 1,000 pop",42037,2385
Pennsylvania,Crawford,0.300560661,"# per 1,000 pop",42039,2389
Pennsylvania,Cumberland,0.290438522,"# per 1,000 pop",42041,2397
Pennsylvania,Dauphin,0.390338573,"# per 1,000 pop",42043,2403
Pennsylvania,Delaware,0.274825131,"# per 1,000 pop",42045,2414
Pennsylvania,Elk,0.493048023,"# per 1,000 pop",42047,2420
Pennsylvania,Erie,0.351040999,"# per 1,000 pop",42049,2425
Pennsylvania,Fayette,0.460752916,"# per 1,000 pop",42051,2431
Pennsylvania,Forest,0.410621407,"# per 1,000 pop",42053,2436
Pennsylvania,Franklin,0.332109088,"# per 1,000 pop",42055,2439
Pennsylvania,Fulton,0.478894438,"# per 1,000 pop",42057,2446
Pennsylvania,Greene,0.511329996,"# per 1,000 pop",42059,2447
Pennsylvania,Huntingdon,0.461508032,"# per 1,000 pop",42061,2454
Pennsylvania,Indiana,0.410528291,"# per 1,000 pop",42063,2459
Pennsylvania,Jefferson,0.295757024,"# per 1,000 pop",42065,2462
Pennsylvania,Juniata,0.408580184,"# per 1,000 pop",42067,2466
Pennsylvania,Lackawanna,0.483705755,"# per 1,000 pop",42069,2471
Pennsylvania,Lancaster,0.278222418,"# per 1,000 pop",42071,2482
Pennsylvania,Lawrence,0.445047985,"# per 1,000 pop",42073,2488
Pennsylvania,Lebanon,0.346427824,"# per 1,000 pop",42075,2492
Pennsylvania,Lehigh,0.344245455,"# per 1,000 pop",42077,2496
Pennsylvania,Luzerne,0.523988245,"# per 1,000 pop",42079,2501
Pennsylvania,Lycoming,0.427171601,"# per 1,000 pop",42081,2505
Pennsylvania,McKean,0.602148466,"# per 1,000 pop",42083,2509
Pennsylvania,Mercer,0.408261074,"# per 1,000 pop",42085,2513
Pennsylvania,Mifflin,0.345452975,"# per 1,000 pop",42087,2517
Pennsylvania,Monroe,0.33029859,"# per 1,000 pop",42089,2521
Pennsylvania,Montgomery,0.266859683,"# per 1,000 pop",42091,2528
Pennsylvania,Montour,0.329127811,"# per 1,000 pop",42093,2533
Pennsylvania,Northampton,0.334703075,"# per 1,000 pop",42095,2537
Pennsylvania,Northumberland,0.421717363,"# per 1,000 pop",42097,2544
Pennsylvania,Perry,0.369677728,"# per 1,000 pop",42099,2554
Pennsylvania,Philadelphia,0.300997292,"# per 1,000 pop",42101,2563
Pennsylvania,Pike,0.489210197,"# per 1,000 pop",42103,2571
Pennsylvania,Potter,0.649926145,"# per 1,000 pop",42105,2575
Pennsylvania,Schuylkill,0.418599784,"# per 1,000 pop",42107,2581
Pennsylvania,Snyder,0.344259473,"# per 1,000 pop",42109,2583
Pennsylvania,Somerset,0.386306114,"# per 1,000 pop",42111,2589
Pennsylvania,Sullivan,0.985383478,"# per 1,000 pop",42113,2293
Pennsylvania,Susquehanna,0.509239051,"# per 1,000 pop",42115,2298
Pennsylvania,Tioga,0.412351129,"# per 1,000 pop",42117,2305
Pennsylvania,Union,0.308098592,"# per 1,000 pop",42119,2313
Pennsylvania,Venango,0.495530694,"# per 1,000 pop",42121,2316
Pennsylvania,Warren,0.400020001,"# per 1,000 pop",42123,2322
Pennsylvania,Washington,0.371368904,"# per 1,000 pop",42125,2346
Pennsylvania,Wayne,0.409916065,"# per 1,000 pop",42127,2363
Pennsylvania,Westmoreland,0.355141662,"# per 1,000 pop",42129,2394
Pennsylvania,Wyoming,0.872790748,"# per 1,000 pop",42131,2407
Pennsylvania,York,0.297425244,"# per 1,000 pop",42133,2419
Rhode Island,Bristol,0.265968329,"# per 1,000 pop",44001,2433
Rhode Island,Kent,0.354328304,"# per 1,000 pop",44003,2444
Rhode Island,Newport,0.347326187,"# per 1,000 pop",44005,2460
Rhode Island,Providence,0.357186691,"# per 1,000 pop",44007,2475
Rhode Island,Washington,0.309570491,"# per 1,000 pop",44009,2484
South Carolina,Abbeville,0.485495813,"# per 1,000 pop",45001,2489
South Carolina,Aiken,0.617054672,"# per 1,000 pop",45003,2503
South Carolina,Allendale,1.21426206,"# per 1,000 pop",45005,2527
South Carolina,Anderson,0.704196604,"# per 1,000 pop",45007,2559
South Carolina,Bamberg,0.825877495,"# per 1,000 pop",45009,2592
South Carolina,Barnwell,0.8336807,"# per 1,000 pop",45011,2605
South Carolina,Beaufort,0.408726028,"# per 1,000 pop",45013,2626
South Carolina,Berkeley,0.335122225,"# per 1,000 pop",45015,2631
South Carolina,Calhoun,0.745712155,"# per 1,000 pop",45017,2635
South Carolina,Charleston,0.456413748,"# per 1,000 pop",45019,2691
South Carolina,Cherokee,0.740414279,"# per 1,000 pop",45021,2700
South Carolina,Chester,1.053283767,"# per 1,000 pop",45023,2704
South Carolina,Chesterfield,0.628113494,"# per 1,000 pop",45025,2708
South Carolina,Clarendon,0.993019656,"# per 1,000 pop",45027,2715
South Carolina,Colleton,0.904279369,"# per 1,000 pop",45029,2718
South Carolina,Darlington,0.801543714,"# per 1,000 pop",45031,2721
South Carolina,Dillon,0.843690171,"# per 1,000 pop",45033,2725
South Carolina,Dorchester,0.351858006,"# per 1,000 pop",45035,2730
South Carolina,Edgefield,0.451467269,"# per 1,000 pop",45037,2735
South Carolina,Fairfield,0.927971719,"# per 1,000 pop",45039,2738
South Carolina,Florence,0.765630417,"# per 1,000 pop",45041,2742
South Carolina,Georgetown,0.749503047,"# per 1,000 pop",45043,2752
South Carolina,Greenville,0.424820754,"# per 1,000 pop",45045,2759
South Carolina,Greenwood,0.712534914,"# per 1,000 pop",45047,2764
South Carolina,Hampton,0.905705947,"# per 1,000 pop",45049,2767
South Carolina,Horry,0.578646093,"# per 1,000 pop",45051,2774
South Carolina,Jasper,1.139966513,"# per 1,000 pop",45053,2783
South Carolina,Kershaw,0.653503244,"# per 1,000 pop",45055,2787
South Carolina,Lancaster,0.523064938,"# per 1,000 pop",45057,2790
South Carolina,Laurens,0.871250244,"# per 1,000 pop",45059,2794
South Carolina,Lee,0.681547112,"# per 1,000 pop",45061,2800
South Carolina,Lexington,0.628504787,"# per 1,000 pop",45063,2803
South Carolina,McCormick,0.731528895,"# per 1,000 pop",45065,2807
South Carolina,Marion,0.69284792,"# per 1,000 pop",45067,2811
South Carolina,Marlboro,1.146619322,"# per 1,000 pop",45069,2813
South Carolina,Newberry,0.867416675,"# per 1,000 pop",45071,2818
South Carolina,Oconee,0.53660005,"# per 1,000 pop",45073,2822
South Carolina,Orangeburg,0.950936219,"# per 1,000 pop",45075,2829
South Carolina,Pickens,0.471778687,"# per 1,000 pop",45077,2834
South Carolina,Richland,0.47909578,"# per 1,000 pop",45079,2843
